,Y4Z2,Y2Z4,Y5Z2,Y2Z5,Y3Z0,Y0Z3,Y8Z4,Y4Z8,Y7Z1,Y1Z7,Y3Z1,Y1Z3,Y8Z1,Y1Z8,Y6Z7,Y7Z6,Y6Z2,Y2Z6,Y7Z5,Y5Z7,Y1Z2,Y2Z1,Y7Z2,Y2Z7,Y6Z0,Y0Z6,Y0Z2,Y2Z0,Y3Z5,Y5Z3,Y6Z5,Y5Z6,Y8Z0,Y0Z8,Y0Z5,Y5Z0,Y8Z5,Y5Z8,Y4Z0,Y0Z4,Y6Z4,Y4Z6,Y6Z8,Y8Z6,Y1Z0,Y0Z1,Y7Z4,Y4Z7,Y1Z5,Y5Z1,Y8Z7,Y7Z8,Y3Z8,Y8Z3,standard_x,Y3Z7,Y7Z3,Y7Z0,Y0Z7,Y8Z2,Y2Z8,Y4Z1,Y1Z4,Y6Z1,Y1Z6,Y3Z6,Y6Z3,X2X8,X0X2,X2X3,X1X2,Y2Y8,X2X7,X4X5,X1X5,X1X4,X0X7,X0X1,X2X6,X0X5,X1X6,X0X4,Y1Y5,Y4Y5,Y2Y7,Y3Z2,Y2Z3,X3X4,X4X7,X7X8,X2X5,X5X8,X0X8,X3X7,Y0Y7,X5X7,X5X6,X2X4,X3X8,X4X6,X3X5,X3X6,Y0Y5,X0X6,Y0Y2,Y0Y1,Y1Y4,Y2Y6,X1X8,Y7Y8,X6X8,Y1Y6,Y2Y3,X2,X1X7,Y5Y6,X6X7,Y4Y6,Y0Y8,X1X3,Y5Y7,Y4Z5,Y5Z4,X4X8,Y0Y4,Y3Y8,Y2Y5,Y1Y2,Y4Y7,X0X3,Y6Y8,Y0Y6,Y3Y7,Y6Y7,X5,X0,X1,Y5Y8,Y3Y6,X4,X7,Y1Y7,Y2Y4,X8,Y3Y5,Y1Y8,X6,Y1Y3,X3,Y3Y4,Y0Y3,Y4Y8,Y3Z4,Y4Z3,X1Y6,X8Y1,X7Y0,X6Y4,X6Y0,X1Y4,X0Y4,X2Y6,X0Y7,X6Y3,X8Y5,X7Y4,X6Y1,X5Y7,X5Y6,X5Y4,X5Y0,X4Y0,X3Y6,X3Y2,X2Y1,X8Y0,X3Y8,X1Y3,X1Y2,Y8,Y7,Y6,Y5,X7Y3,X6Y8,X6Y7,X5Y3,X5Y2,X4Y7,X2Y8,X2Y5,X1Y5,X0Y6,X0Y5,Y3,Y2,X7Y2,X6Y2,X5Y8,X4Y8,X0Y3,X0Y2,X8Y7,X8Y3,X2Z7,X0Z8,X8Z6,X8Z7,X5Z8,X5Z7,X4Z2,X8Z4,X8Z1,X7Z0,X6Z4,X5Z0,X3Z1,X3Z0,X1Z0,X7Z6,X7Z1,X6Z0,X4Z6,X4Z0,X1Z3,X1Z2,X0Z7,X0Z6,X0Z1,X2Z1,X1Z6,X8Z0,X6Z5,X6Z1,X5Z3,X3Z6,X3Z5,X2Z4,X2Z0,X1Z5,X0Z4,X0Z2,X5Z4,X8Z5,X8Z3,X4Z5,X4Z1,X2Z3,X3Z4,X7Z3,X8Z2,X3Z2,X4Z3,standard_y,Y4,Y1,Y0,X8Y6,X8Y4,X8Y2,X7Z8,X7Z5,X7Z4,X7Z2,X7Y8,X7Y6,X7Y5,X7Y1,X6Z8,X6Z7,X6Z3,X6Z2,X6Y5,X5Z6,X5Z2,X5Z1,X5Y1,X4Z8,X4Z7,X4Y6,X4Y5,X4Y3,X4Y2,X4Y1,X3Z8,X3Z7,X3Y7,X3Y5,X3Y4,X3Y1,X3Y0,X2Z8,X2Z6,X2Z5,X2Y7,X2Y4,X2Y3,X2Y0,X1Z8,X1Z7,X1Z4,X1Y8,X1Y7,X1Y0,X0Z5,X0Z3,X0Y8,X0Y1
0,0.98194778252324,0.9817816023575157,0.9644872527448587,0.9643499987021882,0.9240313463128236,0.9239446223772134,0.8422250706381653,0.8421949627356156,0.8094274068717056,0.8093969579814269,0.7928052167953563,0.7927322748990053,0.6932562936621605,0.6932143295882484,0.6622881132921763,0.6622575259434591,0.653762458769447,0.6536132393036744,0.6401042762263804,0.6400788218533205,0.629673814742993,0.6295828528877354,0.6153806003328534,0.6152685569721874,0.5872361910528525,0.5871858935698311,0.5595810297377549,0.5595012282905303,0.5282484156530957,0.5281986790083937,0.5189888298131231,0.51894422319428,0.511762944453179,0.5117310193882588,0.5076648540834976,0.5076647029857924,0.4996302980064652,0.4995989810925242,0.4654987941590156,0.4654863957050405,0.4638110420843493,0.46378366865681364,0.45720794122908226,0.4571973017742381,0.45222082934140545,0.45221999263303003,0.44039265065916067,0.4403869985356633,0.303291394222186,0.3032907427933754,0.27807859534747204,0.27807222317681446,0.24187684433676498,0.24186923100124125,0.21277494263356092,0.1901558172879962,0.19014547463070586,0.18459934867031538,0.18459206271506245,0.15744553475073236,0.1574132607155364,0.09409092115579387,0.09408858912862385,0.09064453993625367,0.09063694370642941,0.05953449103239686,0.05953400251359674,0.05458888163618715,0.0529818365379338,0.052958196836395605,0.051193969324857994,0.05024307531273149,0.049039717209940825,0.047970024735931,0.04779859561169776,0.04766981665153357,0.046431923290244925,0.04553023551403998,0.04499096960312102,0.04460833294483429,0.043750063473263316,0.043637648140453754,0.04340778935815885,0.04327207810531408,0.04295651785270159,0.0418686446879996,0.04185874462441744,0.04171581138877066,0.041463236026438546,0.0414115200386847,0.04066134079288766,0.04061734302260951,0.04035024368155994,0.04014068846724221,0.03895253877598466,0.03894022298250832,0.03867089012208429,0.03818918672303495,0.038166400447963905,0.03796128099986245,0.03793284217349697,0.03771593024826703,0.037158423623387726,0.037142283277526604,0.036969685766098256,0.036808048384414,0.03665011004220496,0.03648020303965743,0.03585484577673277,0.035847261187631235,0.035701848359076555,0.035576014237556366,0.034693137979645905,0.03438137471133254,0.0338892968657343,0.03308579780208973,0.03263675996742672,0.03234853665766868,0.03181942533804165,0.030799642799574416,0.030589050285014054,0.03007216683819318,0.030071356914888017,0.02962880085748134,0.028122033334929096,0.02771993022462662,0.02677778093619359,0.026757547891965175,0.026602174879363998,0.026417164705791606,0.02630179917300829,0.025955446902106306,0.025794304097115726,0.025187104135560225,0.024897749819808176,0.024877907285590358,0.024754614136226066,0.0238111874102328,0.02319370252294141,0.02310294693829813,0.02224760610327075,0.02220900769246448,0.021129265974861058,0.02072046042498247,0.020481696472087897,0.020398204010077674,0.019169562784479677,0.018662603203401445,0.01862272042957273,0.017538978392509223,0.017025075135506853,0.01622981992411434,0.014996546919205909,0.014995538788114602,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.981555974335137e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.7618285302889447e-19,1.4230153513872246e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002143954982602119,0.0021907758016449204,0.93423436978783,0.0021057053184753375,0.9239079064028064,0.9238782545773185,0.6847354743184463,0.0018517193268999571,0.8093829119072706,0.8092474679577544,0.7926869258527061,0.7925840531895186,0.6932047135076481,0.6930783213434939,0.6622745490036976,0.6622127173960808,0.18990691537793197,0.001468815542306088,0.6400580595442349,0.6399399601918792,0.53545752262024,0.0013825375645558548,0.1749333214444313,0.0013846677364660969,0.5872206666202825,0.5871249369564044,0.09404450727734517,0.0012677807390588003,0.528156837139873,0.5280792247737917,0.5189708362218088,0.5188266338341554,0.5117200872328316,0.5116767682410075,0.5076075692184274,0.5075492663258379,0.49958486801747504,0.4994852001800613,0.001037259409243822,0.09402603476382568,0.18988641951229984,0.0010334820475127642,0.45719353362551507,0.4571577009242902,0.45212340624525016,0.4521675780795642,0.1749154800921277,0.000981905294846262,0.3032234617157449,0.3032182549414558,0.2780531586086551,0.27804899041137254,0.24183133579308191,0.24184404706643248,0.1864163934553714,0.19011971686877527,0.1901268603229972,0.18458300884087925,0.18457014956367418,0.6847234381666434,0.00044753519343092936,0.00021083536908110404,0.5354377870416704,0.09064012631816476,0.09061649639708488,0.05952309771049396,0.059530892339658775,0.0076532738672233525,0.0057945458003062405,0.005925091703429718,0.005779624698105147,0.006804106745957636,0.005705322954779998,0.006897990277232082,0.060074341409171075,0.006966822799298092,0.04690319579341047,0.05115706727030965,0.005683699339305121,0.05067851973130402,0.047865380604122,0.0069579265182667365,0.05388449463626557,0.00647531991002515,0.004659718919031903,0.026866015331432902,9.320662866995464e-05,0.006836069574477915,0.007064296650894876,0.041838476882011505,0.005875933538097433,0.04695519577457616,0.04063154510431363,0.04535089373570409,0.037148214577243155,0.04313697653714341,0.04198285475729323,0.021304634357260335,0.04441797655676867,0.007106086447667553,0.0486288122513584,0.04139495714869042,0.037505725625852304,0.034022386105605054,0.005216496644817701,0.03963272567702346,0.005686538788520741,0.005565291122529219,0.0400422729267573,0.030855333254220782,0.03361103072682135,0.03785339703069723,0.0024994879858392383,0.005979869952629113,0.035851060366848236,0.032185551857483556,0.027991062376728812,0.006142218331356004,0.02648084405969426,0.03863654629449774,0.02948921091339779,6.739893333640651e-05,0.934211199618689,0.005131912982449485,0.005522905396573569,0.03509520529462949,0.003753540535456185,0.004123904730378765,0.005224739402960723,0.02768394891654904,0.017498673385498188,0.019473764867103248,0.03285708835330037,0.0183273647591064,0.03169994730431225,0.025698694276133312,0.03079409676213282,0.01200689006513873,0.029438945850305973,0.006887524833147394,0.022105528504779356,0.020911532272792313,0.021319705713275024,0.021754195298503226,0.026260452232010192,0.013500602961917112,0.017299317534592944,0.023945144336951846,0.02419721898914099,0.002632867975266265,0.021451181466633662,0.004879164829518395,0.02685790492504891,3.3609208615304606e-05,5.551115123125783e-17,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,2.7755575615628914e-17,6.938893903907228e-17,2.7755575615628914e-17,0.0,1.6653345369377348e-16,0.0,5.551115123125783e-17,2.168404344971009e-19,0.0,0.0,2.7755575615628914e-17,2.168404344971009e-19,1.0842021724855044e-19,4.163336342344337e-17,2.7755575615628914e-17,5.551115123125783e-17,5.421010862427522e-20,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,4.163336342344337e-17,8.326672684688674e-17,0.0,0.0,2.168404344971009e-19,0.0,1.0842021724855044e-19,0.0,0.0,2.7755575615628914e-17,4.163336342344337e-17,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,6.938893903907228e-18,0.0,1.734723475976807e-18,8.673617379884035e-19,1.734723475976807e-18,0.0,8.673617379884035e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,8.673617379884035e-19,0.0,4.336808689942018e-19,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,0.0,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,8.673617379884035e-19,5.421010862427522e-19,1.0842021724855044e-19,5.421010862427522e-20,4.607859233063394e-19,5.421010862427522e-20,1.0842021724855044e-19,2.168404344971009e-19,0.0,9.486769009248164e-20,1.3552527156068805e-20,4.1714678586379783e-17,1.0842021724855044e-19,5.551115123125783e-17,0.0,2.7755575615628914e-17,5.421010862427522e-20,5.421010862427522e-20,0.0,4.336808689942018e-19,3.2526065174565133e-19,0.0,2.0816681711721685e-17,0.0,8.326672684688674e-17,0.0,0.0,0.0,5.421010862427522e-20,2.168404344971009e-19,0.0,1.3010426069826053e-18,0.0,4.336808689942018e-19,5.551115123125783e-17,0.0,0.0,0.0,0.0,1.0842021724855044e-19,5.551115123125783e-17,1.0842021724855044e-19,1.734723475976807e-18,8.673617379884035e-19,2.7755575615628914e-17,5.551115123125783e-17,1.0842021724855044e-19,0.0,0.0,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,4.163336342344337e-17,0.0,0.0,4.336808689942018e-19,0.0,1.3877787807814457e-17,1.1102230246251565e-16
2,2.6850877873093855e-05,7.946246244689565e-08,3.892622969867985e-05,7.852848625114333e-08,0.9240332366569655,0.9240279041873571,1.1844274412041047,2.362211042020429e-05,0.8095191467326279,0.8094478682863724,0.7928065739476557,0.7927821055102833,0.6932105403369515,0.6932577532684239,0.6623670462163241,0.6623323752364267,0.3290845378347873,4.1109277335926504e-08,0.4651680209850234,2.7096541236325007e-05,0.23228687034022735,3.675140259285261e-08,0.46516801196489016,3.951278191692243e-08,0.5873060977894444,0.5872383804884252,0.4136093821191974,3.607758375136248e-08,0.5013752995610605,2.2462170179391778e-05,0.3290845472856503,2.2076034822697836e-05,0.5117290045640146,0.5117766994202033,0.4136093925013742,2.1604874698625107e-05,1.184427443616325,2.126760712279258e-05,1.2862678808778205e-05,0.41360938466898045,0.32908454076830107,1.281466178904946e-05,0.4572622779971264,0.4571669450348288,0.45224897270952147,0.4522603211695546,0.46516801408532216,1.2160323521044226e-05,0.23228685646459632,1.2981428018801257e-05,0.278060078376259,0.2781035044864425,0.24187705542378593,0.24185311780642132,0.10888400115139524,0.19015597761727726,0.1901668533908094,0.18462010362127698,0.18460847967312377,1.1844274394771377,1.713313290228956e-08,2.583398429179399e-06,0.23228686719982666,0.09065528619885692,0.09064255879605526,0.05953453923295876,0.05954106093607657,2.4623064449007672e-06,2.4634511913961055e-06,2.464343047425187e-06,2.4637776478905484e-06,1.6963055967159272e-06,2.463650490263985e-06,2.463177392746461e-06,0.00018368304944373185,9.810078979027528e-05,0.03279317909924888,0.03517203737951759,2.463793706078171e-06,0.00016334425400862728,0.03149890624926702,8.89193168635864e-05,0.00017176059350470894,2.462661541119816e-06,1.367681103755618e-06,0.5013752911840188,5.687850152761836e-09,9.681631469263167e-05,8.827746778494581e-05,0.038106096291136086,3.181288874085603e-05,0.0001353128927551787,0.03854998248431449,0.03236918573463003,0.025446781785234185,0.00015712637741311774,0.000166521498486287,7.176462985410445e-05,0.04226442731221722,9.039664367495949e-05,0.00015938209683792116,0.0295600827739381,0.00013655537109584544,0.023065808301633635,1.231984449231628e-06,0.024061715102758584,6.883744658368746e-05,1.2435058062490223e-06,0.03579601232126868,0.031231134521908517,0.03198771218710794,0.021958674867668757,6.888041492026914e-07,2.4649345900708816e-06,0.02192880875953119,0.00012252992851396403,0.017012818133226505,6.516984051955673e-05,0.02704115986886812,0.026246858948879633,0.00012348410417904688,2.6850672994977606e-05,3.8926345348393816e-05,5.4759516507235564e-05,5.67096725625367e-05,0.03410079168246977,3.1812937237667385e-05,5.040164952330372e-07,4.674655428788613e-05,0.02005667150682209,0.01908654578636932,0.01181500029706934,0.023167961126814577,0.009490917578738864,0.00017945705948460415,0.01882433644121,0.02047466712643766,6.075861152333856e-05,0.020432509141387882,9.660042807998513e-05,0.014660900360186146,0.0076418212434134075,7.176459147999157e-05,0.025010612001713596,0.00010991710649226566,0.008340489984467035,0.011193604270210777,0.012660934575177012,0.0184413585294824,1.5206904452324124e-05,0.015267866537796358,4.6789605935379714e-05,0.5013752914299532,4.1161559020999124e-07,2.7755575615628914e-17,2.7755575615628914e-17,0.0,1.6940658945086007e-21,5.551115123125783e-17,1.6940658945086007e-21,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.6940658945086007e-21,0.0,0.0,1.6543612251060553e-24,3.308722450212111e-24,5.551115123125783e-17,0.0,1.3877787807814457e-17,0.0,1.3877787807814457e-17,0.0,0.0,3.3881317890172014e-21,0.0,6.938893903907228e-17,2.7755575615628914e-17,0.0,0.0,1.6940658945086007e-21,1.6543612251060553e-24,1.6940658945086007e-21,3.3881317890172014e-21,0.0,3.3881317890172014e-21,5.551115123125783e-17,0.0,3.308722450212111e-24,1.6543612251060553e-24,2.964615315390051e-21,1.2705494208814505e-21,2.7755575615628914e-17,3.308722450212111e-24,6.938893903907228e-18,4.163336342344337e-17,0.0,0.0,0.0,0.0,1.3552527156068805e-20,6.776263578034403e-21,6.776263578034403e-21,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,6.505213034913027e-19,0.0,2.168404344971009e-19,0.0,4.336808689942018e-19,0.0,0.0,0.0,3.3881317890172014e-21,3.3881317890172014e-21,0.0,4.336808689942018e-19,0.0,0.0,1.3010426069826053e-18,1.0587911840678754e-22,2.168404344971009e-19,7.589415207398531e-19,4.336808689942018e-19,7.589415207398531e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,2.6469779601696886e-23,7.940933880509066e-23,4.336808689942018e-19,0.0,0.0,0.0,6.505213034913027e-19,2.710505431213761e-19,0.0,6.776263578034403e-21,1.468245587281624e-23,0.0,2.168404344971009e-19,6.505213034913027e-19,4.336808689942018e-19,1.0587911840678754e-22,1.2490347840211913e-16,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,4.235164736271502e-22,0.0,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,6.245004513516506e-17,2.7755575615628914e-17,1.6940658945086007e-21,0.0,0.0,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,6.776263578034403e-21,0.0,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,0.0,6.617444900424222e-24,0.0,1.6940658945086007e-21,0.0,0.0,1.734723475976807e-18,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,1.0587911840678754e-22,2.6469779601696886e-23,4.963083675318166e-24,0.0,1.6543612251060553e-24,6.617444900424222e-24,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,4.336808689942018e-19,0.0,4.163336342344337e-17,5.551115123125783e-17
3,5.055740129433882e-05,1.0087567877811822e-05,1.8960483927877074e-05,9.509804665789563e-06,0.9241082039604738,0.9241126350827338,0.0007447029032044037,5.1273546187664956e-05,0.8095792339332315,0.809449844466865,0.7928758377024145,0.7927843214585216,0.0004134565837148282,0.9255779459596323,0.6624068826851428,0.6623861461244112,0.12816343960059196,7.169645173703798e-06,0.1870955653934947,9.402462871173166e-06,0.9255714028223025,4.888602459164107e-06,0.18709386809285972,7.352549047093408e-06,0.5873436946169881,0.58730201096702,0.09814116581029775,6.792760205494881e-06,0.2595297600163914,7.640973601240848e-06,0.1281620127459465,6.958056785191603e-06,0.0003038748503170289,0.09815274219578354,0.0981396410768346,6.630262523572342e-06,0.0007390901458662039,1.3031831189766508e-05,2.193799729441528e-05,0.09813577084662284,0.128156826165064,2.1994369410869258e-05,0.1281721002406989,0.0002710437889724708,0.4522567862614735,0.45231128351489985,0.18709887816629373,2.150813155713345e-05,0.9255695178170624,2.657267576311423e-06,0.00016462067815754215,0.18708332173843917,0.25951538781063366,0.00014165016927359338,0.06567092917924656,0.19017591286191,0.19018435077431056,0.18463855930450648,0.18463107574695325,0.0007395770536769922,9.36061251988188e-06,3.740526115228741e-06,0.9255639200112524,0.0906634699883528,0.09064590335774547,0.059541446047072795,0.059545827253410795,2.141587377150402e-06,0.00012752049052249307,0.0001275950605902295,0.00012753979809265877,1.7454369812956658e-06,0.0001274603114748942,2.158547851763639e-06,0.0007789759027033655,0.005755358624964601,0.02221242416824708,0.031016842241483288,0.00012747878197653413,0.0007796609004257944,0.02897278242649498,0.005659718256419139,0.000666685104629141,1.7472728290610423e-06,5.797263033739188e-05,0.25952822011944754,2.759583639375265e-06,0.005545555206838732,0.005363079055547261,0.006344809397018196,0.00252709251425371,0.0021018985366955305,0.006209772214827949,0.022944708527382965,0.015611449811365372,0.0007799250537397322,0.0007797292990783695,0.002255243949356566,0.006361370092775968,0.005691184253334057,0.0007798707619787221,0.020826559529695206,0.0003270477197154253,0.01413359560155283,3.4222383274458075e-05,0.0200923430581273,0.004149625268213435,3.8948460321838705e-05,0.005426577017476357,0.003672856602175309,0.0061955039727257894,0.01906092574596388,2.194662942288995e-05,0.0001276870917620806,0.020427541598903053,0.00035027032394054037,0.009737685547390275,0.004606017067128081,0.0036320046193736213,0.024426936297281605,0.00024430486042450913,5.0483549624311725e-05,1.8894003230440725e-05,0.0025280925368984884,0.004167549692164134,0.003895561327022452,0.0025270974786145957,1.9339607549857726e-05,0.0035009992285848245,0.011519628626802728,0.0028079104833778927,0.004524779382391399,0.01491351508138343,0.0027843194747884633,0.0007797589133498603,0.01278703009014389,0.021784025899424315,0.0021020947119701344,0.011813196334689104,0.00555414275069932,0.010018966565604089,0.0037602365024539293,0.0022552550106039355,0.00626989575255817,0.00014374828142847893,0.0010599174600755307,0.007334176186959816,0.006331845026978898,0.013555037433861366,0.0009328459208795647,0.006491589219248065,0.0025247680725249697,0.25952912444041026,3.4373772380956945e-07,2.7755575615628914e-17,2.710505431213761e-20,4.163336342344337e-17,3.3881317890172014e-21,6.938893903907228e-18,0.0,1.6940658945086007e-21,0.0,2.7755575615628914e-17,2.7755575615628914e-17,1.3552527156068805e-20,3.3881317890172014e-21,0.0,1.6940658945086007e-21,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,2.371692252312041e-20,2.710505431213761e-20,2.7755575615628914e-17,1.6940658945086007e-21,6.776263578034403e-21,0.0,2.7755575615628914e-17,8.470329472543003e-22,2.7755575615628914e-17,2.710505431213761e-20,0.0,0.0,0.0,0.0,1.0587911840678754e-22,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,2.7755575615628914e-17,8.470329472543003e-22,0.0,8.470329472543003e-22,1.3552527156068805e-20,1.4823076576950256e-21,2.7755575615628914e-17,0.0,7.115076756936123e-20,1.6940658945086007e-20,6.776263578034403e-21,8.673617379884035e-19,3.2526065174565133e-19,2.168404344971009e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,1.0842021724855044e-19,1.6263032587282567e-19,7.589415207398531e-19,0.0,2.710505431213761e-20,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,2.168404344971009e-19,0.0,0.0,6.505213034913027e-19,8.131516293641283e-20,0.0,1.0842021724855044e-19,0.0,2.168404344971009e-19,0.0,0.0,0.0,3.469446951953614e-18,0.0,8.673617379884035e-19,5.421010862427522e-20,1.0842021724855044e-19,6.098637220230962e-20,4.336808689942018e-19,1.0842021724855044e-19,1.0587911840678754e-21,0.0,0.0,0.0,0.0,0.0,5.5499292769996267e-17,3.3881317890172014e-21,0.0,0.0,1.3552527156068805e-20,0.0,8.470329472543003e-22,0.0,0.0,0.0,0.0,1.0164395367051604e-20,1.3877787807814457e-17,1.6940658945086007e-21,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,1.0842021724855044e-19,4.0657581468206416e-20,1.6940658945086007e-21,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,6.776263578034403e-21,8.673617379884035e-19,4.336808689942018e-19,2.7755575615628914e-17,0.0,3.3881317890172014e-21,0.0,2.7755575615628914e-17,0.0,6.776263578034403e-21,0.0,0.0,1.0842021724855044e-19,0.0,4.235164736271502e-22,0.0,0.0,1.734723475976807e-18,3.3881317890172014e-20,1.3877787807814457e-17,1.3877787807814457e-17,0.0,4.336808689942018e-19,6.776263578034403e-21,0.0
