,Y2Z3,Y3Z2,Y7Z6,Y6Z7,Y3Z6,Y6Z3,Y7Z4,Y4Z7,Y2Z6,Y6Z2,Y8Z4,Y4Z8,Y5Z8,Y8Z5,Y0Z8,Y8Z0,Y1Z3,Y3Z1,Y8Z7,Y7Z8,Y0Z4,Y4Z0,Y1Z4,Y4Z1,Y5Z4,Y4Z5,Y4Z6,Y6Z4,Y1Z6,Y6Z1,Y1Z7,Y7Z1,Y1Z8,Y8Z1,Y2Z7,Y7Z2,Y0Z3,Y3Z0,Y5Z3,Y3Z5,Y5Z6,Y6Z5,Y3Z4,Y4Z3,Y0Z7,Y7Z0,standard_x,Y8Z3,Y3Z8,Y7Z3,Y3Z7,Y5Z7,Y7Z5,Y2Z8,Y8Z2,Y1Z2,Y2Z1,Y0Z5,Y5Z0,Y5Z1,Y1Z5,Y0Z6,Y6Z0,Y0Z2,Y2Z0,Y2Z4,Y4Z2,X6X8,X4X6,X3X4,X3X7,X3X8,X2X4,X2X8,X0X6,X2X7,X4X8,Y3Y7,X5X6,X7X8,X3X6,X1X6,X6X7,X4X7,Y6Y8,X5X7,X1X7,Y4Y8,X1X8,X0X7,X1X4,X3X5,Y4Y6,X4X5,Y3Y4,X0X3,X2X6,Y3Y6,X1X2,Y4Y7,X0X4,X1X3,X2X5,X6,Y1Y6,Y1Y7,Y5Y7,X0X2,X4,Y2Y4,Y1Y2,Y3Y8,X2X3,Y8Z6,Y6Z8,X1X5,Y2Y6,X0X1,Y7Y8,Y0Y7,X3,Y2Y7,X7,Y6Y7,X0X8,Y1Y4,Y4Y5,X8,X5X8,X0X5,Y1Y5,Y0Y5,Y0Y1,Y2Y3,Y1Y8,Y0Y6,Y0Y4,Y1Y3,X2,Y2Y5,Y5Z2,Y2Z5,Y5Y6,Y0Y8,Y3Y5,Y5Y8,X1,Y0Y2,Y2Y8,Y0Y3,X5,X0,Y0Z1,Y1Z0,standard_y,X1Y4,Y4,X4Y7,X1Y8,X2Y8,X1Y2,X0Y6,Y7,Y5,X8Y6,X8Y1,X7Y8,X7Y4,X6Y7,X6Y4,X6Y0,X5Y0,X4Y6,X2Y6,X2Y4,X1Y7,X0Y4,X0Y1,X6Y3,X4Y2,Y6,Y3,Y2,X8Y7,X8Y5,X8Y4,X8Y0,X7Y6,X7Y2,X6Y1,X5Y8,X5Y6,X4Y8,X3Y8,X3Y6,X3Y2,X3Y1,X2Y1,X1Y6,X8Y3,X8Y2,X6Y2,X5Y3,X5Y2,X4Y3,X1Y3,X0Y2,X6Z8,X8Z7,X8Z4,X8Z0,X7Z6,X7Z1,X7Z0,X6Z3,X4Z6,X4Z5,X3Z8,X2Z8,X2Z7,X2Z3,X6Z0,X8Z6,X5Z3,X4Z3,X3Z7,X3Z6,X0Z4,X2Z1,X3Z1,X8Z3,X8Z2,X7Z3,X7Z2,X6Z1,X5Z1,X3Z5,X3Z0,X1Z6,X1Z4,X0Z3,X0Z1,X2Z0,X7Z5,X6Z5,X3Z4,X1Z5,X1Z0,X0Z6,X0Z5,X2Z4,X2Z5,Y8,Y1,Y0,X8Z5,X8Z1,X7Z8,X7Z4,X7Y5,X7Y3,X7Y1,X7Y0,X6Z7,X6Z4,X6Z2,X6Y8,X6Y5,X5Z8,X5Z7,X5Z6,X5Z4,X5Z2,X5Z0,X5Y7,X5Y4,X5Y1,X4Z8,X4Z7,X4Z2,X4Z1,X4Z0,X4Y5,X4Y1,X4Y0,X3Z2,X3Y7,X3Y5,X3Y4,X3Y0,X2Z6,X2Y7,X2Y5,X2Y3,X2Y0,X1Z8,X1Z7,X1Z3,X1Z2,X1Y5,X1Y0,X0Z8,X0Z7,X0Z2,X0Y8,X0Y7,X0Y5,X0Y3
0,0.9961256006450834,0.9960030317926651,0.9886399054209376,0.9885554104113962,0.9547786000255853,0.9546985758082593,0.9534106217133278,0.9533608063095486,0.9395859134226121,0.9393915597034924,0.8383927845456286,0.8383294114615866,0.8362987748374293,0.8361239358949973,0.7574888836608353,0.7573206637744248,0.7405086137565136,0.7403690714889767,0.7347795967959321,0.7347624470392939,0.6837634865869368,0.6835599646952448,0.6620283139520652,0.6618700683629637,0.5847997863656451,0.5846333287886871,0.5471286886754512,0.5471105135402158,0.5355417195178935,0.5353959213569313,0.4476467299561479,0.44756311294491224,0.41247282186120915,0.41240540066625897,0.4028241556040747,0.40277525339945497,0.3927671570755935,0.39267011742818075,0.3648239908898201,0.36473860196234786,0.3554349597797011,0.355321983734068,0.3301672917637246,0.3301505854003623,0.2317585999192919,0.23170172261033434,0.2190456964292683,0.21683677415484987,0.21683135488039196,0.2102407667531576,0.2102404194480499,0.2038164274981812,0.2037690596373213,0.1984352620629192,0.19841580333777875,0.14736428342918861,0.1473546454096999,0.13866427423761857,0.1386624695476559,0.13655048626866156,0.1365442569217855,0.1124218750044694,0.11238467851539052,0.11237718173433547,0.1123632433137519,0.0930818465523005,0.09306568338717061,0.06270438034783113,0.06177128497877811,0.05999534610580948,0.05780932202659242,0.056202167655431276,0.05380749753799499,0.04816009803608788,0.047678734227368645,0.047255500992898214,0.04645042453680018,0.046329426717734185,0.04627271878589337,0.04623341145529398,0.04615500292373245,0.0461000971045632,0.04473046936129454,0.04388382448117792,0.04364159487987666,0.04227129452707529,0.042133820429773414,0.04174966203140135,0.041185987910177815,0.041161955898568095,0.04085855269652139,0.04055311386185187,0.04020297213202027,0.039745483103100054,0.039391338610622245,0.03926309914490996,0.0385385726248598,0.03803380009544925,0.037619297663154125,0.03676736175130978,0.03636892695457579,0.03528708700933875,0.03500710278125181,0.034995338353870246,0.034260311376274555,0.03419643018129677,0.034037928829194736,0.03389619755301422,0.0327818699949324,0.031599055481907,0.031380509504389656,0.0313198896532703,0.03076583316746182,0.030357078071229476,0.030353774972523312,0.03028306428107576,0.030110609001299565,0.029785885839418103,0.0297161081848416,0.029629766604012744,0.02941021625448241,0.02938736415799008,0.02930013899750228,0.029235626706691838,0.02920760848369837,0.028248331161333247,0.027955069647860223,0.02774479470863519,0.02756284045877705,0.026364410519438004,0.02577446860460604,0.025358742873419198,0.025111318698322282,0.02433366384463482,0.02427536790941221,0.023256468410382744,0.022942802442675235,0.022304037832799842,0.021209750253142784,0.020714259043724946,0.020362240220171336,0.02035997962124236,0.020063567776152338,0.019514298407239304,0.01865322287132523,0.017912080864787412,0.016850743747032545,0.01617882582326271,0.01563224246560508,0.014356368024866109,0.013810157586719562,0.01294268653295088,0.012275863860624889,0.012275144082062307,1.942890293094024e-16,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.8973538018496328e-19,1.8295911660692887e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002941895128095371,0.0029501361623159948,0.9886201646021286,0.9887982068280807,0.002829166083571505,0.015298331935895547,0.9533904548768757,0.9533141779190756,0.002776380760486763,0.015289686213978408,0.8383623502772706,0.8382858486496387,0.8362838885313586,0.836093529775291,0.7574847495620023,0.7572917278040627,0.593127196599735,0.0021899785726586163,0.7347511864536593,0.7347429238634553,0.6837586771405328,0.6835220625692966,0.6620318968516631,0.6618330852664926,0.5847862898709946,0.5845998243926508,0.5470970337367685,0.5472393485631966,0.5355434842928233,0.5355219242682425,0.44764760522811164,0.4475489806130377,0.41247343117228186,0.4123871934612906,0.0011944440788053895,0.19253295342125357,0.28038231603543806,0.0011626350724482292,0.3444518185534128,0.0010782939292554887,0.3554256338351268,0.3554047284750454,0.0009776102106432423,0.2370663665930458,0.23175557462446691,0.23169391166373193,0.15735309920877605,0.018416750114321874,0.0006450009748681653,0.19252939151497606,0.0006298810095089481,0.20381082309644513,0.20376213771235163,0.0005887431040853027,0.01841446313247635,0.593122510699605,0.00043722772720999664,0.13866238099459366,0.1386586093400353,0.13654668406230952,0.13654414973608897,0.11242038161992929,0.11241071155873882,0.2803796757541751,0.0003334165119504796,0.0002762079011075934,0.2370636938376997,0.0470409715531789,0.04631778864104594,0.001371265214009753,0.0014492183558162941,0.0013966842062390979,0.0013616813523019751,0.0013666597281542406,0.030937747242299217,0.0013111118667711147,0.04819650173291393,0.0013248426240375746,0.0301998865347383,0.04673707321709591,0.0014222173124062783,0.02789533196741926,0.026832252216819695,0.044496803327155415,0.038345452542190954,0.04325824738228594,0.04099050573012014,0.042921206843501064,0.040925016180120954,0.04130111795109942,0.04085053582764756,0.0014437979691682363,0.034680486419360064,0.0417795509835635,0.0008994138195530477,0.0014304761470853864,0.0014026136284854504,0.0016128261309127957,0.0014593606588485556,0.03617192909532195,0.037393744887231836,0.0014030816910222976,0.0014105793721297215,0.0182703251952323,0.019180123724798513,0.029727352978993184,0.03331808420771336,0.001431583734986905,0.034474342678710856,0.0010954147476287257,0.0011270236441391875,0.0005865441849808349,0.006951351505812214,0.030355755220467212,0.030360880847981858,0.030010183158265757,0.0016481658137449196,0.028708810035812757,0.029044767264439636,0.0279093010966341,0.0014840928806672516,0.001243365262321959,0.02951677684619579,0.018720068285850246,0.029445732336429213,0.027805222689908288,0.029100652408397563,0.02880176945820883,0.028452788166778133,0.02716523003064901,0.026180495348643945,0.026147212161469487,0.023954150978818978,0.006956001724722079,0.02225712388988208,0.014898738567227163,0.023036160812317706,0.0007318647135262323,0.0014493043932232805,0.0006893434428598287,0.34444962585484373,6.041790601088259e-05,0.013965147070025354,0.0187533066499634,0.0004491053484868263,0.01759111985852175,0.015774973210198606,0.0006068933104915298,0.0006500757517780939,0.0004122689999740877,0.014640023440648648,0.01294149110569048,0.01227570107315842,0.01227513933624001,5.55653613398821e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,1.0842021724855044e-19,1.6263032587282567e-19,0.0,5.551115123125783e-17,5.551115123125783e-17,8.326672684688674e-17,0.0,4.163336342344337e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,1.0842021724855044e-19,0.0,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,5.421010862427522e-20,1.0842021724855044e-19,2.7755575615628914e-17,0.0,5.421010862427522e-20,4.163336342344337e-17,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,5.421010862427522e-20,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,1.0842021724855044e-19,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,5.551115123125783e-17,5.421010862427522e-20,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,1.6263032587282567e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,1.3010426069826053e-18,2.168404344971009e-19,8.131516293641283e-20,0.0,8.673617379884035e-19,1.0842021724855044e-19,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,1.0842021724855044e-19,1.3552527156068805e-19,8.673617379884035e-19,0.0,1.3552527156068805e-20,5.421010862427522e-20,4.0657581468206416e-20,0.0,2.168404344971009e-19,8.673617379884035e-19,2.168404344971009e-19,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,0.0,4.336808689942018e-19,1.0164395367051604e-20,4.336808689942018e-19,2.168404344971009e-19,1.0164395367051604e-20,1.0842021724855044e-19,9.75781955236954e-19,0.0,0.0,0.0,1.9481757786848908e-20,5.551115123125783e-17,2.7755575615628914e-17,0.0,1.3010426069826053e-18,2.168404344971009e-19,0.0,8.673617379884035e-19,0.0,5.421010862427522e-20,0.0,0.0,8.673617379884035e-19,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,0.0,4.336808689942018e-19,1.734723475976807e-18,1.734723475976807e-18,5.551115123125783e-17,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,1.3877787807814457e-17,2.168404344971009e-19,0.0,0.0,0.0,4.336808689942018e-19,0.0,5.551115123125783e-17,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,0.0,0.0,5.421010862427522e-20
2,0.0002152947170234078,0.00021916862585792283,0.0005257020853203734,0.0005279928576994207,0.0001607302284607077,1.3059175665698255e-05,0.0005070998538997985,0.40623357215306544,0.00011599225850553913,1.2903843435989001e-05,0.8384055713052653,0.8384654800046625,0.8363176545661806,0.8361366824547509,0.7575038050228236,0.7573320836222058,0.5931866073629342,0.00016235110540855044,0.7044283284989954,0.0003910359630171329,0.6837768580226629,0.6836706983887615,0.6620971157811617,0.6619772640543129,0.5848127100833795,0.5847279392199307,0.4062332331789261,0.0002916752258206955,0.08789818267248065,0.0002854208991748279,0.08789796858053409,0.00023736545181625998,0.41251554230356896,0.41241139874396004,0.00011589703677706321,9.484874787711765e-05,0.280391952347288,8.653148970035762e-05,0.34446854881055755,7.979827783104822e-05,0.15161884228375958,0.00018934704973561632,7.277407056147876e-05,0.23712157922075905,0.11933799810807358,0.00012312127858560265,0.08207276427138374,0.018422626031078908,4.88555369734017e-05,9.478259474844503e-05,0.00016083859990261799,0.15161871938242358,0.00010781717257372528,4.4085581741141935e-05,0.018422528627078855,0.5931864914060287,3.275363900691997e-05,0.13866690302934132,0.13866547428233972,0.1365534458627205,0.13655837166256396,0.11933792269303625,5.987149564061227e-05,0.2803918672295004,2.4982280848360426e-05,2.069768144481067e-05,0.23712148065533722,0.00013398175840013764,0.00014703482404114244,0.0002654884022244787,0.00038784846118724013,0.00026972008587117756,0.0002604137235189404,0.0002538890685123708,0.00012540725359710177,0.0003285680482285633,0.03432927900369372,0.0005670945004579152,0.0001205743916840549,0.00020070331495991407,0.0003285267338337625,0.00011985497857404433,0.007584457380091146,0.00018619608773275294,0.00013498455630810195,0.0002040059533307583,0.00020239806960948664,0.03163627755838419,0.033092400524040874,0.00019853617405281998,0.02296033262685169,0.0002724029038256424,9.275662390278494e-05,0.027279793861264875,0.000209460512564797,0.00026502354141606576,0.0003880879206092431,0.000567342595320025,0.000282604442255502,6.678703259425124e-05,0.02407128858585111,0.00024981468895691225,0.00025798348293178943,0.0001181607937222291,6.657179346097783e-05,5.5422807356848455e-05,5.8219566306938775e-06,0.000265479456383522,0.021880946940839127,0.0002834199001993327,0.00029929492871125316,0.0002761388631542629,0.006513474311026368,0.7044281491414708,1.617011391016429e-05,0.021817160562004195,0.0005674426159653569,0.021508479391291274,8.400001281907234e-05,2.0977981531041664e-05,0.0002766643424664837,0.0005672865671994376,0.0001935214176850635,0.0075843730937337735,0.026664868322033963,0.010839521369779935,0.018247401386594427,0.026613729759863217,0.024817504632189256,0.02350444578322098,0.019133024765587092,0.022409699221400604,0.018897040881160357,0.006513462702994995,0.012626017646378121,1.9697091566806083e-05,0.016893253875220865,0.00012106031569035254,0.00025856602803519396,0.000173077859704974,0.3444684842835082,4.528306902158161e-06,2.5533583752500658e-05,0.01576698303257207,6.883559706240024e-05,0.011095881054141398,0.009907220803429831,0.000231869337633436,0.00028513982004762085,0.000147193140065195,0.012287844652054843,0.01160657027429111,0.012276098030572464,0.012276414367528514,2.7779292538152034e-17,0.0,5.551115123125783e-17,2.710505431213761e-20,0.0,6.776263578034403e-21,0.0,2.710505431213761e-20,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,1.3552527156068805e-20,2.710505431213761e-20,5.551115123125783e-17,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,0.0,1.3552527156068805e-20,2.710505431213761e-20,1.1102230246251565e-16,0.0,0.0,0.0,2.710505431213761e-20,6.776263578034403e-21,3.3881317890172014e-21,1.3552527156068805e-20,6.938893903907228e-18,6.938893903907228e-17,4.5102810375396984e-17,5.551115123125783e-17,8.470329472543003e-22,0.0,8.326672684688674e-17,0.0,2.7755575615628914e-17,1.3552527156068805e-20,8.470329472543003e-22,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.3552527156068805e-20,8.470329472543003e-22,0.0,1.0164395367051604e-20,0.0,6.776263578034403e-21,3.3881317890172014e-21,0.0,4.336808689942018e-18,2.168404344971009e-18,2.6020852139652106e-18,3.3881317890172014e-21,3.3881317890172014e-21,1.6940658945086007e-21,4.0657581468206416e-20,4.336808689942018e-19,0.0,2.710505431213761e-20,0.0,0.0,0.0,8.470329472543003e-22,4.336808689942018e-18,0.0,4.336808689942018e-19,0.0,0.0,0.0,1.0164395367051604e-20,3.3881317890172014e-21,1.0164395367051604e-19,1.8295911660692887e-19,0.0,1.3552527156068805e-20,0.0,0.0,1.1858461261560205e-20,1.3552527156068805e-20,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.3881317890172014e-21,0.0,3.3881317890172014e-21,3.3881317890172014e-21,0.0,1.0842021724855044e-19,4.336808689942018e-19,0.0,0.0,3.3881317890172014e-21,2.7755575615628914e-17,5.551115123125783e-17,0.0,1.3010426069826053e-18,3.0357660829594124e-18,1.3552527156068805e-20,3.3881317890172014e-21,2.710505431213761e-20,1.6940658945086007e-21,1.3552527156068805e-20,2.710505431213761e-20,0.0,0.0,0.0,1.3552527156068805e-20,2.710505431213761e-20,0.0,0.0,0.0,8.673617379884035e-19,0.0,2.168404344971009e-19,5.421010862427522e-20,0.0,0.0,1.734723475976807e-18,4.336808689942018e-19,4.336808689942018e-19,0.0,1.734723475976807e-18,0.0,0.0,0.0,2.710505431213761e-20,1.6940658945086007e-21,0.0,0.0,2.710505431213761e-20,0.0,8.470329472543003e-22,0.0,6.938893903907228e-18,1.3552527156068805e-20,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,2.7755575615628914e-17,0.0,0.0,1.0164395367051604e-20
3,0.0001152826450802483,0.00012428517381805475,0.00011840875204080625,0.00011493728205989354,8.733569643857569e-05,1.4442953555087763e-05,2.6048666317416544e-05,9.027626049540952e-06,6.356896273672979e-05,1.5397522519812806e-05,3.529858920779597e-05,3.619539186961263e-05,0.25150401058125454,3.432460588922126e-05,0.07372683328614396,3.2134108529171396e-05,0.5932336389405226,9.055291468897651e-05,2.008512171537568e-05,2.5541485923093048e-05,0.07372641878303073,3.0657499750830116e-05,0.24958109888381386,2.9793789171945367e-05,0.25150355221624754,2.6634734502134755e-05,9.482865624448304e-06,5.9949178568985795e-05,0.0879024339249371,5.432343385956622e-05,0.08790176182446294,4.550052755635966e-05,0.2495807558134639,2.028707532775322e-05,6.355380058054402e-05,1.2016172967682252e-05,0.28043548652963923,4.9065333448877524e-05,0.3445183515836575,4.4214611866186746e-05,0.1516399334472474,3.4793848058629415e-05,9.888387903107754e-06,1.264114079004167e-05,0.11935688881340162,2.4948180027106672e-05,0.007594973118225319,4.463330562255412e-06,9.899756960388937e-06,1.2418676983997693e-05,8.606661302738942e-05,0.1516394010110652,1.841057336739551e-05,1.453598443731085e-05,4.50408917679953e-06,0.5932331465957408,1.903042960450416e-05,0.13868861293838203,0.13868563560883912,0.13657344219446493,0.1365692257720372,0.11935657095201507,1.0722958676809648e-05,0.2804351384662167,1.452618100651052e-05,1.4555515629829872e-05,1.2690818145306782e-05,0.0006863999739115422,0.0005266989991026562,2.1850700197111964e-05,0.0009698244053643515,3.7345880881133216e-05,3.736063598934404e-05,2.1895286803795536e-05,0.001364134384798205,0.0008216651630215567,0.002740636415794832,0.001418322835330832,0.0012982223934383458,0.0005267310362590211,0.0008212696626842881,0.001305148947309803,0.0018723897275063632,0.0006864741586530723,0.000978533171024473,0.0014721461794820344,0.0014658164310413098,0.0027406659222423725,0.00031018559988365234,0.0014059161288441425,0.0003641387807226766,0.0006236091994564474,0.0009786907675284398,0.0004519762733236368,0.00012978508530183866,0.0006051090269924599,0.0009700929673080315,0.0014181967045712148,0.0006969548848768199,0.00097862789950234,0.00042490217473886065,0.000562984691226971,0.0006361936394704186,0.001350808924393726,0.0005800902318233458,0.0006649876413391738,0.0005425627983872822,0.0006549442321848956,0.00041081259273577006,0.00012983217384401788,0.0006096130382148573,0.00012976161117312857,0.006571796759372896,2.0505560168617032e-05,5.995396874548108e-05,0.006810866548639941,0.0014183776880994348,0.005830273137464887,0.00097875915029344,7.863443286991131e-05,0.0006289488375302295,0.001418683896830029,0.001418957901236044,0.0018723023141560304,0.0002496685448826458,0.00039721163994707164,0.0004987668444799549,0.0002639003890330438,0.0002224759607889629,0.003436258254526745,0.0033849781349880653,0.0021000020603372796,0.003211358482427395,0.00657178085305434,0.00045610657922651914,0.00019461837594531028,0.000353560042987192,0.00016112943978443384,0.0006311931094357399,0.0003093343331232391,0.3445180989305623,2.6357325736361348e-06,0.0003952536801184754,0.0003361927883013378,4.880040789050298e-05,0.0004396441872975722,0.004598057288437268,0.0004332891396987133,0.00012982709955529283,0.0002213632080167555,0.002596463365285074,0.0012353643613979637,0.012278108188800244,0.012277465552227241,6.935505772118211e-18,0.0,0.0,3.3881317890172014e-21,2.541098841762901e-21,1.0587911840678754e-22,0.0,6.776263578034403e-21,0.0,0.0,0.0,2.117582368135751e-21,1.9058241313221758e-21,0.0,0.0,0.0,3.3881317890172014e-21,6.938893903907228e-18,3.3881317890172014e-21,0.0,0.0,5.082197683525802e-21,3.3881317890172014e-21,4.163336342344337e-17,6.776263578034403e-21,0.0,0.0,0.0,3.3881317890172014e-21,2.117582368135751e-21,1.4823076576950256e-21,0.0,2.541098841762901e-21,2.7755575615628914e-17,1.6940658945086007e-21,6.776263578034403e-21,8.470329472543003e-22,6.776263578034403e-21,0.0,1.0587911840678754e-22,1.6940658945086007e-21,1.3877787807814457e-17,1.6940658945086007e-21,0.0,1.3552527156068805e-20,5.293955920339377e-23,5.293955920339377e-23,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,0.0,1.3552527156068805e-20,3.3881317890172014e-20,0.0,0.0,6.776263578034403e-20,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,5.421010862427522e-20,0.0,1.3552527156068805e-20,6.098637220230962e-20,0.0,1.0842021724855044e-19,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,6.776263578034403e-21,3.3881317890172014e-21,1.3552527156068805e-20,2.710505431213761e-20,8.131516293641283e-20,0.0,0.0,1.0164395367051604e-20,0.0,4.336808689942018e-19,5.421010862427522e-20,0.0,6.776263578034403e-21,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,5.421010862427522e-20,5.421010862427522e-20,4.0657581468206416e-20,0.0,8.470329472543003e-21,0.0,0.0,6.938893903907228e-18,3.3881317890172014e-20,1.3552527156068805e-20,1.0842021724855044e-19,0.0,1.6940658945086007e-21,1.6940658945086007e-21,3.3881317890172014e-21,4.235164736271502e-21,2.710505431213761e-20,0.0,8.131516293641283e-20,1.6940658945086007e-21,0.0,0.0,1.6263032587282567e-19,1.6263032587282567e-19,0.0,2.168404344971009e-19,0.0,0.0,0.0,1.3877787807814457e-17,2.710505431213761e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,0.0,0.0,1.6940658945086007e-21,0.0,1.3552527156068805e-20,1.6940658945086007e-21,0.0,0.0,0.0,0.0,8.470329472543003e-22,0.0,2.7755575615628914e-17,8.470329472543003e-22,0.0,0.0,0.0,4.336808689942018e-19,0.0,1.3877787807814457e-17,0.0,5.421010862427522e-20,0.0,3.3881317890172014e-21,5.082197683525802e-21,0.0,6.776263578034403e-21
