,Y8Z2,Y2Z8,Y2Z5,Y5Z2,Y3Z5,Y5Z3,Y7Z1,Y1Z7,Y4Z6,Y6Z4,Y0Z3,Y3Z0,Y6Z5,Y5Z6,Y4Z2,Y2Z4,Y4Z8,Y8Z4,Y6Z2,Y2Z6,Y8Z5,Y5Z8,Y0Z5,Y5Z0,Y0Z8,Y8Z0,Y1Z3,Y3Z1,Y1Z6,Y6Z1,Y7Z2,Y2Z7,Y7Z5,Y5Z7,Y0Z6,Y6Z0,Y1Z0,Y0Z1,Y4Z5,Y5Z4,Y3Z6,Y6Z3,Y3Z2,Y2Z3,Y7Z8,Y8Z7,Y7Z4,Y4Z7,standard_x,Y0Z2,Y2Z0,Y7Z3,Y3Z7,Y1Z8,Y8Z1,Y3Z8,Y8Z3,Y1Z5,Y5Z1,Y0Z4,Y4Z0,Y1Z4,Y4Z1,Y7Z6,Y6Z7,Y6Z8,Y8Z6,Y7Z0,Y0Z7,Y3Z4,Y4Z3,X2X3,X4X5,X5X8,X1X5,X0X2,X1X2,X2X6,X2X5,X5X6,Y1Z2,Y2Z1,X6X8,X5X7,X2X7,X2X4,X0X5,X3X8,Y6Y8,Y5Y8,Y4Y5,X3X6,X1X8,X3X4,Y2Y5,X7X8,X3X5,X6X7,Y0Y2,X5,Y2Y4,X2X8,X2,X4X8,X0X6,X0X4,X1X4,Y5Y6,Y2Y6,X0X8,X1X6,Y2Y3,Y0Y5,X3X7,X4X7,Y1Y5,X1X3,X0X7,Y3Y6,Y3Y8,X0X1,Y2Y8,Y6Y7,X4X6,Y1Y2,X8,X0X3,Y4Y8,Y3Y5,Y0Y4,X6,Y3Y7,Y7Y8,Y0Y6,Y5Y7,Y3Y4,Y0Y3,Y2Y7,X4,Y0Y7,X3,Y4Y6,Y1Y4,Y0Y8,X0,Y0Y1,Y4Y7,X1,Y1Y3,X7,Y1Y8,X1X7,Y1Y6,Y1Y7,X6Y7,X7Y4,X7Y2,X7Y0,X6Y5,X6Y2,X6Y1,X5Y4,X4Y5,X4Y2,X3Y2,X3Y1,X2Y3,X2Y0,X1Y8,X1Y4,X0Y4,standard_y,X7Y6,X0Y7,X5Y6,Y7,Y3,X8Y6,X8Y5,X8Y2,X6Y8,X5Y7,X4Y7,X3Y7,X2Y1,X0Y8,X0Y6,Y6,X8Y3,X0Y3,X4Y6,Y8,X8Y7,X8Y4,X7Y8,X7Y1,X3Y8,X3Y6,X1Y7,X1Y6,X6Y3,X5Y8,X4Y3,X2Y8,X1Y3,X2Y6,X8Z7,X2Z1,X8Z6,X8Z0,X5Z1,X5Z0,X4Z8,X4Z7,X4Z6,X3Z8,X2Z7,X2Z4,X1Z8,X0Z7,X3Z0,X3Z5,X8Z4,X7Z6,X6Z1,X5Z6,X4Z5,X4Z2,X2Z0,X1Z7,X1Z6,X1Z0,X0Z5,X0Z1,X7Z5,X4Z0,X3Z1,X8Z5,X7Z2,X7Z1,X7Z0,X6Z2,X6Z0,X3Z6,X0Z6,X8Z3,X7Z4,X3Z4,X1Z5,X6Z4,X3Z2,X1Z4,X0Z4,X0Z2,X6Z3,X7Z3,X6Z5,X4Z1,Y5,Y4,Y2,Y1,Y0,X8Z2,X8Z1,X8Y1,X8Y0,X7Z8,X7Y5,X7Y3,X6Z8,X6Z7,X6Y4,X6Y0,X5Z8,X5Z7,X5Z4,X5Z3,X5Z2,X5Y3,X5Y2,X5Y1,X5Y0,X4Z3,X4Y8,X4Y1,X4Y0,X3Z7,X3Y5,X3Y4,X3Y0,X2Z8,X2Z6,X2Z5,X2Z3,X2Y7,X2Y5,X2Y4,X1Z3,X1Z2,X1Y5,X1Y2,X1Y0,X0Z8,X0Z3,X0Y5,X0Y2,X0Y1
0,0.976066408403724,0.9759367851757201,0.9473947254688793,0.9473857304965785,0.8583360900131829,0.8581618468155567,0.8267743452381968,0.8267614789554597,0.8159924290556972,0.815958825808972,0.6508411457592695,0.6508137144256392,0.6387658404456052,0.6386642720260844,0.6273131680901818,0.6271935461599231,0.5814856565295237,0.5814519930374934,0.5769652649700985,0.5768790002600412,0.5476028262477114,0.5475249029542824,0.5357978557393834,0.5356665078953977,0.5073545455954669,0.5073023590223726,0.433576652019225,0.43355501682125036,0.4244512778770345,0.4244114212895247,0.3966222824079996,0.3965195723753874,0.37234221732029477,0.3722422604370145,0.36562588270254137,0.3655943838317558,0.3237785207469651,0.3237760108919055,0.30841359092444176,0.30835185120456865,0.28954571800882334,0.2895329767091185,0.22318920459077002,0.22314601426968617,0.2059261320492541,0.20590014975483373,0.18069761435726361,0.18068527562058107,0.15982561620322144,0.15082149802076333,0.15078595622285285,0.14423195183216936,0.14422251020108096,0.12378011508793785,0.12376642348811265,0.11776555862516322,0.1177584084231088,0.09069694176672966,0.09067400475159254,0.07242287015940418,0.07241961324119206,0.06984302393297398,0.06983934164781577,0.06277880076702938,0.06277192879782881,0.059584986902418126,0.05958399113484771,0.05798952338365168,0.057988171405768674,0.04657207531538111,0.046571943857411265,0.042279292143650254,0.04219218737404276,0.04195458931862868,0.04041809712285367,0.040011042876173554,0.03992286565259474,0.03954911084037853,0.03884546678880749,0.03867865969785715,0.03748898977528892,0.03747986477081159,0.037285009373585525,0.036774510619193235,0.03576863339370289,0.03559234293638722,0.03535794237945361,0.03414862504103407,0.033453285492719004,0.03206275393744319,0.03173016540764512,0.03163548960303393,0.03079564235407775,0.030525516033211804,0.03040214253867895,0.02921627943032683,0.02917448467372949,0.028871263297555495,0.028794315227699183,0.028722387657410513,0.0285271729214445,0.02826656166168111,0.028089713288330938,0.027851978197842714,0.027830576529919444,0.027654860256774008,0.02714628196486716,0.02674742051781643,0.026719222163027523,0.026470174006849846,0.026385223712602213,0.025923367748862593,0.025725853126220465,0.025602103892532355,0.025553667270582232,0.024988108833165223,0.023295815891066766,0.023141998772972218,0.02306480344464554,0.022917788919954177,0.022149947257837116,0.02214694161366198,0.020807425664832742,0.020183827413578596,0.01937922406612856,0.019238753215084475,0.019099641641049367,0.018361342435741994,0.01834286492920422,0.018334766291433963,0.01812495364008662,0.017104935077052685,0.01697352226375806,0.016964484060896748,0.01628569044318079,0.01626111012433936,0.016228872697716633,0.015506877866839644,0.015380190549900415,0.01522949954895247,0.015192062176255301,0.013494455349880648,0.01325830202836992,0.01266573626682238,0.012382738937234999,0.012150143237669244,0.012066871334186244,0.011866065101882806,0.011139745615331702,0.010828751637035356,0.010755525572713597,0.009021638266669678,0.008796167906989616,0.0038950992064494287,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.85722573273506e-17,4.163336342344337e-17,4.163336342344337e-17,3.8163916471489756e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.734723475976807e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,1.734723475976807e-18,9.75781955236954e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.6263032587282567e-19,1.6263032587282567e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.131516293641283e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0022145682247279065,0.00221011530027767,0.0021467746615787325,0.3998747036239925,0.8583531546549616,0.8583110194701191,0.8267995369742709,0.8267698298193296,0.8160855167084562,0.8159803730286013,0.6508614998468594,0.6508283112548149,0.6387840474832871,0.638776994646661,0.045831404144671406,0.0014179621957254279,0.04582807986366409,0.001316273545255063,0.5173907229360111,0.0013080804317699454,0.0012394731257873689,0.3998705368820608,0.5358152447519293,0.5357616209519835,0.35653567654391194,0.001148075923434013,0.4335827772008669,0.4335655666157098,0.42445729998829895,0.4244243021714288,0.19069955137923417,0.0008973944172005423,0.372355228087533,0.37230879183690085,0.3656381778762637,0.3656056216956506,0.32378332227572426,0.32378698070776957,0.3084502568550271,0.30840711026666656,0.28955300816278073,0.28954199097335964,0.10542653324851736,0.0005048999399573065,0.19069780807092238,0.0004656052485134218,0.18070409501947587,0.1807068370611411,0.08478879936334593,0.35653380359008646,0.00033638843964230956,0.1442371265775461,0.1442262187890564,0.08629196507254061,0.00027984714489231663,0.1054254335204211,0.0002662610578195653,0.09069836639314026,0.0906903139983156,0.0724254296917346,0.07242831278724736,0.06984412621563488,0.06984769576324636,0.06278106203099314,0.06277392569147355,0.5173887711426088,0.00013471900540080805,0.0579916280489459,0.05799019956298826,0.04657329011936778,0.04657751921371123,0.000942264639165387,0.023402801377056193,0.0009813691635050356,0.028619869104175556,0.0010176384247382545,0.0009467596919668815,0.0009286607021656705,0.0008492827921024243,0.02636538738830833,0.08629143505012998,8.36188032879265e-05,0.0008934295784324975,0.02362927254382486,0.0009170396999007665,0.0009220658425239437,0.022462856283478563,0.0008790825561117714,0.0007921344494770362,0.0009577455606795966,0.013161739816096876,0.02914340477021619,0.0008622875927747646,0.021746757073167457,0.0007917898088349391,0.0008794941679126141,0.017416447000727017,0.025420835662204995,0.0006758281382221857,0.017491512937915295,0.000660692576208561,0.005810191799170867,0.0009166120847785987,0.0008710110907434584,0.02461385698982471,0.018112482517768445,0.01893165954270635,0.018372658733312338,0.0005665523153549912,0.000782032065385735,0.02453496277044219,0.000536771843176875,0.013858522801153173,0.02244978633465764,0.015907442674995498,0.02131186244560331,0.021736452181182538,0.019209081556158494,0.02052341496462308,0.0005738037267147267,0.019755318581503103,0.005808100398088293,0.017165312584248145,0.01166998134936623,0.00035040914476844505,0.0008415834075951099,0.016407074459227407,0.0006569582860612969,0.013057337109481707,0.009868741699695295,0.016701419637268677,0.014601174526074408,0.0004730375298193498,0.01037658904665196,0.007629317411510022,0.01165559995683622,0.013039828146494518,0.0003922018915258745,0.007736801577337657,0.010135467187276228,0.014053009760729231,0.005659265344906024,0.010821345330072434,0.0004961524091810301,0.010477297127734066,0.01096059488892382,0.004618663380276852,0.011289536051180587,0.010062522666722678,0.008797417763554131,0.0002970144741603771,0.006980704009104267,0.006995036580358699,0.00264185450427785,1.3877787807814457e-17,1.3877787807814457e-17,2.168404344971009e-19,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,2.7755575615628914e-17,0.0,1.0842021724855044e-19,1.0842021724855044e-19,2.7755575615628914e-17,4.163336342344337e-17,2.778268066994105e-17,5.551115123125783e-17,1.3877787807814457e-17,0.0,2.7755575615628914e-17,1.3877787807814457e-17,4.743384504624082e-20,2.710505431213761e-20,6.938893903907228e-18,5.421010862427522e-20,0.0,4.163336342344337e-17,2.7755575615628914e-17,1.6263032587282567e-19,2.710505431213761e-20,0.0,5.551115123125783e-17,2.710505431213761e-20,2.0816681711721685e-17,0.0,2.710505431213761e-20,2.710505431213761e-20,1.6263032587282567e-19,2.710505431213761e-20,6.938893903907228e-18,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,2.710505431213761e-20,6.938893903907228e-18,2.0816681711721685e-17,0.0,6.776263578034403e-21,0.0,6.776263578034403e-21,1.3552527156068805e-20,2.371692252312041e-20,7.589415207398531e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,8.131516293641283e-20,5.421010862427522e-20,0.0,8.673617379884035e-19,1.0842021724855044e-19,5.421010862427522e-19,3.3881317890172014e-21,6.505213034913027e-19,4.336808689942018e-19,0.0,1.0842021724855044e-19,4.336808689942018e-19,2.710505431213761e-20,0.0,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,3.3881317890172014e-19,4.336808689942018e-19,2.371692252312041e-20,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,2.168404344971009e-19,4.336808689942018e-19,0.0,4.235164736271502e-21,5.421010862427522e-20,1.0164395367051604e-19,1.0842021724855044e-19,0.0,8.673617379884035e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,2.168404344971009e-19,1.0842021724855044e-19,4.336808689942018e-19,1.6263032587282567e-19,0.0,1.3877787807814457e-17,0.0,5.551115123125783e-17,0.0,6.776263578034403e-21,0.0,1.0842021724855044e-19,6.776263578034403e-20,0.0,0.0,1.3877787807814457e-17,0.0,8.673617379884035e-19,1.3877787807814457e-17,2.7755575615628914e-17,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,1.734723475976807e-18,6.938893903907228e-18,2.168404344971009e-19,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,0.0,5.551115123125783e-17,8.673617379884035e-19,2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,2.168404344971009e-19,0.0,0.0,8.673617379884035e-19,5.551115123125783e-17,0.0,0.0,0.0,4.336808689942018e-19,2.7755575615628914e-17,0.0,0.0
2,0.00017986061438189302,0.00017616212252806565,0.0001284214429244775,0.0007316291292459207,0.0015674386850443914,0.001568234317962961,0.8268110437863139,0.8267761696922142,0.8160878823605682,0.8160198968052244,0.11504609337786131,0.001189662260707637,0.3492421387624475,0.001167273435672809,0.04583103585813286,0.00010927193880223423,0.04583058061801833,0.00010233700523614182,0.5174151869792907,0.00010542589821869409,7.359655594349835e-05,0.0007316275383054047,0.11504407702531949,0.0009806618060136454,0.3565698985327638,8.873531134389782e-05,0.3428819648959446,0.000793119170224269,0.4244600557924493,0.42444437968871573,0.19070169483192906,7.015926851123838e-05,0.2281181236508732,0.0006804898203427326,0.3656724745835598,0.365622888386146,0.32378539445878884,0.3238173469982986,0.2618723409956695,0.0005633809780478947,0.0005298536811656643,0.3492404950428384,0.0001940708511238589,0.00012843448936511567,0.19070129813863412,3.54195469196799e-05,0.18070635953945186,0.1807071182335837,0.04002732564576183,0.3565696674531244,2.0058561221406923e-05,0.22811719790043503,0.00026397292498860254,0.08629211552525756,2.1245559008293374e-05,0.0001940192762345152,7.362358080750122e-05,0.3428810363680308,0.00016784980025348636,0.07243227113541588,0.07242848299389984,0.06984456797541651,0.0698478074115282,0.06278184027212999,0.06277687354887145,0.5174145389234657,1.021866154492474e-05,0.05799237358535793,0.05799565017740331,8.524678615126841e-05,0.261871703179491,8.372811492355308e-05,0.0003986781672853315,8.383624866561241e-05,0.0004358755321588562,0.001364221452557397,0.0012548614672768582,0.0012271934521048877,6.0961045400170996e-05,0.0003671082292697657,0.08629196032539671,4.9877185513757436e-06,0.001224108276756429,0.00039219671944759794,0.0012215722193738587,0.0012297467865956323,0.00042554544590870915,6.108492012588408e-05,0.0010040630052001803,0.00014259494514304573,0.00010335666916074609,0.00041169197056627383,0.0011968113325509853,0.00039938156662723415,0.00014213759237878245,0.0012287972993771695,0.004376194519982675,0.021055878379519985,0.0006801720702214232,0.00041316382727320223,0.000920304499662732,0.005069821606891305,0.0012458996115433806,0.0012204535663059971,0.014591265085081077,0.011346271381255714,0.01816681323357616,0.0003038407320781856,0.000674078475391329,0.0010843314252513034,0.020502067268234583,0.00014138888655098776,0.00033759320869857347,0.00040413400045912336,0.01476007319766744,0.0003018541613840802,0.00035245739106020573,0.01168438901403553,0.00038700079736462135,0.00014153553713699383,0.012581270487161641,0.005069580741209141,0.01344126652883242,0.007901127325159019,0.00029694644354865795,0.0012017525703499703,0.0003839299579118179,0.0009476912118585562,0.004376965227269634,0.005605862225911041,0.013285865138119815,0.00024627253770134413,0.0006219160484777983,0.0006889515781450548,0.00020226658658666188,0.00017147380714991809,0.00031055346751832644,0.000500368420017542,0.007546614088781855,0.004014662566158346,0.0004100368735969477,0.003322765176045139,0.008262262255449505,0.00045239382538970335,0.0039018032360571605,0.0055430573319281105,0.0034350756243928535,0.01071576807018565,0.00023676879626346705,0.007848127995380844,0.0002413863083937985,0.0052903238544696075,0.0011674324258938538,0.0007295771043930573,2.7755575615628914e-17,1.3877787807814457e-17,2.710505431213761e-20,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,0.0,1.3552527156068805e-20,5.082197683525802e-21,4.163336342344337e-17,1.3877787807814457e-17,2.778268066994105e-17,0.0,0.0,0.0,1.3877787807814457e-17,2.710505431213761e-20,7.199780051661553e-21,0.0,2.0816681711721685e-17,3.3881317890172014e-21,0.0,0.0,2.710505431213761e-20,6.776263578034403e-21,1.6940658945086007e-21,0.0,5.551115123125783e-17,7.940933880509066e-23,4.0657581468206416e-20,5.551115123125783e-17,0.0,0.0,1.6940658945086007e-21,1.6940658945086007e-21,1.3877787807814457e-17,2.6469779601696886e-23,0.0,0.0,5.551115123125783e-17,1.3552527156068805e-20,2.117582368135751e-22,9.486769009248164e-20,6.938893903907228e-18,2.710505431213761e-20,4.235164736271502e-21,1.0842021724855044e-19,6.776263578034403e-21,2.710505431213761e-20,2.0328790734103208e-20,0.0,1.3552527156068805e-20,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,5.421010862427522e-20,0.0,0.0,3.2526065174565133e-19,0.0,0.0,0.0,1.0842021724855044e-19,0.0,1.3552527156068805e-20,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-20,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,2.168404344971009e-19,5.421010862427522e-20,2.710505431213761e-20,6.776263578034403e-21,1.3552527156068805e-20,0.0,2.168404344971009e-19,9.486769009248164e-20,0.0,6.505213034913027e-19,1.3552527156068805e-20,0.0,2.710505431213761e-20,5.421010862427522e-20,5.082197683525802e-21,4.336808689942018e-19,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,0.0,1.3877787807814457e-17,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,5.929230630780102e-21,0.0,0.0,4.0657581468206416e-20,0.0,4.336808689942018e-19,1.3877787807814457e-17,0.0,2.710505431213761e-20,1.3552527156068805e-20,0.0,4.0657581468206416e-20,0.0,0.0,2.117582368135751e-22,0.0,0.0,2.168404344971009e-19,0.0,2.7755575615628914e-17,0.0,1.3552527156068805e-20,2.7755575615628914e-17,5.421010862427522e-20,5.421010862427522e-20,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,5.421010862427522e-20,1.3552527156068805e-20,8.326672684688674e-17,2.168404344971009e-19,5.421010862427522e-20,0.0,1.3552527156068805e-20,5.551115123125783e-17
3,2.056938110234636e-06,2.694456435389839e-06,2.429615631950144e-06,4.064488887400603e-06,9.441353848802427e-06,7.3011018726285724e-06,0.0026426649794422316,0.002645530153332626,0.8160736150444518,0.8159763292231992,0.1150404058630426,1.5605254438761453e-05,0.3492191703754324,7.052874888369319e-06,0.045826388625424,2.4652598831635546e-06,0.04582637962428983,2.0579414379608806e-06,0.5173775337879973,1.4371501098895546e-06,1.8398173679278832e-06,4.064468736787096e-06,0.11503916712915382,1.6444031697583706e-05,0.3565644614991289,1.8906050742131011e-06,0.0010978947703018161,1.5373360960952524e-05,0.0013615723522539848,0.3616354020809917,0.000614091975657705,3.607605891028478e-07,0.0007330350474022277,1.452247654588553e-05,0.3656672355653925,0.36559445053664674,0.0010389755385208541,0.26581607217064096,0.26186067336745883,2.189626519845561e-06,1.1000812677534615e-05,0.3492167584801793,4.525254510846695e-06,2.417302805978554e-06,0.0006140936439105488,1.6230356742607458e-07,0.0005820732733420166,0.11085718585867653,0.027286228129902085,0.35656445685921334,1.6744184236324336e-06,0.0007333461012249925,1.5718733746349508e-05,0.00027256069105818727,1.2777729639210352e-07,4.524127254220995e-06,1.8238799656753297e-06,0.001098053919871866,1.4223151349015415e-05,0.07243069003417202,0.07242490708550588,0.0002279935673798161,0.11085530348116206,0.00020229566579390825,0.36163134299174393,0.5173775199180268,2.5717501779364653e-07,0.00018686455748691345,0.26581372869934905,1.9263480010110805e-06,0.26185957612221294,1.2118419434201656e-05,0.0018344048637992834,1.2115814809931415e-05,0.00017059474847949574,0.00018958205777241434,9.779011986033892e-06,0.00016910476827291135,8.763038133829962e-06,0.001697672177333762,0.00027256219892496695,3.9065628267715895e-07,0.00017468674603391174,4.5190261210345664e-05,4.270222881158618e-06,0.00016948531950676342,0.001967843009365199,8.76839776968063e-06,0.0001465999760096993,2.0874460804908937e-05,0.0004915547246451745,0.0022775049961840667,4.2865022896614765e-06,0.002141557850353429,2.087369718840079e-05,9.788991598689893e-06,0.007352739328011469,0.001461407699284567,9.897390260650053e-05,0.0018531057553921328,0.0001304537053201514,0.006526183371664766,0.00017211279232605392,0.00017433241705826772,0.016754165723999476,0.013127613791727902,0.0012834430213468882,0.0015157094703167077,9.780679723399076e-05,0.00015430419196819678,0.0011929262912966608,2.0878396590289213e-05,0.0019964277858373625,0.00017105197617092006,0.0014042519296344723,0.00036727945580349454,4.550670824709649e-05,0.0014843534617841653,0.0019752618701623145,2.088028288103365e-05,0.001237717027776343,0.0065261832837449525,0.0012950595170522243,0.008668888830767791,3.5775199045324685e-05,0.00017178536965145044,0.002007944678196473,0.00013480143647005775,0.007352683715174283,0.005142958966492696,0.015609093551231395,0.00036886599246344597,3.563627726987893e-05,0.0019027025109639157,0.00036986848011083876,0.0008361878306641824,0.0018451398238457828,3.5692556556399704e-05,0.008922723662676744,0.0005101694653008675,0.002122941550014739,0.002360035152273541,0.0007178864289690804,6.536128031491058e-05,0.00433016211390213,8.25478827178727e-05,0.000560431980637629,0.0012743270135599119,0.000368856225345056,0.0014698672559162816,3.580708823509038e-05,0.007411150080955304,0.0007689892523013763,0.00741174782630252,0.0,1.0842021724855044e-19,5.293955920339377e-23,0.0,1.6940658945086007e-21,2.117582368135751e-22,0.0,8.470329472543003e-22,8.470329472543003e-22,0.0,5.293955920339377e-23,8.470329472543003e-22,0.0,4.235164736271502e-22,5.293955920339377e-23,0.0,2.7755575615628914e-17,4.1361571726493147e-17,0.0,0.0,0.0,5.421010862427522e-20,1.6940658945086007e-21,4.235164736271502e-22,1.3234889800848443e-23,1.3877787807814457e-17,4.764560328305439e-22,0.0,5.421010862427522e-20,0.0,1.0587911840678754e-22,7.940933880509066e-23,5.551115123125783e-17,5.551115123125783e-17,3.308722450212111e-24,2.541098841762901e-21,0.0,1.0587911840678754e-22,4.632211430296955e-23,2.6469779601696886e-22,2.3161057151484775e-23,0.0,3.308722450212111e-24,0.0,2.7755575615628914e-17,1.0842021724855044e-19,0.0,0.0,1.6940658945086007e-21,4.163336342344337e-17,8.470329472543003e-22,0.0,6.776263578034403e-21,0.0,1.3552527156068805e-20,6.776263578034403e-21,1.0842021724855044e-19,0.0,0.0,1.3010426069826053e-18,1.0842021724855044e-19,2.168404344971009e-19,6.776263578034403e-21,1.3552527156068805e-20,0.0,0.0,1.3552527156068805e-19,1.0842021724855044e-19,1.6940658945086007e-21,8.131516293641283e-20,0.0,2.710505431213761e-20,3.2526065174565133e-19,1.734723475976807e-18,6.776263578034403e-21,5.421010862427522e-20,2.710505431213761e-20,8.131516293641283e-20,0.0,2.168404344971009e-19,6.776263578034403e-21,5.421010862427522e-19,1.0842021724855044e-19,4.658681209898652e-21,0.0,5.421010862427522e-20,2.710505431213761e-20,8.673617379884035e-19,0.0,1.8973538018496328e-19,4.336808689942018e-19,3.8116482626443515e-21,1.3552527156068805e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,2.168404344971009e-19,1.3552527156068805e-20,5.421010862427522e-20,0.0,4.336808689942018e-19,0.0,8.673617379884035e-19,1.3010426069826053e-18,8.470329472543003e-22,1.3877787807814457e-17,2.117582368135751e-22,2.168404344971009e-19,0.0,5.082197683525802e-21,6.776263578034403e-21,5.293955920339377e-23,5.293955920339377e-23,2.168404344971009e-19,2.117582368135751e-22,4.235164736271502e-22,0.0,0.0,6.938893903907228e-18,5.551115123125783e-17,1.0842021724855044e-19,1.0842021724855044e-19,6.776263578034403e-21,0.0,0.0,2.7755575615628914e-17,0.0,4.235164736271502e-22,3.3881317890172014e-21,0.0,2.117582368135751e-22,3.2526065174565133e-19,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1.2705494208814505e-21,1.6940658945086007e-21,0.0,1.0164395367051604e-20,6.776263578034403e-21,0.0,0.0,0.0,0.0,1.3552527156068805e-20,1.0842021724855044e-19,8.470329472543003e-22,1.0587911840678754e-22,1.0842021724855044e-19,0.0,1.0842021724855044e-19,8.470329472543003e-22,2.117582368135751e-22,0.0
