,Y5Z2,Y2Z5,Y6Z7,Y7Z6,Y0Z3,Y3Z0,Y3Z7,Y7Z3,Y3Z2,Y2Z3,Y5Z7,Y7Z5,Y4Z6,Y6Z4,Y8Z2,Y2Z8,Y1Z8,Y8Z1,Y2Z7,Y7Z2,Y8Z7,Y7Z8,Y0Z2,Y2Z0,Y0Z5,Y5Z0,Y1Z4,Y4Z1,Y5Z3,Y3Z5,Y6Z0,Y0Z6,Y0Z7,Y7Z0,Y4Z7,Y7Z4,Y6Z3,Y3Z6,Y4Z5,Y5Z4,Y1Z0,Y0Z1,Y1Z6,Y6Z1,Y8Z5,Y5Z8,Y4Z2,Y2Z4,Y1Z3,Y3Z1,Y1Z7,Y7Z1,Y4Z8,Y8Z4,standard_x,Y4Z0,Y0Z4,Y1Z5,Y5Z1,Y8Z3,Y3Z8,Y4Z3,Y3Z4,Y8Z6,Y6Z8,Y8Z0,Y0Z8,Y6Z5,Y5Z6,X2X7,X0X7,X2X6,X3X7,X1X7,Y0Y7,X5X7,Y2Y7,X4X7,X5X6,X3X5,X0X2,X7X8,X1X2,Y6Z2,Y2Z6,X2X4,X3X8,X3X4,X2X3,Y3Y7,X3X6,X0X8,X6X7,X0X5,Y3Y5,Y5Y7,X0X4,X2X5,X5X8,X1X3,X1X5,Y2Y5,X0X3,X4X5,X6X8,X0X6,Y1Y7,Y5Y6,Y0Y3,X2X8,Y2Y3,Y4Y7,X7,X0X1,Y0Y5,Y3Y8,Y3Y4,Y0Y2,Y2Y6,Y0Y8,X4X8,Y1Y2,Y0Y4,Y5Y8,X1X6,Y3Y6,X2,Y7Y8,Y6Y7,Y4Y8,X3,X4X6,Y0Y6,Y1Y5,Y6Y8,Y2Y4,X5,Y4Y5,X0,Y1Y6,X1X4,X1X8,Y1Y3,Y2Y8,Y0Y1,X6,Y4Y6,Y1Z2,Y2Z1,X8,Y1Y4,X4,X1,Y1Y8,X4Y6,X1Y7,X1Y0,X8Y6,X7Y1,X5Y7,X3Y7,X3Y2,X1Y3,X7Y3,Y8,Y7,Y2,Y0,X8Y0,X7Y2,X6Y4,X6Y1,X6Y0,X4Y7,X4Y5,X4Y3,X3Y5,X2Y5,X1Y2,X0Y8,X0Y7,X0Y2,X0Y1,standard_y,Y3,X8Y7,X8Y4,X8Y3,X8Y1,X7Y8,X7Y5,X7Y4,X7Y0,X5Y4,X5Y3,X5Y0,X4Y0,X3Y8,X3Y6,X3Y4,X3Y0,X2Y8,X2Y6,X2Y3,X2Y0,X1Y6,X1Y5,X1Y4,X0Y6,X0Y5,X0Y4,X0Y3,X2Z8,X3Z0,X8Z7,X8Z1,X7Z5,X7Z2,X3Z6,X1Z8,X1Z4,X0Z7,X0Z6,X4Z0,X2Z4,X8Z0,X7Z4,X5Z2,X5Z0,X2Z7,X1Z7,X1Z6,X1Z0,X0Z3,X5Z1,X8Z4,X6Z5,X6Z3,X6Z1,X6Z0,X5Z6,X4Z2,X3Z5,X3Z2,X3Z1,X2Z6,X2Z1,X1Z5,X1Z3,X0Z2,X0Z1,X8Z3,X0Z4,X4Z3,X1Z2,X6Z2,Y6,Y5,Y4,Y1,X8Z6,X8Z5,X8Z2,X8Y5,X8Y2,X7Z8,X7Z6,X7Z3,X7Z1,X7Z0,X7Y6,X6Z8,X6Z7,X6Z4,X6Y8,X6Y7,X6Y5,X6Y3,X6Y2,X5Z8,X5Z7,X5Z4,X5Z3,X5Y8,X5Y6,X5Y2,X5Y1,X4Z8,X4Z7,X4Z6,X4Z5,X4Z1,X4Y8,X4Y2,X4Y1,X3Z8,X3Z7,X3Z4,X3Y1,X2Z5,X2Z3,X2Z0,X2Y7,X2Y4,X2Y1,X1Y8,X0Z8,X0Z5
0,0.9980146798616263,0.9979275552777709,0.995997401284695,0.9956698088469451,0.9600846345267515,0.960042728025798,0.954737342709165,0.954550923829212,0.9447463138561412,0.9446923889475987,0.9393584411085207,0.939146641714785,0.8822072962398613,0.8821460249986517,0.8750502487750931,0.8748409214231745,0.8461205501209369,0.8460661501468003,0.8121588912809772,0.8120466610869668,0.8119485471187695,0.8116421395900784,0.8063243911481589,0.8062431732150701,0.7657545951162767,0.7657443124903305,0.7462005309514288,0.7461682082904808,0.7052279001715915,0.7052065868879853,0.7039525020655315,0.7038891207823426,0.6610685619420622,0.6609106313291124,0.6385694011548403,0.6383150283224505,0.5586694217587664,0.5585947371251176,0.5397848047627625,0.5396914701889634,0.5218329166836495,0.521727091747108,0.5014565268769897,0.5013999787620014,0.4739285956485463,0.47385658899994526,0.40145291443430553,0.40134845728604174,0.38405517948337553,0.3839605339966268,0.31733781725492827,0.3171976639394776,0.30909123124169313,0.3090847468530392,0.29859733155406015,0.2895235955744502,0.2894774205992152,0.25230549287014226,0.2522509388108979,0.20993096684233803,0.20989272692475128,0.1508615224689131,0.15083087796376649,0.1415535026270037,0.1415466405929648,0.11012023450890089,0.1101049816994839,0.08182876947203424,0.08182030301765786,0.07862510113492632,0.07637045042832721,0.06984377329092634,0.06978948995134349,0.06959756357721858,0.06864908192588255,0.0683614380504548,0.06820649120804317,0.06634294241421027,0.06397119720938965,0.0630582054511662,0.06291264271348018,0.06271432220795173,0.062394832402900925,0.06216611946253886,0.06215426076355367,0.062075610640350457,0.06200847980539442,0.061036345959674804,0.06096959042280077,0.06020641828792837,0.059879319274084616,0.05973963688524249,0.05928809237607677,0.05837253587955725,0.057989462398011504,0.05763812725256583,0.05690847421200568,0.056885617349859675,0.05638614478063915,0.055662078028298576,0.05532418428499527,0.05381990475780697,0.05367553925791328,0.053655989805901166,0.053588201698946944,0.05330310799402993,0.05267094413972126,0.052020886622556564,0.05189063236363757,0.05138302621939993,0.05087441087186255,0.05070566067263371,0.05053312269258595,0.05025841289843129,0.05002891601917604,0.04986161127822129,0.04984834253592965,0.049589806891971115,0.049560709321009574,0.048759410981894485,0.04744931021448946,0.047291562276408315,0.046979598707604237,0.04521795311521794,0.04467587626461167,0.04198368451754347,0.04132673766191021,0.04072824828509297,0.03927950213603801,0.038915802467864316,0.03752370759907625,0.03702516211240754,0.036816329844364414,0.03681170398025102,0.035879520573358456,0.03558265711161972,0.03551005040308185,0.034720511471349566,0.034615317363952375,0.033975352474175186,0.033942047543581794,0.03215898220634415,0.03156085241336169,0.03151631194985341,0.029120247433869987,0.02861564967290931,0.028233160415647142,0.026928254984392615,0.026920082104559755,0.02538522645174176,0.025259568125172858,0.02398716763507222,0.02110035207373026,0.016816255670235487,1.6653345369377348e-16,1.6653345369377348e-16,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,1.3010426069826053e-18,9.75781955236954e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,8.131516293641283e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005354727272397909,0.005357139093294605,0.9960650718699986,0.9959813923811505,0.9603101605375889,0.9602905692358876,0.954984153161059,0.9548518588845489,0.23958402095868825,0.005065881449235208,0.005042294148160226,0.12709652417282133,0.8823018843320833,0.8822097468521102,0.40115618412685905,0.004688253915478878,0.8461629521788547,0.8462060799817788,0.0043671987004685435,0.12706772440928704,0.8120841388538758,0.8119020346867905,0.04060048866961423,0.00433086829277646,0.0405743906120268,0.004115208804206252,0.7462403604490511,0.7462516649855042,0.003791326733967012,0.23955627328272616,0.7040074063403267,0.7040601584354684,0.6612307273748594,0.6611256371458571,0.638643191090509,0.6385228494981665,0.5587150762432147,0.5587455422506777,0.13833775985309082,0.0029037736019283033,0.5218638828830715,0.5218563898438486,0.501486307665943,0.501441533351134,0.4011333891396227,0.002550228905436132,0.1383214877625696,0.0021654272399646707,0.3840789794963735,0.38406562904656105,0.31735788529763714,0.31730289057323485,0.3091289116320418,0.3091399846762217,0.14252349486086252,0.28955915664040444,0.28955061258817844,0.2253887823870386,0.001358445861102435,0.20996888544553216,0.20995088577403812,0.1508804264238044,0.15087289613610638,0.1415789273290216,0.14155907135672144,0.11014040925680874,0.11013321432401507,0.019666011678175496,0.00044072603776030113,0.003675689897845582,0.04365316620750807,0.0035983350305952037,0.03675027146419794,0.04860408438782804,0.03674297393437437,0.0033188915649998542,0.003874371777545748,0.0419651092116473,0.00346137061324506,0.0036498997981431478,0.003592882220907559,0.03490062799683542,0.003692539086305692,0.01966082191927011,0.0003355266425773305,0.003712068638864364,0.035694256161227955,0.03864621937668815,0.0034554112006495194,0.027543438270626372,0.04131344442075982,0.0346867662946749,0.03936236991739585,0.0035260213951865153,0.0035517973772138667,0.0037841502879220447,0.03597683511241691,0.0025779933598400074,0.003703536061896844,0.03757339817367868,0.0034445169149381217,0.002606342298811762,0.02479064545047761,0.0034347889263666794,0.04017010508527404,0.03645710554236691,0.04320586264513786,0.002599480786752714,0.02303352548876776,0.003481030842243215,0.003339257667219697,0.030937201004309182,0.03162715619053101,0.03376476463807866,0.0032318733859097136,0.02509253858984243,0.030326898642756228,0.003196171385789896,0.0026458826227656147,0.02440804491871206,0.030982057645471416,0.002244123423155165,0.02878723730771434,0.002688575867696655,0.03976172283845347,0.035340093543346635,0.0037337326635167446,0.014476931825967468,0.03289480840898171,0.022763601955412004,0.021426318160954725,0.02919266705273229,0.030876209670138228,0.002046480474983594,0.03022496689018609,0.0023984614996873893,0.0036000092949066663,0.0022517469199303903,0.01984778265823047,0.030058057299286803,0.026466385023636407,0.021051711681719744,0.023702699550471832,0.0023343513712604795,0.022184512701078678,0.025474121264444767,0.024059390870786363,0.22538226747865872,0.00015411161192212185,0.015060287765860006,0.020662148124013124,0.017633091115737225,0.01878847966352773,0.010854445999868536,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,8.326672684688674e-17,4.163336342344337e-17,5.551115123125783e-17,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,5.551115123125783e-17,2.168404344971009e-19,2.7755575615628914e-17,2.168404344971009e-19,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,1.1080546202801855e-16,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.168404344971009e-19,0.0,4.163336342344337e-17,0.0,0.0,1.0842021724855044e-19,2.7755575615628914e-17,0.0,8.326672684688674e-17,0.0,0.0,2.168404344971009e-19,6.505213034913027e-19,4.336808689942018e-19,1.0842021724855044e-19,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,2.168404344971009e-19,2.7755575615628914e-17,0.0,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,6.505213034913027e-19,0.0,4.336808689942018e-19,1.734723475976807e-18,0.0,0.0,2.168404344971009e-19,8.673617379884035e-19,5.421010862427522e-20,8.131516293641283e-19,8.673617379884035e-19,0.0,5.421010862427522e-20,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,4.336808689942018e-19,5.421010862427522e-20,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,5.421010862427522e-20,4.336808689942018e-19,3.2526065174565133e-19,1.0842021724855044e-19,4.336808689942018e-19,1.6263032587282567e-19,5.421010862427522e-20,0.0,4.336808689942018e-19,1.0503208545953324e-19,2.168404344971009e-19,3.2526065174565133e-19,7.589415207398531e-19,1.6263032587282567e-19,4.336808689942018e-19,2.710505431213761e-20,2.7755575615628914e-17,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-18,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,3.469446951953614e-18,1.734723475976807e-18,8.673617379884035e-19,1.734723475976807e-18,0.0,1.3877787807814457e-17,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,2.7755575615628914e-17,0.0,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,3.2526065174565133e-19,0.0,0.0,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,0.0,0.0,9.486769009248164e-20
2,6.90107328085252e-05,7.03068045732429e-05,0.0002707294485019985,0.0002718832604507417,0.9603938416626654,0.9603849618630111,0.3962184337577266,0.00025982265930701365,0.23957780179744537,6.60107431682773e-05,6.021310364422669e-05,3.497676045288653e-05,0.24365399538963645,0.00024039901389205848,0.4011337078690924,6.070778340969383e-05,0.8461573803494393,0.846196730588885,5.460168549872449e-05,3.497565031988144e-05,0.6704746673262916,0.00022010838381927806,0.04057669853308433,5.743707464301078e-05,0.040576635232438284,5.3894425450130756e-05,0.7462326318947723,0.7463416124475073,4.982422362249238e-05,0.23957772460711033,0.00019248843831189057,0.042829793308781366,0.04282968349396034,0.00018189294419179697,0.24365389681790345,0.00017664537438049082,0.00015309714878166138,0.39621830939322544,0.13835417612760179,3.846404601147358e-05,0.5218548801911238,0.5218940102781876,0.1841189897799981,0.00013750255714332687,0.40113363465687624,3.386719095646332e-05,0.13835413558348686,3.0021267312546023e-05,0.38407118758964315,0.3840964349350012,0.18411889895071412,8.857349458658438e-05,0.30916259647098876,0.30913182749769486,0.06834608181235532,0.28959044882388874,0.28956987329321493,0.22538549718597384,1.8150973014437415e-05,0.20996291185674248,0.20996694933034082,0.15089633532588526,0.15088421889483158,0.6704745761508908,3.89243776516755e-05,0.1101369853774005,0.11014012165357723,5.7469353870294e-06,6.0214969531038775e-05,1.1748476538388667e-05,0.0004553378579268668,1.0479964913109794e-05,0.0004164132406307924,0.00046392978912807904,0.00039164315130017584,1.0487341280574198e-05,2.36110689781602e-05,0.00048609647886442705,1.1767199291923404e-05,0.0005270010470963843,0.000520806215768966,0.000437672738712504,0.0005332798207186595,5.748906462129456e-06,5.4603908309172795e-05,0.0005365137115632755,0.027862971744338876,0.021773285877021844,0.0005008541141995426,0.0003380080567395592,0.0004890767014863802,0.027913307228375324,0.0072621907868749055,0.0005071942190236893,0.0004393986920460909,2.3622514625945616e-05,0.019931488704352584,0.00304220650626819,0.0005300164326710933,0.02880823228294606,0.0004942191037363372,0.0030422545793833506,0.008141393650726794,0.0004923024562100637,0.0004688458638688822,0.000449551263051881,0.00037528381843675377,2.3659651707619285e-05,0.005297700691548491,0.0004979361642358934,0.0004048835753712425,0.00039485227593540875,0.0004542489688583723,0.025670513123746734,0.00036918128326400817,0.017072493526392223,0.010194474879629751,0.0003631447961642033,2.3658674971476988e-05,0.014672163866561637,0.02156359706941738,0.00026073354355303594,0.011632389572733704,0.00037497995165665745,0.0004384382432650703,0.0004000815937244801,0.0005262845943749461,0.00018101363253076637,0.007262349591918255,0.009750512011862895,0.013746250974266596,0.000421675608670959,0.00038651555202032727,0.0002287159274299637,0.000285337192794785,0.00021916467504928794,0.0005036705425358459,0.00019926913898009338,0.013146397586085351,0.0003494064406526254,0.015231304128883185,0.018521552109457388,0.01353877769931866,0.00031745654733710785,0.013760100636889469,0.0004579970269677594,0.00035736822404133686,0.22538545886715342,3.3273131376399635e-06,0.015016102865139075,0.011091836969784434,0.008491226935101102,0.018063812592847867,0.0032018234448335427,0.0,0.0,4.85722573273506e-17,1.3552527156068805e-20,2.710505431213761e-20,5.293955920339377e-23,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,3.3881317890172014e-21,2.7755575615628914e-17,4.163336342344337e-17,0.0,2.0328790734103208e-20,1.3552527156068805e-20,0.0,0.0,3.3881317890172014e-21,2.7755575615628914e-17,3.3881317890172014e-21,2.7755575615628914e-17,6.776263578034403e-21,8.326672684688674e-17,0.0,0.0,0.0,8.326672684688674e-17,5.551115123125783e-17,1.0164395367051604e-20,1.3877787807814457e-17,2.7755575615628914e-17,0.0,3.3881317890172014e-21,5.293955920339377e-23,1.3552527156068805e-20,0.0,6.776263578034403e-21,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,6.776263578034403e-21,0.0,1.3877787807814457e-17,3.3881317890172014e-21,5.293955920339377e-23,5.082197683525802e-21,3.3881317890172014e-21,0.0,3.3881317890172014e-21,2.7755575615628914e-17,6.776263578034403e-21,3.3881317890172014e-21,2.7755575615628914e-17,0.0,0.0,4.336808689942018e-19,0.0,0.0,2.541098841762901e-21,1.6940658945086007e-21,8.673617379884035e-19,0.0,8.673617379884035e-19,0.0,0.0,4.336808689942018e-19,6.776263578034403e-21,4.336808689942018e-19,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,0.0,0.0,8.673617379884035e-19,2.168404344971009e-19,6.776263578034403e-21,0.0,5.082197683525802e-21,6.776263578034403e-21,6.776263578034403e-21,1.3552527156068805e-20,4.0657581468206416e-20,1.6263032587282567e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,1.3552527156068805e-20,1.3552527156068805e-20,8.673617379884035e-19,8.673617379884035e-19,5.421010862427522e-20,4.336808689942018e-19,1.0842021724855044e-19,1.6263032587282567e-19,5.421010862427522e-20,0.0,1.6940658945086007e-21,0.0,3.3881317890172014e-21,5.551115123125783e-17,0.0,0.0,6.505213034913027e-19,2.168404344971009e-19,0.0,0.0,0.0,1.3552527156068805e-20,6.776263578034403e-21,6.776263578034403e-21,0.0,0.0,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,1.1102230246251565e-16,5.293955920339377e-23,6.776263578034403e-21,0.0,0.0,4.0657581468206416e-20,2.0328790734103208e-20,0.0,1.6940658945086007e-21,2.6469779601696886e-23,5.551115123125783e-17,1.0164395367051604e-20,8.673617379884035e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,8.673617379884035e-19,5.551115123125783e-17,6.776263578034403e-21,0.0,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,0.0,0.0,0.0,1.3552527156068805e-20,5.293955920339377e-23,1.6940658945086007e-21,0.0,2.7755575615628914e-17,0.0,1.6940658945086007e-19
3,0.0001807236865143337,0.0001806346300544533,0.0001758192458158268,0.00017610567129198171,5.752162369911451e-05,5.6316172643386086e-05,2.315778434013886e-05,5.3240550645162265e-05,1.506639849430117e-05,2.4690064714473186e-05,0.0001551710947034292,2.2519416827888695e-05,0.2436538451864552,0.00015618210613179328,0.4011306358273148,0.00015834705391694972,0.8462031773652317,0.8461951257824822,0.0001355629904019492,2.2519447893569807e-05,0.6704724861112707,0.0001434536290865755,2.971656137061551e-06,2.4684137319296487e-05,2.9721668844480794e-06,1.1320451870461992e-05,0.7462723005465699,0.7463486940240804,1.1312875466610779e-05,1.5066216098641283e-05,2.4199266590009572e-05,3.9196636961948205e-06,3.934749381807455e-06,5.328716184860206e-05,0.24365380611089982,0.00011418538504754411,2.4224152886198392e-05,2.3159221479354706e-05,0.13835571923234044,9.756870771728679e-05,0.1377854778368613,3.440476811460528e-05,0.1841259857396927,8.938670907630469e-05,0.4011306122841234,8.565357323824671e-05,0.13835570311129403,7.244414539429677e-05,0.13778532800864968,2.6027682186424036e-05,0.18412595324408126,5.720343621941173e-05,0.3091646375941287,0.3091300504659602,0.03802359711876058,0.13869419270646632,1.9595188665547165e-05,0.22539742210129388,4.5579679213353846e-05,0.09982384883832354,1.3478275815364648e-05,0.1386940395872414,1.0990035092309817e-05,0.6704724468128875,2.531036915984479e-05,0.0998237157619315,7.526387161299799e-06,3.5519985460488205e-06,0.00015517126529257465,1.5846122127050258e-06,0.00012824718503740495,1.4126070327210575e-06,9.429030936105719e-05,0.00022322510689986132,0.00015127533681461112,1.4109239829962025e-06,3.2145970419101897e-06,0.00023753086285119594,1.5848851871666626e-06,2.6030826504562855e-05,2.6050746197226052e-05,0.00020477812641696996,5.6619669153526204e-05,3.5519684611638398e-06,0.0001355631737970366,5.5979065589829534e-05,0.000513851693960667,0.0005379307732936623,2.3013765995317832e-05,0.00015134146573919145,0.00012826071147357927,0.0006068540093847608,0.00780524321884494,2.3033288036447186e-05,2.9772049101233962e-05,3.2126306554355726e-06,0.0005836415108251121,0.002957289560654456,5.772880112689207e-05,0.0005522045320854076,5.18276275153089e-05,0.002957278680710213,0.0028604786436304186,5.022700046441272e-05,0.00021962894115086805,9.427340452463259e-05,0.0001819183659398787,3.1914351506319847e-06,0.002860491990301726,5.049333277213391e-05,2.9771292837385305e-05,0.0002265434706367704,0.0002158723999682242,0.0005685607400535949,2.9774137133589508e-05,0.0002912816391514028,0.00047220276706431475,2.9782168059844694e-05,3.195231853853863e-06,0.00033583799205089766,0.020841061380469834,2.4761869992840975e-05,0.00041042176751980976,5.480554604497535e-05,0.00019983669482086307,0.0001512950482913918,5.287175137894507e-05,0.00011024997512584214,0.007805280710594225,0.008295007287751816,0.0005198502831344437,0.00018794630283665862,0.00015133515719283286,1.8592534536914627e-05,0.00018044407388099055,2.37844139646322e-05,5.055840149827512e-05,2.0705687637049433e-05,0.0006027060011441418,0.00016372695293236707,0.010581897782183592,0.014382094842397473,0.0006170012697750567,4.4312721385723027e-05,0.0005556955785388474,0.0002122120277729527,0.00020086597635567618,0.2253974170908341,4.744811785442926e-06,0.014986133671949129,0.007443756385626213,0.007855719757375272,0.014383841680021546,4.7162888010909875e-05,6.776263578034403e-21,1.3552527156068805e-20,1.6940658945086007e-21,0.0,1.3552527156068805e-20,3.308722450212111e-24,4.235164736271502e-22,0.0,0.0,0.0,0.0,0.0,0.0,4.235164736271502e-22,2.541098841762901e-21,3.308722450212111e-24,3.3881317890172014e-21,0.0,2.117582368135751e-22,0.0,0.0,5.082197683525802e-21,5.293955920339377e-23,5.551115123125783e-17,0.0,5.082197683525802e-21,4.235164736271502e-22,0.0,0.0,8.046812998915853e-21,1.6940658945086007e-21,3.3881317890172014e-21,0.0,0.0,1.3877787807814457e-17,1.0164395367051604e-20,3.308722450212111e-24,3.3881317890172014e-21,4.235164736271502e-22,3.3881317890172014e-21,0.0,2.6469779601696886e-23,8.470329472543003e-22,1.6940658945086007e-21,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,5.293955920339377e-23,6.776263578034403e-21,0.0,0.0,0.0,7.940933880509066e-23,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,2.541098841762901e-21,2.710505431213761e-20,1.734723475976807e-18,0.0,2.710505431213761e-20,2.710505431213761e-20,5.421010862427522e-20,8.470329472543003e-22,2.168404344971009e-19,6.776263578034403e-21,1.6940658945086007e-21,8.470329472543003e-22,3.3881317890172014e-21,8.673617379884035e-19,8.673617379884035e-19,0.0,4.0657581468206416e-20,4.658681209898652e-21,0.0,2.117582368135751e-22,1.6940658945086007e-21,0.0,1.6940658945086007e-21,3.3881317890172014e-21,5.421010862427522e-20,1.6940658945086007e-21,1.8634724839594607e-20,1.3552527156068805e-20,3.3881317890172014e-21,0.0,0.0,6.505213034913027e-19,1.0164395367051604e-20,1.3552527156068805e-20,5.421010862427522e-20,1.6940658945086007e-20,3.7947076036992655e-19,0.0,1.4823076576950256e-21,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,6.505213034913027e-19,6.776263578034403e-21,0.0,0.0,1.3552527156068805e-20,3.3881317890172014e-21,6.776263578034403e-21,1.0164395367051604e-20,1.1102230246251565e-16,0.0,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,0.0,3.308722450212111e-24,4.235164736271502e-22,0.0,6.776263578034403e-21,3.3881317890172014e-21,0.0,1.6940658945086007e-21,0.0,1.6543612251060553e-24,2.7755575615628914e-17,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,2.710505431213761e-20,0.0,3.3881317890172014e-21,5.082197683525802e-21,8.470329472543003e-22,2.541098841762901e-21,3.308722450212111e-24,0.0,0.0,0.0,5.421010862427522e-20,8.470329472543003e-22
