,Y4Z3,Y3Z4,Y6Z3,Y3Z6,Y1Z6,Y6Z1,Y1Z5,Y5Z1,Y8Z3,Y3Z8,Y7Z8,Y8Z7,Y4Z5,Y5Z4,Y7Z0,Y0Z7,Y5Z8,Y8Z5,Y0Z3,Y3Z0,Y2Z3,Y3Z2,Y5Z0,Y0Z5,Y4Z0,Y0Z4,Y4Z7,Y7Z4,Y2Z8,Y8Z2,Y6Z7,Y7Z6,Y7Z3,Y3Z7,Y8Z0,Y0Z8,Y1Z3,Y3Z1,Y2Z0,Y0Z2,Y6Z0,Y0Z6,Y7Z5,Y5Z7,Y2Z7,Y7Z2,Y1Z7,Y7Z1,Y1Z8,Y8Z1,standard_x,Y5Z3,Y3Z5,Y2Z4,Y4Z2,Y6Z8,Y8Z6,Y2Z6,Y6Z2,Y2Z5,Y5Z2,Y6Z4,Y4Z6,Y1Z0,Y0Z1,Y4Z8,Y8Z4,Y2Z1,Y1Z2,X3X5,X3X7,X1X3,X0X3,Y3Y7,X3X8,Y3Y5,X4X8,X5X7,X0X8,X5X6,X6X8,Y4Y8,Y0Y3,X3X4,X0X1,X0X6,X3X6,X4X6,X1X8,Y0Y8,X1X4,X0X5,Y1Z4,Y4Z1,X1X7,X5X8,X2X3,X0X4,X6X7,X4X7,Y5Y7,X0X7,X3,X7X8,X2X5,Y0Y4,X4X5,Y0Y7,Y6Y8,X0X2,X2X7,X2X4,Y3Y8,Y0Y1,Y5Y6,X2X6,X1X2,X2X8,Y1Y3,Y7Y8,Y1Y8,Y1Y4,Y4Y6,Y4Y7,X1X5,Y0Y5,Y2Y7,Y0Y6,Y1Y7,Y0Y2,Y2Y3,Y3Y6,Y2Y4,Y6Y7,Y3Y4,X0,X8,X5,Y2Y8,X1X6,Y5Y8,X7,Y2Y5,Y2Y6,X4,X6,Y4Y5,X1,Y1Y2,Y1Y6,X2,Y1Y5,Y6Z5,Y5Z6,standard_y,Y3,X7Y6,X6Y8,X4Y3,X4Y0,X2Y5,X0Y3,X8Y1,Y7,Y5,Y2,Y0,X8Y6,X8Y5,X8Y0,X7Y3,X7Y2,X7Y1,X7Y0,X6Y7,X6Y5,X6Y3,X6Y0,X4Y7,X3Y8,X3Y7,X3Y5,X3Y2,X2Y8,X2Y3,X2Y0,X1Y7,X0Y7,X0Y1,X5Y6,X0Y6,Y6,X8Y3,X7Y4,X5Y4,X4Y8,X3Y6,X3Y4,X2Y6,X1Y6,X1Y4,X8Y7,X8Y2,X7Y8,X4Y6,X0Z8,X0Z7,X8Z0,X7Z8,X7Z6,X7Z0,X6Z8,X6Z3,X5Z8,X5Z7,X5Z0,X3Z6,X3Z0,X1Z8,X0Z5,X0Z1,X8Z3,X8Z2,X8Z1,X7Z4,X7Z3,X6Z7,X5Z4,X4Z7,X3Z5,X2Z8,X2Z7,X2Z0,X1Z7,X1Z5,X0Z6,X4Z0,X7Z5,X7Z2,X7Z1,X6Z4,X5Z6,X4Z6,X4Z1,X1Z6,X0Z4,X6Z2,X8Z4,X6Z1,X2Z4,X1Z3,X6Z0,X1Z2,X1Z0,X1Z4,X6Z5,Y8,Y4,Y1,X8Z7,X8Z6,X8Z5,X8Y4,X7Y5,X6Y4,X6Y2,X6Y1,X5Z3,X5Z2,X5Z1,X5Y8,X5Y7,X5Y3,X5Y2,X5Y1,X5Y0,X4Z8,X4Z5,X4Z3,X4Z2,X4Y5,X4Y2,X4Y1,X3Z8,X3Z7,X3Z4,X3Z2,X3Z1,X3Y1,X3Y0,X2Z6,X2Z5,X2Z3,X2Z1,X2Y7,X2Y4,X2Y1,X1Y8,X1Y5,X1Y3,X1Y2,X1Y0,X0Z3,X0Z2,X0Y8,X0Y5,X0Y4,X0Y2
0,0.9630294348712827,0.9627696174259621,0.9558412838478378,0.9555572468047502,0.9468485285906588,0.9468194651514745,0.9327338671579897,0.9326368990293707,0.9008275112068882,0.9006306794319328,0.8408826659463391,0.8408629932900884,0.8177538648189228,0.8177163336189324,0.7997372942741848,0.7997155506515108,0.7732097905631332,0.7732056086969123,0.7704865027030112,0.7703210709570627,0.7678993018470242,0.7675567476270106,0.7316791082992847,0.731672375613871,0.7052731612851607,0.7052343027743762,0.6483172256679903,0.6482991315667004,0.6262123453376602,0.6260697936445082,0.5659705224198437,0.5659392332791155,0.5551846731923875,0.555050375957101,0.5326813637132439,0.5326793430984793,0.45580399091172696,0.4556545531663626,0.4548391891693332,0.4547339232541342,0.43336535753691424,0.4333296170844315,0.39535706609153753,0.3953499546616629,0.346934467835711,0.34686360549395,0.3352432152287625,0.3352143914023574,0.30930617251293513,0.3092723428354268,0.24655740654319688,0.21074302320704308,0.21069583448734683,0.20382680391816538,0.20379085933650887,0.19257150558584565,0.19255635417677344,0.1885552773659348,0.18852718695228207,0.17842318965387471,0.1783835373472149,0.16036404242123453,0.1603596523413434,0.14562120415357788,0.14560472477470315,0.12404507070696164,0.1240387065562424,0.08013662978360808,0.0801271508412611,0.07212740091698291,0.06565016957101899,0.06194362722926204,0.06175606996447745,0.060835336151721806,0.057151106171949295,0.056698613326604155,0.05509709858232166,0.05377930172060062,0.05340000278213207,0.0532249472931363,0.05284378990093826,0.051890699970550444,0.051747753716159674,0.05141895928311384,0.05136898352180712,0.0500835724632019,0.04987167009657113,0.04965525536493594,0.049628287146690014,0.048673370489818686,0.04807812894876404,0.04801126357677554,0.047871629505797444,0.047868849550450225,0.04773559731015991,0.04650950524426757,0.046427965419468066,0.04571136209537292,0.04562152280148396,0.045444095301410595,0.04521578232512653,0.04472565287538598,0.04398085829117654,0.04312484160634658,0.04266498677948205,0.04189427181125534,0.041676074602018914,0.04149486929486065,0.04006758247606422,0.03977633954012368,0.039694575321614696,0.039412265170749264,0.03931671449500171,0.03894896676857558,0.038788349368129915,0.03770894443621185,0.03624677128952086,0.03581938453782106,0.035725868567657235,0.0348549044623163,0.034601979896101864,0.034572601551562505,0.034113614442786475,0.0340867682322674,0.03378392798587895,0.03374160627666667,0.03306492072866701,0.03265825577980298,0.031868793280867544,0.03141419138843961,0.031160719143728838,0.031077771807321127,0.03086292988863755,0.03057200999312943,0.03038773777155853,0.029673582537287527,0.029420834458972974,0.029060442664971667,0.029009367544934377,0.028370619024890575,0.028304175589414074,0.027861804974336775,0.02717444987551553,0.02715678398732653,0.026001979408534687,0.02417767054876177,0.023071035913611197,0.02213201078542832,0.02162260720404459,0.015528608248912956,0.014248222873726644,0.012666914909315725,0.00564303860150695,0.0056426251285917675,1.942890293094024e-16,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,1.8634724839594607e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003487417897170342,0.0034908719315530946,0.7954657288028123,0.003458918849773553,0.9468417952566988,0.9468499826997416,0.9327270943673371,0.9326718987937967,0.7767731292600859,0.003259967023479691,0.84096227175974,0.8408744523617129,0.0029625311697705258,0.6069687421952423,0.7998127240797306,0.799835820769371,0.773237603717155,0.7732156623113375,0.065251911972197,0.0027939840074620585,0.5640688072535892,0.002779332179251083,0.7317052017992659,0.7317819868773231,0.0025557250144611983,0.06524209637355277,0.0023496150864955193,0.09312045952954112,0.6262367544929863,0.626077188449338,0.5659868976692866,0.5659915561466596,0.09311244266910171,0.0020155652937357046,0.5326873290436733,0.5327583476569941,0.4079251349456225,0.0016493532439119964,0.4548564437926997,0.4548011715508663,0.43337756851878984,0.433393650833429,0.39539328084780445,0.39536320900488675,0.346947458258531,0.34689528073340703,0.3352393217949506,0.3352449800642341,0.3093025488128075,0.3092754682232651,0.15144877432234993,0.6069619080707912,0.000772617070634632,0.5640623309259074,0.0007390115343669048,0.19257676245921343,0.1925582364597103,0.18856224259071167,0.18853233277297277,0.17842978728301068,0.17838938445452968,0.7954582985360615,0.0005815303227113191,0.14561943814865044,0.14562610130493037,0.0004498459194060966,0.7767662285252153,0.08013957629059634,0.08012617161268354,0.0005671411333452059,0.000467450051013102,0.00045851612575472343,0.0004519065613825663,0.00045998735016227084,0.0004544794268052599,0.0005059567427888943,0.000561361723512758,0.04419754979695127,0.041479175842213105,0.047934006484744815,0.04895270938637203,0.0005784643812747051,0.0005768148490830308,0.021582226112669037,0.041216008386182626,0.03722087184126338,0.0004728751942753844,0.000590721662978933,0.048319025825686784,0.03517735529274876,0.0005659837626344083,0.03452036853654877,0.4079217097925256,0.0001735985764329463,0.041223336168726546,0.04187162294187542,0.0004892532778223345,0.0005816118412486561,0.036376456192192,0.0005526505486198724,0.03421526870329776,0.027406836323231355,0.0005310075929455991,0.034654719304443325,0.03700268247538378,0.0006321848333976583,0.0004429864507707925,0.02433433030524648,0.03585546192762133,0.02655093483816546,0.030211962577615686,0.0006252294348187145,0.00041084484812714257,0.03276627018407486,0.02327175735081749,0.0324736490059946,0.03364360805423033,0.03137601778069725,0.0002585774166096444,0.02255098989648297,0.03355679942306437,0.0003759435304332715,0.000401815431557109,0.0005346895136050811,0.030610854346706455,0.01857249570839311,0.021533134784034146,0.017337874308648773,0.026221155140084496,0.018051588627713715,0.00022337090310586155,0.00019465567612485983,0.000379574021473091,0.017001710842214076,0.021584950600075925,0.019345159412219218,0.027982065257156907,0.02619604179473123,0.024159488797461937,0.02561325174599772,0.013572494249320253,0.021227118937417924,0.014240603520198174,0.021457383606785438,0.0006427266738417433,0.021744713708653295,0.0004653239019838943,0.022315454431381977,0.01959931597666143,0.013552568656230137,0.011464486514002059,0.005236160513765838,0.005643201538297201,0.005642818785498688,5.55653613398821e-17,2.168404344971009e-19,1.3877787807814457e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,4.163336342344337e-17,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,8.326672684688674e-17,2.168404344971009e-19,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,0.0,2.710505431213761e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.551115123125783e-17,0.0,1.3877787807814457e-17,1.6263032587282567e-19,4.163336342344337e-17,1.3877787807814457e-17,6.938893903907228e-18,5.421010862427522e-20,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,0.0,2.6020852139652106e-18,1.734723475976807e-18,0.0,4.336808689942018e-19,0.0,0.0,1.734723475976807e-18,6.776263578034403e-21,4.0657581468206416e-20,0.0,8.673617379884035e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-18,1.0842021724855044e-19,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,2.0328790734103208e-20,4.336808689942018e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,1.3010426069826053e-18,0.0,2.0328790734103208e-20,8.673617379884035e-19,0.0,5.421010862427522e-20,8.673617379884035e-19,4.336808689942018e-19,0.0,6.505213034913027e-19,4.336808689942018e-19,0.0,4.87890977618477e-19,0.0,2.981555974335137e-19,2.7755575615628914e-17,2.710505431213761e-19,5.551115123125783e-17,2.6020852139652106e-18,4.336808689942018e-19,0.0,1.0842021724855044e-19,5.551115123125783e-17,1.0842021724855044e-19,0.0,0.0,0.0,4.336808689942018e-19,0.0,2.7755575615628914e-17,0.0,2.168404344971009e-19,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,1.3552527156068805e-20,0.0,3.3881317890172014e-21,0.0,0.0,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,3.3881317890172014e-21,2.168404344971009e-19,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,0.0,0.0,5.421010862427522e-20,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,0.0,5.551115123125783e-17,5.421010862427522e-20,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0
2,4.130105735128602e-05,4.127296778791828e-05,1.4440956515162378e-05,2.1502581424409695e-05,1.7358920968628215e-05,1.7240747543653766e-05,1.7144592531877632e-05,0.9270414703993989,0.7768020625201344,3.87060191348239e-05,0.8410210848503037,0.8409055683509048,3.503834333741159e-05,0.606973573176341,0.7998689268032004,0.7998608245213252,0.7732503285826586,0.773244736659161,0.06525348967767038,3.299527843950264e-05,0.5640748880672788,3.2965798547865955e-05,0.7317174573703962,0.7318052700485118,3.0200407557224425e-05,0.06525348816188281,2.7753864347212683e-05,0.0931196230783112,0.6262444209865248,0.6261014431256917,1.0222439392013857e-05,0.23074975302899248,0.09311962183469238,2.3721278606708747e-05,0.5327082775519916,0.532776060992409,7.333954481199855e-06,2.1502583812645646e-05,0.45486246545112674,0.45481648003026054,7.812666020204413e-06,0.28777175507445707,0.39542209227414304,0.39537063791920407,0.3469522145191871,0.34692065262910865,6.021469817345952e-06,0.2307497526962981,5.636744154743921e-06,0.11671972692500954,0.09684407751873578,0.6069735721286849,8.844646426241957e-06,0.5640748870422869,8.712298002148573e-06,3.4642359692791767e-06,0.11671972654777307,0.10842372445090119,3.3914069924521256e-06,0.17843231249948222,0.17839286408315425,1.4440948946853175e-05,4.840037611794409e-06,2.55882292434003e-06,0.2877717547920876,5.3025762836698086e-06,0.7768020613883124,0.10842372422163071,1.4208440104511465e-06,2.3641945455124326e-05,1.9879134585556686e-05,1.2268173943479108e-06,1.9009287065068623e-05,1.9651919919587966e-05,1.8434908080045658e-05,2.0905173904234482e-05,2.2601261248238706e-05,0.039289622517530806,0.037891262451121996,2.6925488326116933e-05,2.7152204639332698e-05,2.255837975047775e-05,2.190900578806521e-05,0.014555629080636937,2.168957468785522e-05,2.5068686135367555e-05,7.534144132149168e-07,1.2272815180839267e-06,1.993479786330563e-05,0.030849048952971178,7.532149342697921e-07,0.03237140752363661,7.333947398685663e-06,4.840021682464348e-06,2.1767653915241173e-05,0.03958668513730332,1.787154160206839e-05,2.1812849487174204e-05,2.4979059964204384e-05,2.0884378765765644e-05,0.02284589957930952,0.02162311033945425,1.8657963803888987e-05,0.02873902222506536,0.03573062522557748,2.221690673104942e-05,1.7561101941800433e-05,0.019137717213005542,2.4250402480537982e-05,0.024238943696174256,0.025297206561454965,2.21129797469046e-05,1.6037350122547202e-05,1.989875112816298e-05,1.5580628742717128e-05,2.631476152168642e-05,2.0224492282623887e-05,0.028995577940587776,2.334728666802126e-06,0.017019723446150294,2.2800340006393766e-05,2.3347666059777106e-06,2.3346680085886378e-06,1.824637618382903e-05,1.9849456561750028e-05,0.010083097671695823,0.01869359222176345,1.6138736512492393e-05,2.069329358318321e-05,0.01621385443744298,1.0018937003482265e-05,2.3349200343760063e-06,1.4265972590719336e-05,1.7734766895159677e-05,0.01455562804301306,0.01755773661027421,0.026025812498752264,0.025543075917468374,0.021982617301648445,0.011724443241334308,0.009426599016145502,0.01688322908935385,0.010241500168087572,1.5257449993116067e-05,2.0676124997439235e-05,2.6388036122395523e-05,1.5647856386336968e-05,1.9763949920541885e-05,1.653735480704432e-05,0.011724442817514318,0.010827405505645465,4.045737180502754e-06,1.0146111211139023e-07,0.927041470036585,8.326587981393949e-17,0.0,2.117582368135751e-22,4.235164736271502e-22,0.0,0.0,0.0,0.0,4.235164736271502e-22,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,1.3877787807814457e-16,5.551115123125783e-17,3.3881317890172014e-21,0.0,8.470329472543003e-22,5.551115123125783e-17,0.0,0.0,1.6543612251060553e-24,0.0,3.3881317890172014e-21,0.0,0.0,0.0,0.0,2.7755575615628914e-17,3.3881317890172014e-21,5.551115123125783e-17,0.0,5.551115123125783e-17,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,8.470329472543003e-22,2.541098841762901e-21,1.6940658945086007e-21,1.6940658945086007e-21,0.0,5.551115123125783e-17,4.235164736271502e-22,2.7755575615628914e-17,3.308722450212111e-24,1.3877787807814457e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.6543612251060553e-24,1.734723475976807e-18,8.673617379884035e-19,1.734723475976807e-18,1.734723475976807e-18,0.0,1.734723475976807e-18,0.0,8.470329472543003e-22,3.469446951953614e-18,8.673617379884035e-19,2.6020852139652106e-18,6.352747104407253e-22,0.0,1.6940658945086007e-21,4.336808689942018e-19,8.673617379884035e-19,0.0,0.0,1.734723475976807e-18,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,4.336808689942018e-19,8.470329472543003e-22,6.352747104407253e-22,6.505213034913027e-19,6.352747104407253e-22,0.0,4.336808689942018e-19,0.0,8.470329472543003e-22,2.6020852139652106e-18,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,1.6263032587282567e-19,2.117582368135751e-22,0.0,0.0,8.673617379884035e-19,8.470329472543003e-22,2.117582368135751e-22,5.293955920339377e-23,0.0,4.235164736271502e-22,1.555099551599692e-22,2.7755575615628914e-17,8.470329472543003e-22,4.235164736271502e-22,2.6020852139652106e-18,1.734723475976807e-18,8.673617379884035e-19,1.6940658945086007e-21,0.0,1.6543612251060553e-24,8.470329472543003e-22,2.7755575615628914e-17,8.673617379884035e-19,0.0,2.6020852139652106e-18,0.0,5.551115123125783e-17,0.0,0.0,4.235164736271502e-22,5.551115123125783e-17,0.0,4.235164736271502e-22,8.470329472543003e-22,0.0,0.0,1.6940658945086007e-21,8.271806125530277e-25,0.0,2.117582368135751e-21,0.0,8.470329472543003e-22,6.352747104407253e-22,3.308722450212111e-24,0.0,6.505213034913027e-19,0.0,0.0,6.505213034913027e-19,5.551115123125783e-17,1.6940658945086007e-21,4.235164736271502e-22,0.0,0.0,3.308722450212111e-24,0.0,8.470329472543003e-22,2.168404344971009e-19,4.336808689942018e-19,8.326672684688674e-17,0.0,8.470329472543003e-22,0.0
3,0.0002745714175401258,0.0002813426499868813,1.6350584681004076e-06,0.00020089728085863007,3.7338496048265545e-08,1.3649429457306037e-06,4.139490523990438e-08,0.00032971719324960196,0.7768254196672657,0.0002565937159163277,0.8410011185008741,0.8409314794686906,0.0002614741625350522,0.00020825832945605595,0.799850121864287,0.7998124490977434,0.00027481418781214167,0.6565265790122432,0.06524239944579471,0.000226790639201768,0.5640719259035067,0.00022006935271468025,0.00025997914870078863,1.019578846934095,0.0002037951234867564,0.06524193820942359,0.0001877873263057109,0.09312359821635663,0.626241512221692,0.6261210969235951,5.727679203703994e-07,0.6261737271893371,0.09312315844908872,0.00016682427671629605,0.5327251249322223,0.5327441479619507,7.559664151016768e-09,0.00020089040781793265,0.45486053807988486,0.4547893151396717,3.9337243254644135e-07,1.019578736840999,0.6261737750386163,0.00014023184986469754,0.3469508053636421,0.3469128188178151,1.3526692807688161e-08,0.6261737238651944,1.4420825790287566e-08,0.6565263846756839,0.07684737128073746,0.0002084363119637356,0.00020086464204499929,0.5640714808555527,5.972398820311381e-05,1.5195544798244429e-07,0.6565263832219985,0.2868562564426729,1.4853555527754173e-07,0.28685626050003554,6.323712590697615e-05,1.6705333773503381e-06,0.00026157442898099297,6.710683942292439e-09,1.0195787367360505,3.638249332921281e-05,0.7768248624931207,0.2868562561782888,3.4120797239710258e-09,0.000123169493168006,0.000996754120067646,2.0453069776859057e-08,0.000945797948162404,0.0009176129508209428,0.0009249651931601045,0.0007358811637605317,0.0009160252458151616,0.0004376367836215462,0.04011693361027214,4.111602099249665e-07,1.743256428446074e-05,0.0009408025139821482,0.0009316084979875706,0.009854983056206024,4.083962087563578e-07,4.964995356437252e-06,3.0937511516314974e-05,1.4176890535990678e-05,4.1021907662877115e-07,0.03367095152003513,1.2646604672192814e-08,0.0003947868102241567,2.2586455955198384e-08,0.0002615695836825307,4.0840382419666187e-07,0.00041677333616119887,0.0009183431156569622,0.0008929443501901767,8.407598013457854e-06,0.0008438624441546463,0.00016656262755567212,0.027517528501781956,0.0009739595710428998,0.028587502645334308,0.00045241756850859707,0.0009633879844338155,3.7792947995728345e-05,0.024661802741397235,1.2530314803570354e-05,0.028737958036583598,0.02732277027537378,0.0009286384810503134,0.000587465459403215,2.4097959520256967e-07,3.884639346177641e-07,2.026549164685056e-05,4.0921629383414773e-07,0.0274708271518909,4.9551162986648114e-08,0.019802728793933168,2.1231461305211379e-07,4.993014315288267e-08,0.00014550351817271394,0.0008798177134825605,2.6074358847895966e-05,7.393145823016001e-05,0.020384003234831378,1.658847771062458e-05,1.8993904562462327e-07,0.01889886923544103,0.0004691115366075698,0.00014548116643221543,0.0007273306541318965,4.5670664170153155e-05,0.009855250528188433,0.02167403660370108,0.024083111114681734,0.0004528668657220239,0.023172212255877275,0.00022553937668505145,0.00020291443117051618,0.01854212596470084,0.00016119382110044047,1.7114716915583611e-06,0.0008778307597600051,2.2385315997382066e-05,0.0007361621300756088,4.091189504507637e-07,7.941302657544929e-08,0.00022553938383832183,0.01117196856752076,2.6074238557077617e-05,1.3648926276721726e-06,0.00032971721120707536,1.664928639411155e-16,0.0,1.0587911840678754e-22,1.0587911840678754e-22,1.1102230246251565e-16,0.0,0.0,0.0,2.0679515313825692e-24,5.551115123125783e-17,2.710505431213761e-20,0.0,1.1102230246251565e-16,1.3234889800848443e-22,2.710505431213761e-20,2.7755575615628914e-17,0.0,0.0,3.308722450212111e-24,1.1102230246251565e-16,0.0,2.481541837659083e-24,2.117582368135751e-22,0.0,4.0657581468206416e-20,0.0,0.0,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,5.551115123125783e-17,0.0,1.1102230246251565e-16,8.271806125530277e-25,3.308722450212111e-24,2.6469779601696886e-23,6.617444900424221e-23,2.0328790734103208e-20,6.776263578034403e-21,1.6940658945086007e-21,0.0,4.235164736271502e-22,0.0,2.6469779601696886e-23,1.6940658945086007e-20,3.308722450212111e-24,3.469446951953614e-18,5.551115123125783e-17,7.28583859910259e-17,1.0587911840678754e-22,0.0,1.734723475976807e-18,4.336808689942018e-19,0.0,1.734723475976807e-18,1.734723475976807e-18,1.6940658945086007e-21,2.117582368135751e-22,2.710505431213761e-20,2.710505431213761e-20,3.3881317890172014e-20,1.3552527156068805e-20,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,1.3010426069826053e-18,1.0842021724855044e-19,4.336808689942018e-19,1.6940658945086007e-21,5.421010862427522e-20,2.710505431213761e-20,8.131516293641283e-20,8.673617379884035e-19,0.0,0.0,0.0,0.0,8.673617379884035e-19,5.421010862427522e-20,0.0,8.673617379884035e-19,1.734723475976807e-18,0.0,3.3881317890172014e-20,6.776263578034403e-20,6.776263578034403e-20,1.3234889800848443e-23,2.168404344971009e-19,8.470329472543003e-22,8.673617379884035e-19,1.6940658945086007e-21,8.673617379884035e-19,3.308722450212111e-24,2.964615315390051e-21,6.203854594147708e-25,3.308722450212111e-24,3.308722450212111e-24,2.541098841762901e-21,0.0,1.3552527156068805e-20,1.6543612251060553e-24,8.673617379884035e-19,8.673617379884035e-19,0.0,6.776263578034403e-21,2.710505431213761e-20,5.293955920339377e-23,5.293955920339377e-23,0.0,5.421010862427522e-20,1.6940658945086007e-21,3.3881317890172014e-20,1.3552527156068805e-20,0.0,1.6940658945086007e-21,1.3552527156068805e-20,1.0587911840678754e-22,2.710505431213761e-20,0.0,1.3552527156068805e-19,2.710505431213761e-20,1.0164395367051604e-20,0.0,1.3552527156068805e-20,0.0,0.0,0.0,0.0,4.0657581468206416e-20,1.3552527156068805e-20,3.308722450212111e-24,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,5.551115123125783e-17,2.710505431213761e-20,8.271806125530277e-25,1.6543612251060553e-24,1.0587911840678754e-22,1.3234889800848443e-23,1.6543612251060553e-24,3.308722450212111e-24,2.168404344971009e-19,4.336808689942018e-19,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17
