,Y8Z2,Y2Z8,Y4Z2,Y0Z5,Y2Z4,Y5Z0,Y1Z5,Y5Z1,Y7Z3,Y3Z7,Y1Z2,Y2Z1,Y0Z2,Y2Z0,Y5Z4,Y4Z5,Y6Z4,Y4Z6,Y3Z6,Y6Z3,Y8Z6,Y6Z8,Y8Z4,Y4Z8,Y0Z6,Y6Z0,Y7Z1,Y1Z7,Y1Z8,Y8Z1,Y6Z2,Y2Z6,Y3Z5,Y5Z3,Y7Z8,Y8Z7,Y3Z2,Y2Z3,Y0Z1,Y1Z0,Y3Z1,Y1Z3,Y0Z8,Y8Z0,Y7Z4,Y4Z7,Y7Z6,Y6Z7,Y0Z4,Y4Z0,standard_x,Y5Z6,Y6Z5,Y5Z2,Y2Z5,Y5Z8,Y8Z5,Y7Z5,Y5Z7,Y3Z4,Y4Z3,Y1Z6,Y6Z1,Y7Z0,Y0Z7,Y7Z2,Y2Z7,Y3Z8,Y8Z3,X2X5,X2X6,Y2Y5,X1X4,X5X6,X1X6,X5X8,X2X3,X2X7,X0X4,Y2Y6,X2X4,X3X4,X1X2,X0X8,Y1Y4,Y0Y4,X2X8,X3X8,X0X2,X4X8,X1X8,X0X1,X4X6,X0X6,X0X3,X6X8,X4X7,X1X3,X3X5,X4X5,X6X7,X5X7,Y5Y6,Y2Y8,Y1Y6,Y0Y8,X0X7,X7X8,Y2Y7,Y4Y8,X1X5,Y0Y1,Y5Y8,Y3Y8,X2,Y3Y4,X3X6,Y0Y3,Y4Y6,X1X7,X0X5,Y6Y8,Y2Y4,Y6Y7,Y1Y8,Y1Y3,Y0Y2,Y5Y7,Y3Z0,Y0Z3,X4,Y1Y2,X6,X8,X5,Y1Z4,Y4Z1,Y0Y6,X1,Y2Y3,X0,Y7Y8,X3X7,X3,Y1Y5,Y0Y5,Y4Y7,Y0Y7,Y1Y7,Y3Y5,Y3Y6,Y4Y5,X7,Y3Y7,standard_y,Y2,X7Y2,X6Y1,X5Y3,X7Y8,X2Y3,Y8,X8Y7,X8Y0,X7Y4,X6Y2,X6Y0,X5Y2,X4Y3,X3Y4,X3Y2,X2Y7,X1Y8,X1Y6,X1Y2,X0Y8,X0Y4,X0Y1,X8Y2,X7Y5,X6Y5,Y7,Y3,X8Y6,X8Y5,X7Y0,X6Y8,X5Y7,X5Y0,X4Y8,X4Y7,X4Y0,X3Y8,X2Y0,X1Y7,X1Y3,X1Y0,X0Y3,X8Y4,X7Y3,X5Y8,X3Y5,X2Y8,X2Y5,X1Y5,X0Y5,X2Z0,X8Z7,X6Z8,X6Z4,X3Z8,X2Z4,X2Z1,X1Z8,X1Z7,X0Z8,X8Z1,X8Z0,X5Z1,X0Z5,X0Z1,X8Z6,X8Z4,X8Z2,X7Z6,X7Z3,X7Z1,X6Z7,X5Z6,X4Z7,X4Z6,X4Z5,X3Z7,X3Z6,X1Z6,X1Z2,X0Z7,X0Z6,X5Z4,X7Z0,X5Z3,X6Z5,X5Z0,X4Z3,X4Z0,X3Z5,X3Z1,X2Z5,X1Z3,X0Z4,X0Z2,X8Z3,X3Z0,X8Z5,X4Z1,X3Z2,X5Z2,X1Z4,X7Z5,X7Z2,X3Z4,X0Z3,Y6,Y5,Y4,Y1,Y0,X8Y3,X8Y1,X7Z8,X7Z4,X7Y6,X7Y1,X6Z3,X6Z2,X6Z1,X6Z0,X6Y7,X6Y4,X6Y3,X5Z8,X5Z7,X5Y6,X5Y4,X5Y1,X4Z8,X4Z2,X4Y6,X4Y5,X4Y2,X4Y1,X3Y7,X3Y6,X3Y1,X3Y0,X2Z8,X2Z7,X2Z6,X2Z3,X2Y6,X2Y4,X2Y1,X1Z5,X1Z0,X1Y4,X0Y7,X0Y6,X0Y2
0,0.9652617553393865,0.9651049849723273,0.9616155521545835,0.9615099701864944,0.9614935343211803,0.9614626703957552,0.8958780173129328,0.8958646570940494,0.8830996627467619,0.8830305266711957,0.8794486657572882,0.8792863948668568,0.8775976886710757,0.8774056798444854,0.876972897191006,0.8769354328541836,0.8423244569994881,0.8423090581398831,0.8324021268885811,0.8322919651779335,0.8259397511556763,0.825925505546026,0.7561875621398453,0.7561606955311576,0.6640923763271536,0.6640434774637667,0.6411334814959808,0.641023670216806,0.6193439517852664,0.6193302612583977,0.6044897471609949,0.6044019928532104,0.5128980955969535,0.512842750104791,0.46171648129270493,0.46162719476493347,0.46052560334091774,0.46039780867183033,0.45843985302941237,0.4584241368252912,0.44062702103957757,0.4405860446169648,0.34825937899952064,0.34823974188828705,0.31568850045049823,0.3156162382684392,0.3086720198462861,0.3086070056653665,0.28231970362447195,0.28229375438966053,0.2528008276806132,0.22697549760884497,0.2269699503389153,0.17647638533123716,0.1764464532663269,0.16253348925978067,0.16253232034497142,0.15378417263584523,0.15375553945560844,0.14475970217333464,0.14473789768220674,0.12981985828984455,0.12981474947157295,0.12834075838002929,0.12832317540662713,0.11357575765485417,0.11353535094458864,0.09753446070476576,0.09752323452042841,0.06852366740184099,0.06346733040243004,0.06046100114945553,0.05968782662175952,0.05845213469949668,0.0581520696416771,0.05780629857375138,0.05772777634040905,0.05649169298904509,0.055826791551433746,0.05526200842018184,0.053504476127588324,0.05309403988500881,0.05269348226012373,0.05263107265097702,0.05210309212688725,0.051373775326675884,0.05099539349768689,0.050955429839986,0.05047509033910765,0.049742476548593886,0.049670581165696594,0.0493814325309458,0.0481373949083273,0.04738795899795219,0.04736978983064245,0.046317705615137025,0.0463078499049398,0.04579189360215223,0.045409496181234466,0.0453218617442438,0.04517518800741578,0.04497964875051387,0.044184837540674385,0.04406935362985408,0.04280192779448008,0.04224382450136548,0.04184754142560758,0.04166978065884512,0.04092550361744299,0.040860861745838334,0.04081145710894532,0.04080006706060205,0.04064293500217864,0.040338609377917806,0.04023705221375766,0.03936549833450717,0.0384406257126747,0.0368126356759273,0.03629306348900822,0.03624003616180671,0.036090070392601294,0.03586662233770414,0.03539635895337927,0.033092551514204094,0.03244844110386864,0.03236325429019285,0.03223287464323933,0.03185943633099039,0.031836096465641575,0.031834227168798336,0.0317819753466944,0.030806991507479023,0.030563771706315176,0.029414455473270568,0.028935246782175638,0.02862002817341118,0.028618378675077338,0.028005153650236828,0.02794144671375074,0.026859563089653184,0.025656948565195077,0.023129308904333578,0.022667229630582406,0.02174393570758383,0.02152304108156232,0.0211402207223457,0.020716881638881433,0.02049362225846784,0.020418509515257498,0.01948807532921982,0.018969912860659473,0.018079724163712306,0.01652599517187009,0.015313801912943459,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,5.421010862427522e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-19,2.439454888092385e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.3552527156068805e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,4.0657581468206416e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0005104719533792577,0.0005114001687762683,0.20545666466419965,0.9616012635119098,0.0005091664901371521,0.9614756032547075,0.8960270334816138,0.8958768664540653,0.8831153336018853,0.8830454886102124,0.2601065055450499,0.00046565500362297777,0.5293408892520484,0.00046417611801651747,0.8769848918957066,0.8771294388262847,0.8424534347512065,0.8424954796113395,0.8324163362366759,0.8324194244042331,0.0004370930625571084,0.22143559737492613,0.00040030142228865016,0.20545641380952853,0.6641558995446144,0.6641454159072513,0.6411452034600587,0.64113066285402,0.26010628643850847,0.00032802360065415325,0.22143538771663826,0.00032128774267085826,0.5129071711317403,0.5128501414049444,0.34814134048080014,0.00024461214002985854,0.36299288224266946,0.00024349094819421495,0.45848385901653194,0.458500786419088,0.4406348621371464,0.4406597212062272,0.5293407054252889,0.00018457578259295393,0.3156944161595058,0.315686373279925,0.30867780624288876,0.3086545374901529,0.282346858045905,0.28235649258792683,0.1376369737491529,0.22697883930538515,0.2270049221192453,0.01394333921286093,9.36864826109596e-05,0.01394328039192963,8.616868731920367e-05,0.1537870709082359,0.1537578093047992,0.14476231493536812,0.14477007699225003,0.12984160343509765,0.12983476026953825,0.12834317897853478,0.12833552997998088,0.34814125205840835,6.13201921669932e-05,0.36299279322703654,5.170565442067671e-05,0.00019233250575531081,0.00020842653102843764,0.0001267848920122065,0.03397886740394905,0.047556491903156806,0.03700279636037067,0.00018403797798132002,0.00019564279465342953,0.00021053535753054985,0.03489031926820867,0.00017525027941646718,0.00018906475352540566,0.03736200388266737,0.00018909880466699938,0.0002000069562775562,0.026672336846773642,0.0311416381111046,0.006861318935139716,0.00019003930267014164,0.00018857014399270425,0.00019942856292871469,0.00019990535801972832,0.032113010895709435,0.023432390562794603,0.031058568922571098,0.04004858948477068,0.0001765873174912841,0.030487843401281946,0.033735880889173404,0.04361474935085702,0.029967978214359686,0.03391500574510241,0.043053379777051565,0.03902313256088035,0.006861467510893817,0.02062895579654471,0.00015614719684923573,0.03443112816055785,0.0001806577664028769,0.00011969865494806383,0.0001805369252864428,0.029114893729056276,0.02359896223322138,0.0001380908670727871,0.0001325787502300169,0.00020741471588786098,0.03028369151587343,0.027362921817497513,0.03164881908559951,0.0111773506390275,0.024116956706746275,0.029174153879175782,0.00016988088267523498,0.00016895274954895984,0.02547702907723763,0.00014468791952608896,0.024744169633937548,0.0001242209479072963,0.029646922610748166,0.03183667208778815,0.031837292759994654,0.017093897695900216,0.00012726307189550189,0.020436215093682507,0.00019880045335115467,0.028154541681722704,0.028624824590762404,0.028624744514304728,0.009199977978299797,0.016906278441602425,0.00011415398860626348,0.019385601407285735,0.00010455777153345424,0.020578265615638157,0.02069081395667039,0.016354309711272497,0.0169267774168739,0.010057350529902073,0.01150456529422586,0.010817090534983287,0.01751367408990004,0.010087143580846388,0.012191645208424088,0.015375840641527944,0.01074970659907351,1.248187751073937e-16,5.421010862427522e-20,5.421010862427522e-20,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,2.710505431213761e-20,6.776263578034403e-21,3.3881317890172014e-20,2.7755575615628914e-17,0.0,0.0,5.421010862427522e-20,2.7755575615628914e-17,1.3877787807814457e-17,5.421010862427522e-20,0.0,1.3552527156068805e-20,5.551115123125783e-17,5.421010862427522e-20,0.0,1.3877787807814457e-17,0.0,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,1.3552527156068805e-20,1.0164395367051604e-20,0.0,1.3552527156068805e-20,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,5.551115123125783e-17,1.3552527156068805e-20,1.3552527156068805e-20,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,6.776263578034403e-21,2.7755575615628914e-17,1.3552527156068805e-20,6.938893903907228e-18,1.3877787807814457e-17,6.776263578034403e-21,6.938893903907228e-18,2.7755575615628914e-17,6.776263578034403e-21,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,0.0,3.3881317890172014e-21,3.3881317890172014e-21,0.0,8.673617379884035e-19,1.3010426069826053e-18,6.776263578034403e-21,3.3881317890172014e-21,0.0,4.336808689942018e-19,8.673617379884035e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,1.0842021724855044e-19,1.0842021724855044e-19,3.2526065174565133e-19,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,4.336808689942018e-19,6.505213034913027e-19,5.082197683525802e-21,4.336808689942018e-19,4.336808689942018e-19,0.0,4.235164736271502e-22,3.9302328752599536e-19,4.235164736271502e-22,4.336808689942018e-19,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.3877787807814457e-17,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,4.0657581468206416e-20,0.0,0.0,4.336808689942018e-19,2.7755575615628914e-17,2.7755575615628914e-17,4.336808689942018e-19,0.0,2.168404344971009e-19,0.0,5.551115123125783e-17,8.326672684688674e-17,8.326672684688674e-17,1.734723475976807e-18,8.673617379884035e-19,4.163336342344337e-17,0.0,0.0,0.0,0.0,1.3877787807814457e-17,2.0816681711721685e-17,0.0,0.0,2.7755575615628914e-17,4.163336342344337e-17,2.7755575615628914e-17,0.0,0.0,0.0,1.3552527156068805e-20,3.3881317890172014e-21,0.0,2.710505431213761e-20,2.710505431213761e-20,4.336808689942018e-19,6.505213034913027e-19,4.163336342344337e-17,2.7755575615628914e-17,6.938893903907228e-17,1.0842021724855044e-19
2,3.432677384917113e-05,3.437232464490676e-05,0.2054701041339752,1.908132546359954e-05,3.421748446866054e-05,1.899543584630353e-05,0.4375252772529377,1.7736133825397837e-05,0.8831184737084445,0.8830462985506564,0.2601367419770009,3.129567392077494e-05,1.0459845675922408e-05,2.483989089465986e-05,1.738346591325245e-05,0.5947713004031572,0.8424885430487642,0.8425553945128534,0.8324169779319004,0.8324540937413847,2.9401474234532515e-05,0.22144556182594086,2.6930319284682556e-05,0.2054701029434427,1.3105227726429748e-05,0.4371389375060834,0.6411470842123272,0.6412074291886467,0.26013674094098854,2.2072946339232507e-05,0.22144556083826716,2.162128891624824e-05,0.4810681667876295,1.0181781448115773e-05,0.3481425653849449,1.6463586145856513e-05,0.36299268939847207,1.635946148934334e-05,9.022546140215667e-06,0.4375252768177692,0.44063483199978215,0.44071232440033514,1.0459823201230079e-05,6.55935313350853e-06,0.31569517581450707,0.31570849962272113,0.3086785465425692,0.30866708081564564,5.547862260015133e-06,0.5947712999528869,0.07434827440019745,4.301414011075919e-06,0.43713893723425373,1.7458390155004544e-07,2.4839905598273776e-05,1.7456607460122553e-07,6.559382434805513e-06,0.025443778752555695,3.0140014514458533e-06,0.14476226257513278,0.14478020517863383,0.1298570620285217,0.1298400177287316,0.02544377859755411,2.5198123028931475e-06,0.3481425649447242,4.149456871257363e-06,0.36299268893783315,3.4809138975336374e-06,2.56083019074748e-06,1.8297593795846458e-05,4.7489797642556655e-06,0.02110705159557982,2.4664861160353774e-05,0.02606979522117641,1.2912624002754731e-06,1.686631666395108e-05,1.8297832109933845e-05,2.375709351847209e-05,1.5725259804753038e-05,1.6329880162751275e-05,0.03240821921634941,1.6434721696766793e-05,2.5628034381894193e-06,0.013805927175031261,2.1265356002610374e-05,0.006783518224066474,1.8068254193860524e-05,1.2920595721590658e-06,1.9126180967685884e-05,1.928764879464866e-05,2.407921127481127e-05,0.015648658660027986,1.8422390632496423e-05,2.210761378519098e-05,1.6782757801767907e-05,0.025393511948694297,0.025484533290586767,2.1081867254446172e-05,1.905564877531533e-05,0.030762758765374473,2.1208217440951974e-05,1.8822806104661758e-05,0.006783519068336851,0.006809891238620799,4.75115258511089e-06,2.1861351568752032e-05,1.7013945409686922e-05,1.1923794221865518e-05,1.74228758895871e-05,1.866319050907801e-05,1.856053552438208e-05,4.751049876136264e-06,1.3537312043491492e-05,1.772748072164452e-05,0.027103717982586015,0.02423610339508283,1.8400376762576053e-05,0.0016754742616509847,0.015701235421012497,0.012357004439257809,1.4810167834658207e-05,1.6542613195418997e-05,0.023038911937942087,1.3193544533932587e-05,0.019693839875497048,4.751782009416248e-06,9.248893615979164e-06,0.48106816648080464,6.249982921378284e-07,0.012290857472321254,1.1813228994876589e-05,0.017574405465930455,1.857544875008854e-05,2.094885057382706e-05,0.028628230018509955,0.028626743860701517,1.340037181610528e-05,0.008834390540333172,1.1724795557557162e-05,2.1522075016119173e-05,1.0117134669482917e-05,0.020022662010355234,0.0205419721638665,1.3583822595673891e-05,0.012357004021828025,0.007008900940258102,9.164884282812087e-06,0.007188717078955151,1.2803224238878272e-05,0.003227405385998806,1.4316803225050115e-05,0.015100480761627857,0.009434086249564357,9.71446205338196e-17,3.3881317890172014e-21,3.3881317890172014e-21,0.0,1.2705494208814505e-21,8.470329472543003e-22,0.0,1.6940658945086007e-21,1.2705494208814505e-21,1.6543612251060553e-24,1.3877787807814457e-17,0.0,8.470329472543003e-22,1.3234889800848443e-23,2.7755575615628914e-17,0.0,3.3881317890172014e-21,1.6940658945086007e-21,8.470329472543003e-22,0.0,0.0,1.6543612251060553e-24,2.117582368135751e-22,1.2705494208814505e-21,2.7755575615628914e-17,3.1763735522036263e-22,1.0587911840678754e-22,2.7755575615628914e-17,5.551115123125783e-17,8.470329472543003e-22,9.926167350636332e-24,8.470329472543003e-22,0.0,8.470329472543003e-22,5.551115123125783e-17,4.235164736271502e-21,5.551115123125783e-17,0.0,3.3881317890172014e-21,1.3234889800848443e-23,0.0,5.551115123125783e-17,8.470329472543003e-22,8.470329472543003e-22,4.235164736271502e-22,2.7755575615628914e-17,0.0,4.235164736271502e-22,0.0,1.3234889800848443e-23,0.0,5.551115123125783e-17,8.470329472543003e-22,8.470329472543003e-22,1.734723475976807e-18,4.336808689942018e-19,0.0,8.470329472543003e-22,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,6.352747104407253e-22,4.235164736271502e-22,4.235164736271502e-22,0.0,4.235164736271502e-22,4.235164736271502e-22,2.117582368135751e-22,1.0587911840678754e-21,2.168404344971009e-19,4.336808689942018e-19,0.0,8.673617379884035e-19,8.470329472543003e-22,4.336808689942018e-19,1.3010426069826053e-18,8.673617379884035e-19,0.0,1.734723475976807e-18,3.2526065174565133e-19,8.673617379884035e-19,0.0,4.235164736271502e-22,0.0,1.6263032587282567e-19,4.235164736271502e-22,4.336808689942018e-19,4.235164736271502e-22,5.421010862427522e-20,2.168404344971009e-19,4.336808689942018e-19,8.673617379884035e-19,8.470329472543003e-22,0.0,0.0,0.0,2.6469779601696886e-23,2.168404344971009e-19,0.0,5.421010862427522e-19,1.734723475976807e-18,1.6940658945086007e-21,1.3552527156068805e-20,2.710505431213761e-19,0.0,1.0842021724855044e-19,5.293955920339377e-23,2.7755575615628914e-17,9.529120656610879e-22,1.3877787807814457e-17,0.0,8.470329472543003e-22,3.3881317890172014e-21,8.470329472543003e-22,0.0,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,1.734723475976807e-18,4.336808689942018e-19,2.168404344971009e-19,2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.0,8.470329472543003e-22,8.470329472543003e-22,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,2.7755575615628914e-17,4.235164736271502e-22,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,0.0,4.235164736271502e-22,0.0,4.235164736271502e-22,0.0,1.6940658945086007e-21,1.6940658945086007e-21,0.0,1.3010426069826053e-18,0.0,4.235164736271502e-22,0.0,6.617444900424222e-24
3,2.355574915287856e-06,1.3029196799907475e-06,0.2054694747756517,1.8992098407590288e-05,1.629588398176279e-06,2.046381372866823e-05,0.43756236985140207,1.800759997890264e-05,7.213917922771117e-05,7.266484086877871e-05,0.260158427958751,1.434563464887705e-06,1.2841993626884748e-05,2.409953461395867e-06,1.6959694713776535e-05,0.5947739212296148,0.8425422087676504,0.842561014648394,6.759307686044202e-05,0.5237769161211365,1.6295878496771464e-06,0.22145935286298668,1.3368434304658307e-06,0.205469456151203,1.5805872235848634e-05,0.4371624098538672,5.4449286038233145e-05,0.20049551822397066,0.26015841340454116,8.781653727840625e-07,0.22145933834043294,4.247284556800884e-07,3.791572511319012e-05,6.756171130274069e-06,2.9923081671205712e-05,1.4577847474159399e-06,2.7055268968561146e-05,7.213311493236691e-07,1.179709987551525e-05,0.4375621927959853,4.008851688473994e-05,0.20049545642779537,1.2838840276411536e-05,9.549572371542087e-07,2.7672287108965944e-05,0.1709276542392942,2.7069101850583595e-05,0.5237766967180568,7.573308338683901e-06,0.5947736775844659,0.028336466863790575,1.1038969922961185e-05,0.4371623125683203,5.1677389466405205e-06,2.4154532887469746e-06,5.165297176983229e-06,9.689337203455614e-07,1.5050290946863854e-06,6.775991580794419e-06,1.4454291703756997e-05,0.17092756687341265,0.12986797286787732,0.12984757698637883,1.521464540716978e-06,1.5151824538236122e-06,2.992645274429289e-05,7.031025876908336e-07,2.705822642854693e-05,1.4447965467467426e-06,3.244481644247839e-05,0.000252036710315538,6.0163414518183e-05,0.01495689105647521,0.0007882980139419246,0.015963459096228656,1.636621974927813e-05,8.706367151555561e-06,3.8137897878530875e-05,0.000794607435226099,0.00020585645614349654,0.0002217385729733094,0.0005604544186990194,0.00022120231869204328,3.2466694276186994e-05,0.009349513724410036,0.0006849853549534088,0.009722306752695434,3.814143952966359e-05,1.637093452798595e-05,0.00023887674033152385,0.00023939978770585893,0.0008074788548383753,0.010087951779401791,0.0006178793704856419,3.167929836445939e-05,0.00020851394057435745,0.0006194865503017367,0.0005937359217901574,9.1142967983714e-06,0.0006116511707323551,0.0007134062475787233,3.16864922591037e-05,0.0005758509924025268,0.00972230537730032,0.0067932214916501515,6.018662003470315e-05,9.122830309963656e-06,8.705136414372198e-06,7.651912077958698e-05,0.00022017700418799758,0.0005991322593272682,0.000581969825406206,6.018927973562593e-05,7.652241928836749e-05,0.0002356581726977095,0.0003184531620942812,0.0004667132507826777,9.137253244976076e-05,0.008227049922308867,0.0005876088794818282,0.012696579988096687,0.00018663927704573146,0.00020229138860128202,0.0006341420807506304,0.00014614045622309295,0.0004704851748461058,6.019504622737832e-05,9.139249513151162e-05,3.79316441113659e-05,1.5334041521670614e-06,0.011784699961134418,0.0001235404041148071,0.013126124125241802,0.00022492366185683746,0.0006765774390349376,0.028630670025992948,0.02862681251656836,0.0004139649556947218,0.003189959198530078,7.653283535263332e-05,0.0007301627869060413,7.655296119899417e-05,0.01092644458694102,0.0005378566514810817,0.00041965051262522377,0.012696586243816445,0.0002539335649288586,9.142099162476393e-05,0.00039393188276835606,9.138948667316497e-05,0.00043310617683976467,0.00046441345692484995,0.0006439853187896281,0.010926480187099862,1.387704665398561e-17,0.0,0.0,2.7755575615628914e-17,1.0587911840678754e-22,5.293955920339377e-23,2.117582368135751e-22,1.0587911840678754e-22,1.1911400820763599e-22,1.3234889800848443e-22,3.3881317890172014e-21,6.352747104407253e-22,8.470329472543003e-22,2.117582368135751e-22,1.0164395367051604e-20,3.3881317890172014e-21,1.0587911840678754e-22,2.117582368135751e-22,1.0587911840678754e-22,4.163336342344337e-17,2.117582368135751e-22,1.0587911840678754e-22,0.0,8.470329472543003e-22,5.551115123125783e-17,0.0,4.235164736271502e-22,1.6940658945086007e-21,1.6940658945086007e-21,0.0,3.970466940254533e-23,0.0,3.1763735522036263e-22,1.3234889800848443e-22,5.551115123125783e-17,7.940933880509066e-23,0.0,1.6940658945086007e-21,3.1763735522036263e-22,0.0,1.6940658945086007e-21,1.0164395367051604e-20,0.0,0.0,5.293955920339377e-23,0.0,3.970466940254533e-23,2.117582368135751e-22,2.7755575615628914e-17,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,4.336808689942018e-19,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,3.3881317890172014e-21,2.541098841762901e-21,1.3552527156068805e-20,2.710505431213761e-20,1.3552527156068805e-20,6.776263578034403e-21,0.0,3.3881317890172014e-21,5.421010862427522e-20,0.0,2.710505431213761e-20,0.0,0.0,4.336808689942018e-19,6.505213034913027e-19,6.505213034913027e-19,0.0,1.3552527156068805e-20,0.0,2.168404344971009e-19,2.710505431213761e-20,0.0,1.3552527156068805e-20,6.776263578034403e-21,0.0,4.336808689942018e-19,0.0,1.3010426069826053e-18,4.336808689942018e-19,1.3552527156068805e-20,2.710505431213761e-20,2.0328790734103208e-20,0.0,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,2.541098841762901e-21,1.6263032587282567e-19,0.0,0.0,2.710505431213761e-20,3.3881317890172014e-20,5.421010862427522e-20,6.776263578034403e-21,5.421010862427522e-20,1.3877787807814457e-17,0.0,2.7755575615628914e-17,2.7755575615628914e-17,8.470329472543003e-22,0.0,1.5881867761018131e-22,5.421010862427522e-20,0.0,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,0.0,2.168404344971009e-19,3.3881317890172014e-21,1.3877787807814457e-17,0.0,0.0,5.421010862427522e-20,1.2705494208814505e-21,0.0,8.470329472543003e-22,0.0,8.673617379884035e-19,5.551115123125783e-17,0.0,5.293955920339377e-23,2.7755575615628914e-17,0.0,0.0,0.0,1.0587911840678754e-22,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,6.776263578034403e-21,0.0,3.1763735522036263e-22,0.0,0.0,0.0,1.3877787807814457e-17,0.0,4.235164736271502e-22,0.0
