,Y5Z8,Y8Z5,Y1Z8,Y8Z1,Y0Z5,Y5Z0,Y7Z0,Y0Z7,Y1Z2,Y2Z1,Y6Z7,Y7Z6,Y7Z2,Y2Z7,Y6Z4,Y4Z6,Y4Z1,Y1Z4,Y4Z2,Y2Z4,Y5Z2,Y2Z5,Y3Z2,Y2Z3,Y0Z8,Y8Z0,Y8Z2,Y2Z8,Y6Z1,Y1Z6,Y0Z2,Y2Z0,Y4Z7,Y7Z4,Y3Z8,Y8Z3,Y3Z4,Y4Z3,Y3Z6,Y6Z3,Y6Z2,Y2Z6,Y6Z5,Y5Z6,Y1Z5,Y5Z1,Y4Z0,Y0Z4,Y4Z5,Y5Z4,Y6Z8,Y8Z6,Y7Z1,Y1Z7,Y4Z8,Y8Z4,Y6Z0,Y0Z6,standard_x,Y7Z5,Y5Z7,Y7Z8,Y8Z7,Y3Z7,Y7Z3,Y3Z5,Y5Z3,X2X8,X7X8,X0X2,X2X5,X2X6,X0X1,X5X7,X4X8,Y2Y8,X6X8,Y2Y6,X2X4,X1X7,X4X5,X1X5,X0X6,X0X8,X2X7,Y2Y4,X5X6,X1X2,X0X4,Y4Y8,Y5Y7,X4X7,Y0Y1,X1X6,Y2Y5,X1X4,Y0Y2,Y6Y8,Y7Y8,Y0Y6,Y4Y5,Y1Y5,X5X8,X3X5,Y4Y7,X1X8,X4X6,X1X3,X2X3,X0X3,Y2Y7,X3X7,Y4Y6,Y1Y2,X6X7,X0X5,Y0Z1,Y1Z0,X3X8,Y1Y6,Y1Y7,Y5Y8,Y1Y3,X0X7,Y5Y6,X2,Y1Y4,Y0Y4,Y0Y8,X3X4,X3X6,X8,Y6Y7,Y1Y8,Y0Y5,Y3Y5,X5,X1,Y3Y7,X0,Y0Y3,X7,X4,Y0Y7,X6,Y2Y3,Y3Y4,Y3Y6,Y3Y8,Y3Z1,Y1Z3,Y3Z0,Y0Z3,X3,X8Y6,X8Y0,X6Y8,X4Y1,X2Y0,X8Y7,X5Y7,X8Y2,X6Y4,X3Y8,X3Y6,X1Y7,X0Y7,X0Y8,Y5,Y4,Y3,Y1,Y0,X7Y8,X7Y5,X7Y4,X7Y2,X6Y7,X6Y3,X5Y4,X5Y0,X4Y5,X4Y3,X3Y4,X2Y4,X2Y3,X1Y5,X1Y2,X1Y0,X0Y6,X0Y1,standard_y,Y8,X4Y7,Y7,X8Y4,X5Y6,X4Y6,X2Y8,X2Y7,X2Y6,X1Y6,X0Y4,X8Y5,X4Y8,X5Y8,X3Y7,X1Y8,X2Z8,X2Z7,X6Z0,X6Z4,X6Z1,X5Z0,X4Z8,X2Z5,X2Z1,X1Z6,X1Z2,X0Z8,X0Z7,X0Z5,X0Z6,X7Z4,X7Z2,X6Z7,X6Z3,X5Z7,X4Z7,X4Z6,X4Z3,X3Z8,X3Z7,X3Z4,X2Z6,X2Z4,X2Z0,X1Z7,X1Z4,X0Z2,X8Z4,X8Z5,X8Z2,X7Z5,X7Z1,X4Z5,X4Z1,X4Z0,X3Z6,X0Z1,X8Z3,X8Z0,X5Z3,X3Z1,X0Z3,X3Z0,X1Z3,Y6,Y2,X8Z7,X8Z6,X8Z1,X8Y3,X8Y1,X7Z8,X7Z6,X7Z3,X7Z0,X7Y6,X7Y3,X7Y1,X7Y0,X6Z8,X6Z5,X6Z2,X6Y5,X6Y2,X6Y1,X6Y0,X5Z8,X5Z6,X5Z4,X5Z2,X5Z1,X5Y3,X5Y2,X5Y1,X4Z2,X4Y2,X4Y0,X3Z5,X3Z2,X3Y5,X3Y2,X3Y1,X3Y0,X2Z3,X2Y5,X2Y1,X1Z8,X1Z5,X1Z0,X1Y4,X1Y3,X0Z4,X0Y5,X0Y3,X0Y2
0,0.9812637218082172,0.981232255989691,0.9766190609415717,0.976570902401973,0.9762989573280525,0.976275031545105,0.9738809116867396,0.973873069428214,0.8836511915007429,0.8835401801079241,0.8550878007397944,0.8550676505546557,0.8131106817611709,0.8129960812286221,0.7621774907515575,0.7621660313572963,0.7353643258037481,0.7353467915633449,0.7253011530495111,0.7251927417034425,0.6829442686323515,0.6828702470888666,0.6551625967639634,0.6549222596769777,0.6357701432952729,0.6357341753287367,0.615979335131086,0.6159323227704983,0.6041143163771867,0.6040908288138398,0.589441092672349,0.589362761188758,0.5892377606211454,0.5892327342171086,0.5861776719317433,0.5860073650969497,0.5651660697560634,0.5650432038421793,0.5562083353603213,0.5560957778267367,0.5461496949399438,0.5460598504024574,0.5179329869158366,0.5179039180516312,0.5164812880544585,0.5164723808554188,0.5139164560336053,0.5139079336839232,0.42629576167065675,0.42627824506993794,0.39516339463960404,0.39512854477743947,0.37781762492642607,0.3778118388701343,0.36490467420972933,0.36487797893836704,0.29012756799204653,0.2901183946135474,0.2659005797399462,0.21964467415970612,0.21963752246061136,0.21754582270342274,0.21753176332532226,0.15441982078928884,0.15438493281644605,0.13939375846269297,0.13935772762781967,0.06511852508171678,0.06237898832328316,0.0619957962090662,0.06124686762813708,0.06086818693938924,0.060539348387411485,0.06022283141393588,0.06009096298785317,0.058995340063456234,0.05863156868790144,0.0582996768539131,0.05731488546719994,0.05718790950007221,0.05698590329440577,0.05687455874592787,0.05630394921038678,0.05578041054407257,0.05518573100512837,0.05469795209374465,0.05425619259083741,0.05381179931685667,0.05370853803100313,0.053423742140615085,0.052618844642482954,0.05150742055024976,0.05136338301209799,0.05117263138814762,0.04997797918060985,0.04865801429724213,0.04864559623040175,0.048195289522259696,0.04696985685422313,0.04680628680602059,0.04677076245495711,0.046322583738290776,0.04623517438984123,0.04575276847580494,0.04561553214475411,0.04527098730732196,0.04526268496983578,0.04498213642713833,0.04477986978873158,0.044501382138432494,0.04376145461558856,0.043495633360287264,0.04346683599363044,0.04326978932812939,0.042828571079591954,0.04266372967381294,0.04254653067763478,0.04254622171976123,0.041408496672320536,0.04087034477050269,0.040786043448612426,0.04072634234578264,0.0406909522495191,0.04058994359458151,0.03893676050085013,0.03891085644936407,0.03868390658532844,0.038269355941224464,0.0377718132858869,0.03701702833488309,0.036216193872623835,0.03382558475740344,0.03380487138893415,0.03359337013638068,0.032701257279345905,0.03229734354111932,0.03168884674526185,0.030539680008220355,0.030519946121086397,0.03005582025313234,0.029965458581560713,0.029519214547455604,0.028950747761399,0.028052230612294685,0.02794885382763035,0.026490883597064026,0.02576276181407536,0.02484483169344876,0.02063405402551688,0.01966636088407449,0.019661616558217444,0.019306623227284228,0.01930210584985559,0.014460975390079206,2.220446049250313e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.71445146547012e-17,9.71445146547012e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.3552527156068805e-19,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0013353637779644637,0.001334856678307305,0.4601462664303757,0.001327024639404757,0.34052949184784914,0.001328616893645802,0.9739090455226638,0.9740603682140144,0.8837947564876547,0.8836662432558522,0.8551507201116458,0.8550931587498023,0.8131351884725173,0.8131124958229738,0.7622340788806559,0.7622124943135182,0.7354092839750783,0.7354670294190406,0.7253455460161657,0.725297018834586,0.0009308872855799696,0.06693545661608091,0.6551831100168632,0.6550167018961182,0.3405279259856303,0.0008682522341756022,0.0008398747026925693,0.0669341133393003,0.6041597426606962,0.6041900727485221,0.5895560292464506,0.5894479871502437,0.589274278621837,0.5892512994099088,0.44678779064401464,0.0007961222166486669,0.5651840346723767,0.5650782897821869,0.5562260405441757,0.5561377202484339,0.5461909267896234,0.5461389191674653,0.12276929543809045,0.0007063816101633252,0.4601447514567476,0.0007044324744693768,0.5139485082193627,0.5140083211204338,0.061390201873819994,0.0005815737705420008,0.12276833325214295,0.0005397034641259674,0.3778298684175566,0.37787427231932114,0.061389335063302214,0.0004980805304804906,0.29014975748762084,0.2901753076868376,0.1549044992892838,0.002097868670034475,0.0002997819651168471,0.0020973241331664755,0.00029679220524485674,0.15442492896928264,0.1543900151097226,0.4467870299586727,0.00019022625609476144,0.0005837192285544572,0.0005776606928074254,0.04034486291600597,0.0006055122202316898,0.04732261203862062,0.037222072718846644,0.0006167421456343375,0.0005862526083508345,0.0006336737654511083,0.0005964721651444179,0.04552618431720254,0.044798671885418404,0.04507522495515738,0.0006154433436862058,0.0006737639038135812,0.03900733895191377,0.0006593571770698004,0.044816762550982006,0.043500673595400594,0.0006109351042924518,0.03448834183323765,0.03741981969581433,0.0005492490473460289,0.0005562356291458708,0.046402532724128684,0.025100103435853872,0.036137523732769974,0.0006308211281189718,0.03462985145935869,0.02738435866080452,0.0005029437832690135,0.000564811313757745,0.0318554490903505,0.0005443494881442807,0.0005595060346710506,0.0054240287349631554,0.0006499597064061789,0.041233755360094326,0.0005479598693556387,0.03724007545959232,0.03245995365384763,0.033961315824454816,0.029839642925967462,0.03725103369018849,0.039992302960794895,0.0355367941983184,0.022984302997911918,0.036961228934535455,0.0005673427491966336,0.04255491289823135,0.042553302071495415,0.0005919055980668748,0.02604560013238677,0.03347480330588519,0.0054252147042647605,0.031147416873648182,0.026689627106812892,0.0004884117744566631,0.029831173094922482,0.025965604040307243,0.025202455980136686,0.0005939382548974324,0.03155295195749555,0.029817091298393238,0.0006157287794873812,0.029165270159349867,0.0004774464111461488,0.0005272684300320886,0.0003424167834032901,0.0006550077310337654,0.019943247656901315,0.02671531954861643,0.017319574328482197,0.016293378730047728,0.027934271556204305,0.025274720672295962,0.02056543404303523,0.023342045130633413,0.01633245028620834,0.01927241849728018,0.017234244669832692,0.0002617446178181422,0.01966701669696938,0.01966488101371324,0.019307270159039117,0.019305904323920417,0.012530203360365224,0.0,1.0842021724855044e-19,4.0657581468206416e-20,2.7755575615628914e-17,2.7755575615628914e-17,6.776263578034403e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,4.0657581468206416e-20,2.7755575615628914e-17,5.551115123125783e-17,1.3877787807814457e-17,4.0657581468206416e-20,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,5.421010862427522e-20,0.0,5.551115123125783e-17,2.7755575615628914e-17,9.367506770274758e-17,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,2.7755575615628914e-17,2.7755575615628914e-17,8.326672684688674e-17,0.0,0.0,2.7755575615628914e-17,8.326672684688674e-17,0.0,0.0,1.3918445389282663e-17,4.0657581468206416e-20,1.3877787807814457e-17,4.163336342344337e-17,8.131516293641283e-20,5.421010862427522e-20,0.0,1.3552527156068805e-20,8.326672684688674e-17,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,2.7755575615628914e-17,9.486769009248164e-20,1.734723475976807e-18,8.673617379884035e-19,1.0842021724855044e-18,1.3010426069826053e-18,1.3010426069826053e-18,0.0,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,1.734723475976807e-18,4.336808689942018e-19,2.710505431213761e-20,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,1.3010426069826053e-18,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,1.5246593050577406e-20,3.049318610115481e-20,3.3881317890172014e-21,0.0,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,4.336808689942018e-19,4.336808689942018e-19,6.505213034913027e-19,6.776263578034403e-21,2.0328790734103208e-20,3.3881317890172014e-21,1.0842021724855044e-19,4.0657581468206416e-20,4.0657581468206416e-19,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,3.469446951953614e-18,4.336808689942018e-19,1.6263032587282567e-19,0.0,1.1796119636642288e-16,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,1.0842021724855044e-19,8.326672684688674e-17,2.7755575615628914e-17,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,2.168404344971009e-18,2.7755575615628914e-17,0.0,0.0,4.336808689942018e-19,0.0,5.551115123125783e-17,2.7755575615628914e-17,1.1102230246251565e-16,8.673617379884035e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,8.673617379884035e-19,1.0842021724855044e-19,2.7755575615628914e-17,8.326672684688674e-17
2,0.0006594664756001591,0.0006623881022654219,0.4601619778106186,0.0006563829618332319,0.0009552544550865329,0.0005040822329743526,0.0027534363311796286,0.00274190592093854,0.8838172939865486,0.8838071790611026,0.5650179143246697,0.002414588798489957,0.0022995252189900246,0.22368079545419553,0.7623047463546675,0.7622949201689164,0.7354890160048206,0.7354873125389492,0.7254244196563056,0.7254144372498263,0.0004620353457446218,0.06694437478350598,0.6551924004738807,0.6551231490139182,0.0009549306145885455,0.00027777716169770394,0.00041968833915561894,0.06694346207860746,0.6042168645460378,0.604207676640216,0.0016642140922224508,0.22367451491865126,0.07533637203896454,0.001669307358700136,0.44679524862003384,0.00039366643027974357,0.5651925862805676,0.5651406240530742,0.5562345060970548,0.556190536856604,0.5462429784038005,0.5462284204996724,0.12277950576110556,0.00035137038589765144,0.46016087422760543,0.00035040647734355644,0.0753312910564586,0.0014515357572348598,0.06139565713680101,0.0002895632072861578,0.1227787328682019,0.0002711589945826929,0.0010664371777929643,0.33533061077001103,0.061394896330147,0.0002498078847201471,0.565012555584719,0.000820148495473809,0.08157941895081633,5.085020081458031e-07,0.0005035785128893728,7.215355429322345e-07,0.0002775207340934491,0.13512018737982018,0.00043583225724396456,0.4467945810921683,9.488146435533668e-05,0.001089219258356471,0.0004137835353212353,0.0010088778184382846,0.0009308150111687072,0.031380010825850554,0.0009372020495779234,0.0005757040749833107,0.001080674371767424,0.0012138233601777068,0.0010993912430925902,0.029366701518634755,0.02802611114802102,0.001220011369972335,0.0009407344804446749,0.0010667260870881898,0.0010335899816814225,0.0005759944907933459,0.0011400947239565936,0.027111421904183128,0.0009236096380310241,0.02348454400223408,0.0009535376341985539,0.0010545665855360713,0.0009405201050815739,0.0011990002176264108,0.00104917122514317,0.02935404364737667,0.0011904838539610937,0.026969515758489084,0.001225738438721168,0.0010719474135911515,0.0009404191183203518,0.0011439219151309584,0.0010313207617066002,0.0013364650481834715,0.005083347187104361,0.000987446340350767,0.0010176047338499748,0.0009568904087307178,0.025114936157004365,0.030494283251940167,0.02328303573786815,0.0009490972971178198,0.0010522752922779524,0.001241504382412915,0.02230542126820878,0.016893962058783747,0.0011401156373553344,0.00041368815690042164,0.00012032441923262477,0.3353281917647237,0.0010455268293780731,0.021976226449823485,0.0008082662303018208,0.005084090931456654,0.029344519876972057,0.005587340941925634,0.0010220740043400225,0.019419779003236326,0.020499889187863954,0.0011098540825547176,0.0009404484257406919,0.024336922541924724,0.023629291933594244,0.0010808748668491113,0.0007806728926100292,0.001121519523087614,0.0009402291487546378,0.0008301521794605092,0.0009657562653289475,0.018636001593039707,0.0006328079033195234,0.0009809554938637888,0.0007480736961737463,0.0012757555751339348,0.01842579171278022,0.0055902434933572005,0.017530716296366294,0.013440891234622561,0.016582440170934083,0.015192926977932095,0.0006218369553094092,0.019667382452217653,0.019665528712612797,0.1351189695897539,5.45879570696866e-05,0.01187047254656957,4.0657581468206416e-20,0.0,2.710505431213761e-20,0.0,5.421010862427522e-20,7.411538288475128e-22,0.0,1.3552527156068805e-20,4.163336342344337e-17,0.0,5.551115123125783e-17,5.421010862427522e-20,2.7755575615628914e-17,3.3881317890172014e-21,0.0,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,0.0,1.1117307432712692e-21,3.3881317890172014e-21,1.0842021724855044e-19,8.131516293641283e-20,7.453889935837843e-20,2.7755575615628914e-17,2.710505431213761e-20,0.0,0.0,0.0,1.3877787807814457e-17,1.3877787807814457e-17,2.7755575615628914e-17,0.0,0.0,1.0842021724855044e-19,3.2526065174565133e-19,0.0,2.0694708967317066e-17,1.3552527156068805e-20,5.421010862427522e-20,1.0842021724855044e-19,3.3881317890172014e-20,0.0,4.163336342344337e-17,1.3552527156068805e-20,1.0842021724855044e-19,1.3877787807814457e-17,1.3877787807814457e-17,0.0,0.0,0.0,0.0,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,0.0,0.0,2.168404344971009e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,0.0,1.3552527156068805e-20,2.710505431213761e-20,4.0657581468206416e-20,0.0,4.336808689942018e-19,2.710505431213761e-20,2.6020852139652106e-18,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,0.0,8.673617379884035e-19,1.0842021724855044e-19,1.734723475976807e-18,8.673617379884035e-19,0.0,0.0,3.7269449679189215e-20,2.710505431213761e-20,6.776263578034403e-21,0.0,1.3552527156068805e-20,0.0,0.0,1.734723475976807e-18,0.0,5.421010862427522e-20,3.3881317890172014e-21,5.421010862427522e-20,1.3552527156068805e-20,4.87890977618477e-19,1.6940658945086007e-21,4.336808689942018e-19,1.0842021724855044e-19,0.0,1.0408340855860843e-16,0.0,0.0,4.0657581468206416e-20,4.743384504624082e-20,1.3552527156068805e-20,0.0,0.0,6.776263578034403e-21,4.0657581468206416e-20,1.3552527156068805e-19,2.168404344971009e-19,1.0842021724855044e-19,2.7755575615628914e-17,0.0,1.734723475976807e-18,4.336808689942018e-19,0.0,5.551115123125783e-17,5.551115123125783e-17,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,1.0842021724855044e-19,4.336808689942018e-19,4.85722573273506e-17,5.421010862427522e-20,8.673617379884035e-19,4.336808689942018e-19,5.421010862427522e-20,3.469446951953614e-17,0.0,1.6263032587282567e-19,1.0842021724855044e-19,0.0,2.7755575615628914e-17,1.734723475976807e-18,0.0,8.673617379884035e-19,1.3877787807814457e-17,2.7755575615628914e-17,2.710505431213761e-20,0.0,1.0842021724855044e-19,1.0842021724855044e-19
3,0.0001038403621339477,0.00010448287515399081,2.3684857621443594e-05,3.941215257711801e-05,0.00012118342058565582,8.007982706948185e-05,0.00030110013611152396,0.0002931265664577272,3.3002077791029105e-05,2.974690527700933e-05,0.565038136433371,0.0002594288863788216,0.0001649686610985924,1.0412483399058496e-05,0.7623377884299398,0.7623773650899832,0.010073644794188916,3.2214434782467746e-05,0.010071768094134972,3.047502015824879e-05,1.65342556049984e-05,1.0997934581399715e-05,0.6354854926585269,1.8602176616962292e-05,0.00012117839038287091,4.450758184374426e-05,3.940402701005941e-05,1.0998155485858664e-05,0.057981453807466665,2.9316151777763316e-05,0.0001918228780599412,1.0422909821220961e-05,0.07534957887304226,0.0001993068269290675,0.44676460137226903,6.230357319262478e-05,0.5651574433307447,0.5651945107764049,0.5561996557977896,0.5562072598400438,0.057979140422713356,2.7839408513228025e-05,0.12278533277504619,5.4340173123437865e-05,2.36888451923665e-05,1.647110242031495e-05,0.07534366483263014,0.0001795163621326636,0.061404330865306514,4.4671729681705066e-05,0.12278532039976783,4.147824293197e-05,0.00016504801059631733,1.6603176188656712e-05,0.06140431957853097,3.835027446668835e-05,0.5650297098657808,0.00010502942266953145,0.03377313065554386,2.3182752337223132e-05,8.017250433895273e-05,2.3179384562675405e-05,4.470466690619899e-05,0.13511062262523255,4.666407774428007e-05,0.4467645882003071,1.4570125623838849e-05,5.620811411630283e-05,5.372904559205992e-05,9.158994460087296e-05,3.843032492094526e-05,0.0023069183655319734,0.0001036079578372981,7.510512398904537e-05,7.47054317626507e-05,6.306663166548497e-05,7.755971213977116e-05,0.0023198085557043285,0.002270059576960061,9.143977522314103e-05,9.194007536873772e-05,5.62292795189486e-05,0.004796884202084469,7.516241813731046e-05,0.00010354748456257789,0.0023658305905121108,8.977355605194426e-05,0.00768968906081533,0.004481013624073554,8.849659477324848e-05,0.0001235037733257344,0.004365827945070828,0.0002000558625307891,0.0025991480704507467,6.303978352988787e-05,0.002636361440860659,0.00020022143229113902,0.00010003633701399469,0.00012371742839819192,0.003861528611496433,8.40549708996789e-05,6.304779172298342e-05,0.006918411087219909,9.832175738421625e-05,0.003160779774031914,3.8451117758586196e-05,0.010506231759664857,0.0026625238984619827,0.0022438958166817622,0.00438828022912585,0.00019988070759041778,0.004457256682133086,0.007428450727808433,0.007689695191571028,0.004049971240480416,5.377830249479717e-05,0.00019197019753564222,1.690800139614201e-05,6.869416578811809e-05,0.0022511837044898097,0.00019977026607820178,0.006918407372482534,0.002114170691655271,0.005217491763793628,9.088917352929993e-05,0.002260963078092271,0.0023539371304611726,0.0033499901364477617,0.00012383512644966816,0.017162521749680186,0.020645846590725797,7.187602607663516e-05,0.0024664591996894705,6.30565589588727e-05,0.00012374660949698754,0.0001137425767373065,9.263514747297308e-05,0.002646919679319003,0.001830971108836847,0.0043859683635898115,0.002166832907232144,0.004468091048521557,0.01021793477495498,0.005218361968205824,0.013473620036954192,0.0013614537339973658,0.009517736466723173,0.009798060641129577,8.323097446468521e-05,0.6354827510660515,1.1466458760508683e-06,0.1351053244071455,7.102019513917528e-06,0.014192263671884387,0.0,0.0,6.776263578034403e-21,1.6940658945086007e-21,1.2705494208814505e-21,1.1911400820763599e-22,0.0,1.5881867761018131e-22,1.0408340855860843e-17,3.3881317890172014e-21,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,6.776263578034403e-21,1.3877787807814457e-17,2.7755575615628914e-17,0.0,6.776263578034403e-21,1.0587911840678754e-22,0.0,6.776263578034403e-21,2.117582368135751e-22,1.3552527156068805e-20,0.0,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,1.3877787807814457e-17,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,8.470329472543003e-22,1.3552527156068805e-20,8.470329472543003e-22,1.389811659854856e-17,0.0,3.3881317890172014e-20,3.3881317890172014e-21,1.6940658945086007e-21,0.0,5.551115123125783e-17,1.3234889800848443e-22,0.0,1.6940658945086007e-21,3.3881317890172014e-21,1.3552527156068805e-20,1.3877787807814457e-17,1.6940658945086007e-21,1.3877787807814457e-17,1.3552527156068805e-20,5.293955920339377e-23,2.168404344971009e-19,1.0842021724855044e-19,8.673617379884035e-19,4.336808689942018e-19,1.0842021724855044e-18,3.3881317890172014e-21,0.0,0.0,2.710505431213761e-20,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,0.0,0.0,2.710505431213761e-20,1.8973538018496328e-19,8.673617379884035e-19,0.0,6.776263578034403e-21,4.336808689942018e-19,0.0,6.505213034913027e-19,1.734723475976807e-18,4.336808689942018e-19,8.673617379884035e-19,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.6940658945086007e-21,1.6940658945086007e-21,2.541098841762901e-21,0.0,1.8973538018496328e-19,0.0,2.168404344971009e-19,0.0,1.734723475976807e-18,2.168404344971009e-19,1.6940658945086007e-21,6.776263578034403e-21,0.0,0.0,1.6940658945086007e-20,8.673617379884035e-19,1.0164395367051604e-20,2.7755575615628914e-17,3.3881317890172014e-21,0.0,3.3881317890172014e-21,1.6940658945086007e-21,1.6940658945086007e-21,6.617444900424221e-23,0.0,3.2526065174565133e-19,2.710505431213761e-20,1.0842021724855044e-19,1.3552527156068805e-20,6.776263578034403e-21,8.470329472543003e-22,5.551115123125783e-17,8.673617379884035e-19,0.0,5.421010862427522e-19,0.0,8.470329472543003e-22,3.3881317890172014e-21,1.3552527156068805e-20,0.0,6.776263578034403e-21,0.0,0.0,6.776263578034403e-21,3.3881317890172014e-21,2.117582368135751e-22,2.117582368135751e-22,8.673617379884035e-19,0.0,0.0,0.0,4.336808689942018e-19,6.776263578034403e-21,1.6940658945086007e-21,0.0,6.776263578034403e-21,2.710505431213761e-20,4.235164736271502e-22,0.0,0.0,0.0,2.168404344971009e-19,3.3881317890172014e-21,0.0,1.0842021724855044e-19,0.0,0.0,1.6940658945086007e-21
