,Y3Z6,Y6Z3,Y8Z0,Y0Z8,Y2Z0,Y0Z2,Y7Z8,Y8Z7,Y5Z0,Y0Z5,Y3Z0,Y0Z3,Y1Z8,Y8Z1,Y6Z2,Y2Z6,Y4Z2,Y2Z4,Y7Z1,Y1Z7,Y6Z0,Y0Z6,Y7Z3,Y3Z7,Y5Z2,Y2Z5,Y1Z5,Y5Z1,Y4Z5,Y5Z4,Y5Z8,Y8Z5,Y7Z6,Y6Z7,Y3Z2,Y2Z3,Y4Z3,Y3Z4,Y5Z6,Y6Z5,Y4Z1,Y1Z4,Y4Z6,Y6Z4,Y1Z0,Y0Z1,Y8Z2,Y2Z8,Y1Z3,Y3Z1,Y1Z2,Y2Z1,standard_x,Y4Z0,Y0Z4,Y4Z7,Y7Z4,Y7Z2,Y2Z7,Y4Z8,Y8Z4,Y6Z8,Y8Z6,Y1Z6,Y6Z1,Y5Z3,Y3Z5,Y3Z8,Y8Z3,Y7Z5,Y5Z7,X0X7,X0X6,X2X8,X0X1,X6X8,X3X8,X0X4,X2X3,X0X2,X0X3,X3X5,X2X7,X1X2,X0X8,X0X5,X1X6,X5X6,X2X5,X5X8,Y0Y6,Y2Y3,X1X3,X4X8,Y0Y7,Y0Y4,X2X6,X5X7,Y7Z0,Y0Z7,Y0Y2,X6X7,Y2Y5,Y3Y5,Y3Y8,X4X6,Y0Y1,X3X4,X0,X3X7,Y2Y8,Y6Y8,Y2Y6,X1X5,Y0Y5,X4X7,Y5Y8,X1X8,X3X6,Y1Y2,X2X4,Y4Y6,X4X5,X7X8,Y1Y6,X1X4,Y5Y6,Y3Y6,X2,X1X7,Y0Y3,Y1Y8,Y2Y7,Y5Y7,Y4Y8,X8,Y0Y8,X6,Y1Y3,Y2Y4,Y1Y5,X3,Y3Y4,Y4Y5,X5,Y1Y7,Y4Y7,Y6Y7,Y1Y4,Y3Y7,X1,X7,Y7Y8,X4,X0Y8,X0Y7,X7Y5,X5Y7,X7Y6,standard_y,X8Y7,Y8,Y5,Y2,Y1,Y0,X8Y6,X7Y1,X7Y0,X6Y5,X6Y1,X6Y0,X5Y3,X5Y0,X4Y8,X4Y7,X4Y6,X4Y1,X4Y0,X3Y8,X3Y1,X2Y7,X2Y0,X1Y6,X1Y5,X0Y5,X0Y1,Y4,X8Y2,X0Y6,X0Y4,Y6,X8Y5,X8Y3,X8Y0,X7Y8,X5Y8,X5Y4,X5Y2,X2Y8,X2Y6,X1Y3,X1Y2,X0Y3,X0Y2,X7Y4,X7Y3,X6Y4,X5Y6,X2Y4,X8Y4,X6Z8,X0Z8,X8Z7,X8Z0,X6Z7,X5Z8,X0Z7,X0Z6,X0Z5,X2Z1,X7Z0,X8Z6,X8Z5,X8Z1,X7Z3,X7Z1,X5Z7,X5Z6,X5Z4,X3Z0,X2Z4,X2Z3,X2Z0,X1Z5,X0Z1,X8Z4,X8Z2,X6Z3,X6Z1,X6Z0,X5Z1,X4Z6,X4Z5,X4Z2,X4Z0,X3Z6,X3Z5,X2Z6,X1Z6,X1Z3,X7Z5,X6Z4,X4Z3,X3Z1,X7Z4,X3Z4,X3Z2,X8Z3,X5Z3,X4Z1,Y7,Y3,X8Y1,X7Z8,X7Z6,X7Z2,X7Y2,X6Z5,X6Z2,X6Y8,X6Y7,X6Y3,X6Y2,X5Z2,X5Z0,X5Y1,X4Z8,X4Z7,X4Y5,X4Y3,X4Y2,X3Z8,X3Z7,X3Y7,X3Y6,X3Y5,X3Y4,X3Y2,X3Y0,X2Z8,X2Z7,X2Z5,X2Y5,X2Y3,X2Y1,X1Z8,X1Z7,X1Z4,X1Z2,X1Z0,X1Y8,X1Y7,X1Y4,X1Y0,X0Z4,X0Z3,X0Z2
0,0.9728103988551965,0.9728026010752283,0.9526492206326562,0.9525107235397143,0.9264441030907525,0.9263352860534777,0.8749679322919993,0.8748522140531354,0.8714629647817203,0.8712731927186645,0.8431702644081689,0.843021832490553,0.8320476479690806,0.8319406492182289,0.8245329837284625,0.8244912834869047,0.794314302744964,0.7941474949805174,0.6865054948456223,0.686502983404724,0.6362285258117019,0.6361216215458206,0.6358661260454317,0.6358015241906061,0.6247811231892149,0.6247184458528952,0.5883572465054581,0.5883241746937609,0.58265168925113,0.5825877741986212,0.5628945245506503,0.5628537751412528,0.5147883610515994,0.5147319338580283,0.5121281205789615,0.5120981145422658,0.4692885333372685,0.46921747182060736,0.460588717411474,0.46056580461858265,0.42398280918932746,0.42396013043823344,0.4143305125559713,0.4142644520929052,0.37685418936333903,0.3767509436377946,0.35852786752496274,0.35851785425970645,0.3058117635098596,0.30578181229554713,0.25560837650969437,0.2555683672015159,0.23138876706440148,0.21399376741882437,0.21392369645902895,0.18935019158985988,0.18934075590130872,0.18088557431456076,0.1808565993699875,0.16089307423835725,0.16086377818522657,0.12702840922389985,0.12702553234433284,0.12435439898908224,0.12434122293858116,0.10394710052725198,0.10394276266146722,0.0981867023319381,0.09818369159260806,0.07034896040879918,0.0703447486554692,0.058097359521586775,0.05733898872353417,0.05655059404911368,0.05553817509066431,0.05542963605321147,0.05502482526226819,0.053897283969718185,0.051830626246003667,0.05163605530399604,0.05068571858383638,0.05017821249850633,0.049657686491559085,0.04924748437940693,0.048795773796472694,0.04693440100141104,0.04687586437362913,0.04668752547405798,0.04648977749487185,0.04610142066961111,0.04528518577992381,0.04499575407427361,0.04478219028644825,0.04461355497240525,0.044509911034008476,0.04448394231743329,0.04401337661988918,0.043529255902657826,0.0423795284271607,0.04236776275201687,0.04233672366709647,0.041643784443149194,0.041370798230362785,0.04113063906493809,0.04111062320774929,0.04018795714062341,0.0399837485747518,0.03868411873267201,0.038325267368655505,0.03832320226378614,0.03776668072465112,0.03754666716054382,0.03750917449365634,0.03694826251010652,0.03691191853221919,0.0356025481627652,0.03536254810390463,0.034848391370091054,0.03478051428173192,0.034707867112820374,0.03437399090123078,0.0337390843892124,0.033518480597943795,0.03314180694827008,0.033080844318423216,0.03296797670590998,0.03186714297505858,0.0315881799887138,0.030498500297577513,0.030457185606796132,0.03040978505392771,0.029938962554636152,0.02946244610881312,0.02920281887504675,0.028679527715668035,0.028637468229478227,0.027433412335858574,0.02712829753900488,0.02696395576079809,0.026898424639705855,0.02682345379770263,0.026594131849401594,0.026339814599366886,0.0255203213728743,0.02381311050338407,0.023413198947823115,0.0227493931975701,0.022046120092305575,0.021712008068795256,0.020428747305952753,0.020066943664220377,0.019823141470113884,0.01749109070750868,0.016501906142565376,1.6653345369377348e-16,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,6.938893903907228e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,9.215718466126788e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004260556016024522,0.004260146055076859,0.9526297634626817,0.9526431346998665,0.9265441559087977,0.9264637728459517,0.8750466498090553,0.8748334466621883,0.8714584960440046,0.8713933813121257,0.0036941865786441815,0.2069088670291453,0.8320442633759355,0.8319223590969753,0.0036109843042940477,0.3123867240256478,0.7943536055000855,0.7942319407724123,0.6865658183991745,0.6864991170991235,0.0027901845189594807,0.20689453045367484,0.12108416144119319,0.0027870232634579486,0.6247762545461935,0.6247837757288632,0.5883533854232315,0.5883194001766346,0.5826792788966724,0.5825830201139557,0.56288983504497,0.5628398751291694,0.12107301077327527,0.002257692889740405,0.0022454188904133658,0.31237364413073765,0.054963557984255826,0.0020574178284495717,0.35663326001429807,0.00201648388831666,0.4240024104321324,0.42395685393215676,0.0549549170941612,0.001817012387390556,0.3768511902577806,0.37680126461655816,0.35851853166868064,0.35855467184702394,0.18145714195366344,0.0013410622034292796,0.2556061986680661,0.25559451071042705,0.15279906421343384,0.21400349334345856,0.2139521513185541,0.1893587775841201,0.18935682877928833,0.18090093031917487,0.18087508387970658,0.16090033296365236,0.1608594730583991,0.0005568812049904621,0.028840881314204703,0.18145283027286746,0.00054713930669259,0.3566276051787507,0.00045592099821803716,0.00043067417485019035,0.028838465007996958,0.07035491109501091,0.07034401221134128,0.04217888683310886,0.000699364051131735,0.049606175905333116,0.04552491992893807,0.0006442134672268239,0.0006977096143581961,0.04059962382427357,0.0007673241998966576,0.033604405966824145,0.0006535684667058649,0.0007317636196678863,0.035920902221927946,0.04149493263067672,0.0390919907196305,0.03644518254678369,0.0007037885715086927,0.0006717646795321088,0.038468345411279484,0.04649772402101116,0.0006977621325319924,0.0007729675917089876,0.0007234639082942442,0.041899967473249713,0.028638564298575343,0.0325929803997945,0.0006405815639897677,0.03728609966198744,0.042383172868488105,0.042373440695737924,0.022745405998365338,0.0007357277016904571,0.036253145031723825,0.0005810759092957499,0.0005788048762524894,0.0007237628513352523,0.035124385297166785,0.000761398099867628,0.02850638249521843,0.0007446908882284386,0.036097970678354754,0.0005820886026646464,0.000697401627475132,0.036470964070780404,0.028906810575164275,0.026020205065765835,0.035417647353546855,0.03501744336997223,0.0032559851012764107,0.029397996820965333,0.02286473196132973,0.0004957413608653924,0.029691094526522063,0.027250299129154838,0.0004964731523303581,0.02929185642522232,0.0004972812625811445,0.0032604351069445954,0.02288635752177122,0.023920816332570136,0.0006936928343742482,0.029938116511345217,0.014235827816334548,0.023139684298550914,0.02762116068254305,0.029394073544786847,0.024895772919143175,0.000773663456242684,0.00046283570511141,0.015483590195656604,0.02461987782017084,0.0008258027593744154,0.0005109200527109547,0.02111270380284133,0.023677568089427333,0.019290159522649196,0.013062567010252935,0.0005246862732396123,0.01861182013539745,0.0004899732597011799,0.019969930783988205,0.01371621930900565,0.015393186740418017,0.013049066253619037,0.0,0.0,0.0,0.0,1.6263032587282567e-19,1.3904892862126594e-16,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,2.168404344971009e-19,0.0,5.551115123125783e-17,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0,5.551115123125783e-17,5.421010862427522e-19,0.0,0.0,0.0,2.710505431213761e-19,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,1.3877787807814457e-17,1.0842021724855044e-19,0.0,5.421010862427522e-20,2.0816681711721685e-17,1.0842021724855044e-19,2.7755575615628914e-17,2.0816681711721685e-17,5.551115123125783e-17,0.0,2.7755575615628914e-17,8.326672684688674e-17,1.0842021724855044e-19,1.0842021724855044e-19,2.7755575615628914e-17,1.0842021724855044e-19,0.0,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,1.3877787807814457e-17,6.938893903907228e-18,0.0,0.0,8.673617379884035e-19,1.734723475976807e-18,2.710505431213761e-20,0.0,1.734723475976807e-18,4.336808689942018e-19,0.0,4.336808689942018e-19,1.0842021724855044e-19,1.3010426069826053e-18,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,4.336808689942018e-19,0.0,1.3552527156068805e-20,0.0,1.734723475976807e-18,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-20,2.0328790734103208e-20,4.0657581468206416e-20,4.336808689942018e-19,2.168404344971009e-19,3.2526065174565133e-19,2.168404344971009e-19,5.421010862427522e-20,2.710505431213761e-20,8.470329472543003e-21,4.336808689942018e-19,1.5178830414797062e-18,8.673617379884035e-19,3.2526065174565133e-19,6.776263578034403e-21,2.168404344971009e-19,6.776263578034403e-21,0.0,6.776263578034403e-21,6.776263578034403e-21,4.336808689942018e-19,1.3010426069826053e-18,1.0842021724855044e-19,1.1102230246251565e-16,2.168404344971009e-19,0.0,0.0,4.336808689942018e-19,0.0,2.7755575615628914e-17,1.3552527156068805e-20,6.776263578034403e-21,1.0842021724855044e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,0.0,5.551115123125783e-17,0.0,4.336808689942018e-19,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,2.710505431213761e-20,2.168404344971009e-19,0.0,6.505213034913027e-19,1.6263032587282567e-19,2.168404344971009e-19,0.0,0.0,0.0,4.336808689942018e-19,5.551115123125783e-17,1.0842021724855044e-19,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,5.551115123125783e-17,1.3877787807814457e-17,0.0,0.0,4.336808689942018e-19,0.0
2,3.318562150660116e-05,3.3207411539781185e-05,8.625457917601283e-05,8.643196595612318e-05,0.567998191621467,8.406700180755775e-05,0.832669977639722,7.911760606325261e-05,0.30857287984756765,7.908914728185872e-05,2.5338530774324808e-05,1.909719424010625e-05,0.4551984194130415,7.529183358050495e-05,2.8154742210883192e-05,0.3124243121784675,0.7943686650303172,0.7943272417227416,0.6865803648952329,0.6865751815022912,1.731326600859509e-05,1.9097357414480564e-05,0.12107896084345084,2.177703910742481e-05,0.6248819501539855,0.6248598123565194,0.5884191068318511,0.5884191126029652,0.5826915283020031,0.5826817855699384,0.308572873645535,5.1111219788880095e-05,0.12107895994155214,1.7691170059057328e-05,1.7559582146322934e-05,0.31242431109854896,0.05495849646193447,1.6093317362116123e-05,0.3566940375671208,1.5711396521416524e-05,0.424011784369982,0.4240046905895398,0.05495849569068202,1.4238358943444864e-05,0.45519841403196293,3.425092389663227e-05,3.268659861342512e-05,0.5679981860799532,0.18147431099277644,1.0497633780320344e-05,0.2556352358093088,0.255626181752783,0.06599961024962359,0.053103800270939104,1.9452655445754217e-05,0.189363125935119,0.1893613874679948,0.18090528444704906,0.18089751142007177,0.05310379846418639,1.4612850980604599e-05,1.731350989952482e-05,2.2389296944470286e-06,0.18147431052609703,4.33209383178998e-06,0.3566940370049356,3.570593831488099e-06,2.5338536941932008e-05,2.2390630226707122e-06,0.07035662552697503,0.07035609504303483,2.951211898234207e-05,1.0367800659732207e-05,2.460252906252968e-05,3.072677822909575e-05,7.847033641072649e-06,1.036961531669145e-05,2.9132252551308024e-05,2.422436206349968e-05,2.40417166159104e-05,7.849689412067285e-06,2.2830120022603262e-05,0.027301630935558045,0.02715014956029605,0.013779311392428861,2.664249633817124e-05,2.3843008175722278e-05,2.2796110035672983e-05,0.020639993400556098,2.201647507760936e-05,2.0597629235808518e-05,2.2548364357314727e-05,2.1721935657205242e-05,1.9559620075976453e-05,1.4613457181943093e-05,1.74768243995799e-05,2.1215113787057948e-05,0.02549770159242605,0.8326699735646526,3.853028160464041e-06,1.661584955051284e-05,2.4109577156686236e-05,0.01826629789138303,1.5956671345705347e-05,2.0599303764205318e-05,2.3501155496854953e-05,2.1696568569070277e-05,2.211371129322533e-05,3.0323581102892613e-05,2.148317895932131e-05,2.1444633933336563e-05,2.060009615542054e-05,1.8914470290640173e-05,0.019165622470951417,1.8301299607353575e-05,0.023764007771079988,2.0984929177540775e-05,1.8130892383693e-05,0.0033141216514029704,0.010283523849689977,0.014710454212111068,1.957556031522995e-05,0.0181865208970501,2.032514772802107e-05,1.7894878975030363e-05,0.02138380435153229,1.1805018166274169e-05,0.003314122434421928,0.01541107838108864,0.016155674980636834,2.0602588949304978e-05,1.735287825682643e-05,0.0028147438392181375,0.0065581749086706205,1.8477690482399616e-05,2.0533146044727183e-05,0.013779314380476453,2.3601055676856232e-05,1.5971671938703873e-05,0.010405403394363459,0.005006668244825846,2.2833016432634977e-05,1.9166740188445888e-05,0.015135747726772963,0.013050877642244177,0.011399289312742065,0.008778920472775398,2.1439872329547602e-05,0.01325363728761289,2.01225056557883e-05,0.013049514411318502,0.012547288048174345,6.984146359181579e-06,0.011936429111759805,0.0,0.0,2.7755575615628914e-17,0.0,0.0,3.3881317890172014e-21,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.3552527156068805e-20,1.6940658945086007e-21,0.0,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,2.7755575615628914e-17,6.776263578034403e-21,0.0,1.6940658945086007e-21,5.551115123125783e-17,0.0,1.6940658945086007e-21,2.7755575615628914e-17,0.0,6.776263578034403e-21,2.7755575615628914e-17,3.3881317890172014e-21,5.293955920339377e-23,0.0,0.0,0.0,2.6469779601696886e-23,0.0,2.117582368135751e-21,3.3881317890172014e-21,2.0816681711721685e-17,0.0,0.0,1.6940658945086007e-21,0.0,5.551115123125783e-17,0.0,0.0,2.42861286636753e-17,1.6940658945086007e-21,4.235164736271502e-22,0.0,2.7755575615628914e-17,8.470329472543003e-22,0.0,1.6940658945086007e-21,8.470329472543003e-22,1.6940658945086007e-21,1.6940658945086007e-21,8.673617379884035e-19,8.470329472543003e-22,0.0,0.0,4.336808689942018e-19,0.0,2.117582368135751e-21,8.470329472543003e-22,1.4823076576950256e-21,2.168404344971009e-19,1.734723475976807e-18,8.673617379884035e-19,0.0,0.0,0.0,0.0,4.336808689942018e-19,1.734723475976807e-18,4.336808689942018e-19,1.6940658945086007e-21,1.0587911840678754e-22,4.235164736271502e-22,8.470329472543003e-22,0.0,0.0,6.505213034913027e-19,0.0,1.6263032587282567e-19,2.168404344971009e-19,8.673617379884035e-19,1.6940658945086007e-21,3.705769144237564e-22,1.3010426069826053e-18,1.1926223897340549e-18,3.2526065174565133e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,1.2705494208814505e-21,2.168404344971009e-19,2.117582368135751e-22,8.470329472543003e-22,0.0,0.0,3.2526065174565133e-19,0.0,3.3881317890172014e-21,3.3881317890172014e-21,1.734723475976807e-18,4.336808689942018e-19,0.0,1.1102230246251565e-16,2.117582368135751e-22,8.470329472543003e-22,2.6469779601696886e-23,0.0,1.3877787807814457e-17,1.6940658945086007e-21,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,3.3881317890172014e-21,0.0,3.3881317890172014e-21,8.470329472543003e-22,3.3881317890172014e-21,1.3877787807814457e-17,8.470329472543003e-22,1.4823076576950256e-21,0.0,0.0,1.734723475976807e-18,0.0,4.336808689942018e-19,2.7755575615628914e-17,1.6940658945086007e-21,2.7755575615628914e-17,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,8.673617379884035e-19,3.3881317890172014e-21,5.551115123125783e-17,6.938893903907228e-18,0.0,0.0,0.0,0.0
3,2.0314587203995334e-05,2.031700320662023e-05,5.827624813386803e-07,1.811211940715733e-05,0.7488844860776684,1.8188699341708173e-05,5.752205780090744e-06,5.997300841125022e-07,0.37892264279146626,1.752677466771345e-05,2.8877713012421527e-05,4.9243243772552545e-06,0.23137621504058717,4.360119571215705e-07,1.7222271944599498e-05,0.3124095733709795,0.7943613616671101,0.7942922822773234,5.55005599764276e-06,0.23137623622657613,2.1410866271008207e-05,4.924323050309616e-06,1.2611632140895124e-06,2.8878271783986843e-05,0.6248716412085882,0.6248315593953252,0.5884726718211586,0.5884092495040811,0.5826852863985732,0.5826719891808225,0.3789225542115354,3.171387748744614e-07,1.26116458816623e-06,2.141146330857038e-05,1.0681155903238629e-05,0.3124095730714961,0.054957895033026505,9.785439439447404e-06,0.3566876133142851,9.624044739874284e-06,0.42400689296229715,0.42404291815195483,0.054957894833888535,8.63686160166313e-06,0.23137629449803154,8.709187859669448e-06,2.503354247898267e-07,0.7488844173105196,0.18149058863966344,6.375543646269037e-06,0.25565814884091437,0.2556141976275289,0.051032306922876636,0.24246475105036036,5.0452411728628626e-06,0.2424646988450755,1.973388685306476e-06,1.8882363593041363e-06,0.7488844207895882,0.24246466568801173,1.0944513870848255e-07,2.1411217362195658e-05,2.3811887963299484e-08,0.1814905885421346,2.581962323225766e-06,0.3566876131852348,2.1668767615874583e-06,2.8878022162745218e-05,2.38114722576217e-08,7.448030917842605e-07,0.37892257771316584,1.7892544427951232e-05,6.939406147736432e-07,1.7889955765245265e-05,0.0006078565075103765,3.7238902346162727e-10,3.7964353334432674e-10,0.000615904527773619,4.068633870331685e-06,0.0004676057331521502,1.4043456063802875e-07,3.702388807822515e-06,0.0002914200760563653,0.023645457632415115,0.00021820862850095712,0.0005515863016148157,3.7851798182877774e-06,3.679219011984985e-06,0.02393146862749977,1.7891675965343387e-05,2.9264117820524544e-06,4.2405935225011976e-06,3.3464452254024507e-06,1.7895349168123262e-05,1.7891642105561743e-05,0.000365585163624526,3.497561200536026e-06,0.00032061379309099726,5.755441705749464e-06,1.8115652569976997e-05,0.0004059981687076143,1.562775113691756e-07,0.020913978090256257,3.1337182705649584e-06,3.0477524221934063e-10,3.844957581857257e-06,0.00031436156668386924,3.5289121432194212e-06,0.0006281586131965067,2.654845741001467e-07,1.0832229576578697e-05,2.344209662741197e-10,3.4889763965478494e-06,0.01373178858070133,0.00048793940205274256,0.0003154362510524677,9.210168748241383e-06,1.7895791616748966e-05,0.003992892603597666,0.01682980318775637,0.017537219126464228,3.4728015081852148e-06,0.019378097728373365,0.00034174683251410293,2.292979787392434e-06,0.015694657293862158,2.3074018379481474e-06,0.00399289254277328,0.018050094039972108,0.00028516882913730144,2.9302496803529816e-06,1.040432058807289e-05,8.551448565044024e-06,0.00010690953672197814,3.9371412034887715e-06,1.7902349286610613e-05,0.000218208687541328,3.5282142616688874e-06,1.8107290012924614e-06,0.013122015944650614,0.008833053801572174,3.3281322058586993e-06,3.2251528037414605e-06,0.016848743091506795,0.013904862570911782,0.0003013002483756869,0.0001602732603108189,2.1299821436597354e-06,0.012546872776688835,2.1293427666311404e-06,0.006939719363225068,0.00032783075205504236,0.00034174682367979237,0.012449004812728232,2.117582368135751e-22,0.0,0.0,0.0,0.0,6.938893903907228e-17,5.301710738582062e-23,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,1.9387045606711586e-26,4.235164736271502e-22,5.293955920339377e-23,0.0,0.0,6.617444900424222e-24,1.6940658945086007e-21,0.0,0.0,8.470329472543003e-22,3.3881317890172014e-21,0.0,0.0,4.8467614016778965e-27,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.6940658945086007e-21,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,2.6469779601696886e-23,0.0,2.117582368135751e-22,1.0339757656912846e-25,5.293955920339377e-23,1.3877787807814457e-17,0.0,2.6469779601696886e-23,1.6940658945086007e-21,3.3881317890172014e-21,5.551115123125783e-17,6.617444900424222e-24,0.0,4.235164736271502e-22,3.308722450212111e-24,0.0,0.0,4.163336342344337e-17,2.6469779601696886e-23,0.0,0.0,1.6940658945086007e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.235164736271502e-22,8.470329472543003e-22,6.776263578034403e-21,0.0,0.0,0.0,4.336808689942018e-19,0.0,1.734723475976807e-18,4.336808689942018e-19,1.734723475976807e-18,2.168404344971009e-19,0.0,1.0587911840678754e-22,1.0587911840678754e-22,2.117582368135751e-22,1.0587911840678754e-22,2.117582368135751e-22,8.673617379884035e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,1.734723475976807e-18,0.0,5.293955920339377e-23,2.6020852139652106e-18,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,8.673617379884035e-19,1.0587911840678754e-22,6.776263578034403e-21,1.0587911840678754e-22,1.0587911840678754e-22,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,5.293955920339377e-23,2.710505431213761e-20,1.3552527156068805e-20,0.0,1.5881867761018131e-22,2.6469779601696886e-23,1.0587911840678754e-22,1.2924697071141057e-26,1.6543612251060553e-24,2.7755575615628914e-17,0.0,4.336808689942018e-19,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,2.7755575615628914e-17,3.3881317890172014e-21,5.551115123125783e-17,0.0,0.0,2.481541837659083e-24,0.0,0.0,4.235164736271502e-22,0.0,6.617444900424222e-24,0.0,0.0,1.734723475976807e-18,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,6.505213034913027e-19,0.0,4.336808689942018e-19,2.6469779601696886e-23,4.235164736271502e-22,1.3877787807814457e-17,0.0,6.776263578034403e-21,2.710505431213761e-20,0.0
