,Y4Z3,Y3Z4,Y6Z3,Y3Z6,Y1Z6,Y6Z1,Y0Z3,Y3Z0,Y8Z3,Y3Z8,Y2Z6,Y6Z2,Y7Z4,Y4Z7,Y0Z6,Y6Z0,Y7Z1,Y1Z7,Y8Z1,Y1Z8,Y5Z1,Y1Z5,Y5Z4,Y4Z5,Y7Z3,Y3Z7,Y2Z0,Y0Z2,Y0Z1,Y1Z0,Y7Z0,Y0Z7,Y2Z4,Y4Z2,Y5Z6,Y6Z5,Y2Z1,Y1Z2,Y8Z7,Y7Z8,Y7Z6,Y6Z7,Y8Z0,Y0Z8,Y5Z3,Y3Z5,Y2Z3,Y3Z2,Y1Z3,Y3Z1,Y5Z0,Y0Z5,Y0Z4,Y4Z0,Y2Z7,Y7Z2,Y8Z2,Y2Z8,Y8Z4,Y4Z8,standard_x,Y4Z6,Y6Z4,Y4Z1,Y1Z4,Y5Z2,Y2Z5,Y5Z7,Y7Z5,X1X3,Y5Z8,Y8Z5,Y1Y3,X4X6,X2X3,X3X7,X3X6,X3X5,X1X4,X0X3,X6X7,X6X8,X0X6,X0X1,Y2Y3,Y4Y6,X0X4,Y3Y7,X3X4,X3X8,X1X6,Y0Y3,Y0Y6,X5X6,Y6Y8,Y6Y7,X3,Y0Y1,X1X2,X0X7,Y0Y4,Y1Y4,X1X7,X4X8,X2X6,X0X8,X2X4,Y0Y7,X2X7,Y3Y5,Y3Y6,X0X5,X4X7,X1X8,Y1Y2,X5X7,X0X2,X7X8,X6,X1X5,Y1Y6,Y3Y4,Y2Y7,Y5Y7,Y0Y2,Y4Y8,Y0Y8,Y5Y6,X2X8,Y7Y8,X4X5,X2X5,Y1Y7,Y2Y6,X5X8,X1,Y4Y7,Y0Y5,Y2Y5,X4,X0,Y3Y8,Y2Y4,Y5Y8,X7,Y2Y8,Y1Y5,Y1Y8,Y4Y5,X2,X8,Y8Z6,Y6Z8,X5,X3Y4,X3Y6,X1Y6,Y7,Y1,X8Y7,X8Y4,X8Y1,X7Y4,X7Y3,X6Y7,X6Y3,X6Y0,X5Y8,X5Y0,X4Y8,X4Y2,X4Y1,X4Y0,X3Y7,X3Y1,X2Y3,X1Y8,X1Y7,X1Y3,X0Y4,Y8,Y6,Y0,X7Y2,X7Y0,X6Y5,X5Y7,X4Y7,X3Y2,X3Y0,X2Y7,X2Y5,X0Y7,Y5,X1Y5,X8Y5,X8Y2,X7Y8,X5Y6,X4Y6,X3Y8,X3Y5,X2Y6,X0Y6,standard_y,X4Y5,X0Y5,X8Z7,X3Z4,X1Z8,X1Z7,X1Z6,X1Z0,X0Z6,X0Z1,X4Z5,X7Z1,X6Z0,X4Z7,X3Z0,X2Z8,X2Z7,X2Z6,X0Z7,X7Z0,X4Z0,X8Z6,X6Z3,X6Z2,X5Z7,X5Z6,X4Z6,X4Z3,X3Z2,X2Z0,X1Z2,X0Z5,X0Z4,X0Z3,X7Z5,X5Z0,X2Z4,X2Z1,X1Z4,X5Z3,X6Z5,X6Z4,X5Z4,X5Z2,X8Z5,X2Z5,Y4,Y3,Y2,X8Z4,X8Z3,X8Z2,X8Z1,X8Z0,X8Y6,X8Y3,X8Y0,X7Z8,X7Z6,X7Z4,X7Z3,X7Z2,X7Y6,X7Y5,X7Y1,X6Z8,X6Z7,X6Z1,X6Y8,X6Y4,X6Y2,X6Y1,X5Z8,X5Z1,X5Y4,X5Y3,X5Y2,X5Y1,X4Z8,X4Z2,X4Z1,X4Y3,X3Z8,X3Z7,X3Z6,X3Z5,X3Z1,X2Z3,X2Y8,X2Y4,X2Y1,X2Y0,X1Z5,X1Z3,X1Y4,X1Y2,X1Y0,X0Z8,X0Z2,X0Y8,X0Y3,X0Y2,X0Y1
0,0.9805118339880852,0.9802775156501209,0.9783621838289795,0.9782486507732648,0.8934993652279404,0.8934349551612799,0.809521131898238,0.809325210009149,0.7610393874281534,0.7607586002617437,0.7286000458816101,0.7284251028728191,0.7127172064698546,0.7126858944529675,0.6929649769770199,0.6928776689294642,0.6886407340253513,0.6885754544488891,0.6346704857832765,0.6345556980430114,0.6317067770553896,0.6315739835564687,0.6278930137371415,0.6277929538984743,0.6177969691198861,0.6176221914291116,0.5565836430305546,0.55652011891336,0.49433176759161457,0.49430511914761066,0.4860336009602666,0.4860137270478684,0.43342935170438135,0.4333785639974426,0.40764101991008383,0.40752594680447973,0.40541541263927916,0.40534728866269265,0.3851373479743505,0.38510419690857295,0.36746387723670326,0.3674025552435183,0.3592732143809184,0.3592276000826091,0.3402803740569521,0.34014483816816343,0.33747520975266154,0.33735502357218355,0.32967347480381737,0.32961145345021425,0.3209120591261422,0.3208618952225669,0.32051009412002507,0.32050911849564695,0.2964061696459038,0.2963844590625617,0.29170881635655654,0.2917050734196379,0.2587159338132107,0.258682299022414,0.20265741768522655,0.1786244370648016,0.17860247502784793,0.16753138659190175,0.16752286515754655,0.14414194196459312,0.14413586084896812,0.13044238154856747,0.1304273243771458,0.06275905913674625,0.05842035493604781,0.058418639850281756,0.05397533306836734,0.05318037800447896,0.051464472132069124,0.05098903860740478,0.05059538397879526,0.048619000696558945,0.048455522179126936,0.04824019071527669,0.048191822225708766,0.04515333551222174,0.04401165917103353,0.04392573934962474,0.04352580601356901,0.043371367501058716,0.04337067613963792,0.04233015908930105,0.04232459856473661,0.04131069359918335,0.04124111584877612,0.0405237357498318,0.04022650819998945,0.03988099306156394,0.03969841461906047,0.03917384126740868,0.03874570678461457,0.03862173444688807,0.0379237235237134,0.03777381874359338,0.03765331071069701,0.03737502820354109,0.03660699656125307,0.03562936388752774,0.03539872552314144,0.034183426834342306,0.03406637887584349,0.03338274409708812,0.03313731064161067,0.033125278164699914,0.03306320578487658,0.032749366789170134,0.03254353086395974,0.0323025680530486,0.03181124213317259,0.031743091797108075,0.03142369651459444,0.03107353226756504,0.031013122175035886,0.030421614919645807,0.030203141106256215,0.029735451575996927,0.02932462549901316,0.02927893678931847,0.02825664582504718,0.028160188224820006,0.027820377315501674,0.027716989562466522,0.027458417149193504,0.027314596120757623,0.027128543972237965,0.026787678670268635,0.02677876127848735,0.026551987010163126,0.02628050028730828,0.02620919571196191,0.025057015214303646,0.024725614721935164,0.023491167652382895,0.022819516412886792,0.022616633701538533,0.02247813895361153,0.02169535999787075,0.02071554371602268,0.019891505376440136,0.019184349859825603,0.01851549483167337,0.018099714836173952,0.015717542532874773,0.015009642521886801,0.014154441296261871,0.014084466753042715,0.014080904198023186,0.012197653704600079,8.326672684688674e-17,6.938893903907228e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,9.486769009248164e-20,8.131516293641283e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002128078540030513,0.0022084624293509493,0.7995758437827389,0.002160153583171628,0.8933521044013581,0.8932931700054991,0.4889245446147781,0.0018039276611556427,0.5022778821879268,0.0016936023908889386,0.7285771515688912,0.7282980649839981,0.09494579941976204,0.0015640597024901485,0.69292201709761,0.6927545952099778,0.6886837791756899,0.688449119589869,0.6346590281308635,0.6344360607887598,0.6317238122132409,0.6314551977359237,0.2876151394110937,0.0013815702697210423,0.09493238235386062,0.0014272021518323252,0.5565592615574069,0.556480521067167,0.4942941508892429,0.49420732304495874,0.48605798444978277,0.48597773092057844,0.09596956349442487,0.0009585034081467962,0.4076465748087291,0.40744635469656854,0.40539388350531314,0.4052653270371782,0.38512556610502574,0.3851214898917906,0.3674797427901564,0.3673302904118142,0.3592611821423275,0.35919806194389664,0.28760474911167744,0.0008204446078625447,0.09595740537484174,0.0007917432321774913,0.16210132140015332,0.0007438109126381399,0.32091599418596517,0.32083589342303914,0.48890616853627145,0.0007103271317282171,0.2963908445626592,0.29639785016630293,0.29169858314210706,0.29168860115733597,0.5022633013583824,0.000573798595867915,0.15399134217579685,0.0003965516124634134,0.7995558070643272,0.00037195907874063635,0.16208551459898096,0.14414426246717266,0.14412867520546513,0.1304458586283498,0.13043483529557967,0.006295485267047802,0.058421598517035975,0.058417279919497196,0.004853863678446648,0.006339054813729537,0.006512833588497098,0.006585403302126303,0.006022716121955708,0.006893845698909429,0.006043724050589843,0.005991694328923727,0.04566584076139983,0.04851062424467649,0.04554950576490292,0.04815993977959942,0.004165628076278434,0.006149422237073061,0.006403046307287491,0.005349097683492246,0.016387840590095258,0.006084189068412623,0.046869092439509534,0.004476250745302917,0.04026412039772407,0.0405803372819763,0.04122174224860571,0.03063543096393643,0.0064387742658941,0.04316754541487035,0.042896978996013704,0.03035730704351873,0.005772341586335024,0.005334949925480382,0.033707270351013535,0.006354414350485926,0.03697967973508411,0.032505725548483966,0.005900312080774156,0.023500257222555207,0.02682154446815431,0.004409102245341168,0.004073213523213718,0.029435246366184768,0.005832638355861718,0.03495298687527543,0.035388695164141434,0.022976409790521703,0.02983424979501862,0.02338329479897637,0.03524098678027986,0.03131540702217163,0.03304830865734926,0.016403546164791116,0.023975680528574538,0.0204080841028611,0.024647306862641685,0.004367338381708021,0.02452241018170233,0.019208012089126147,0.026325955910979748,0.01769838671271739,0.005547458313156969,0.024220858815127318,0.025612709598468914,0.022241403614515536,0.0227549733034407,0.0318762683970066,0.005149412333552402,0.016251927120257553,0.02015780431789379,0.006044268771751186,0.022494126110427816,0.0030617168691886576,0.003977444598223428,0.012547097304246385,0.013856759596457262,0.01424692788962571,0.016908185286879054,0.017872765655730906,0.0037035742105190816,0.015196723975900934,0.01328908798657166,0.014084185454820652,0.014078308349602137,0.009554346291507431,0.0,2.710505431213761e-20,0.0,0.0,0.0,5.551115123125783e-17,5.421010862427522e-20,2.7755575615628914e-17,5.421010862427522e-20,1.0842021724855044e-19,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-17,0.0,5.421010862427522e-20,0.0,0.0,1.6263032587282567e-19,1.0842021724855044e-19,0.0,0.0,5.551115123125783e-17,1.1102230246251565e-16,3.2526065174565133e-19,5.421010862427522e-20,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,6.938893903907228e-18,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,1.3877787807814457e-17,0.0,4.163336342344337e-17,1.3877787807814457e-17,5.551115123125783e-17,8.326672684688674e-17,1.3877787807814457e-17,0.0,5.421010862427522e-20,8.131516293641283e-20,4.0657581468206416e-20,5.551115123125783e-17,1.3877787807814457e-17,1.3715157481941631e-17,1.3552527156068805e-20,2.0816681711721685e-17,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,1.734723475976807e-18,4.336808689942018e-19,4.336808689942018e-19,1.6263032587282567e-19,8.673617379884035e-19,2.168404344971009e-19,0.0,1.0842021724855044e-19,0.0,1.734723475976807e-18,8.673617379884035e-19,1.734723475976807e-18,0.0,1.6263032587282567e-19,2.168404344971009e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,2.168404344971009e-19,2.710505431213761e-19,5.421010862427522e-20,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-19,5.421010862427522e-19,2.168404344971009e-19,2.710505431213761e-20,0.0,2.710505431213761e-19,3.2526065174565133e-19,5.421010862427522e-20,1.0842021724855044e-19,2.7755575615628914e-17,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,1.3877787807814457e-17,1.6263032587282567e-19,5.551115123125783e-17,8.673617379884035e-19,8.673617379884035e-19,9.486769009248164e-20,1.0842021724855044e-19,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,1.734723475976807e-18,8.673617379884035e-19,2.7755575615628914e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,2.7755575615628914e-17,5.551115123125783e-17,0.0,5.421010862427522e-20,5.421010862427522e-20,5.551115123125783e-17,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,2.710505431213761e-19,2.710505431213761e-20,1.3877787807814457e-17,1.0842021724855044e-19,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,2.7755575615628914e-17,0.0,4.336808689942018e-19,0.0,1.0842021724855044e-19,2.7755575615628914e-17,0.0
2,0.0002506668967726418,0.00025749508678560117,0.005496932453696266,0.00016637059116512387,0.0061266404728971754,0.006134399186652439,0.48907798857270024,0.00020898057297441043,0.5023356905550036,0.00019612061887726659,0.323216477020434,0.0050037267421151835,0.09492578764877713,0.0001872078136863866,0.19867250903008288,0.004757254479637393,0.3212295718694882,0.004716787128073872,0.6206325247772646,0.004345788251173376,0.224089602247711,0.004325317634979915,0.2876346140402999,0.00016601923905049283,0.09492496306665979,0.00016887353189656346,0.556665446280304,0.5566372814923952,0.1986416404820771,0.003383618792229358,0.48613879060986237,0.48611699401578307,0.09596323400078904,0.0001159970927809135,0.22406347710604343,0.002788281098764508,0.32318721916357185,0.0027739980338886226,0.3851697912108025,0.38518839057380105,0.32120273656014464,0.0025105372920717337,0.35930346805808755,0.3593047077491193,0.2876339846039174,9.962882107351193e-05,0.09596236485605054,9.469369293275953e-05,0.0011058973280096845,0.00016632512007391304,0.320957959450194,0.3209310468556294,0.4890766419427466,8.621091018869304e-05,0.29645137009188494,0.29644966258478994,0.2917336680401662,0.2917494359474644,0.50233469338163,6.972475106621112e-05,0.023429516421851624,5.82489026757815e-06,0.005496994338056754,5.704827054336551e-06,0.0011059919141974545,0.14416302507034717,0.14415823067160982,0.13046179914507083,0.13045670898325207,0.00014072423919476908,0.058429249234215434,0.05842414832159623,0.00024183194086333648,0.00014058655622677005,0.001886201985799597,0.001906834303045513,5.61109148336108e-05,0.0019976210894175886,5.623583555839772e-05,0.0017289522787621945,0.002774947095586882,0.002966762420038933,0.0024307798485409884,0.0030246861083846944,0.0011600202442961427,0.00023892926333104054,0.0018901081796186775,0.0014340942237963874,0.008740441582752154,0.0017505487056282245,0.010113339756560764,0.0012271234362895818,0.0023259517575486112,0.0026678456531235234,0.0021866869322311354,0.002145537921520499,0.0018548698582942533,0.0025375176380918376,0.0030383451320611637,0.010673385433815387,0.0016077023795280667,0.0002407495149510632,0.0026199038768750784,0.0018690801669877318,0.0023579406408064845,0.016208707226993954,0.001734049132724833,0.003979217605404357,0.00951925280167765,0.0011636061929117354,0.00024334041910106222,0.010160080100178773,0.0017133558883509728,0.0024404942156310222,0.0020207614168811497,0.008144895517950123,0.009101513606019598,0.012311296651759744,0.0024861678825122257,0.002695291840477761,0.010089243938114792,0.008740937576856313,0.005487222151481388,0.006328965574373641,0.005194452531368576,0.0011435907219238283,0.008745444508555904,0.0015620522738570126,0.013186620453631975,0.007928733980416222,0.0016246091516722543,0.007821361243735128,0.0018245362524538554,0.001642099343068742,0.012006251195697848,0.0028472220333615123,0.0013611446236564467,0.0005494097111307202,0.0034225649539228777,0.0017684894179004144,0.00922714864231662,0.0007543822881811572,0.001087845477226965,0.003995361101274172,0.005673986722298222,0.0012197200548754593,0.0013429768569595789,0.00148775726725579,0.0009401850351842375,0.005417584153359269,0.00929187465219534,0.6206156498411919,7.986555075531823e-05,0.00277567144375058,5.551115123125783e-17,0.0,0.0,0.0,0.0,3.469446951953614e-17,0.0,4.336808689942018e-19,6.776263578034403e-21,1.3552527156068805e-20,4.336808689942018e-19,1.0587911840678754e-22,4.336808689942018e-19,0.0,5.551115123125783e-17,1.0164395367051604e-20,0.0,0.0,6.776263578034403e-21,0.0,1.0587911840678754e-22,1.3552527156068805e-20,2.168404344971009e-19,0.0,1.0587911840678754e-22,1.3552527156068805e-20,0.0,0.0,0.0,0.0,2.7755575615628914e-17,5.421010862427522e-20,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,0.0,0.0,0.0,6.938893903907228e-18,5.421010862427522e-20,6.938893903907228e-18,0.0,1.3877787807814457e-17,3.2526065174565133e-19,1.5881867761018131e-22,3.3881317890172014e-21,0.0,0.0,2.168404344971009e-19,3.4667364465224004e-17,0.0,3.469446951953614e-18,8.673617379884035e-19,5.421010862427522e-20,0.0,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,2.168404344971009e-19,5.421010862427522e-20,0.0,8.131516293641283e-20,0.0,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,1.3552527156068805e-20,1.0842021724855044e-18,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,1.6263032587282567e-19,8.131516293641283e-20,0.0,0.0,0.0,0.0,6.505213034913027e-19,2.168404344971009e-19,4.336808689942018e-19,1.0842021724855044e-19,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,1.6263032587282567e-19,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,1.3552527156068805e-20,1.3552527156068805e-20,1.0842021724855044e-19,1.3552527156068805e-20,1.3552527156068805e-20,2.7755575615628914e-17,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,6.505213034913027e-19,6.505213034913027e-19,2.168404344971009e-19,0.0,4.163336342344337e-17,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,3.469446951953614e-18,0.0,0.0,0.0,5.421010862427522e-20,2.168404344971009e-19,1.0587911840678754e-22,2.168404344971009e-19,0.0,0.0,1.6263032587282567e-19,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,8.131516293641283e-20,0.0,3.2526065174565133e-19,1.6263032587282567e-19,1.3552527156068805e-19,2.710505431213761e-20,1.3552527156068805e-19,1.0842021724855044e-19,4.163336342344337e-17,1.3552527156068805e-20,0.0,2.7755575615628914e-17,5.421010862427522e-20,2.710505431213761e-20,1.0587911840678754e-22,0.0,2.168404344971009e-19,0.0,4.336808689942018e-19,5.551115123125783e-17,1.3552527156068805e-20,2.7755575615628914e-17,0.0
3,8.711975119434783e-05,9.012593443681962e-05,0.001421166099779065,0.00012412334117661286,4.5127491881335e-05,0.0015491063653957434,0.4890070408626291,7.311978106602852e-05,0.0006269711193368696,0.00012401731374630192,0.614916688228808,0.0012872627165473353,0.0949250718351985,6.446892238456998e-05,0.5579036103180934,0.0012206835314630374,0.0639679677320627,2.9899782838968745e-05,0.0007712319924405105,4.673601647158977e-05,0.16564573443713174,2.6100467581235718e-05,0.2876275505019017,5.703860769147823e-05,0.09492504665614612,5.8585897254497584e-05,0.5566169336273616,0.5565606433650787,0.5578997550579592,2.2490830872782895e-05,0.486143434529294,0.4860469005750937,0.09595147709198962,3.968672043467433e-05,0.16564253555070732,0.0007018373501126835,0.614913097903679,1.8607178182654693e-05,0.0004834567022191234,0.06397473075203888,0.0639705966197508,0.0006274478366835599,0.0004514406788732148,0.5579067050583508,0.28762753112333106,3.4126239373161136e-05,0.09595145214168985,3.264211617520964e-05,1.0695668273183286e-05,0.00012410402063099126,0.3209508577553284,0.320879966943697,0.4890070022761074,2.9445796184542002e-05,0.2964195073138114,0.29644841034955727,0.00036737633340011826,0.6149157725656309,0.0006269730070963845,2.4084421637565e-05,0.0321952619741602,2.421191455852961e-05,0.001421167969856628,2.4189606637220226e-05,1.069604042083532e-05,0.1441586787654035,0.14414132362029403,0.13045779026165166,0.13045470605997644,2.139107633509944e-08,0.16564265865753908,7.38754902518475e-05,2.6833856278342995e-08,1.9059819523843662e-05,0.00029662973805232615,0.0003004842523421299,5.831120010922094e-06,0.0003152667284464851,5.447683133879412e-08,0.00027131450598730255,0.0024928055579363367,0.0011546056177985662,0.0022191763541313074,0.0011544780842064188,0.0001835973480025312,4.030337222542538e-05,0.0003036380488249747,0.0002287796110957185,0.019635363159248888,1.3627543595071907e-05,0.00059171013641023,0.00019438384929692712,0.0017318700866337262,0.0026714516181747692,0.0011594251320591036,0.0015883288734685089,0.0002922690571463477,0.0007958099373971601,0.0011548776294997387,0.013201807651534446,0.0002566146973695325,1.10597509071343e-07,0.0011553417534999181,2.4536257064985682e-05,0.002239022290974867,0.0030327372764363926,0.00027875551321670524,0.003888052297585411,0.01204341828009325,0.00018871260347335945,4.0460060571995826e-05,0.015668065742512727,0.00027587628813023103,0.0017095006750496781,0.0007699643692309295,0.007623460241531703,0.016484819477219664,0.0036106676300987498,0.0025372357121540142,0.0011559398951275278,0.0005907785719168311,0.01963539109846823,0.0076010070309637905,0.006026127140637693,0.010989931659596362,5.342067308077901e-05,0.0021360913679312277,0.0016043917810073917,0.0031073647935579503,0.002373918720345944,0.0002615268577712554,0.012755645478973402,0.000569376761156459,0.0012306130770327246,0.0037235308137746038,0.001155973347238268,0.00021730992808006847,0.002630509449818679,0.00347312437396914,0.0002849906920309774,0.014892434466458028,5.369767022404426e-05,0.00017344551693428503,0.0009470700263553558,0.004570101827091392,0.0005847657162833158,0.0003500574399216894,0.0017102696688574186,0.0001524683709590688,0.00980185855478194,0.0036967407263981365,0.0007723502831662378,0.0015446550637591265,0.003504595208000307,0.0,1.3234889800848443e-23,1.0842021724855044e-19,0.0,6.776263578034403e-21,6.776263578034403e-21,0.0,2.710505431213761e-20,0.0,0.0,2.710505431213761e-20,1.0587911840678754e-22,0.0,5.421010862427522e-20,0.0,1.0587911840678754e-22,0.0,1.3234889800848443e-23,0.0,1.6940658945086007e-21,0.0,1.3552527156068805e-20,2.710505431213761e-20,3.3881317890172014e-21,0.0,6.776263578034403e-21,2.710505431213761e-20,2.168404344971009e-19,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.3877787807814457e-17,8.470329472543003e-22,6.776263578034403e-21,3.3881317890172014e-21,6.938893903907228e-17,2.7755575615628914e-17,2.7755575615628914e-17,0.0,3.3881317890172014e-21,0.0,4.0657581468206416e-20,3.3881317890172014e-20,0.0,0.0,5.293955920339377e-23,0.0,0.0,2.168404344971009e-19,2.710505431213761e-19,4.235164736271502e-21,1.3877787807814457e-17,3.2526065174565133e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.131516293641283e-20,1.734723475976807e-18,8.673617379884035e-19,1.0164395367051604e-20,4.336808689942018e-19,1.0842021724855044e-19,3.3881317890172014e-20,6.776263578034403e-21,8.673617379884035e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,0.0,3.2526065174565133e-19,0.0,0.0,3.2526065174565133e-19,2.168404344971009e-19,2.710505431213761e-20,0.0,6.776263578034403e-21,8.673617379884035e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,8.131516293641283e-20,0.0,0.0,0.0,1.3552527156068805e-20,1.0842021724855044e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,5.421010862427522e-20,9.486769009248164e-20,4.336808689942018e-19,6.776263578034403e-21,1.3552527156068805e-20,0.0,1.0842021724855044e-19,2.168404344971009e-19,5.421010862427522e-20,3.2526065174565133e-19,2.710505431213761e-20,3.3881317890172014e-21,1.5881867761018131e-22,0.0,0.0,0.0,5.421010862427522e-20,2.710505431213761e-19,5.421010862427522e-20,2.168404344971009e-19,2.7755575615628914e-17,3.3881317890172014e-21,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,2.710505431213761e-20,1.0842021724855044e-19,0.0,2.168404344971009e-19,1.6940658945086007e-21,0.0,0.0,0.0,2.710505431213761e-20,1.6940658945086007e-21,0.0,0.0,0.0,1.3552527156068805e-20,2.710505431213761e-20,1.3552527156068805e-20,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,5.082197683525802e-21,3.3881317890172014e-21,0.0,2.710505431213761e-20,0.0,0.0,6.776263578034403e-21,3.3881317890172014e-21,0.0,4.336808689942018e-19,2.710505431213761e-20,0.0,0.0,0.0
