,Y0Z5,Y5Z0,Y2Z8,Y8Z2,Y4Z8,Y8Z4,Y1Z0,Y0Z1,Y4Z5,Y5Z4,Y6Z4,Y4Z6,Y3Z8,Y8Z3,Y7Z5,Y5Z7,Y5Z8,Y8Z5,Y3Z2,Y2Z3,Y7Z8,Y8Z7,Y6Z3,Y3Z6,Y6Z8,Y8Z6,Y1Z2,Y2Z1,Y7Z0,Y0Z7,Y0Z8,Y8Z0,Y6Z7,Y7Z6,Y3Z0,Y0Z3,Y3Z5,Y5Z3,Y2Z4,Y4Z2,Y1Z3,Y3Z1,Y1Z5,Y5Z1,Y1Z4,Y4Z1,Y7Z2,Y2Z7,Y1Z7,Y7Z1,Y2Z0,Y0Z2,Y1Z8,Y8Z1,standard_x,Y6Z5,Y5Z6,Y6Z0,Y0Z6,Y4Z0,Y0Z4,Y7Z4,Y4Z7,Y7Z3,Y3Z7,Y2Z5,Y5Z2,Y1Z6,Y6Z1,X0X8,X5X8,X1X8,X2X5,X3X8,X6X8,X7X8,X4X8,X0X4,X5X6,Y5Y8,X3X5,X0X2,X2X8,X3X4,X1X5,X0X6,Y1Y8,X0X3,Y0Y8,X4X7,X2X4,Y2Y5,Y3Y4,X8,X2X6,X3X7,X4X5,Y5Y6,X2X7,X0X5,Y4Y7,Y3Y8,X1X4,X5X7,Y0Y4,X0X7,Y6Y8,Y3Y7,X1X6,Y7Y8,Y4Y8,X1X3,Y2Y6,X1X7,Y0Y2,Y1Y5,X6X7,X2X3,Y0Y7,Y2Y8,X4X6,Y0Y5,Y5Y7,X1X2,Y0Y3,X5,X3X6,X0X1,Y3Y5,Y6Z2,Y2Z6,Y0Y6,Y1Y7,X0,Y1Y3,Y2Y7,Y2Y4,Y4Y5,X4,Y2Y3,Y3Z4,Y4Z3,Y1Y6,X2,Y0Y1,X3,Y1Y2,Y1Y4,X7,Y6Y7,X6,Y4Y6,X1,Y3Y6,standard_y,X8Y6,X3Y4,X8Y7,Y4,Y2,X6Y0,X4Y5,X3Y2,X3Y0,X1Y5,X0Y8,Y3,X8Y5,X8Y1,X7Y1,X6Y8,X6Y5,X6Y3,X6Y1,X5Y0,X4Y0,X3Y6,X2Y8,X2Y4,X2Y3,X1Y4,X1Y2,X1Y0,X0Y7,X0Y5,X0Y2,X7Y8,X8Y2,X5Y8,X4Y8,X4Y1,X3Y8,X3Y1,X8Y4,X8Y3,X8Z7,X8Z6,X8Z0,X5Z8,X0Z7,X1Z7,X4Z1,X8Z5,X7Z6,X7Z5,X6Z8,X6Z7,X4Z5,X3Z8,X2Z3,X1Z8,X3Z1,X8Z2,X7Z2,X7Z1,X6Z4,X5Z7,X5Z1,X4Z7,X4Z6,X3Z7,X3Z2,X2Z7,X2Z0,X1Z6,X1Z5,X1Z0,X0Z6,X0Z5,X0Z3,X0Z2,X6Z1,X5Z6,X5Z3,X3Z0,X2Z5,X6Z5,X6Z0,X0Z4,X6Z2,X3Z4,Y8,Y7,Y6,Y5,Y1,Y0,X8Z4,X8Z3,X8Z1,X8Y0,X7Z8,X7Z4,X7Z3,X7Z0,X7Y6,X7Y5,X7Y4,X7Y3,X7Y2,X7Y0,X6Z3,X6Y7,X6Y4,X6Y2,X5Z4,X5Z2,X5Z0,X5Y7,X5Y6,X5Y4,X5Y3,X5Y2,X5Y1,X4Z8,X4Z3,X4Z2,X4Z0,X4Y7,X4Y6,X4Y3,X4Y2,X3Z6,X3Z5,X3Y7,X3Y5,X2Z8,X2Z6,X2Z4,X2Z1,X2Y7,X2Y6,X2Y5,X2Y1,X2Y0,X1Z4,X1Z3,X1Z2,X1Y8,X1Y7,X1Y6,X1Y3,X0Z8,X0Z1,X0Y6,X0Y4,X0Y3,X0Y1
0,0.9947160157589392,0.9946412292091965,0.9844432552155079,0.9841172356698716,0.9307056637486478,0.9304262123793356,0.9095723158414855,0.9094393008697264,0.8836042211307013,0.88350354929418,0.8262161181154077,0.8261522606412437,0.8031920579345371,0.802918776542187,0.7995166415207705,0.7993664580273294,0.7965645472373224,0.7964161090902828,0.7805837902915986,0.7805767097009086,0.7723099221078549,0.772020957367415,0.768921818619674,0.7688931416067801,0.751747840006745,0.7514640342966251,0.7144463833697321,0.7143916779871586,0.6737458849585982,0.6736699758499664,0.5977805693133181,0.5976242364577615,0.5229578698415618,0.522956106357414,0.4592751040458595,0.45923893729779347,0.4505963785681343,0.4505270191606955,0.4456841839201483,0.44567040082455545,0.41041000747833734,0.4103823043842279,0.3997832327994106,0.3996947132079902,0.37998106272210175,0.37994021667071887,0.34586580821178436,0.34585093784403464,0.3196724797759102,0.31966174565469246,0.2939710801542077,0.2939505970059102,0.27575271342024565,0.2756402804671637,0.2522165107147702,0.22886045895539342,0.22881669641897395,0.15459342482307958,0.15457548561412704,0.13630351033713195,0.13629822818260973,0.13378377327410773,0.1337738840537772,0.12098274975834769,0.12097864554030932,0.09632060280255922,0.09630664984574493,0.07252993429702526,0.07252774341659166,0.06964206421710947,0.0691021741140812,0.06552626005341705,0.059550360862184334,0.058644553820087666,0.0577614169441899,0.05735895421287594,0.05688730229296535,0.056418287576958825,0.0556005680068232,0.055471789689657575,0.055075603437323414,0.05300164343117324,0.05277145758886698,0.05152873792201747,0.05144137829648067,0.05116533579529426,0.05100489901889689,0.04990787662567499,0.04929975705993254,0.04892468771171675,0.04817900727555304,0.04783768744674062,0.04728032112038881,0.04711980453623686,0.04697905823231345,0.04632546967513941,0.0461853911157192,0.04559248595516315,0.04483407402100534,0.04458912019562149,0.044565305924892565,0.04420957643958401,0.044162776442906976,0.044091295090782676,0.04283701270394172,0.04278759594837226,0.042331393580451945,0.04194198186228415,0.041795253256291326,0.041667599943875824,0.04148101756216664,0.04101559842948521,0.04018104321794251,0.0400800687781465,0.03983199640980849,0.03972864030064502,0.038667970539175034,0.03729916892570537,0.03609076301997325,0.035649500619192934,0.03541000076999591,0.035400865486347924,0.03478851209625414,0.03478040517940553,0.034706457680011946,0.03470352611075182,0.034573110842370254,0.03308511404276746,0.03262808244615191,0.03168791125413007,0.03168644198475988,0.03141412657579551,0.030624984034774733,0.02969352900199869,0.029629741841924347,0.02869368054350227,0.028109451755491538,0.02759471923647355,0.02711116492684846,0.026805246471519814,0.025418721153282114,0.025417704485031417,0.025179523362215926,0.025050283494596003,0.02479677853849751,0.02444576652277266,0.023605614293277268,0.02331345493844772,0.022184995898169073,0.022113861240819266,0.021960274462769214,0.02108985968581918,0.019947165760627418,0.018339669035821266,2.7755575615628914e-16,1.6653345369377348e-16,1.6653345369377348e-16,1.249000902703301e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.85722573273506e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,8.131516293641283e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0004935624070362476,0.0004935611397375607,0.9844546868933647,0.984263527083169,0.9307425401953118,0.9305646354300265,0.5097894421547547,0.00045142371656133366,0.7473036899973006,0.00043778838914704655,0.826227338892545,0.8261851730815988,0.8032442294220234,0.8030384406351283,0.12577154172437213,0.0003968267974149922,0.00039534428177474845,0.19879457361887468,0.7806345257585827,0.7805861045343321,0.7724359095854285,0.77213606152317,0.768932344163879,0.7689431334289323,0.7517581536453346,0.7515761003559587,0.7145251522624616,0.7144003599204194,0.12577135393423103,0.0003346902732982625,0.00029705525286079215,0.19879439260803541,0.5229652242186396,0.5230416159056654,0.008678271216115299,0.00022828910392775937,0.008678152191982355,0.00022399116470494282,0.4456897633561484,0.4456884097559712,0.41045542256494194,0.4104091925142104,0.5097892769999368,0.00019966810586752792,0.38002312049385256,0.379955594142627,0.34592242482768065,0.3458553002326541,0.3197078800533383,0.319714080873294,0.19765091868689028,0.00014616695258044918,0.27578325862852104,0.27568154806482836,0.15122106298659177,0.074267524108581,0.00011364790618169873,0.07426747098776013,7.687407640409434e-05,0.7473035568272528,6.778521564702845e-05,0.13380568921540303,0.13377931843967397,0.12100256993530845,0.1209865946127072,0.19765086276102076,4.830053045751752e-05,0.07253797451500729,0.07252878671058896,0.00014764473588936144,0.0001216236069589968,0.04846790263386036,0.00013678732890230576,0.044710543454967375,0.04724118488636869,0.036831936183302036,0.044676549051324635,0.0001531782370774869,0.0001346614504197584,0.00014136593751669206,0.00013583143344240116,0.0001454307776328465,0.042424488640475905,0.044712316778175554,0.00016467885264244002,0.0001504582858067811,0.0315585687151589,0.00015015644663618136,0.00015600412683733876,0.03552271023218743,0.0449355139497143,0.0001226601710366656,0.03769235654320803,0.03736345056083293,0.04543898850115399,0.031224211323427474,0.00013398845017164717,7.486026298536767e-05,0.03329467098236212,0.009146352669751334,0.03026979887603284,0.031316102736726456,0.03430011038093686,0.0001359929976671418,0.00011310321299861186,0.0001588947670353709,0.036911848272124,0.02835655013120877,0.03364225761792874,0.02123696940283376,0.028548006019063696,0.029456782328404825,0.038311291879004145,0.021925197963240373,0.00011497669058232599,0.00013670137782426746,0.027019163719558228,0.03240467309905186,0.00012808000047058362,0.029643624298188884,0.03209595011252085,0.00914645220090048,0.00012136286639464524,0.026812344918339587,0.0001120953777648317,0.0001456663481180979,0.02954968207791523,0.0001313662089895274,0.00011364468510875148,0.03168836718052724,0.031686846179799555,8.614496437617438e-05,0.010642415146882848,0.00016037864326968516,0.01766943914385158,0.02256821775410192,0.02250627223971103,7.684892747453064e-05,0.024549571611855642,0.023139450594855695,0.025420391737277014,0.025418737718236842,0.019664889037024347,0.024342820352174555,0.00011420540733319317,0.020185403050238894,0.019407504730880362,0.006075047127394139,0.011334941331262935,0.016456774052157192,0.021126426504995563,0.01762140304095206,0.01262449456661903,0.014754414476732484,2.4982728559497236e-16,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.710505431213761e-20,0.0,5.551115123125783e-17,2.710505431213761e-20,0.0,0.0,0.0,1.3552527156068805e-20,0.0,8.326672684688674e-17,2.7755575615628914e-17,2.710505431213761e-20,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.710505431213761e-20,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,2.7755575615628914e-17,5.421010862427522e-20,1.734723475976807e-17,0.0,4.0657581468206416e-20,8.326672684688674e-17,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,0.0,6.505213034913027e-19,0.0,6.776263578034403e-21,0.0,2.168404344971009e-18,1.4094628242311558e-18,0.0,2.168404344971009e-19,0.0,0.0,1.734723475976807e-18,0.0,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,8.673617379884035e-19,1.3010426069826053e-18,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6940658945086007e-21,0.0,5.082197683525802e-21,3.3881317890172014e-21,3.2526065174565133e-19,1.6940658945086007e-21,0.0,6.2341624917916505e-19,1.3010426069826053e-18,2.168404344971009e-19,6.505213034913027e-19,1.6940658945086007e-21,5.421010862427522e-20,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,2.710505431213761e-20,1.3010426069826053e-18,4.336808689942018e-19,8.673617379884035e-19,1.3552527156068805e-20,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,0.0,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,2.710505431213761e-20,8.673617379884035e-19,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,1.6940658945086007e-21,0.0,2.710505431213761e-20,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,1.0842021724855044e-19,0.0,1.734723475976807e-18,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,8.673617379884035e-19,2.710505431213761e-20,5.551115123125783e-17,0.0,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,2.710505431213761e-20,0.0,2.168404344971009e-19,4.336808689942018e-19,2.7755575615628914e-17,1.1102230246251565e-16,0.0,5.551115123125783e-17,1.3552527156068805e-20,1.3552527156068805e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0
2,4.046851215837074e-05,4.066844546205881e-05,6.73357050402727e-05,6.742653172548154e-05,0.4850524446553204,6.364061589945026e-05,0.5098188693137089,3.7097008141447004e-05,0.7473934301390159,3.5812043646194896e-05,0.8262302578551679,0.8262846459302593,0.022609585029150128,5.5075215858085337e-05,0.12578094263487638,3.278380233735117e-05,2.8782374199246198e-05,1.3112866215297403e-05,0.022609580945666174,5.346770995056571e-05,0.42651298967749074,5.2824593816823636e-05,0.7689349588305823,0.7690855350355756,0.7200670655864054,5.131189124084015e-05,0.43874137550613,4.895340540506861e-05,0.12578093910598973,2.7646288104634265e-05,1.2778637647051399e-05,1.311293342627042e-05,0.5229667617256677,0.5230825410643212,0.008680240535711165,1.892030717890222e-05,0.008680237950624635,1.8662926262776957e-05,3.057810608761324e-05,0.4850524411265951,0.41047886656702925,0.4104849460060366,0.5098188671529054,1.706574745402268e-05,0.38004481366799875,0.3800010455137315,0.42651298670131405,2.373604251038351e-05,0.3197261094857148,0.31973901636378566,1.379835322206706e-05,1.277868144045453e-05,0.43874137278790926,1.9167679399981377e-05,0.0597069657411624,0.07426760831955856,9.418402012486084e-06,0.07426760600156335,6.38754840108805e-06,0.7473934268162135,5.6327543682815946e-06,0.1338161092397633,0.1337952969754161,0.12101199184072325,0.12100889914107148,1.3798749477542208e-05,2.8782633646901337e-05,0.07254210038440728,0.07252897147288126,1.0536825194614296e-05,6.69700159635256e-06,3.2422359082658473e-05,1.0539474102282158e-05,2.8187758404093723e-05,2.794457625113541e-05,2.6968055282430526e-05,2.5498318790417653e-05,9.071585015578315e-05,8.554650534793487e-05,1.9144927011495065e-05,8.65799069830618e-05,6.702530808646127e-06,0.012873617251302417,0.02417860861249326,0.00010151669980007204,8.76373309369385e-05,3.142890196002408e-05,8.767027601377651e-05,1.91430227140134e-05,0.022131772211328803,3.5028072531802454e-05,1.91472063503308e-05,0.016260228160314374,2.893815107434385e-05,3.2356016850431085e-05,0.013545951639927258,8.328001471222177e-05,5.167406485927666e-05,3.489087080752981e-05,0.009988287003536732,0.01716624232984177,2.387383640122868e-05,0.022281470250907452,8.379994870715566e-05,6.063001663268485e-05,9.058288612899553e-05,1.3712815813521953e-05,0.010928207038562308,0.029449669726353822,1.165994932721635e-05,5.661755861246652e-06,0.013147780565447425,2.324494868503529e-05,0.012774285701476037,1.9152161977529445e-05,6.522530779301167e-05,0.021392583554015892,3.318681248751395e-05,7.025317698804314e-05,0.012873619835450736,0.02354851463737882,0.00998829141326818,6.611365488154393e-05,2.90720116317383e-05,4.844776389909642e-05,8.6771626850988e-05,0.01672785770925196,7.286406147404395e-05,4.8805454757413534e-05,0.7200670633176967,2.175689305931837e-06,5.4789475962886515e-05,0.002249211731390954,8.811866628319162e-05,0.001979404086512126,1.72725558375917e-05,1.2561518298792394e-05,3.6681132570872245e-05,0.01642284337418533,2.4740974714107834e-05,0.02542507766931993,0.02542177303728927,0.008881428723036117,3.350491757853279e-05,4.906921326562193e-05,0.007770451836819625,2.6405733676455345e-05,0.00964625700644477,0.006069498726543516,0.01088312114143013,0.020803872809886333,0.010454896933937806,0.008752746218208894,0.002604707885946399,1.3865929346552897e-17,3.3881317890172014e-21,2.7755575615628914e-17,3.3881317890172014e-21,0.0,1.3552527156068805e-20,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,0.0,2.6469779601696886e-23,1.3877787807814457e-17,0.0,1.6940658945086007e-21,2.7755575615628914e-17,0.0,5.082197683525802e-21,6.591949208711867e-17,2.7755575615628914e-17,0.0,8.470329472543003e-22,1.1102230246251565e-16,8.326672684688674e-17,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.0,0.0,0.0,3.8116482626443515e-21,2.7755575615628914e-17,3.970466940254533e-23,1.6940658945086007e-21,0.0,1.6940658945086007e-21,0.0,8.470329472543003e-22,2.541098841762901e-21,8.470329472543003e-22,8.470329472543003e-22,1.2705494208814505e-21,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,1.2705494208814505e-21,4.336808689942018e-19,1.0842021724855044e-19,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,1.6940658945086007e-21,0.0,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,1.3010426069826053e-18,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,8.470329472543003e-22,0.0,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,1.6940658945086007e-21,1.6940658945086007e-21,0.0,6.776263578034403e-21,0.0,1.6940658945086007e-21,1.6940658945086007e-21,2.0159384144652348e-19,0.0,4.336808689942018e-19,1.0842021724855044e-19,0.0,1.734723475976807e-18,1.0842021724855044e-19,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.6940658945086007e-21,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,5.551115123125783e-17,4.163336342344337e-17,0.0,8.470329472543003e-22,1.734723475976807e-18,2.7755575615628914e-17,0.0,0.0,1.6940658945086007e-21,6.776263578034403e-21,3.3881317890172014e-21,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,0.0,1.6940658945086007e-21,3.469446951953614e-18,2.710505431213761e-20,1.734723475976807e-18,8.673617379884035e-19,0.0,0.0,1.3877787807814457e-17,0.0,2.168404344971009e-19,7.623296525288703e-20,0.0,6.776263578034403e-21,3.3881317890172014e-21,1.6940658945086007e-21,0.0,3.3881317890172014e-21,0.0,0.0,0.0,1.6940658945086007e-21,5.293955920339377e-23,2.168404344971009e-19,0.0,0.0,1.6940658945086007e-21,0.0,0.0,1.3877787807814457e-17,0.0,0.0,1.6940658945086007e-21,0.0,2.117582368135751e-21,0.0
3,3.0087130396041368e-05,2.986788505403292e-05,2.365846194724783e-05,1.9377493591234055e-05,1.9373135733721855e-05,2.052078169589791e-06,0.5098192373595083,2.8287137184454306e-05,2.772130050595559e-05,1.6958140266935605e-05,3.463377943731382e-05,3.192501840991407e-05,0.022612971317424138,1.8667808348419894e-05,0.12578193259564252,2.5025621174785585e-05,2.242198376584149e-05,8.965290405658726e-07,0.022612562698829358,2.213326472323928e-05,0.4265204073208798,1.558990067073831e-05,3.4915202967230534e-05,0.7436563584330782,3.281630235266124e-05,2.148144820585409e-06,0.4387390888349034,2.1098228644184485e-05,0.12578178451518143,2.2296472242253523e-05,1.2366458364345631e-05,8.994782511957609e-07,2.278446399926529e-05,0.3892644854113446,0.00868138739230296,1.5795233961890694e-05,0.008681269097908565,1.5544656130676127e-05,7.769863669079528e-06,1.9262107991708023e-05,0.41047825482985933,0.41048369538957075,0.5098191723257487,1.7371875349471165e-05,0.30750050989160316,1.263231494862738e-05,0.42651994882228206,1.182325504152887e-05,0.31972539839317593,0.31974417600918037,8.932922574177147e-06,1.233851254351344e-05,0.438738699367733,1.3825930308136357e-05,0.02134433215875201,5.273043341715986e-06,1.6956471826558826e-05,5.280123244960532e-06,1.6032168024431824e-06,2.7712210191999793e-05,1.6217752508103101e-06,0.3892643004022158,4.280346877116799e-06,0.1210138925920943,0.12100838963630801,8.908660405159439e-06,2.2368969399064117e-05,0.30750050152514813,7.051070173802381e-07,8.351743443971804e-05,5.3148877351296804e-05,0.0012402617766693659,8.351435909178991e-05,0.0010619819546585833,0.00023105283362850708,0.0009921097016808795,0.0002876091135808593,3.687177984204414e-05,3.684809784807486e-05,0.00015164762096948485,0.0006302837579738511,5.315104993878127e-05,0.0064022777005038525,0.0007308860187425829,0.0007499101891893219,1.2963168528012567e-05,0.0010787257445747747,0.0006933583008432211,0.00015162731910314185,0.0007471584853205669,0.00023120138836677746,0.00015162577211807576,0.000406723600661667,0.0010716710682993598,0.00028753022284867303,0.01228397233513319,1.2976095041827407e-05,6.465390023180541e-05,0.001299561411443878,0.009030559923865502,0.0003812418324802906,0.0010236610662246535,0.0006637834381285318,0.0006072108424189607,6.467846001545485e-05,0.0007164564693160091,0.0004349429772841834,0.008894172554516562,0.0004842648435335546,0.0005249013694134292,0.0004349558435670812,0.012766872200606964,0.00043492010977385384,0.011287187121838033,0.0001516555614107144,0.0004956144532063671,0.00040033517291396346,0.001229570177952927,0.0005538614530454919,0.006402286954673523,0.013476800071510964,0.00903057850981032,0.0005214579081005348,0.001051009143863834,0.0003875505610902105,0.0006294269932679652,0.00041652841149371507,0.0005737901315874508,0.00039012182707950693,3.271412946743612e-05,7.866028759436124e-06,6.46785683290766e-05,0.006833165965133047,0.0006946583930495258,0.0038544877506488115,0.0007510896535840876,0.0004350304287117498,6.46909107641017e-05,0.0007212301118681196,0.0010356265333880308,0.7436561534214112,8.089395689198976e-07,0.00013095541451761471,0.0012202139361641626,0.00036380002128482195,0.007731301240145188,0.0008460087389562701,4.5003684235150295e-06,0.004860608500891567,0.00022204102757635567,0.0004260807570066909,0.01347677815879514,0.008572911166986472,0.00010244274020106725,1.388032890665622e-17,4.235164736271502e-22,1.6940658945086007e-21,3.705769144237564e-22,0.0,1.6940658945086007e-21,2.117582368135751e-22,1.0587911840678754e-22,0.0,0.0,1.6940658945086007e-21,0.0,1.3877787807814457e-17,1.0587911840678754e-22,8.470329472543003e-22,2.7755575615628914e-17,0.0,1.0587911840678754e-22,2.117582368135751e-22,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,3.3881317890172014e-21,8.470329472543003e-22,0.0,0.0,0.0,1.5881867761018131e-22,5.551115123125783e-17,0.0,1.4823076576950256e-21,0.0,0.0,2.7755575615628914e-17,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,1.0164395367051604e-20,1.0842021724855044e-19,0.0,4.336808689942018e-19,2.710505431213761e-20,4.0657581468206416e-20,4.336808689942018e-19,1.0842021724855044e-19,0.0,0.0,1.3552527156068805e-20,4.336808689942018e-19,5.421010862427522e-20,0.0,4.336808689942018e-19,2.710505431213761e-20,4.336808689942018e-19,2.168404344971009e-19,2.710505431213761e-20,0.0,1.3552527156068805e-20,2.710505431213761e-20,4.0657581468206416e-20,6.505213034913027e-19,4.336808689942018e-19,5.421010862427522e-20,2.710505431213761e-20,2.168404344971009e-19,4.336808689942018e-19,0.0,5.421010862427522e-20,1.3552527156068805e-20,6.776263578034403e-21,0.0,1.3552527156068805e-20,2.0328790734103208e-20,2.710505431213761e-20,2.558039500707987e-19,0.0,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,1.0842021724855044e-19,8.470329472543003e-22,2.7755575615628914e-17,3.3881317890172014e-21,1.6940658945086007e-21,2.7755575615628914e-17,3.3881317890172014e-21,0.0,1.3552527156068805e-20,2.710505431213761e-20,0.0,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,1.6940658945086007e-21,0.0,1.3877787807814457e-17,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21,1.3877787807814457e-17,0.0,1.3552527156068805e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,0.0,8.470329472543003e-22,0.0,8.470329472543003e-22,5.421010862427522e-20,4.235164736271502e-22,5.421010862427522e-20,4.0657581468206416e-20,8.470329472543003e-22,1.3877787807814457e-17,4.235164736271502e-22,8.470329472543003e-22,6.505213034913027e-19,8.216219588366713e-19,0.0,1.6940658945086007e-21,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,8.470329472543003e-22,0.0,0.0,5.551115123125783e-17,0.0,2.710505431213761e-20,5.293955920339377e-23,0.0,0.0,4.235164736271502e-22
