,Y1Z4,Y4Z1,Y8Z4,Y4Z8,Y2Z0,Y0Z2,Y0Z4,Y4Z0,Y7Z4,Y4Z7,Y2Z1,Y1Z2,Y6Z8,Y8Z6,Y8Z1,Y1Z8,Y7Z1,Y1Z7,Y3Z0,Y0Z3,Y0Z1,Y1Z0,Y2Z4,Y4Z2,Y6Z4,Y4Z6,Y5Z7,Y7Z5,Y2Z8,Y8Z2,Y5Z8,Y8Z5,Y5Z6,Y6Z5,Y6Z0,Y0Z6,Y6Z1,Y1Z6,Y3Z8,Y8Z3,Y3Z6,Y6Z3,Y5Z4,Y4Z5,Y7Z0,Y0Z7,Y3Z7,Y7Z3,Y5Z1,Y1Z5,Y7Z6,Y6Z7,Y6Z2,Y2Z6,Y3Z1,Y1Z3,Y8Z0,Y0Z8,standard_x,Y3Z4,Y4Z3,Y3Z5,Y5Z3,Y7Z8,Y8Z7,Y5Z0,Y0Z5,Y5Z2,Y2Z5,Y7Z2,Y2Z7,X1X4,Y1Y4,X0X4,X0X8,X4X6,X2X4,X0X1,X3X4,X4X8,X1X8,Y0Y8,X1X6,X4X5,Y0Y1,Y4Y6,X4X7,X7X8,X0X6,X0X7,Y1Y6,Y0Y4,Y2Y4,X1X5,X1X3,X2X8,X1X2,Y1Y8,X1X7,X2X6,Y4Y8,Y7Y8,X2X7,X0X5,X4,Y3Y4,X6X7,X6X8,Y1Y2,Y0Y6,X0X2,Y6Y8,Y2Y6,Y4Y5,X2X5,Y0Y7,Y3Z2,Y2Z3,X3X8,X2X3,X5X8,Y6Y7,Y1Y5,Y2Y7,Y2Y8,X1,Y4Y7,Y1Y7,X0X3,Y1Y3,X3X6,Y0Y5,Y0Y2,X5X6,X3X7,X0,Y2Y3,X8,X5X7,Y5Y8,X3X5,Y5Y6,Y3Y6,Y2Y5,X2,X6,Y3Y8,Y3Y5,Y5Y7,X7,Y3Y7,Y0Y3,X5,X3,Y4,X3Y4,X3Y1,X2Y6,X1Y3,X0Y4,standard_y,X8Y2,X4Y7,Y8,Y5,Y1,X8Y1,X7Y8,X7Y6,X7Y1,X6Y8,X6Y5,X6Y4,X6Y3,X6Y0,X5Y2,X4Y5,X4Y3,X4Y2,X4Y1,X3Y2,X2Y3,X2Y1,X1Y6,X0Y8,X0Y5,X0Y1,Y7,X5Y8,X4Y8,X3Y8,X3Y7,X1Y7,X8Y6,X8Y4,X5Y0,X3Y0,X2Y0,X1Y0,X5Y7,X2Y7,X8Y3,X2Y8,X0Y7,X4Z8,X4Z7,X2Z8,X1Z8,X0Z8,X6Z4,X1Z2,X8Z6,X7Z8,X6Z8,X2Z1,X2Z0,X0Z7,X7Z0,X2Z6,X0Z2,X8Z5,X8Z2,X8Z0,X7Z6,X6Z7,X6Z5,X6Z3,X6Z1,X6Z0,X5Z1,X4Z6,X4Z5,X4Z2,X2Z7,X2Z4,X1Z7,X1Z0,X0Z1,X8Z4,X8Z1,X7Z4,X7Z1,X6Z2,X5Z6,X5Z4,X4Z3,X3Z7,X3Z6,X3Z1,X1Z5,X1Z3,X0Z6,X7Z5,X7Z3,X5Z3,X3Z5,X3Z4,X2Z5,X7Z2,X5Z0,X3Z2,X2Z3,X0Z5,Y6,Y3,Y2,Y0,X8Z7,X8Z3,X8Y7,X8Y5,X8Y0,X7Y5,X7Y4,X7Y3,X7Y2,X7Y0,X6Y7,X6Y2,X6Y1,X5Z8,X5Z7,X5Z2,X5Y6,X5Y4,X5Y3,X5Y1,X4Z1,X4Z0,X4Y6,X4Y0,X3Z8,X3Z0,X3Y6,X3Y5,X2Y5,X2Y4,X1Z6,X1Z4,X1Y8,X1Y5,X1Y4,X1Y2,X0Z4,X0Z3,X0Y6,X0Y3,X0Y2
0,0.9731795643108515,0.9730529409117894,0.9691287446871164,0.9688950288233559,0.9405105286917013,0.9404040037915392,0.9077510827304247,0.9075552854318456,0.8979234268551105,0.8975794503229299,0.860128423601459,0.8599573901100955,0.7828207697403415,0.7827452249687088,0.7814143106614002,0.7813275238661219,0.774004469550611,0.7738086453577233,0.7472781331727625,0.7470613223409922,0.7413288524928114,0.7412653997089735,0.7332871705120522,0.7330459646182174,0.7009799296084637,0.7007432464449233,0.6257637105377458,0.6256930234428781,0.6051587253975039,0.6051055957490106,0.5919003434078545,0.5917494677712347,0.5892593137851645,0.5891659684474502,0.5795656261699323,0.5794949335528266,0.5534248889297653,0.5533100205463093,0.5357429109788807,0.5356011153259306,0.5281280605087073,0.5280392385114843,0.5237547311320208,0.5234949447375605,0.4317258695754936,0.43165358758579125,0.4239878077666023,0.42393577014342787,0.361173857451501,0.36104168923789637,0.3458701301218924,0.3458544084712545,0.3423254009074662,0.3423224190368391,0.3293314637491788,0.32920773062385944,0.26536487060772596,0.2653581108455082,0.26163110548283297,0.19508689815571523,0.19498822697825496,0.1918895956057009,0.19188772035418833,0.12367217611414603,0.12365461997965244,0.1109515356420879,0.11092042801897639,0.10604370854344465,0.1060259862042835,0.09335683854831467,0.09335178179480899,0.06955949949055279,0.06795272252524186,0.06633034660584347,0.06533744449648304,0.06485973008138607,0.06451541542038428,0.06315180169146606,0.06272573806878666,0.062331551874908006,0.06023678764702959,0.060034263072580654,0.059895535542506415,0.05865470633160749,0.05682662220438214,0.055938900310766176,0.05554220439810123,0.05529104128680782,0.053605175273546204,0.053569122493856626,0.05345889944794023,0.05333020573434448,0.053306634519638976,0.05286445226040627,0.05265389388134861,0.05188386118232688,0.0518089722144378,0.05160219937757498,0.051018160044753874,0.050434791108858255,0.050397465808731126,0.05029460792087217,0.049577454920200166,0.04952613619265564,0.048606457501713496,0.048002938486222044,0.046777819321523195,0.04636956285244387,0.04396523431189037,0.043721856538764536,0.043214408405087404,0.04295570716972917,0.04252402348426938,0.0423217519885048,0.04200268664794472,0.0419325961230764,0.04177608574514466,0.04176869580733451,0.0416866117375172,0.04154046586860022,0.04107018388546868,0.040594900701103984,0.0403919739794223,0.040158711974959446,0.039952176886920196,0.039937660582641796,0.0397352236456454,0.03856762000850017,0.03795671589803365,0.03776781101918712,0.03541746502583121,0.035106233130087164,0.03492550350752836,0.034702391811274116,0.03437295261264546,0.034234563191971684,0.03388737007957561,0.032537236263518954,0.03078764823484479,0.030504891038021714,0.02970386014757999,0.028981964902921244,0.028916744705312497,0.028513605958839006,0.026686790012062877,0.026106291242641952,0.024993891302242166,0.024045246514690123,0.02332574279926784,0.023077101867316763,0.022516223887202542,0.022268146616675602,0.015548172915382462,0.014896831905583004,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.71445146547012e-17,8.326672684688674e-17,6.245004513516506e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.0872735588501873e-05,2.076947047936821e-05,0.18771428213536234,2.0716218501347132e-05,0.9406885084353831,0.94059378473543,0.16642206241017246,1.939167431099569e-05,0.12391888900396483,1.9168138997571696e-05,0.12684129781163928,1.842096788296433e-05,0.7829117300050119,0.7829230305953789,0.1877142815410383,1.672344445540113e-05,0.1239188884556599,1.656132589678093e-05,0.7472924032749,0.7472120554553541,0.1664220618287151,1.5860035756417603e-05,0.12684129727966184,1.5575743467222206e-05,0.14755492167192763,1.4952605929671028e-05,0.6257991243626442,0.6258234913976708,0.6052732056156835,0.6052430313669521,0.5919338376713674,0.5918838686970708,0.5892926583595579,0.5892344071953779,0.5796329489129094,0.5796118414116993,0.14755492119448513,1.1820923709565938e-05,0.5357531226748423,0.5357227594747012,0.5281381264999716,0.5281005721145946,0.1625808090031412,1.1173451453115494e-05,0.43181588122177195,0.4317406619272297,0.42399588340678307,0.4240241572549329,0.16258080865434799,7.704983945540462e-06,0.3459422386710852,0.34589457375508115,0.34236515625285713,0.34238716704908745,0.13424455951628197,7.024668205283012e-06,0.2654251325701702,0.2654116358645189,0.10523341117988022,0.1342445592757765,4.096654667478572e-06,0.19189324693404636,0.1918985711100415,0.1236979582902481,0.12368270001535517,0.11095780932444449,0.11094280084009277,0.10604970470368995,0.10604603894544601,0.09337630076172562,0.0933694374455673,0.0016101387351745088,0.0016101377918991437,2.9055661008613214e-05,0.03675886185701606,2.9296796776695338e-05,3.053852824566735e-05,2.8290243398053355e-05,3.0078400647187795e-05,2.8818276141167076e-05,2.8381907893429136e-05,0.0315014279141423,2.7948056448999247e-05,2.9318820843025495e-05,2.453440517432499e-05,2.127600592534253e-05,2.900806625511117e-05,0.02626315950909275,0.03240700953331309,0.026225268647228933,2.2163434338179603e-05,2.3397061892734786e-05,2.181283266957158e-05,2.7651410838608153e-05,2.6974620386709266e-05,0.02413393244024696,2.6529101844889214e-05,2.296817876444434e-05,2.785515773941844e-05,0.03008047896178051,2.1745630467812237e-05,0.021274195559190683,0.02307636941317643,0.03230277820496598,2.949208315737327e-05,1.6339632492780376e-05,0.02513600745740572,0.023477020374406278,2.080783321250214e-05,0.023295851701723214,0.017143282401737,0.021285708794400164,0.022363517100216498,1.538893659374201e-05,0.025619048328866613,0.0145746390049898,0.041776880492185746,0.041776595497126146,0.025266798324764278,0.027655865876088752,0.022151140088450694,0.01981851156818322,1.638360412053422e-05,0.013367698573572288,0.01182317490759387,2.6993997433737825e-05,1.7611300158339818e-05,1.8376663645660542e-05,0.023221647814330927,1.526591373414657e-05,0.026389484051383597,0.020798704311843205,0.008434302675399798,0.023174664195911625,0.01919785830247065,0.020781505437973906,0.025719272709217943,0.01739466329408009,0.013109934613439875,0.015328871966146004,0.024651944620572953,0.01813329536527665,0.02215502593816731,0.014216466094369879,0.014074654169427513,0.018356179662232436,0.015571768675077289,0.019199110274764418,0.008736616727348854,0.00917802619211065,0.013590780727001811,0.013404234667830792,0.01177179406888823,0.01362010227457628,1.6940658945086007e-21,0.0,0.0,0.0,1.6940658945086007e-21,3.3881317890172014e-21,2.0818375777616194e-17,2.42861286636753e-17,0.0,0.0,0.0,0.0,8.470329472543003e-22,3.469446951953614e-17,5.551115123125783e-17,0.0,2.42861286636753e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.6940658945086007e-21,2.0816681711721685e-17,0.0,2.117582368135751e-22,8.326672684688674e-17,6.938893903907228e-18,2.117582368135751e-22,1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,0.0,8.470329472543003e-22,4.163336342344337e-17,3.469446951953614e-17,4.163336342344337e-17,4.163336342344337e-17,2.0816681711721685e-17,0.0,8.470329472543003e-22,0.0,0.0,1.734723475976807e-18,0.0,8.470329472543003e-22,8.673617379884035e-19,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,1.0842021724855044e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,6.505213034913027e-19,0.0,5.421010862427522e-19,1.2705494208814505e-21,0.0,0.0,0.0,0.0,0.0,8.470329472543003e-22,3.2526065174565133e-19,6.505213034913027e-19,1.5178830414797062e-18,5.421010862427522e-19,5.421010862427522e-20,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,3.2526065174565133e-19,0.0,2.117582368135751e-22,0.0,2.168404344971009e-19,1.0842021724855044e-19,4.336808689942018e-19,4.336808689942018e-19,6.505213034913027e-19,2.168404344971009e-19,5.421010862427522e-20,2.168404344971009e-19,0.0,5.421010862427522e-20,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-19,6.245004513516506e-17,0.0,1.3877787807814457e-17,1.1102230246251565e-16,3.3881317890172014e-21,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,5.551115123125783e-17,3.3881317890172014e-21,8.470329472543003e-22,8.470329472543003e-22,0.0,8.470329472543003e-22,8.673617379884035e-19,8.673617379884035e-19,0.0,5.551115123125783e-17,0.0,1.6940658945086007e-21,4.235164736271502e-22,8.470329472543003e-22,1.6940658945086007e-21,3.3881317890172014e-21,0.0,8.470329472543003e-22,3.2526065174565133e-19,0.0,0.0,0.0,0.0
2,0.00023369663997593922,0.00023824595215854032,0.18772880166163697,0.00023631000339589174,0.001584778314408023,0.0015870948146185857,0.0002842869327597848,4.8467344582405424e-05,0.12392326024452452,0.0002196717734354382,0.00021131655758405225,2.304208500876158e-05,0.7829671896411206,0.7829682390393955,0.18772853253209404,0.00018898659113934075,0.12392298327591998,0.00018721645418200446,0.705522369374149,0.001260129373608037,0.0002843032765661521,2.2880821820172635e-05,0.00021118313703823182,4.8446021807360134e-05,0.14756811432195105,0.00017215070693566852,0.6258070842382928,0.6258350849172252,0.0010217391524286151,0.339820335718649,0.5919415351015065,0.5919190619844343,0.5893003250581978,0.5892771624033699,0.23727329584175466,0.0009789425764742442,0.14756782616109093,0.00013473706074918336,0.5357640236768331,0.5357548347227084,0.5281488947315873,0.5281391285150517,0.16258438993865792,0.00012866534502045568,0.3384427215132609,0.0007285462090984307,0.4240048132739163,0.42403261085369315,0.1625841528639776,8.825805026084629e-05,0.3459492916428764,0.3459202160663426,0.23727182669622657,0.0005785333337910905,0.13424655822490758,8.051491525305307e-05,0.3398189859192876,0.0004513409665792273,0.05693696306644885,0.1342463576650756,4.985365449881013e-05,0.19189747042268274,0.19190146478320014,0.12370060209804809,0.12369037132654268,0.0049087319513958,0.00018778221458245017,0.004908326617428337,0.0001792606426032216,0.3384418839401374,0.00015783366366755312,0.0018246285647893518,0.0018248778032354668,0.00034307118954813416,0.00047628200555072613,0.0008216062865773503,0.0004111011210907661,0.00041092699072835953,0.0008552844443804998,0.0008045679446304383,0.0007341131405640524,0.00047919931442938035,0.0007167562232559459,0.000828431005068316,0.00044448606672899127,0.0006693870048323075,0.0008192605029706628,0.021485030254499743,0.0003890070159867185,0.00041557156108746945,0.0007087293581886204,0.00044444142574274884,0.0004443232428668645,0.0007113559453470427,0.0006838410688149946,0.00032649634636326084,0.00034304837825665103,0.0006303240799769246,0.0007220219285642027,0.00041112933526606707,0.000581640423894837,0.014901963058980077,0.0004061836396785449,0.00041585539580849646,0.0008467266037383942,0.0006038291180282541,0.01958740282575911,0.015720531592047678,0.0004443829234104001,0.0003967117601267105,0.00839096237145957,0.01195719398262965,0.00047140756527740086,0.0005414567854778256,0.0003917791836637883,0.00014912702789539084,0.7055211146149718,7.062195579169584e-05,0.02073734424558571,0.000397907401243382,0.018082895836454747,0.015151201654927109,0.0005845116242776087,0.0002555766113783334,0.0004061377129693606,0.000698645394198802,0.0006423398422125905,0.0006753445123740221,0.00042110135207240227,0.0005714085140847151,0.021014360875941697,0.0002691260334785683,0.008391467533713358,0.018264340915441817,0.01713523465505596,0.00043482875355967403,0.00036266807773946376,0.013729638762385123,0.011609023402998016,0.012928146958134185,0.02297933833676887,0.015552832058617284,0.01591837531756829,0.0002810086874752358,0.00041040129980599797,0.013851025973786757,0.0059612635016702605,0.0169061006622147,0.007298062617766563,0.008052990327916797,0.011426927248646083,0.00016470556236700433,0.011132567877686097,0.012561342175976943,0.0,2.710505431213761e-20,1.3552527156068805e-20,0.0,0.0,0.0,1.0411051361292056e-16,6.776263578034403e-21,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,3.469446951953614e-17,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,1.6940658945086007e-21,2.7755575615628914e-17,1.0842021724855044e-19,1.0842021724855044e-19,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,8.470329472543003e-22,6.938893903907228e-18,4.163336342344337e-17,1.3552527156068805e-20,8.326672684688674e-17,2.7755575615628914e-17,6.776263578034403e-21,1.3877787807814457e-17,2.710505431213761e-20,1.0842021724855044e-19,5.421010862427522e-20,0.0,8.470329472543003e-22,6.938893903907228e-18,2.710505431213761e-20,2.7755575615628914e-17,1.0842021724855044e-19,9.486769009248164e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,2.710505431213761e-20,6.505213034913027e-19,1.3552527156068805e-20,6.505213034913027e-19,0.0,0.0,6.776263578034403e-21,0.0,1.3552527156068805e-20,2.168404344971009e-19,0.0,0.0,3.2526065174565133e-19,0.0,3.2526065174565133e-19,3.2526065174565133e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,2.710505431213761e-20,0.0,1.3552527156068805e-20,0.0,2.710505431213761e-20,0.0,1.3552527156068805e-20,4.743384504624082e-20,5.421010862427522e-19,5.421010862427522e-19,4.87890977618477e-19,1.6263032587282567e-19,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,1.3552527156068805e-20,0.0,0.0,4.336808689942018e-19,1.3552527156068805e-20,2.710505431213761e-20,2.710505431213761e-20,6.505213034913027e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,3.2526065174565133e-19,0.0,2.168404344971009e-19,4.1335207826009857e-19,8.673617379884035e-19,3.3881317890172014e-21,0.0,1.1102230246251565e-16,0.0,0.0,2.710505431213761e-20,4.336808689942018e-19,4.336808689942018e-19,4.163336342344337e-17,2.7755575615628914e-17,5.421010862427522e-20,0.0,0.0,1.1102230246251565e-16,1.0842021724855044e-19,5.421010862427522e-20,1.3877787807814457e-17,1.0842021724855044e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,1.3552527156068805e-19,1.1102230246251565e-16,1.3552527156068805e-20,0.0,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20,8.470329472543003e-22,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.6940658945086007e-21,0.0,0.0,6.776263578034403e-21,1.3552527156068805e-20,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,0.0,5.421010862427522e-20,0.0
3,4.442260628749009e-05,3.289395357910221e-05,0.0006033892423313394,6.252234650278729e-05,0.0008929439372246377,0.0008237952470734923,0.0001217572610830961,2.4950413738829123e-05,0.12392861316467774,2.5307019231152115e-05,0.00012682018447229552,3.273606705026617e-05,0.002475149450575204,0.002469143618742658,0.0005983306501562333,5.8413285527134845e-05,0.12391723755241363,2.0032150076556824e-05,0.7055282267692504,0.0006555977887009066,0.00012074715879202781,4.1536883786747904e-05,0.0001335080708032063,2.2469695734514336e-05,0.0004826375497036904,5.647130103606288e-05,0.625850276022591,0.6258000914170432,0.00027284468527304724,0.001035156329286991,0.0026677839729561392,0.0018490290952273248,0.002642159417059975,0.00184406389896214,0.000812577775974234,0.0002420398431418942,0.0004824199890301146,5.580832419343021e-05,0.0076402935038426545,0.0016709279064757118,0.007623278152931123,0.0016485967656209193,0.1625935103515101,5.849330633437309e-06,0.33841741255099034,0.0003718038197906247,0.4239997611022749,0.42400032016917566,0.16258536115596456,1.002333617367212e-06,0.22222620509222224,0.0010859564052303474,0.0008089229614319076,0.0002744274518386486,0.13424288682327018,1.3566975623089857e-06,0.0010260683663464005,0.00022856863342472542,0.022824112597218126,0.13423587356084574,1.0594955260596765e-05,0.19189592409933176,0.19191156548185667,0.22221115337710604,0.0003831465679347405,0.004906520443983387,8.642787939579772e-05,0.00490220694135759,8.794913523719322e-05,0.33840811179855806,7.740328032883805e-05,0.001572914838202542,0.0015731129648188158,0.002437930033257328,0.0027517941935508083,0.002306074704897944,0.0029246986715679556,0.002923640051910308,0.0037128817994215016,0.002247358304509905,0.0023051099191742524,0.003992306387466728,0.0022443907694092574,0.0035142490076988577,0.0031657225004326564,0.0026557737535832537,0.0034420273058998908,0.006225111172058723,0.0014187067682281326,0.004210434106740392,0.0026571261731501714,0.0031669127866104617,0.003168571161282344,0.0031495944808220483,0.002951675646720487,0.0014190352711511468,0.0024393145988637222,0.002654666180193218,0.003221356930110497,0.0027514372851452167,0.0026536025823052315,0.002504086903047504,0.003114579998325176,0.004328604917862201,0.0036282662811324686,0.0030077288103263046,0.004027989363316984,0.003933620403554361,0.003169745300725185,0.0039899020761469,0.012317537659792186,0.003916989034882065,0.0039922749598839905,0.0024213187789260513,0.0029915391533904996,0.001441313451579755,0.7055180088226689,3.459582626285802e-05,0.00610350380011441,0.0031062039361571927,0.006100601926580754,0.0018305061648084707,0.0027267511941134566,0.0026532908234123747,0.0039888489981909185,0.0030370652123735808,0.004336286425511341,0.004568909021720956,0.00420894363530259,0.002755088533307009,0.004155707669547631,0.0012202910984922934,0.012317350486479034,0.00413156982045329,0.01539089994500321,0.0043253575096863445,0.002916925720927644,0.006083423606633854,0.005560849266992951,0.004225222058758683,0.015335009916182078,0.0042411358075769325,0.0015265659420190976,0.001227109817938404,0.0029841041715152243,0.004110577556789974,0.0014669056298033003,0.006560279374870351,0.0029013944464577213,0.010244428278952793,0.009752847327974993,0.00037081214268671383,0.006211364065432819,0.010149112264116304,0.0,6.776263578034403e-21,0.0,0.0,8.470329472543003e-22,1.0164395367051604e-20,2.7789456933519086e-17,1.3552527156068805e-20,3.3881317890172014e-21,0.0,0.0,6.776263578034403e-21,3.3881317890172014e-21,2.710505431213761e-20,0.0,6.776263578034403e-21,6.938893903907228e-18,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,3.3881317890172014e-21,6.776263578034403e-21,6.776263578034403e-21,3.469446951953614e-18,5.421010862427522e-20,0.0,1.6940658945086007e-21,0.0,3.3881317890172014e-21,2.710505431213761e-20,3.3881317890172014e-21,2.7755575615628914e-17,0.0,1.3552527156068805e-20,0.0,1.3877787807814457e-17,1.6940658945086007e-21,0.0,6.776263578034403e-21,0.0,0.0,5.551115123125783e-17,0.0,1.3877787807814457e-17,2.710505431213761e-20,1.6263032587282567e-19,3.3881317890172014e-21,2.710505431213761e-20,0.0,0.0,0.0,2.168404344971009e-19,0.0,2.710505431213761e-20,0.0,2.168404344971009e-19,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,2.710505431213761e-19,1.6263032587282567e-19,2.710505431213761e-19,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.6263032587282567e-19,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,4.336808689942018e-19,3.2526065174565133e-19,1.3552527156068805e-19,1.3010426069826053e-18,8.673617379884035e-19,3.2526065174565133e-19,5.421010862427522e-20,2.710505431213761e-20,0.0,4.336808689942018e-19,0.0,1.0842021724855044e-19,3.7947076036992655e-19,3.2526065174565133e-19,8.809142651444724e-20,4.336808689942018e-19,2.439454888092385e-19,6.505213034913027e-19,3.3881317890172014e-20,5.421010862427522e-20,0.0,0.0,0.0,2.710505431213761e-20,4.336808689942018e-19,2.168404344971009e-19,8.131516293641283e-20,1.6263032587282567e-19,3.3881317890172014e-21,3.469446951953614e-18,0.0,6.938893903907228e-17,2.710505431213761e-20,2.710505431213761e-20,1.0842021724855044e-19,1.3552527156068805e-20,0.0,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,3.3881317890172014e-21,8.673617379884035e-19,6.505213034913027e-19,0.0,2.7755575615628914e-17,2.710505431213761e-20,3.3881317890172014e-21,0.0,1.0842021724855044e-19,0.0,3.3881317890172014e-21,6.938893903907228e-18,1.6940658945086007e-21,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.3552527156068805e-20,5.551115123125783e-17
