,Y6Z8,Y8Z6,Y7Z6,Y6Z7,Y1Z5,Y5Z1,Y2Z5,Y5Z2,Y3Z1,Y1Z3,Y5Z8,Y8Z5,Y4Z2,Y2Z4,Y2Z8,Y8Z2,Y3Z8,Y8Z3,Y0Z6,Y6Z0,Y7Z5,Y5Z7,Y4Z8,Y8Z4,Y4Z7,Y7Z4,Y6Z5,Y5Z6,Y0Z5,Y5Z0,Y2Z6,Y6Z2,Y3Z4,Y4Z3,Y1Z8,Y8Z1,Y3Z2,Y2Z3,Y0Z4,Y4Z0,Y7Z8,Y8Z7,Y0Z2,Y2Z0,Y0Z8,Y8Z0,Y3Z6,Y6Z3,Y7Z2,Y2Z7,Y1Z4,Y4Z1,Y3Z5,Y5Z3,Y0Z7,Y7Z0,standard_x,Y0Z1,Y1Z0,Y0Z3,Y3Z0,Y4Z6,Y6Z4,Y1Z2,Y2Z1,Y1Z6,Y6Z1,X5X6,X5X8,X4X5,X7X8,X2X6,X3X5,X2X8,X1X8,X1X6,X4X6,Y5Y6,X6X8,X3X6,Y2Y8,Y4Z5,Y5Z4,X5X7,Y4Y5,Y5Y8,X0X8,X4X8,X2X5,X2X7,X1X2,Y7Y8,X3X8,Y2Y6,Y4Y6,X0X5,Y3Y5,X2X3,Y0Y8,X1X7,Y2Y7,X3X7,Y6Y8,X1X5,X0X2,X0X6,Y1Y2,Y1Y8,X1X4,X8,X5,X2X4,X6X7,Y2Y5,Y4Y8,X3X4,X0X7,Y0Y2,X4X7,Y3Y8,X6,Y1Y6,X0X1,X0X3,Y0Y7,Y2Y3,Y0Y5,X0X4,Y3Y6,Y5Y7,Y0Y6,X2,Y3Y7,Y6Y7,Y2Y4,Y3Y4,Y0Y3,X1X3,Y1Y7,Y0Y1,X7,Y0Y4,Y1Y4,X4,X1,Y1Y5,X3,Y1Y3,Y4Y7,X0,Y1Z7,Y7Z1,Y3Z7,Y7Z3,X3Y8,X7Y5,X6Y7,X2Y6,X8Y1,X1Y8,X0Y1,X7Y8,Y6,Y2,X8Y7,X7Y3,X6Y8,X6Y4,X6Y3,X6Y2,X5Y6,X4Y6,X4Y5,X4Y2,X2Y5,X2Y4,X2Y3,X1Y6,X1Y4,X0Y6,X0Y5,X0Y3,X0Y2,X5Y8,X2Y8,X8Y3,standard_y,Y8,Y7,Y1,X8Y5,X8Y2,X7Y0,X6Y1,X5Y7,X4Y0,X3Y7,X3Y0,X2Y1,X1Y7,X0Y7,X4Y8,X3Z8,X3Z1,X2Z5,X1Z7,X4Z1,X3Z0,X8Z6,X7Z5,X6Z2,X6Z0,X5Z6,X5Z2,X5Z1,X4Z2,X3Z7,X3Z6,X2Z0,X1Z6,X7Z0,X6Z4,X5Z4,X1Z0,X0Z4,X0Z2,X8Z5,X8Z4,X8Z3,X8Z2,X8Z1,X7Z6,X6Z1,X5Z3,X3Z2,X0Z5,X8Z0,X4Z6,X3Z5,X1Z2,X0Z1,X7Z3,Y5,Y4,Y3,Y0,X8Z7,X8Y6,X8Y4,X8Y0,X7Z8,X7Z4,X7Z2,X7Z1,X7Y6,X7Y4,X7Y2,X7Y1,X6Z8,X6Z7,X6Z5,X6Z3,X6Y5,X6Y0,X5Z8,X5Z7,X5Z0,X5Y4,X5Y3,X5Y2,X5Y1,X5Y0,X4Z8,X4Z7,X4Z5,X4Z3,X4Z0,X4Y7,X4Y3,X4Y1,X3Z4,X3Y6,X3Y5,X3Y4,X3Y2,X3Y1,X2Z8,X2Z7,X2Z6,X2Z4,X2Z3,X2Z1,X2Y7,X2Y0,X1Z8,X1Z5,X1Z4,X1Z3,X1Y5,X1Y3,X1Y2,X1Y0,X0Z8,X0Z7,X0Z6,X0Z3,X0Y8,X0Y4
0,0.9674563616713943,0.9673985654406901,0.9445284038186945,0.9443791458278303,0.8826047442959095,0.8823992967643557,0.8670472488612044,0.8669433066099648,0.8145285688803006,0.8145252690162681,0.8005255234168174,0.800514440132465,0.7521140664500501,0.7520332004775705,0.7159820627205071,0.7158863177125014,0.708762402310313,0.7085847374551992,0.6457105720610202,0.6455436058706253,0.6334013413430863,0.6332721798382712,0.6197970902651168,0.6196475760477498,0.6195356046028656,0.6195210602592938,0.6185303980033472,0.6185020091050317,0.5625878247510565,0.5624165368962852,0.5131839402762568,0.5131459702363703,0.4600608930026541,0.4600565491601373,0.4237451841641212,0.4236406791164068,0.4220730967935149,0.4220237307159532,0.39552897945316523,0.39549848705320656,0.3873497085879337,0.38726535850625243,0.3853277654443026,0.3852566321393289,0.3560268726178676,0.355913546456775,0.3205650514096664,0.3205038419568087,0.2997110388377021,0.29968584933342146,0.293928269948892,0.2939266854991167,0.257421580932211,0.2573606152884682,0.25463756938145615,0.2546119610546121,0.21029312293051755,0.20981085715018172,0.20979581310973183,0.19502265681616981,0.19500946318369236,0.18797445237627594,0.18794033450504316,0.17825071091924716,0.17823058448606938,0.07369492026549057,0.07368114723128735,0.05610394947714625,0.05491673938608033,0.0516237215155871,0.05115252493764816,0.0505046218272307,0.04971313727495959,0.04949685004052887,0.048641065836999384,0.048144410680466564,0.047902545514495985,0.04674667305903722,0.04595934061116437,0.04592875619451778,0.045701902179795556,0.045478130460037805,0.045467789062634656,0.045210740252661225,0.045150233786211205,0.04499435979951087,0.04491829739922201,0.04490875111155089,0.043795527222254875,0.043447995620281094,0.04268674882903084,0.04228832941700007,0.041916250216881626,0.04102063547591553,0.04047265655228191,0.04020384731844593,0.03963386666344976,0.03949023937772538,0.03844186900142635,0.03772346055518139,0.03754774465867846,0.037454204415029835,0.03667283893267864,0.035733663170312874,0.03557534226904374,0.0351378579632068,0.035100053927834815,0.034863781209769476,0.03443278037381514,0.03433963077823723,0.03341711708944945,0.032369448855805,0.032334318174537614,0.0319554018871082,0.03176751950745954,0.03165648360307993,0.03164828744780186,0.031356774501242496,0.03040722202873171,0.03037205386873852,0.030358802922455064,0.03015054877552821,0.0301426249549777,0.029991835144493655,0.029335945102924713,0.02923873938409082,0.028667891264297224,0.028253263415563633,0.026693479562029315,0.02667261588607483,0.02566553917170622,0.025428202230995053,0.024175183692780017,0.024048069101991632,0.02329201049367352,0.022915829349876658,0.022398997507616744,0.02226118094657998,0.021646529508880692,0.020822494662935592,0.019826985154014785,0.0193350145846631,0.01827784446339173,0.01826233185146431,0.01790308652548671,0.01772232715009575,0.017633057322959285,0.016055410155413723,0.015510249204699365,0.013123909055455636,0.008614357832484945,0.008614109160974145,0.0005265774269765378,0.0005265600929127978,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.71445146547012e-17,8.326672684688674e-17,8.326672684688674e-17,6.245004513516506e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,7.792703114739563e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0008011022090482441,0.0008008326550224912,0.5571795481924098,0.0007820979262247148,0.8826170704171095,0.8825368147729047,0.8671473742524065,0.8670784787955386,0.8145870152917094,0.8145368792471467,0.18202712519189707,0.0006627709275940335,0.7521439492741222,0.7521203921678686,0.2028008080216508,0.0005927610617099338,0.38819974280910663,0.0005861606353746195,0.28968401965233315,0.0005353855691322122,0.6334724153914724,0.6333714803597327,0.43182545284933044,0.0005123649481246556,0.6195605030305754,0.6195905977541076,0.0005130351343015326,0.18202659729681714,0.5626277354926725,0.5625048444993426,0.20280034901994853,0.00042577882303919813,0.46009442532601086,0.46007523526416605,0.3500526070986296,0.00035014916773002823,0.42210389736681797,0.42207307188347054,0.39555719473555173,0.39551460668846683,0.5571790731364303,0.0003235130544119027,0.38535526395244035,0.38530170606677117,0.28968365080190384,0.00029649172592531006,0.38819936399240507,0.00026606503773191645,0.29974490629948614,0.29972095918495356,0.2939328835619395,0.29393871559496665,0.2574404396966524,0.2574011862609581,0.2546558005687325,0.25464075126755237,0.10690184774233101,0.20982588287230963,0.20979912894480554,0.19503662888072876,0.19502376426620321,0.43182514090938684,0.00015604982153648284,0.17825353359592483,0.1782514872689622,0.350052411496134,6.118415952116071e-05,0.00034950632615600457,0.00028902062030357475,0.038871078658085395,0.0003723312747385782,0.0003530255939280649,0.03479246929804494,0.00029453806133407725,0.0003051988285255304,0.0003451652216608106,0.0003522611133915661,0.00033052190543699845,0.0092029502543026,0.00035938547353127803,0.0002581209145683112,0.04548000316324531,0.04547496527503537,0.027687091594936823,0.03400454073018659,0.00030996319141838165,0.00033486151554514953,0.00030124830875458163,0.02617871473789095,0.028474297132515293,0.03426049798545512,0.00029895529553604697,0.0002982679668569059,0.0002864414119673343,0.0002439148827785477,0.025386679762549554,0.0253735240583048,0.027221026332409637,0.00024349110069512214,0.02947038247884042,0.01980647928707971,0.02532180815614899,0.009203329746098167,0.024867077447767533,0.02334213157200899,0.00032905729676519353,0.029299352887464658,0.00012741188009326282,0.031069058641412302,0.0003201366608202759,0.023198805967694185,0.02238003545622634,0.00028876536827247617,0.014663296222799202,0.00019869839568721447,0.024444636489949965,0.019574483224696355,0.01822645132976633,0.02055344767174979,0.00013469030998994108,0.0003564731344102909,0.00017363724431342895,0.024627979836033934,0.020596062229139026,0.017466314170469593,0.017121629708714198,0.01375671148500203,0.021070870468437836,0.0001847709832872529,0.006690932783613355,0.0002187025352586586,0.0178358600008924,0.0081740569334726,0.0002462208545388298,0.01402581580955307,0.01604607358316652,0.01080539444629158,0.01685781818114101,0.012870286138591905,0.014613489193158568,0.012416001815151734,0.009837960884824946,0.015560852525145465,0.015721049905021545,0.01705800675810675,0.01112841050688483,0.012907391892179723,0.012121266243336995,0.002275810137601518,0.008441341198515216,0.008614495962635596,0.008615085345278946,0.0005266207114276167,0.0005266243263921926,5.421010862427522e-20,1.3877787807814457e-17,0.0,0.0,1.3552527156068805e-20,5.421010862427522e-20,2.7755575615628914e-17,1.6940658945086007e-20,5.421010862427522e-20,1.1102230246251565e-16,4.0657581468206416e-20,5.551115123125783e-17,2.7755575615628914e-17,0.0,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,1.3877787807814457e-17,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,6.776263578034403e-20,6.776263578034403e-21,1.943296868908706e-16,1.3552527156068805e-20,0.0,2.7755575615628914e-17,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,4.0657581468206416e-20,0.0,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,5.421010862427522e-19,6.776263578034403e-21,0.0,0.0,1.3552527156068805e-20,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,1.734723475976807e-18,0.0,3.3881317890172014e-21,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,0.0,3.3881317890172014e-21,0.0,1.0164395367051604e-20,1.6940658945086007e-21,0.0,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,6.776263578034403e-21,0.0,2.168404344971009e-19,1.0842021724855044e-19,4.336808689942018e-19,1.5246593050577406e-19,8.326672684688674e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,6.098637220230962e-20,0.0,0.0,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,1.3552527156068805e-20,0.0,0.0,2.710505431213761e-20,0.0,0.0,8.673617379884035e-19,5.551115123125783e-17,2.7755575615628914e-17,1.3877787807814457e-17,0.0,2.7755575615628914e-17,0.0,4.336808689942018e-19,2.981555974335137e-19,0.0,4.336808689942018e-19,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,6.505213034913027e-19,0.0,6.938893903907228e-17,2.7755575615628914e-17,6.938893903907228e-17,2.7755575615628914e-17,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,1.0842021724855044e-19,4.336808689942018e-19,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,1.3877787807814457e-17,0.0,5.551115123125783e-17,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0
2,4.3048263470303e-05,4.302322750777198e-05,0.5571794743451621,4.202328969886235e-05,8.224607141339443e-06,8.23115329785268e-06,0.6888924921505326,8.120258207019883e-06,0.5571449603875178,7.578521155351517e-06,1.6607980679402455e-06,1.678598333822579e-05,0.752143231783829,0.7521509009483176,0.20280749137383733,3.184345428283188e-05,0.3882217554427766,3.15115217417998e-05,0.2896939203885022,2.873943246422535e-05,0.6248557241376727,5.937579541214148e-06,0.4318242654657085,2.755375136547421e-05,0.6195596150370148,0.6195899895506587,2.4263061764467355e-05,1.6607977445713876e-06,0.3528012621895842,5.251599588521331e-06,0.20280749015027286,2.2848672665724678e-05,0.46012119282651376,0.46007436920527583,3.2358635004562144e-06,1.678598373820717e-05,0.4221284159102495,0.42208976234212114,0.3955702386197627,0.39551380379632284,0.5571794730252788,1.7267412447623468e-05,0.3853679601159433,0.38531690968564675,0.2896939193934097,1.5857880327529048e-05,0.3882217544226311,1.4273283615761783e-05,0.2997443748490254,0.2997327363500616,2.7137140358064543e-06,0.24845720333967464,0.5571449603188321,2.3011975870235686e-06,0.2546641288299383,0.25464028006490586,0.0581459093601756,0.35280126212185703,1.9358510287081075e-06,0.19504299763322147,0.19503501891784186,0.43182426465933377,8.370285667445861e-06,1.6445036501107686e-06,0.6888924920457717,3.2358629262529293e-06,2.4263062819742282e-05,1.4432994115761226e-07,1.7220392398411545e-07,9.131216176158308e-06,4.787595171246129e-06,4.87945770266368e-06,1.145542122476731e-05,3.57581584142003e-06,1.443008793819731e-07,1.7221075061396948e-07,4.8185707373159636e-06,3.062941231188349e-07,0.008017245813320808,5.180091396594242e-06,3.4338169949013156e-06,0.2484572032894233,3.835467255796933e-07,8.540850276167293e-06,8.113922617717983e-06,3.0608559037455813e-07,4.402400440806164e-06,3.7070080133465127e-06,7.7974623673704e-06,0.025599491978976388,1.1747227206472198e-05,4.323871479214567e-06,3.918197962607838e-06,3.7835617220670176e-06,2.868029317055936e-06,8.092885769032579e-06,1.1500860270585831e-05,0.020321305670348566,3.247972831534699e-06,1.0975307908395235e-05,0.017650545161331944,0.021300985465617914,0.008017246104312285,0.013908313435350244,0.01818837859181356,4.876768133211074e-06,1.0432483753914122e-05,3.060376253644123e-07,1.05037017352526e-05,4.348656402595214e-06,8.532025767853424e-06,0.01934116239573465,4.138046292090281e-06,6.521930233702302e-06,2.3778476910101617e-06,0.02032883243408563,0.017275608154015708,0.012820264376609672,0.020395067798032858,9.135297106263707e-07,5.406023041361406e-06,3.0619420914165883e-07,1.135500259189561e-05,0.014301345508060604,0.014864166906757131,0.00233027782893872,3.99490356633005e-06,0.018709049541043306,1.70945071055168e-06,8.358669290592041e-07,2.976482609813994e-06,0.01499345996573159,0.0020619754296273933,3.7245776000349612e-06,0.008982468933471446,0.01402876228162487,0.0007170449050119936,8.006102181582527e-06,4.3167476891594965e-06,5.934998366502699e-06,0.01240681541407571,0.006496847789015136,6.5778433817096515e-06,0.015673025444461135,1.0824614886343289e-05,0.013908313345599832,0.008894764579434934,8.32583835666856e-06,0.0013896420533660381,0.0061682419952619905,7.944034993719534e-08,0.6248557240835984,0.0005266464335897253,0.0005266186567790044,8.470329472543003e-22,0.0,1.6940658945086007e-21,3.3881317890172014e-21,4.1359030627651384e-25,2.0679515313825692e-25,0.0,5.293955920339377e-22,3.3881317890172014e-21,5.551115123125783e-17,1.4823076576950256e-21,2.7755575615628914e-17,8.326672684688674e-17,0.0,3.3881317890172014e-21,0.0,1.6543612251060553e-24,3.3881317890172014e-21,2.117582368135751e-22,2.7755575615628914e-17,2.117582368135751e-22,5.551115123125783e-17,0.0,0.0,4.235164736271502e-22,0.0,2.117582368135751e-22,2.7755575615628914e-17,2.7755575615628914e-17,6.203854594147708e-25,1.6940658945086007e-21,1.0587911840678754e-21,1.110246318031206e-16,8.470329472543003e-22,0.0,0.0,1.2407709188295415e-24,8.470329472543003e-22,0.0,0.0,4.235164736271502e-22,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,4.235164736271502e-22,0.0,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,4.235164736271502e-22,1.3010426069826053e-18,4.336808689942018e-19,2.117582368135751e-22,4.336808689942018e-19,2.117582368135751e-22,2.117582368135751e-22,0.0,2.117582368135751e-22,4.235164736271502e-22,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,0.0,8.470329472543003e-22,4.336808689942018e-19,5.293955920339377e-23,1.0587911840678754e-22,2.117582368135751e-22,2.168404344971009e-19,2.168404344971009e-19,0.0,5.293955920339377e-23,1.0587911840678754e-22,1.0587911840678754e-22,5.293955920339377e-23,8.673617379884035e-19,0.0,0.0,0.0,2.168404344971009e-19,1.0587911840678754e-22,0.0,4.336808689942018e-19,0.0,0.0,4.235164736271502e-22,2.117582368135751e-22,2.7755575615628914e-17,2.7755575615628914e-17,0.0,4.235164736271502e-22,5.551115123125783e-17,8.470329472543003e-22,8.470329472543003e-22,8.673617379884035e-19,0.0,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0,5.551115123125783e-17,4.235164736271502e-22,8.470329472543003e-22,4.235164736271502e-22,2.117582368135751e-22,1.0587911840678754e-22,0.0,1.6940658945086007e-21,0.0,8.470329472543003e-22,4.235164736271502e-22,4.235164736271502e-22,0.0,3.1763735522036263e-22,0.0,2.117582368135751e-22,0.0,4.336808689942018e-19,0.0,0.0,2.168404344971009e-19,1.1102230246251565e-16,0.0,0.0,0.0,3.3881317890172014e-21,6.352747104407253e-22,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,2.7755575615628914e-17,0.0,2.117582368135751e-22,0.0,0.0,5.551115123125783e-17,0.0,1.0587911840678754e-22,2.117582368135751e-22,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,1.0842021724855044e-19,0.0,2.7755575615628914e-17
3,2.280561333878722e-05,1.238434219422845e-05,0.5571894667845305,2.283674415291571e-05,0.0001029855107543987,6.915451715345356e-05,0.00028624363573354105,3.571432305553433e-05,0.5571524916293367,0.00010160440624852173,3.3256956666410025e-05,9.250941398422167e-06,0.0003105726203054476,0.00031234307641852686,9.148875260518091e-05,1.8673101750806495e-06,0.38822351210866546,1.0854377703343538e-05,0.28970401184730915,1.8696815860818847e-05,0.6248682135665952,3.888787536235261e-05,0.00018318870536623047,1.7368010606734573e-06,0.00025588284370331633,0.3198264255387572,1.7048121977100695e-05,3.325724512140795e-05,0.3528161242419734,4.4313602235686376e-05,9.158317968579624e-05,2.723614650595055e-06,0.03798673665152769,0.00019655429816865913,5.602986648095349e-05,9.216410427451734e-06,0.037985234853964184,0.0001815987745529123,0.010200722076527304,0.00017047319140343534,0.557189192565616,1.2557857898488372e-05,0.010198555163732973,0.00016621110938874514,0.289703702029944,9.969509657492688e-06,0.3882232709729201,1.0295563417813176e-05,0.3198238450831846,0.00012995938943428204,3.222045624728236e-05,8.748755630168955e-05,0.5571503521545065,6.65397126298986e-05,0.2546733037230885,0.25464215198394036,0.021396120013349357,0.35281215447258507,3.509520253395437e-05,0.19505082301471705,0.19503565981035254,0.00018324538923569759,3.1331752610471864e-06,3.294014885061676e-05,0.0002872377758213255,5.601332860071438e-05,1.6963461914529175e-05,2.8373937439614115e-05,3.381242627612714e-05,0.0004946153455102178,0.0010970219884776922,0.00020273955106340464,0.0033255242295816946,0.0002544550433234542,2.839105644000048e-05,3.384069386043124e-05,0.00025426207752966845,5.994567684540401e-05,0.007388918827473036,0.0012060401467796865,0.00038667205612318944,8.806510860139141e-05,3.591580196259463e-05,0.0022243067986138145,0.0006975088019352904,5.993798438595961e-05,0.0009483263012365687,0.00020297460150064316,9.418885543668312e-05,0.0027595987893210506,0.0004943340622900643,0.0010700043483474002,0.0008118863165957435,0.0003865892415289374,0.00038657814191843664,0.0020595359008864977,0.0038896914072930923,0.0026107079865222566,0.0007777240011680802,0.00394599846748267,0.0016968596915227353,0.01739384141820685,0.007388929374490252,0.02103996373508845,0.0025889658685375643,0.0010693071576871624,0.0006972643030477789,5.995866304154072e-05,9.358051182375883e-05,0.0008664697862354584,0.002237276023296834,0.012077644933000991,0.0009204438063371869,0.0006984341579738466,0.0003868345752092321,0.0020860197378858515,0.01217320028287407,0.001540675473564086,0.001935573372264752,0.00017959774219193506,0.0011514996049548963,5.997771213169069e-05,0.004111007947312657,0.009676546949669946,0.008804137225563221,0.0011472034495759978,0.0010487136389616691,0.0021103889614860353,0.0003442876186812411,5.851506437002159e-05,0.0006546621070438038,0.0025832430642661114,0.012809040754117259,0.0008335677800342548,0.012078632585954742,0.001087149123766915,0.0076440814229699686,0.0028443354599191535,0.001264542648723085,0.0017957192603255394,0.010264865043293386,0.0015289247113805236,0.0006980801060331021,0.002119075948042702,0.003933812125466242,0.021040009186842762,0.007130244815954341,0.0027104533613171284,0.0012499457901416617,0.003451809899365537,1.467059335637423e-06,0.6248652345463879,0.000527077411941218,0.0005270538770023054,4.235164736271502e-22,6.776263578034403e-21,0.0,0.0,1.5881867761018131e-22,5.293955920339377e-23,3.3881317890172014e-21,1.5881867761018131e-21,0.0,1.3552527156068805e-20,1.852884572118782e-21,5.551115123125783e-17,0.0,3.3881317890172014e-21,8.470329472543003e-22,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.6940658945086007e-21,4.163336342344337e-17,0.0,5.293955920339377e-23,8.470329472543003e-22,0.0,1.6940658945086007e-21,0.0,1.3552527156068805e-20,2.6469779601696886e-23,0.0,3.1763735522036263e-22,5.553783276909634e-17,4.235164736271502e-22,5.551115123125783e-17,3.3881317890172014e-21,5.293955920339377e-23,4.235164736271502e-22,5.551115123125783e-17,5.293955920339377e-23,0.0,0.0,5.551115123125783e-17,0.0,8.470329472543003e-22,3.3881317890172014e-21,0.0,4.235164736271502e-22,4.336808689942018e-19,4.336808689942018e-19,1.6263032587282567e-19,0.0,1.6263032587282567e-19,0.0,2.710505431213761e-20,1.734723475976807e-18,1.3552527156068805e-20,1.0842021724855044e-19,0.0,0.0,1.0842021724855044e-19,0.0,2.168404344971009e-19,0.0,1.6263032587282567e-19,0.0,8.673617379884035e-19,6.776263578034403e-21,5.421010862427522e-20,5.421010862427522e-20,0.0,5.421010862427522e-20,0.0,3.3881317890172014e-21,2.710505431213761e-20,2.541098841762901e-21,2.710505431213761e-20,0.0,5.421010862427522e-20,1.6263032587282567e-19,1.0842021724855044e-19,4.336808689942018e-19,0.0,0.0,0.0,2.710505431213761e-20,0.0,7.157428404298838e-20,3.3881317890172014e-21,1.3552527156068805e-20,2.7755575615628914e-17,2.7755575615628914e-17,2.710505431213761e-20,2.7755575615628914e-17,4.235164736271502e-22,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,3.3881317890172014e-20,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,1.3234889800848443e-23,0.0,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.6940658945086007e-21,0.0,0.0,4.163336342344337e-17,3.3881317890172014e-21,0.0,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,1.3552527156068805e-20,0.0,0.0,1.0842021724855044e-19,1.6940658945086007e-21,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,2.168404344971009e-19,1.0842021724855044e-19,0.0,1.6263032587282567e-19,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,6.776263578034403e-21,0.0,0.0,2.710505431213761e-20,0.0,0.0,3.3881317890172014e-21,1.6940658945086007e-21,2.541098841762901e-21,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0
