,Y5Z1,Y1Z5,Y3Z7,Y7Z3,Y5Z0,Y0Z5,Y2Z0,Y0Z2,Y2Z1,Y1Z2,Y8Z7,Y7Z8,Y8Z5,Y5Z8,Y6Z7,Y7Z6,Y6Z1,Y1Z6,Y8Z1,Y1Z8,Y7Z0,Y0Z7,Y8Z0,Y0Z8,Y4Z0,Y0Z4,Y4Z7,Y7Z4,Y3Z6,Y6Z3,Y4Z3,Y3Z4,Y1Z0,Y0Z1,Y6Z0,Y0Z6,Y2Z8,Y8Z2,Y3Z0,Y0Z3,Y6Z8,Y8Z6,Y2Z5,Y5Z2,Y6Z5,Y5Z6,Y4Z8,Y8Z4,Y4Z2,Y2Z4,Y3Z5,Y5Z3,Y4Z5,Y5Z4,Y1Z7,Y7Z1,standard_x,Y5Z7,Y7Z5,Y2Z6,Y6Z2,Y4Z1,Y1Z4,Y3Z2,Y2Z3,Y2Z7,Y7Z2,Y4Z6,Y6Z4,X0X1,X1X7,X0X7,X5X7,X0X8,Y0Y1,X0X6,X0X3,Y0Y8,X2X7,Y3Z8,Y8Z3,X1X3,X0X5,X1X8,X3X8,X3X5,X1X4,X5X6,X7X8,Y5Y7,X2X5,X5X8,X0X4,X6X8,Y0Y7,X4X5,Y2Y5,X0X2,X2X8,Y0Y5,Y0Y6,Y1Y8,X6X7,X1X6,X4X8,X1X5,X2X6,Y5Y8,X2X3,Y1Y7,X4X7,Y5Y6,Y6Y8,Y3Y8,X0,X4X6,Y0Y3,X1X2,Y2Y8,Y2Y7,Y1Y5,X2X4,Y0Y2,Y3Z1,Y1Z3,Y4Y6,Y0Y4,X3X7,Y6Y7,X3X6,Y2Y6,Y4Y7,Y4Y5,X7,Y4Y8,Y7Y8,X1,Y1Y3,Y1Y2,Y1Y4,X3X4,X5,Y1Y6,X8,Y3Y7,Y2Y4,Y3Y5,Y3Y6,Y3Y4,X6,Y2Y3,X2,X3,X4,standard_y,Y8,X7Y0,X4Y7,X1Y6,X2Y8,X2Y3,X0Y6,Y2,Y1,Y0,X8Y7,X8Y6,X8Y1,X8Y0,X7Y8,X7Y6,X7Y5,X7Y1,X6Y8,X6Y7,X6Y5,X6Y4,X6Y2,X6Y1,X5Y4,X5Y2,X5Y1,X4Y1,X3Y8,X3Y0,X2Y5,X2Y0,X1Y8,X1Y7,X1Y5,X0Y7,X0Y2,X8Y2,X8Y5,Y6,Y4,X8Y4,X7Y4,X5Y6,X5Y3,X4Y8,X4Y6,X3Y6,X1Y4,X1Y3,X0Y3,X0Z7,X8Z1,X7Z6,X7Z3,X6Z8,X5Z7,X3Z8,X3Z7,X2Z8,X1Z2,X0Z6,X0Z4,X7Z1,X6Z1,X6Z0,X2Z6,X8Z4,X8Z2,X8Z0,X7Z0,X6Z7,X6Z3,X5Z6,X5Z0,X2Z7,X0Z5,X4Z5,X3Z1,X6Z4,X7Z2,X5Z2,X4Z6,X4Z1,X4Z0,X3Z5,X3Z0,X2Z5,X0Z3,X2Z3,X1Z3,X8Z3,X6Z2,X3Z2,Y7,Y5,Y3,X8Z7,X8Z6,X8Z5,X8Y3,X7Z8,X7Z5,X7Z4,X7Y3,X7Y2,X6Z5,X6Y3,X6Y0,X5Z8,X5Z4,X5Z3,X5Z1,X5Y8,X5Y7,X5Y0,X4Z8,X4Z7,X4Z3,X4Z2,X4Y5,X4Y3,X4Y2,X4Y0,X3Z6,X3Z4,X3Y7,X3Y5,X3Y4,X3Y2,X3Y1,X2Z4,X2Z1,X2Z0,X2Y7,X2Y6,X2Y4,X2Y1,X1Z8,X1Z7,X1Z6,X1Z5,X1Z4,X1Z0,X1Y2,X1Y0,X0Z8,X0Z2,X0Z1,X0Y8,X0Y5,X0Y4,X0Y1
0,0.9966109586528944,0.996578753980246,0.9817478122495042,0.9815703974086591,0.936627479674168,0.9364866615379859,0.8899139214730599,0.8896610234210998,0.8579652548562486,0.8578226895332339,0.8246165451787335,0.8245708082514944,0.7767172167280227,0.7767048123939875,0.758689655465844,0.7585676624102489,0.7465866862053553,0.7464719992535107,0.7421500994285712,0.7421142650448196,0.7335091829279019,0.7334278680241093,0.7277438104621667,0.727622774935134,0.7112489298761373,0.7110027555211629,0.6771274508248402,0.6769681331302304,0.6600855260155569,0.660072373619577,0.6468815507951329,0.6468462457502462,0.6168578258000879,0.6167850131318987,0.5203947905832955,0.5202534318642515,0.5073849239296631,0.5073251079005283,0.4563487318521052,0.4562156795936374,0.447252189941324,0.44720507761432216,0.44077869480248366,0.44071969226607666,0.4392827542179345,0.43922946652981026,0.4124897161817036,0.4124155373709876,0.3601446600602537,0.3601223498076104,0.31815961775088264,0.31811468413524824,0.2782534094000037,0.2781989272843214,0.2608699115208543,0.26086803827955074,0.2535046727461546,0.24701692391655763,0.2470071677247314,0.228740108981783,0.228737237090348,0.16924702474839326,0.1692084178055563,0.16918268606141224,0.16918143910528832,0.13815292264501372,0.1381289736079196,0.0904851410716686,0.09047839966874532,0.06658380508866908,0.06545659623086567,0.06391465025204285,0.06344217510591141,0.06038666407237056,0.05908780024105365,0.05855094089906868,0.05847744191551779,0.055869433567306524,0.05536693849283027,0.055067602781440295,0.05506070491584887,0.05475426563191914,0.05450009412976356,0.052104271916866333,0.05150170615436785,0.05060552474475398,0.05057236480299451,0.050093599337080005,0.050001734176481766,0.04965686151191611,0.04922969613750118,0.04890205211410266,0.048890834321726084,0.04888831974598599,0.04879914536864369,0.04744333426723378,0.04743754971486041,0.04729570933758223,0.046904468613829076,0.04651428695004681,0.04647007448177808,0.04559619257495068,0.045073358893653326,0.04496059825293833,0.04452511422966711,0.04431938395054252,0.04399016348570596,0.043561242967975033,0.043139508737851814,0.04293230381461787,0.04245343406896743,0.04205593896457924,0.041797832246741974,0.04128686645240079,0.04104397042614414,0.04074477522357971,0.040704667583954385,0.04054967997521256,0.04002670297691274,0.03975389458747985,0.039685548569752725,0.03748039327816685,0.03731077781927995,0.03678051051938945,0.03677412757569867,0.0365326865044531,0.03650007473597692,0.03598387858549386,0.03590366503161384,0.035832833954102306,0.035472842274135635,0.03457214778498243,0.034542786228813835,0.03365747893066809,0.0335382306595978,0.0332505066431667,0.033179029253297146,0.03286533281809915,0.03278691202782834,0.0319889087926499,0.031214302888729534,0.03102576850756812,0.030499518491368578,0.02996155488323578,0.028618808000105696,0.026680926720275708,0.02588277442340728,0.02543495140014883,0.024555552686871505,0.02294170242702992,0.02251269031542328,0.02210500928426653,0.02161382414283928,0.01797633489110561,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.85722573273506e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,4.87890977618477e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0008958647041336931,0.0008957326674997157,0.9817565366011318,0.9815989336415827,0.0008422178006216445,0.31970194851970635,0.8900184508114422,0.8898227996293712,0.41718962600141096,0.000770592944708673,0.8247635214580373,0.8245953662945098,0.03456591082050208,0.0006989497177755893,0.758768174929932,0.7585904516573776,0.3073068179180114,0.0006708885773972506,0.03456526082594817,0.0006679185276421234,0.7335312898632952,0.7335616991179456,0.7278738034413691,0.7277555700416825,0.7112625706446378,0.7111325529154762,0.6771405144565408,0.6769886686115445,0.6600922634755602,0.6601409185100843,0.6468940959342588,0.6468528752583258,0.0005563848544940775,0.319701284940655,0.5204490500546359,0.5203487166388268,0.5074452014619953,0.5074160720502807,0.456353652093855,0.4562993063243518,0.44729890210430784,0.4472853270636149,0.4171890589304969,0.0003970527604615009,0.3073063004062607,0.00039571163533675687,0.4124979739335649,0.4124895733047709,0.36015190523113566,0.3601652456905494,0.28138049525305675,0.0002866699614856936,0.10900658455899402,0.00025071640585025824,0.00023501276709226248,0.013862133406586614,0.1470406189998979,0.00022262495649657703,0.013861884603844694,0.22876740139328602,0.2287612118016722,0.10900637198868877,0.00015293114812967343,0.1691845864940061,0.1692016351842947,0.13816941789442364,0.13813331675859114,0.09048699028721087,0.09048789371576434,0.0003521159437307196,0.00031531569759798083,0.05046666632561961,0.0003332536650069607,0.03687632204774306,0.00039649961989040997,0.039950889852753135,0.046148882240768754,0.03201423900305796,0.04590876352874193,0.055068228040794254,0.055070615764934466,0.00033651815652065934,0.00030321631772976137,0.00033084585857291824,0.03925281830919536,0.00033308661808711644,0.00033278261108987434,0.00036163998368659515,0.036717789054639245,0.0002982700807140504,0.0003685148867814909,0.0003424030758520422,0.03597532744569924,0.030399107255052876,0.04036353261848505,0.00034327025338216845,0.0003105908602790841,0.02783543443642726,0.027441805110166317,0.0003676573404077587,0.026708553068876754,0.0003343421832099847,0.03674069255156866,0.00031698401701597996,0.0316563695255342,0.004591020410207012,0.029452424287804826,0.0003317601467835806,0.034886273068853425,0.0003026992370118015,0.03972153033483013,0.0002814166276089486,0.02335406921166002,0.03557328852767487,0.029150315828390276,0.03281345418017252,0.03568665713285098,0.00031473777139108273,0.019863083633210016,0.03278665816640883,0.004591446764578623,0.02859147990631586,0.015568669043107837,0.2813803261408854,3.4303785226505244e-05,0.03049999158421927,0.029547741669117156,0.03403918240145315,0.02953793508202647,0.02866851272116196,0.021045293811465117,0.03188217832691275,0.00022081636201887807,0.03196132704414077,0.02645643966189446,0.025211137285225955,0.00034446346946016604,0.00020825501305805742,0.0002715692358595232,0.0002368281469866297,0.029676548040339198,0.00036168749886683453,0.0002533594266350995,0.018198352737388,0.02644898257821269,0.020150154214818757,0.00017916853759920203,0.020108944861185505,0.022996013160486967,0.016157088605895556,0.016518436658728326,0.014332890836446455,0.021122626559427066,0.01682416835653676,2.7701365507004638e-17,5.551115123125783e-17,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,0.0,2.710505431213761e-20,5.551115123125783e-17,6.938893903907228e-18,5.551115123125783e-17,0.0,5.421010862427522e-20,0.0,5.551115123125783e-17,1.0842021724855044e-19,2.7755575615628914e-17,5.551115123125783e-17,5.421010862427522e-20,2.710505431213761e-20,0.0,6.938893903907228e-18,0.0,5.551115123125783e-17,0.0,5.421010862427522e-20,5.551115123125783e-17,2.710505431213761e-20,1.0842021724855044e-19,2.0816681711721685e-17,5.551115123125783e-17,0.0,1.3877787807814457e-17,4.743384504624082e-20,0.0,8.326672684688674e-17,2.7755575615628914e-17,0.0,0.0,0.0,8.326672684688674e-17,0.0,2.7755575615628914e-17,0.0,2.710505431213761e-20,5.551115123125783e-17,1.734723475976807e-18,3.2526065174565133e-19,2.6020852139652106e-18,1.734723475976807e-18,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,2.710505431213761e-20,0.0,8.673617379884035e-19,4.336808689942018e-19,6.505213034913027e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,8.673617379884035e-19,1.3010426069826053e-18,2.6020852139652106e-18,0.0,0.0,2.0328790734103208e-20,0.0,8.673617379884035e-19,1.3010426069826053e-18,0.0,1.0842021724855044e-18,1.0842021724855044e-19,4.336808689942018e-19,0.0,0.0,2.168404344971009e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,3.2526065174565133e-19,3.3881317890172014e-21,0.0,2.168404344971009e-19,1.0842021724855044e-19,5.551115123125783e-17,5.421010862427522e-20,5.551115123125783e-17,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,5.551115123125783e-17,0.0,1.5178830414797062e-18,8.673617379884035e-19,0.0,0.0,1.0842021724855044e-18,0.0,0.0,2.710505431213761e-20,6.776263578034403e-21,0.0,1.3552527156068805e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,4.336808689942018e-19,0.0,0.0,5.421010862427522e-20,2.7755575615628914e-17,5.551115123125783e-17,0.0,1.734723475976807e-18,0.0,1.1102230246251565e-16,0.0,5.551115123125783e-17,5.551115123125783e-17,5.421010862427522e-20,0.0,4.336808689942018e-19,0.0,0.0,2.7755575615628914e-17,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,1.734723475976807e-18,0.0,4.336808689942018e-19,5.551115123125783e-17,0.0,5.551115123125783e-17,5.421010862427522e-20
2,5.098471545622043e-05,5.113993218727647e-05,1.9313678508802023e-05,1.8658536227794318e-05,4.800091874044269e-05,0.31973183827122986,0.890020139734369,0.889902142438483,0.4171889080593277,4.3893633015148716e-05,0.7696873945271818,1.6169908828510354e-05,0.03456697064182554,3.997098796993538e-05,0.09862669450526323,1.4222413962810384e-05,0.307349953914136,3.829646987544293e-05,0.034566964563109995,3.836543001222078e-05,1.3928503498666333e-05,0.2772587530414179,0.7278781114919596,0.727819785979702,0.7113519409093181,0.7111952494051402,0.030246016811457735,1.2553618437581897e-05,1.263102615028521e-05,0.09862669089348272,0.030246012521139454,1.2366301789044584e-05,3.226225828132112e-05,0.31973183264804594,0.5205239388946559,0.5203941603987252,0.5074452092876991,0.5074185918798184,8.626842319052034e-06,0.27725874679285645,0.44736315366243373,0.4472874575325136,0.4171889017724576,2.282097217732292e-05,0.30734994863986065,2.274425566206633e-05,0.4125493170003557,0.41249149606476765,0.3601966828607419,0.36016509144850906,5.039582581453785e-06,3.3244843569617658e-06,0.10902049265536504,1.4430802991914968e-05,1.1692026146883845e-05,1.1373066591867564e-06,0.06937352822375324,3.324901376240472e-06,1.1368813923420178e-06,0.2287672396559381,0.22879395320618678,0.109020489369453,8.94678998363386e-06,3.1673222920302773e-06,0.031032100476366925,0.031032097956588983,2.4414564868546852e-06,0.09049820163379396,0.0905008310819061,0.0001226297729771582,3.464911601046518e-06,0.00011145803034641757,7.08747602027807e-06,0.029871012470087437,0.0001252677311493888,0.023860186419766415,0.00011946179619657112,0.02420125245667888,0.00011809673998660166,1.0295042692323896e-06,0.7696873890735356,7.095358315457364e-06,9.886675894433823e-05,0.00011257155171506644,0.00011505246838769732,3.4727664821528634e-06,0.00011321620900457437,0.00011604863709454609,0.0001154872659427686,2.4277206066508175e-05,0.00011747545618154955,0.00010938651664005588,0.02105987667151963,0.019974767778196713,0.00010539211489112569,0.0001097483887098109,0.00010248550593888121,0.021126502835421536,0.02656490870895093,0.00011383628477933042,0.010513721065023119,0.0001117950618736782,0.00011432964814762586,0.00010718257707169999,0.022501461869159953,0.004730258787724487,0.019470147375308333,0.00011081072643804964,0.00011257136394098876,2.4279682820084074e-05,0.00011669557486605269,8.194116734821724e-05,0.012031695750456515,9.536712903364137e-05,0.022918376922190127,0.014538650839761335,0.00011913412503864048,0.00010502690867091396,0.017293303918785377,4.804552385134627e-05,0.0047302662065142,0.019840109054843146,0.012107804442300921,5.039064035701706e-06,1.1692724763963484e-05,0.012199576470909995,0.01431561834399402,0.007728634149766978,7.65890021804059e-05,0.00011601761846426916,0.017036139871901966,9.189482966218322e-05,6.188474575254856e-05,0.00011755949326226682,0.015470724299658007,5.6749641635714356e-05,0.00011250369707508056,2.4281638937088655e-05,8.715057943767119e-05,6.601682082875459e-05,0.00011371394906153397,0.00011132375953389009,7.049916340957273e-05,0.017609765179282286,0.007728631411403479,0.016416218591186714,2.4284923925514675e-05,8.132519554993059e-05,9.323446576438806e-05,0.006389295506265073,4.616726016764868e-05,0.014134877224831914,0.00011255974827705564,0.008314921606253484,1.3877872511109182e-16,1.1102230246251565e-16,0.0,1.6940658945086007e-21,0.0,2.7755575615628914e-17,8.470329472543003e-22,0.0,0.0,0.0,5.551115123125783e-17,3.1763735522036263e-22,1.3877787807814457e-17,1.6940658945086007e-21,2.7755575615628914e-17,6.352747104407253e-22,4.235164736271502e-22,5.293955920339377e-23,7.940933880509066e-23,0.0,1.6940658945086007e-21,0.0,0.0,5.551115123125783e-17,0.0,0.0,1.6940658945086007e-21,1.3877787807814457e-17,0.0,4.235164736271502e-22,8.470329472543003e-22,3.3881317890172014e-21,0.0,0.0,5.293955920339377e-23,1.3877787807814457e-17,0.0,5.551115123125783e-17,2.7755575615628914e-17,2.117582368135751e-21,0.0,2.7755575615628914e-17,1.5612511283791264e-17,4.235164736271502e-22,0.0,2.6469779601696886e-23,2.7755575615628914e-17,0.0,8.470329472543003e-22,1.6940658945086007e-21,0.0,0.0,8.673617379884035e-19,3.2526065174565133e-19,1.1858461261560205e-20,3.3881317890172014e-21,0.0,6.776263578034403e-21,6.776263578034403e-21,0.0,8.673617379884035e-19,0.0,8.673617379884035e-19,0.0,6.776263578034403e-21,0.0,4.336808689942018e-19,2.168404344971009e-19,8.673617379884035e-19,0.0,0.0,6.776263578034403e-21,2.168404344971009e-19,0.0,8.470329472543003e-21,3.3881317890172014e-21,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,6.776263578034403e-21,0.0,4.235164736271502e-22,0.0,2.168404344971009e-19,5.963111948670274e-19,1.3010426069826053e-18,1.6940658945086007e-21,5.082197683525802e-21,0.0,8.673617379884035e-19,8.673617379884035e-19,3.3881317890172014e-21,0.0,0.0,0.0,1.6940658945086007e-21,0.0,8.470329472543003e-22,0.0,2.168404344971009e-19,2.168404344971009e-19,8.470329472543003e-22,0.0,1.6940658945086007e-21,1.6940658945086007e-21,5.551115123125783e-17,8.470329472543003e-22,2.168404344971009e-19,8.470329472543003e-22,0.0,1.3552527156068805e-20,0.0,6.776263578034403e-21,3.3881317890172014e-21,3.3881317890172014e-21,0.0,3.3881317890172014e-21,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,3.3881317890172014e-21,0.0,5.551115123125783e-17,0.0,0.0,3.3881317890172014e-21,0.0,2.6469779601696886e-23,0.0,1.6940658945086007e-21,2.6469779601696886e-23,2.168404344971009e-19,0.0,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0,3.3881317890172014e-21,3.3881317890172014e-21,8.470329472543003e-22,0.0,0.0,3.3881317890172014e-21,0.0,8.673617379884035e-19,8.673617379884035e-19,2.7755575615628914e-17,6.776263578034403e-21,2.7755575615628914e-17,0.0
3,1.5446647978126336e-05,1.552666253012275e-05,1.5860422856872663e-05,1.9459170779313418e-05,7.56027175319627e-06,2.8307283019978728e-05,8.746854110430107e-05,9.013239588576735e-05,4.290466176481387e-05,3.931899964960622e-06,0.7697686145349674,1.4070733685452404e-05,0.034571054894351326,1.198695099582916e-05,0.09863076992939612,1.6103842405469422e-05,0.30735990891316334,1.1603258414552523e-05,0.03457105456388604,1.1502672128364962e-05,1.2886458865697126e-05,2.613051109818044e-05,0.22045563104375804,7.414857523721075e-05,0.35115414488830593,7.191568638218211e-05,0.030249095629622705,1.5076335570123195e-05,1.2589124258740668e-05,0.09863070068732335,0.03024901913677165,1.2398391305997945e-05,3.931549208351233e-06,2.8307263537799668e-05,0.2917288140698536,5.286406429336327e-05,5.183423864235724e-05,0.22045553623315772,6.935170015773562e-06,2.6134271473912453e-05,0.44737808375724863,0.4473335674487272,4.29047214170677e-05,7.558341062798185e-06,0.30735990861346707,6.748254016636876e-06,0.4125802487720456,0.4125339497458843,0.35115403610707124,3.712297668559584e-05,5.970374530382955e-06,1.1445274285050571e-06,0.10902863618997023,4.268782335908223e-06,3.4515039266428522e-06,2.1658336021385142e-06,0.017882429597586555,1.145073258616377e-06,2.165850165169527e-06,2.3707629536184015e-05,0.2917287012714651,0.10902863604398856,2.588560719362527e-06,6.947633446153642e-06,3.834085761535295e-06,3.845649246226845e-06,1.2902584669194193e-05,0.09050492544340483,0.09050377471340776,6.4398183812846795e-06,7.230472475410574e-07,2.5994045276411393e-05,1.486090105044314e-06,0.00044774561604425797,6.768894814381834e-06,0.00046471326184634274,3.954602984351662e-05,0.0003672615157609842,3.9548050798617586e-05,1.1817461261217613e-06,0.7697685066075736,1.4887130250429829e-06,3.7985497229214807e-06,1.5192523981822927e-05,0.0005387905028296813,7.250952082076307e-07,1.5108405313196439e-05,2.0380065900288994e-05,0.0005640913764927732,5.112386090984768e-06,6.441029498408422e-06,1.9110945901050932e-05,0.00044338507785575,0.010504653994666024,8.211640720620728e-05,1.8970659998338875e-05,6.7727954287209865e-06,0.009231848960150165,0.0005495394640491526,6.771318430231803e-06,0.00028216349054148774,1.8777790312336285e-05,0.0005580803302301922,1.3695407849943566e-05,0.010295636941932343,0.007553869871879138,0.0005339073117013177,1.843502067900092e-05,2.6036945240904794e-05,5.114903754985198e-06,0.000569882911831849,1.547624718304347e-05,0.003400266917709795,0.0003985629427417731,0.000488964537722886,0.00725852744267025,8.211750736889699e-05,3.798308077376187e-06,0.00043889358246410504,8.214441500688626e-05,0.00755386959880008,0.0005554948417172184,0.009231887782872376,5.970352965970075e-06,3.452218938225857e-06,0.0053611252901832555,0.0002951863427104285,0.008089400608518139,0.00036909674587255346,0.0005448684770119939,0.0003754328540870605,0.0004006798191363897,9.523877545716784e-06,0.0005750974207622858,0.0029668640591358135,0.00020252898535601946,1.480532073445722e-05,5.114548957669908e-06,6.773595242846227e-06,1.0365491299420519e-05,0.0005330427652382027,1.917722026431764e-05,1.2818027884674572e-05,0.01052380109775617,0.008089406467164321,0.00040799953304795043,5.114159144039542e-06,0.0003944167298240175,0.00040856911607977243,0.0041288743382076,8.217520712725332e-05,0.0005103630683155117,0.0005280531158588176,0.003299594551206715,2.775599913210254e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,1.0587911840678754e-22,1.3877787807814457e-17,1.0587911840678754e-21,1.6940658945086007e-21,4.235164736271502e-22,0.0,6.617444900424222e-24,6.617444900424222e-24,0.0,0.0,8.470329472543003e-22,2.7755575615628914e-17,6.776263578034403e-21,0.0,4.235164736271502e-22,2.6469779601696886e-23,2.7755575615628914e-17,0.0,1.6940658945086007e-21,1.0587911840678754e-22,0.0,2.7755575615628914e-17,4.235164736271502e-22,6.617444900424222e-24,2.7755575615628914e-17,1.0587911840678754e-22,2.7755575615628914e-17,2.117582368135751e-21,5.293955920339377e-22,0.0,0.0,8.673617379884035e-18,0.0,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,8.470329472543003e-22,4.235164736271502e-22,1.3234889800848443e-23,2.117582368135751e-22,0.0,2.710505431213761e-20,2.710505431213761e-20,1.3552527156068805e-20,4.336808689942018e-19,8.470329472543003e-22,0.0,0.0,5.421010862427522e-20,8.470329472543003e-22,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-20,6.505213034913027e-19,1.0842021724855044e-19,3.2526065174565133e-19,1.3552527156068805e-20,2.168404344971009e-19,3.2526065174565133e-19,4.235164736271502e-22,0.0,2.710505431213761e-20,1.0164395367051604e-20,0.0,2.710505431213761e-20,5.421010862427522e-20,1.3552527156068805e-20,0.0,5.421010862427522e-20,1.0842021724855044e-19,4.336808689942018e-19,2.710505431213761e-20,6.776263578034403e-21,0.0,0.0,0.0,4.235164736271502e-22,0.0,4.336808689942018e-19,1.3552527156068805e-20,0.0,8.470329472543003e-22,4.235164736271502e-22,0.0,0.0,2.710505431213761e-20,2.541098841762901e-21,0.0,2.0328790734103208e-20,0.0,0.0,2.117582368135751e-22,2.168404344971009e-19,1.6940658945086007e-21,6.776263578034403e-21,1.6940658945086007e-21,2.117582368135751e-22,1.6940658945086007e-21,8.470329472543003e-22,8.470329472543003e-22,0.0,1.3234889800848443e-23,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,8.470329472543003e-22,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0,8.470329472543003e-22,0.0,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,2.117582368135751e-22,0.0,0.0,1.3234889800848443e-23,0.0,4.235164736271502e-22,0.0,0.0,0.0,4.235164736271502e-22,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,1.3234889800848443e-23,3.3881317890172014e-21,0.0
