,Y8Z3,Y3Z8,Y5Z2,Y2Z5,Y7Z3,Y3Z7,Y8Z2,Y2Z8,Y4Z3,Y3Z4,Y4Z2,Y2Z4,Y7Z4,Y4Z7,Y6Z3,Y3Z6,Y1Z4,Y4Z1,Y5Z8,Y8Z5,Y7Z8,Y8Z7,Y0Z5,Y5Z0,Y6Z2,Y2Z6,Y0Z3,Y3Z0,Y1Z8,Y8Z1,Y0Z7,Y7Z0,Y0Z2,Y2Z0,Y6Z0,Y0Z6,Y5Z3,Y3Z5,Y0Z4,Y4Z0,Y2Z3,Y3Z2,Y1Z7,Y7Z1,Y1Z6,Y6Z1,Y1Z0,Y0Z1,Y6Z5,Y5Z6,Y8Z4,Y4Z8,Y1Z3,Y3Z1,Y6Z7,Y7Z6,Y5Z4,Y4Z5,standard_x,Y6Z4,Y4Z6,Y7Z2,Y2Z7,Y0Z8,Y8Z0,Y6Z8,Y8Z6,Y1Z2,Y2Z1,X2X3,X4X8,Y2Y3,Y4Y8,X3X5,X3X4,X2X7,X4X5,X3X8,X1X3,X0X3,Y5Z7,Y7Z5,X2X4,X0X8,X2X8,X7X8,X3X7,X6X8,X1X2,X4X6,X5X7,X0X2,X0X4,Y0Y8,Y2Y7,X4X7,Y3Y4,Y1Y3,X3X6,X2X6,X5X8,Y0Y3,Y3Y7,Y4Y6,Y6Y8,Y3Y5,X3,X1X8,Y3Y8,X6X7,Y0Y4,Y4Y5,X2X5,X0X7,Y0Y2,X5X6,X1X5,Y2Y8,Y4Y7,Y1Y2,X1X7,Y7Y8,Y5Y7,X1X4,X0X5,X2,X4,X8,Y5Y8,Y2Y5,Y6Y7,X0X1,Y1Y7,Y2Y4,X0X6,Y5Y6,Y0Y7,X1X6,Y3Y6,Y1Z5,Y5Z1,Y2Y6,Y0Y6,X7,Y0Y5,Y1Y5,Y0Y1,X5,Y1Y4,Y1Y8,X0,Y1Y6,X6,X1,Y7,X6Y2,X5Y3,X5Y2,X2Y3,X0Y2,X5Y8,X7Y0,Y5,X8Y1,X8Y0,X7Y3,X7Y2,X7Y1,X6Y1,X4Y7,X4Y3,X4Y2,X4Y1,X3Y5,X3Y1,X1Y2,X0Y8,X0Y7,X0Y3,X0Y1,X8Y6,X4Y0,X1Y0,Y4,X8Y4,X7Y4,X6Y0,X5Y4,X5Y0,X3Y8,X3Y4,X3Y0,X2Y8,X2Y6,X2Y0,X1Y4,X0Y6,X0Y4,X8Y2,X7Y8,Y6,Y0,X7Y6,X4Y6,X3Y6,X1Y6,X8Y7,X8Y5,X2Z8,X7Z1,X8Z0,X7Z4,X4Z1,X3Z4,X3Z0,X2Z6,X4Z6,X0Z6,X8Z5,X8Z3,X7Z6,X7Z0,X6Z8,X6Z7,X5Z7,X3Z6,X3Z5,X3Z1,X2Z7,X2Z4,X2Z1,X1Z4,X0Z7,X6Z0,X5Z1,X1Z6,X1Z0,X8Z1,X6Z5,X6Z3,X6Z1,X4Z5,X4Z3,X4Z2,X2Z3,X0Z5,X0Z3,X0Z1,X5Z4,X4Z0,X0Z2,X7Z5,X1Z5,X6Z2,standard_y,Y8,Y3,Y2,Y1,X8Z7,X8Z6,X8Z4,X8Z2,X8Y3,X7Z8,X7Z3,X7Z2,X7Y5,X6Z4,X6Y8,X6Y7,X6Y5,X6Y4,X6Y3,X5Z8,X5Z6,X5Z3,X5Z2,X5Z0,X5Y7,X5Y6,X5Y1,X4Z8,X4Z7,X4Y8,X4Y5,X3Z8,X3Z7,X3Z2,X3Y7,X3Y2,X2Z5,X2Z0,X2Y7,X2Y5,X2Y4,X2Y1,X1Z8,X1Z7,X1Z3,X1Z2,X1Y8,X1Y7,X1Y5,X1Y3,X0Z8,X0Z4,X0Y5
0,0.9505671355186306,0.9504579234273609,0.9370602085580509,0.9369136426582068,0.884150910514357,0.8839528652351747,0.8747133072998996,0.8746980382121354,0.8553213041361365,0.8552263216470457,0.8550734616163451,0.8550618221259643,0.8025077497810139,0.8024170989341122,0.7978317865429494,0.7975549830563562,0.7797026666274413,0.7795004137661343,0.7620053340025736,0.761899446823888,0.6132175310950231,0.6131506184803922,0.5866025757979029,0.5865675486860172,0.5685956469448676,0.568453762947082,0.5640175236543095,0.5638406841510015,0.5529636033074562,0.5528222890894028,0.5177770756213085,0.5177307054559817,0.5020211520452482,0.5019126565284185,0.4871335968683722,0.4871173145712352,0.46411154306991315,0.4639937330436752,0.4608505212977235,0.46075719539175986,0.4333276018930159,0.4332853783154881,0.42227924265963324,0.42221739686027104,0.3521188927425224,0.3521106244041199,0.2797600549316144,0.27974413494187667,0.2742935349681712,0.27426798850472645,0.2707856980460165,0.2707846571384187,0.2550515601170268,0.2549570821152626,0.23684827327004948,0.2368191458918496,0.22891278749480387,0.22888009752609983,0.22362941085787447,0.21725636732676148,0.21720511053551295,0.2024117822062056,0.20238616220891514,0.20217985540569955,0.20213968909182656,0.17003844864065,0.1699989853129235,0.1103719363216604,0.11034180329667348,0.06655406075630861,0.06028501935843529,0.058835678520792634,0.05578288466401575,0.055590526429475304,0.05477642297857157,0.05457518306025583,0.05145348579206842,0.05108102029187536,0.0508272395119118,0.04955754527134336,0.04891349936701472,0.04891203947807448,0.04829688745195691,0.047446895873219555,0.04736018304656833,0.04671308336137239,0.04625174348661283,0.04546049240780557,0.04539502327126331,0.04535067474094019,0.04492788313524375,0.04438900919508333,0.0442745275576678,0.042047641867932264,0.04186233635864378,0.04160840554921921,0.04152162451757959,0.041286852060559764,0.04096720623835461,0.040739186316564625,0.04063321032533092,0.039882793917792314,0.03937701282484074,0.03933600690171622,0.039246155632558524,0.03851639144426271,0.03841457421701298,0.03836350255796882,0.03795090454382059,0.0376486127995356,0.03681003113998878,0.035877387054487744,0.035847136564389585,0.03563598404057447,0.035558871502945726,0.03527751951706079,0.03520564066487017,0.03482434099594352,0.03452590433098002,0.0342215066287464,0.03363972408951603,0.03301808067867093,0.032613583140907634,0.032576644936223156,0.0321276595158977,0.03192196475977213,0.031014910017753652,0.030758776158375377,0.030651134169318223,0.03054037083361097,0.030273333386775403,0.029673978708748917,0.028847958649757494,0.028513852276659365,0.028057118544431187,0.027777925185022867,0.027131766184464848,0.026532808497045937,0.02590679999576033,0.025404121690967108,0.025401159178909078,0.025376970834770612,0.025044317740599262,0.023487023133435064,0.023161162029532875,0.022062834321978517,0.021512497396818188,0.021497983442233304,0.020252638939622633,0.018901072052252,0.017518264060970123,0.015460987904839586,0.01529050600778203,0.013725409060539775,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.734723475976807e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.0408340855860843e-17,1.0408340855860843e-17,3.469446951953614e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.3552527156068805e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001117427306089809,0.0011175455473749955,0.937163701176067,0.9370293034562467,0.27093734853209894,0.0010385087464840459,0.0010287509260547335,0.4413726842038693,0.5845467690190445,0.0010033392044486535,0.855144580966112,0.8551678694934423,0.8026429493533689,0.8024841186931537,0.6277976567490822,0.0009353511719961008,0.7797383796818211,0.7795656328966005,0.29789445937652836,0.0008966427160575306,0.2709362317880042,0.0007220976007971025,0.586627413085373,0.5866335835030021,0.5686226223515001,0.5685251991276219,0.3618415660128861,0.0006619367751101774,0.2979129068750447,0.0006512081055322476,0.5177991567679123,0.5178187139626889,0.502042595967916,0.5019758765938391,0.4871568725684202,0.4871381454003439,0.2978935374424647,0.000548853730206144,0.4608702759459994,0.46079647874269425,0.44137170155619543,0.0005137398335704512,0.4222993250143826,0.42228933138902935,0.3521357080958334,0.3521276119544265,0.27977346776487944,0.27975628051919477,0.27430682428808595,0.2742991645870003,0.0003192333633318637,0.584545862889394,0.297912292001141,0.0003028339410128552,0.2368597663498262,0.23685960686686833,0.22893883295870593,0.22889976599699768,0.11306909135315174,0.21726691554398495,0.21722377441519297,0.2024463945224957,0.20241184486024705,0.3618409403408866,0.0002383322440372114,0.6277968967830507,0.00020044510900311393,0.1103772746303199,0.11035582590274323,0.0005708810743373824,0.0005870342136532058,0.0005400132114674949,0.0005543129900720957,0.0005513590324883323,0.00047409171256396134,0.035461925192922614,0.03895590266140162,0.012918465922008151,0.0005442662791490864,0.0004974328742105998,0.04891909116913948,0.04892042427889277,0.03539490362040079,0.0005846002201278697,0.0004915889623638243,0.0006045075264485267,0.00048226457225923733,0.0005937438133527258,0.034393346274460196,0.03717942332988711,0.026474087181027138,0.03388927732849144,0.0365553805932283,0.00041747645515352084,0.02065838708317075,0.025533460611726788,0.00045837414363502255,0.0003087644016699712,0.0005005460651269491,0.029881944387030224,0.0005316544143713162,0.0003504976798387888,0.0003561726807753315,0.03140004742455468,0.0003860650227367834,0.0004715293547372085,0.0005252615643780109,0.0005469156398759507,0.012919372940258769,0.023545506339955634,0.029637880815542833,0.019840874095041344,0.020883081594642583,0.02200369444308458,0.02340694878058295,0.02499801913382014,0.024876104286275617,0.0004824297516469075,0.018765882797196216,0.024563027291743533,0.019567830857444943,0.0004156250944603334,0.013167990409148057,0.024613221373446435,0.022341443996535842,0.023920676150428866,0.025811952134697804,0.0005890855870032709,0.0004230995430205863,0.01561291689776258,0.017038694127628366,0.024092440828522597,0.015624503327295071,0.01089178159435733,0.022558065502303055,0.013667933683658238,0.01624457919998166,0.020584102095028506,0.00028051352233173345,0.025405363752732925,0.025404070237663612,0.009645361820863878,0.01945742964458693,0.012348195849135993,0.01238612972712845,0.012857287822625066,0.013925526726502477,0.014175028694478505,0.009169217108610704,0.0002769265108242731,0.014912421591956227,0.005591878437886887,0.012299298236798862,0.01071586584703677,2.7755575615628914e-17,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,1.0842021724855044e-19,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,5.421010862427522e-20,0.0,8.326672684688674e-17,0.0,5.551115123125783e-17,2.168404344971009e-19,0.0,1.3552527156068805e-20,0.0,2.7755575615628914e-17,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,4.163336342344337e-17,2.710505431213761e-20,0.0,1.0842021724855044e-19,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,2.710505431213761e-20,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.0164395367051604e-20,0.0,1.734723475976807e-18,2.168404344971009e-19,1.1858461261560205e-20,4.336808689942018e-19,0.0,0.0,1.3552527156068805e-20,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,0.0,6.776263578034403e-21,0.0,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,1.3552527156068805e-20,0.0,2.710505431213761e-20,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,0.0,4.336808689942018e-19,0.0,1.734723475976807e-18,8.673617379884035e-19,1.734723475976807e-18,8.673617379884035e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-19,1.8973538018496328e-19,1.3552527156068805e-20,4.336808689942018e-19,8.321251673826247e-17,5.421010862427522e-20,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,4.0657581468206416e-20,3.3881317890172014e-21,1.3552527156068805e-20,1.3877787807814457e-17,0.0,0.0,1.0842021724855044e-19,0.0,2.168404344971009e-19,2.710505431213761e-20,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,2.168404344971009e-19,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,8.673617379884035e-19,0.0,2.7755575615628914e-17,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,2.7755575615628914e-17,2.7755575615628914e-17,1.0842021724855044e-19,0.0,0.0,2.7755575615628914e-17
2,0.00016936881374707643,0.0001940021134884745,0.009246693201678965,0.009271320611748847,0.27090852650144004,0.00017806415646492508,3.642001744609117e-05,0.004354841657296764,0.5844970454180374,0.00016607411645739047,0.6261686525012782,0.008456026446106393,0.802601901461848,0.8024334992704567,0.6277958299528905,0.00015348055432561465,0.7797102799575804,0.7795152975194901,0.002937105384115825,3.812447586618258e-05,0.2709062607317178,0.00011648030515616081,0.08461630589902754,0.005798901759935918,0.29430794717652925,0.005627876628610903,0.36185176869025715,0.00011187017994475347,0.2979031752339861,0.00010582116925206804,0.517819183645315,0.5177844609430031,0.08456131903238905,0.004981668477477172,0.4871530361084274,0.487156663727009,0.0029384704585273926,3.0128640740657516e-05,0.4608873052368878,0.46075970049140413,0.004354653109586163,2.8837230307802277e-05,0.4222770125176862,0.42226001199232355,0.35211618942583944,0.3521230036008145,0.27975750063239085,0.2797649978296833,0.29426432449345286,0.0027139235573336888,5.3130360145860265e-05,0.5844941050031676,0.29790166572723153,6.784027744309701e-05,0.23685607629686345,0.23684195722272988,0.0022653024766969747,0.6261127218181148,0.08392733953807537,0.2172635435158944,0.21720500711776447,0.1535155939665233,0.0020026620477935388,0.3618501726906743,3.979699916644285e-05,0.6277938095792064,3.3510943498081416e-05,0.08496789051358306,0.0010918348103154225,0.0009512797619110856,0.0018942045606247953,0.0013585725283440612,0.00255851655925361,0.0008506752884197563,0.0017972399896879388,0.002054407071081942,0.0019959307141039955,0.012532244735392363,0.0021078296535158958,0.0018811916445457193,0.000484129567933157,0.15350132236285458,0.0018291626699423738,0.0018164142464275755,0.0008540792727939401,0.0019044876393099232,0.0017909039017754784,0.0018484051912380718,0.002079901007442279,0.0367726930782875,0.001916402334315424,0.002174909227592223,0.03253430392807969,0.0012737174512756637,0.0009170103135700239,0.026257857102160085,0.0020253190288533106,0.0016370106563584413,0.0018502213653219456,0.0019997408432098915,0.000955871082551773,0.0009414178237913621,0.0018145778920148799,0.029614197621997893,0.0016029337773707198,0.0013636493312103731,0.0019530438666938244,0.0015884930263536858,0.012532616103190463,0.024652435750208472,0.02175210104260467,0.0022690303906232434,0.006527183756033009,0.01931888027523744,0.0021169442822564777,0.0020556416283515986,0.0019302618529682103,0.0013636182937399183,0.020926753130791655,0.0004963157615896994,0.023032950559791376,0.0020641987956723827,0.0012567973703793535,0.024920681919094086,0.001864921033250431,0.0022049688804829477,0.026608795108232726,0.0017486993163928926,0.0013669670329487483,0.006542184614380055,0.018965486510936554,0.02156595064297973,0.01834154857465531,0.0013788050637068853,0.016619911533181257,0.001913472763280852,0.016483121769914094,0.020883497327491885,0.0010303550864380062,0.08495993874816163,0.0002514152959699121,0.0014911650059665131,0.012650310971443843,0.014692340738973693,0.00210958017028436,0.0007737838101734781,0.015028745755358265,0.0020506279566294447,0.010177270747903703,0.0013702709906630289,0.01088908305312821,0.00602574102864319,0.011273425911234522,0.0125063547063071,5.551115123125783e-17,4.336808689942018e-19,0.0,0.0,6.776263578034403e-21,4.336808689942018e-19,2.117582368135751e-21,2.7755575615628914e-17,2.168404344971009e-19,0.0,3.3881317890172014e-21,0.0,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,8.673617379884035e-19,0.0,0.0,0.0,4.336808689942018e-19,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,6.776263578034403e-21,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17,6.776263578034403e-21,0.0,5.551115123125783e-17,8.673617379884035e-19,0.0,0.0,0.0,1.3552527156068805e-20,8.470329472543003e-22,4.336808689942018e-19,2.168404344971009e-19,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,8.470329472543003e-22,3.8116482626443515e-21,0.0,2.7755575615628914e-17,0.0,0.0,0.0,5.551115123125783e-17,2.117582368135751e-22,2.541098841762901e-21,0.0,6.505213034913027e-19,0.0,8.673617379884035e-19,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,6.505213034913027e-19,0.0,2.710505431213761e-20,0.0,4.336808689942018e-19,2.168404344971009e-19,8.673617379884035e-19,6.505213034913027e-19,0.0,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-19,6.776263578034403e-21,1.6263032587282567e-19,0.0,0.0,8.673617379884035e-19,0.0,6.505213034913027e-19,1.0842021724855044e-19,5.421010862427522e-20,4.336808689942018e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,0.0,0.0,2.168404344971009e-19,2.710505431213761e-20,0.0,8.673617379884035e-19,1.3552527156068805e-20,8.673617379884035e-19,1.3552527156068805e-19,4.336808689942018e-19,1.6263032587282567e-19,4.336808689942018e-19,8.306343893954571e-17,1.3552527156068805e-20,0.0,0.0,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,2.710505431213761e-20,2.0328790734103208e-20,0.0,8.673617379884035e-19,2.168404344971009e-19,1.734723475976807e-18,2.6020852139652106e-18,6.776263578034403e-21,0.0,0.0,0.0,5.421010862427522e-20,0.0,6.776263578034403e-21,2.710505431213761e-20,2.710505431213761e-20,0.0,1.3877787807814457e-17,0.0,0.0,0.0,4.336808689942018e-19,0.0,1.6263032587282567e-19,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19
3,7.267696390050802e-06,5.649708775241204e-06,0.0011222357308699363,0.001138152553661998,0.00011909835175188451,2.037148685885836e-06,2.004812296666112e-06,0.0005459656732519348,0.00025956498363802324,2.022371983292678e-06,0.0002705191598284982,0.0007936799175861922,0.00033704976325343633,0.00035438279514274894,0.6278200520588737,4.690935130425801e-06,0.35743257688489527,0.0003408890086350905,0.0003697783769796214,1.9282330603756075e-06,0.00011914337373640124,3.478059686481983e-06,0.08458474482332026,0.000715716688363221,0.29431480845068325,0.0006937675467040918,0.3618890990652616,2.8096496969720474e-06,0.2979369817919194,2.4911857615745114e-06,0.056935891327548366,0.00022203827192451156,0.08458280764266704,0.0006241169430380846,0.4871729582195206,0.48720571902879284,0.00036968399366323036,4.266918728699494e-06,0.05693486078151713,0.0002101972408595333,0.0005459778515005942,4.672054916634429e-06,0.3574315404707519,0.00018196662864461123,0.3521633808940777,0.35213782031475993,0.2797952631103331,0.27979376920997323,0.2943125764610262,0.00033777603192352125,3.2744094807557635e-06,0.00025958251727213665,0.2979369017689827,1.1575677029476466e-06,0.019596424750057878,0.00010274415236516647,0.00022372261033208087,0.0002705890469301964,0.018193028715298223,0.019595254388971695,9.995076647132817e-05,6.574453782695285e-05,0.0007937422825690595,0.3618890178126749,6.170740241807241e-07,0.6278199272467553,5.077771295111418e-07,0.08497853632402577,0.00013414767051265068,0.0002564589114260761,0.00022576283741512017,0.00036148632275732765,0.00026951812867655927,0.00022894438120610517,0.0001775166090648434,6.985588916595307e-05,6.957684712099802e-05,0.008213627355518935,0.00035798328098193583,0.0002982695992258173,0.00022379599333073092,6.585300642345611e-05,3.160701509941096e-05,0.00034147904912668536,0.0002289818304967074,0.0001775828980295668,0.00022578877852961536,0.00034989648013899425,0.0027097053556573054,0.001813582019069301,3.199988787824223e-05,0.0027930257561319437,0.001844546097968852,0.00022035850799067243,0.00013842558273902123,0.005231311824433293,0.00026960517566462425,0.00033630831982473224,0.0002898049880280323,0.00257887226544552,0.0002565519131992462,0.0001339399737281082,0.0002696274632862923,0.0012314639298281658,0.00036819734479865416,0.00036145562092478956,0.00031665204835314403,0.00028171903180923205,0.008213628130053979,0.0014755346522768444,0.001404798756234298,0.0001388672119942416,0.0036059079170558165,0.0014482553802467614,0.0017594046708370448,0.002515191897512218,0.002392578282247636,0.00036147356490696947,0.005232038646872456,0.0008280092721658261,0.00165878632534667,0.0002696967914735533,0.00013905840734510145,0.0016359615885323698,0.002309077331253428,0.002719046203862612,0.0018124861494730284,0.00032307321631027503,0.0003614262993592855,0.0036084994347988196,0.0012175986800869257,0.008316040953185212,0.001261978401422686,0.00013913711499198035,0.009170852775166233,0.0013369942081224739,0.0013531981028139348,0.011425564102099078,0.0002182431798576703,0.08497697178619792,3.1363140923307465e-05,0.0008914726747647258,0.006520844168648076,0.0014850752006210334,0.0016348936321587773,0.0009646004833209335,0.000954631797658119,0.002395051150246027,0.0009282895022960393,0.00026512262193026197,0.005172287676223171,0.0006184384774298951,0.009303973149527241,0.004893578628898969,0.0,0.0,8.470329472543003e-22,4.163336342344337e-17,8.470329472543003e-22,0.0,1.0587911840678754e-22,1.3552527156068805e-20,0.0,0.0,5.293955920339377e-23,8.470329472543003e-22,1.0587911840678754e-22,1.3552527156068805e-20,5.551115123125783e-17,0.0,0.0,2.117582368135751e-22,2.0328790734103208e-20,0.0,0.0,5.421010862427522e-20,1.0587911840678754e-22,0.0,4.235164736271502e-22,0.0,1.0587911840678754e-22,0.0,0.0,2.710505431213761e-20,0.0,0.0,5.551115123125783e-17,0.0,0.0,4.163336342344337e-17,8.470329472543003e-22,2.117582368135751e-22,2.117582368135751e-22,0.0,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,5.293955920339377e-22,3.1763735522036263e-22,5.551115123125783e-17,0.0,0.0,2.710505431213761e-20,0.0,0.0,3.143286327701505e-22,2.6469779601696886e-22,0.0,0.0,1.1011428314305904e-20,5.421010862427522e-20,1.0842021724855044e-19,2.710505431213761e-20,1.3552527156068805e-20,0.0,2.710505431213761e-20,4.336808689942018e-19,1.3552527156068805e-20,0.0,8.131516293641283e-20,0.0,0.0,1.3010426069826053e-18,1.0842021724855044e-19,2.710505431213761e-20,0.0,1.3552527156068805e-20,1.0842021724855044e-19,0.0,2.710505431213761e-20,2.168404344971009e-19,2.168404344971009e-19,8.673617379884035e-19,0.0,0.0,0.0,1.6940658945086007e-20,2.168404344971009e-19,0.0,4.336808689942018e-19,2.710505431213761e-20,1.0842021724855044e-19,5.421010862427522e-20,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,2.710505431213761e-20,5.421010862427522e-20,2.168404344971009e-19,2.7728470561316776e-17,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,1.3552527156068805e-20,3.3881317890172014e-21,4.163336342344337e-17,0.0,0.0,6.776263578034403e-21,5.293955920339377e-23,0.0,0.0,0.0,2.710505431213761e-20,0.0,4.235164736271502e-22,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,2.117582368135751e-22,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,8.470329472543003e-22,4.235164736271502e-22,2.710505431213761e-20,1.3552527156068805e-20,0.0,0.0,0.0,0.0,5.421010862427522e-20,1.0587911840678754e-22,0.0,3.1763735522036263e-22,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117582368135751e-22,0.0,2.168404344971009e-19,0.0
