,Y6Z4,Y4Z6,Y7Z8,Y8Z7,Y5Z3,Y3Z5,Y0Z8,Y8Z0,Y4Z0,Y0Z4,Y5Z1,Y1Z5,Y5Z8,Y8Z5,Y0Z7,Y7Z0,Y1Z7,Y6Z3,Y3Z6,Y7Z1,Y3Z1,Y1Z3,Y6Z7,Y7Z6,Y3Z7,Y7Z3,Y2Z8,Y8Z2,Y2Z0,Y0Z2,Y1Z8,Y8Z1,Y2Z1,Y1Z2,Y2Z6,Y6Z2,Y4Z1,Y1Z4,Y2Z3,Y3Z2,Y6Z0,Y0Z6,Y3Z4,Y4Z3,Y2Z7,Y7Z2,Y2Z4,Y4Z2,Y5Z4,Y4Z5,Y6Z5,Y5Z6,Y4Z7,Y7Z4,standard_x,Y6Z8,Y8Z6,Y6Z1,Y1Z6,Y3Z8,Y8Z3,Y1Z0,Y0Z1,Y5Z0,Y0Z5,Y4Z8,Y8Z4,Y5Z7,Y7Z5,Y3Z0,Y0Z3,X4X8,X3X8,X6X8,X5X7,X4X7,X0X3,X0X1,X0X5,X1X8,X1X6,X0X6,Y5Y7,X3X7,X4X5,X3X4,X1X7,X5X6,X0X7,X1X4,X6X7,Y4Y8,Y3Y8,X2X7,Y4Y7,X7X8,X2X5,Y1Y6,Y2Y7,X0X8,X5X8,X2X8,Y0Y1,X1X3,Y1Y8,X2X4,X3X6,Y6Y8,X2X3,Y0Y6,X0X2,Y1Y3,X1X2,Y0Y3,Y2Y5,X0X4,X2X6,Y0Y7,X1X5,Y3Y4,Y1Y7,Y2Y4,Y7Y8,X3X5,Y6Y7,X4X6,Y3Y6,Y0Y2,Y3Y7,Y0Y5,Y0Y8,Y1Y4,X8,Y2Y8,Y4Y5,Y5Y6,Y1Y5,X7,Y2Y6,Y4Y6,Y1Y2,Y2Y3,X0,X1,X4,Y0Y4,X3,Y3Y5,X5,X6,Y5Y8,X2,Y2Z5,Y5Z2,standard_y,X7Y2,X7Y1,X1Y7,X0Y2,X1Y6,X8Y4,Y8,Y7,Y2,Y1,Y0,X8Y7,X8Y6,X8Y0,X7Y8,X7Y3,X6Y8,X6Y7,X5Y2,X5Y1,X5Y0,X4Y8,X4Y5,X4Y0,X3Y7,X3Y5,X3Y2,X3Y1,X3Y0,X2Y8,X2Y7,X1Y8,X1Y0,X0Y7,X0Y1,Y6,Y3,X6Y3,X1Y4,X0Y4,X8Y3,X8Y2,X7Y6,X7Y4,X3Y8,X3Y4,X2Y4,X0Y6,X8Y5,X5Y6,X2Y6,X2Y3,X0Y3,X8Z7,X8Z5,X8Z0,X6Z8,X5Z7,X1Z8,X0Z8,X0Z6,X6Z4,X6Z3,X2Z7,X8Z6,X8Z3,X8Z1,X7Z6,X7Z3,X7Z0,X6Z7,X6Z0,X5Z6,X5Z1,X3Z6,X3Z1,X1Z7,X1Z3,X0Z7,X0Z2,X6Z5,X5Z0,X4Z5,X4Z0,X7Z5,X6Z1,X4Z6,X3Z4,X3Z2,X2Z3,X2Z1,X1Z6,X1Z2,X3Z0,X2Z5,X8Z4,X6Z2,X1Z0,X0Z1,X5Z2,X4Z2,X0Z3,Y5,Y4,X8Z2,X8Y1,X7Z8,X7Z4,X7Z2,X7Z1,X7Y5,X7Y0,X6Y5,X6Y4,X6Y2,X6Y1,X6Y0,X5Z8,X5Z4,X5Z3,X5Y8,X5Y7,X5Y4,X5Y3,X4Z8,X4Z7,X4Z3,X4Z1,X4Y7,X4Y6,X4Y3,X4Y2,X4Y1,X3Z8,X3Z7,X3Z5,X3Y6,X2Z8,X2Z6,X2Z4,X2Z0,X2Y5,X2Y1,X2Y0,X1Z5,X1Z4,X1Y5,X1Y3,X1Y2,X0Z5,X0Z4,X0Y8,X0Y5
0,0.945561449141491,0.9455440912783227,0.9431944381736166,0.9431771228616961,0.9230226908883881,0.9230154857385453,0.90757776963803,0.907529312140491,0.9048835191133503,0.9048559341410567,0.846019312941215,0.846007276743993,0.8280732538381943,0.8279935427884206,0.7709453538043489,0.7709183438068423,0.6838199203060786,0.6837912868959601,0.6837818661149899,0.6837763755974338,0.6809794570105147,0.6809750845123179,0.6718167557326776,0.6717604067824281,0.6459603105332331,0.6459150291917788,0.619192604560638,0.6190748129952686,0.6148908617302669,0.6148067149579413,0.6010712030828844,0.6010218934008056,0.5820628670281216,0.5819998837751033,0.5622501902811536,0.5622007062887227,0.5361780797435365,0.5361770928651892,0.46580753728788316,0.46576012402760725,0.4610516383974621,0.46102911944695496,0.45232078462558656,0.4523187128190269,0.43074655526573596,0.4306725184507516,0.4305752238695896,0.43052942474313205,0.41633385112094023,0.4163286941450668,0.3818657848543195,0.3818635046433928,0.34994818710540837,0.34992525847453637,0.24693955343237556,0.22914782123533345,0.2291243944760847,0.22449686986364598,0.2244923353733298,0.2203499953414751,0.22033050362818152,0.1995078756149095,0.19950216069873866,0.19200161607862473,0.19199338459491783,0.16274391374129832,0.16273026310523364,0.14384947008177795,0.1438382633048913,0.1070673294258539,0.10706357500900304,0.059324238180195846,0.05857788811494964,0.05758243894455776,0.057391492604652504,0.056181454809789935,0.055765135375863445,0.05562453417028472,0.05473966950243439,0.052751521891608893,0.052158012516395555,0.05082452235255186,0.050177951629307146,0.04998359565015899,0.049978834082812576,0.04987138550207347,0.04940323562617771,0.04930635082287242,0.04877553105147896,0.048642381873628876,0.048383759499120195,0.04803453073680905,0.04798446227033856,0.047834111888898925,0.04782063806808377,0.04642603497676539,0.04635623411617561,0.046251703924051625,0.045733402675475654,0.045412831256458217,0.045319916735180876,0.04510444732189435,0.0451020324852814,0.044809719487463234,0.0435254368617171,0.043474810199658445,0.043389073975187695,0.04312664146639502,0.04253995940875609,0.042380974509131364,0.04165264847518417,0.040883613389054094,0.04053101963368577,0.04044899372017538,0.040190405650127575,0.039924000990676584,0.03963818199882053,0.039621665280532604,0.03925144575234886,0.03911633931970321,0.03744045881273873,0.03730049669916552,0.037007050569123214,0.036099756350892354,0.03590596103785846,0.03516363204894134,0.034585740029221046,0.03420795287919312,0.03415155171775375,0.03373097477207672,0.03327653410442215,0.03282450763744177,0.03273078523881334,0.03241247154229934,0.03187557774732388,0.03186209547367981,0.03151291884046055,0.03150747954179044,0.03147137541756807,0.030418433160463144,0.029373428361741102,0.029229073783242028,0.029172903307143602,0.02726406545281871,0.027141436151565643,0.02708013347397269,0.026836196683101086,0.026490886764250633,0.02631602164323986,0.025918088241736352,0.02361648616116753,0.02005257717216649,0.005387634869630592,0.005387128525615205,3.608224830031759e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,2.236166980751353e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.7618285302889447e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003414121363795203,0.0034136446455035174,0.9432423451772929,0.9431627462003513,0.9230502637588134,0.9230881252610845,0.907675989488598,0.90751506712396,0.003265767187478892,0.44381769198605114,0.8460437858113021,0.8460201314679041,0.8280970388240549,0.8279797678487897,0.7710276086524912,0.7709559721308012,0.6838291655861317,0.002470903338254466,0.23146427638064088,0.6838091480839454,0.6810312477229006,0.6809842737014693,0.002427705904665031,0.3218352538272342,0.646009267037521,0.6459457994002213,0.6192299331049813,0.6190632473012827,0.6149279226243296,0.6148714079961564,0.6010788864509964,0.6010105671405614,0.5820977812700141,0.5820072421316698,0.13167884931009016,0.0020321013348139913,0.0019357335090859316,0.3116766151240173,0.4658351223811025,0.46579479474333885,0.001666812408417452,0.44380856709119526,0.23145668238698192,0.0016369749835191236,0.4307719743655541,0.430692363811202,0.13167220016431957,0.0015574956480510667,0.034468993612596616,0.0015048609345218174,0.0013807070375057308,0.034463605076853795,0.0012679916154020956,0.32182838677385583,0.17033945162917674,0.0008286697728646388,0.06639579198710245,0.0008118536552955218,0.311671406909514,0.22036614309111638,0.22032589736367147,0.19950999883586812,0.19952269676108111,0.1920063003945238,0.19201315196669422,0.0005891310981866676,0.06639299059854868,0.14385297696187552,0.14384474394392788,0.1070751738236263,0.10707460256441255,0.000592157544253259,0.05331264370764262,0.0006492751862959365,0.05109641009208733,0.0006714766688420291,0.04262857412857032,0.046463821873131764,0.04473172992199069,0.05127305034312393,0.0006978815962595483,0.0007477458492761121,0.04327844858997279,0.04027470929823215,0.0006178557670715103,0.0006757723762965883,0.04365750741763359,0.0006896635357228141,0.03691888864327164,0.0006036591516221743,0.0006159485924895381,0.0006353821661337366,0.04511328586870021,0.039472668012935766,0.0007371150588319202,0.0422682454910419,0.03959516059357385,0.000674067809923456,0.037126076255934254,0.037597926720981695,0.04277540543593529,0.04080649545730102,0.03738292547161923,0.03739618193542111,0.04170336877595329,0.0006713224012142608,0.0006539288705227819,0.0006347562353292412,0.032485386536883654,0.0006983582728382523,0.029460118941944207,0.03262599407749378,0.03439165416117884,0.024766769428295955,0.03328633096244339,0.0005914038664166473,0.0006962971461670344,0.025094598674052213,0.03481566599976739,0.0007227850087799085,0.029667310454844505,0.0006073700650519225,0.034286426374028664,0.027575794072404243,0.0006805438249648833,0.00484307577708858,0.0006671438176680256,0.020793972276877844,0.023938696749198903,0.023810241964019912,0.02857577805311775,0.0006233577764464097,0.03304789358869305,0.029542288656393467,0.0005241814503035639,0.0005361690981232717,0.026443136159151608,0.02762591439866994,0.0005881160957972253,0.004846516948807071,0.022173643274443655,0.01878862329924328,0.021588959097490923,0.02570911895596494,0.0007073632339110338,0.0006137398252459582,0.02128361493463546,0.017897536177237952,0.02391186509483059,0.0007727872550059721,0.021142608489661197,0.015691935069974836,0.005387968189349264,0.005387280761686573,1.3861524775227174e-16,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,5.551115123125783e-17,0.0,0.0,6.938893903907228e-18,2.168404344971009e-19,0.0,4.85722573273506e-17,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,5.421010862427522e-20,2.7755575615628914e-17,1.0842021724855044e-19,5.421010862427522e-20,2.710505431213761e-19,2.7755575615628914e-17,2.7755575615628914e-17,0.0,1.0842021724855044e-19,8.326672684688674e-17,0.0,1.0842021724855044e-19,1.6263032587282567e-19,2.7755575615628914e-17,5.421010862427522e-20,5.421010862427522e-20,2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,1.734723475976807e-18,0.0,2.710505431213761e-20,6.776263578034403e-21,0.0,1.734723475976807e-18,2.168404344971009e-19,1.3010426069826053e-18,1.734723475976807e-18,0.0,0.0,0.0,3.3881317890172014e-20,8.673617379884035e-19,0.0,1.3010426069826053e-18,4.336808689942018e-19,0.0,8.673617379884035e-19,1.734723475976807e-18,0.0,1.0164395367051604e-20,0.0,3.3881317890172014e-21,3.3881317890172014e-20,2.168404344971009e-19,6.776263578034403e-21,4.0657581468206416e-20,4.336808689942018e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,8.673617379884035e-19,3.7947076036992655e-19,8.131516293641283e-20,0.0,0.0,0.0,6.505213034913027e-19,2.710505431213761e-20,1.3552527156068805e-20,2.168404344971009e-19,5.551115123125783e-17,1.0842021724855044e-19,4.336808689942018e-19,5.551115123125783e-17,1.734723475976807e-18,8.673617379884035e-19,0.0,8.673617379884035e-19,0.0,0.0,0.0,1.3877787807814457e-17,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,1.3010426069826053e-18,0.0,2.7755575615628914e-17,0.0,1.0842021724855044e-19,2.7755575615628914e-17,0.0,0.0,1.3552527156068805e-20,3.7269449679189215e-20,4.336808689942018e-19,2.7755575615628914e-17,5.421010862427522e-20,0.0,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,1.1102230246251565e-16,0.0,8.673617379884035e-19,5.551115123125783e-17,6.938893903907228e-17,0.0,2.168404344971009e-19,8.673617379884035e-19,1.1102230246251565e-16,0.0
2,5.8241333092057456e-05,5.826338318146244e-05,4.646500757194626e-05,4.645146126237689e-05,0.9230996702671757,0.9231405803958584,0.1366495164046188,4.469369304310553e-05,5.5743881999570254e-05,0.4439200622607298,0.84608986540485,0.8461422121798738,0.68425635825843,4.075765783867468e-05,0.13664951435146566,3.798860761239436e-05,0.08275172611335911,4.214593890387099e-05,0.23147089138599924,3.369850595876051e-05,0.6810717383489922,0.6810836911478048,2.7233124786652794e-05,1.5945449302809697e-05,0.42564981420563897,3.183408853046986e-05,0.18845972169307837,3.049333512631813e-05,0.6149847490469702,0.6150129156991331,0.08275172453755654,2.961970593334378e-05,0.5821517409554624,0.5820927023167194,0.13168547412144863,3.465985475825193e-05,3.303964509954691e-05,0.31172321156098265,0.4658786582128453,0.4658232358161573,2.8428595255948495e-05,0.4439200596373531,0.23147088920219572,2.7925999866065704e-05,0.18845972039961936,2.1230412211202304e-05,0.13168547220826476,2.6572403499278355e-05,0.03447161330102595,2.5678956298279527e-05,2.3548433648988604e-05,0.034471611749562495,1.149976909607876e-05,1.5945474032938632e-05,0.07188509060660464,2.7233124363665404e-05,3.3948192386336228e-06,1.3846070301091252e-05,0.3117232100783992,0.4256498131379246,1.0890267475391798e-05,0.19953969121677223,0.19956906985641065,0.19201762222736402,0.19205777543669805,1.1499786853770908e-05,3.394838417835864e-06,0.6842563570609301,7.091738356751557e-06,0.10708183647051811,0.10709948196884306,1.8724150678503931e-06,4.186810628765407e-06,2.7011075726361995e-06,5.010981441536212e-06,2.7007119689314237e-06,0.024395620417304004,0.022658631053761456,0.026839904987993993,3.7857933224276317e-06,7.405318099510926e-06,8.494678210472019e-06,2.967979252155422e-06,4.6637381363825025e-06,7.211320172626651e-06,8.07267405035601e-06,5.010109115312e-06,6.949353117441697e-06,5.7073567831964145e-06,7.37883393885546e-06,1.8738136216061693e-06,6.120441144962435e-06,3.6134602543001608e-06,5.523282522780894e-06,6.120375267075771e-06,0.00776175686201705,0.030626724035012667,7.053760825607243e-06,3.7412050947855535e-06,4.0670963966520845e-06,3.832956013049742e-06,3.964188332338589e-06,0.014414090300037907,0.025152390627005375,1.9746267606227e-06,8.2134505187686e-06,6.5137815052203365e-06,6.120489252102152e-06,0.023334528542501676,7.337885442768469e-06,0.009131105624982878,0.02074170839708748,0.019727619950432592,0.00877708212595147,0.023311271267929718,7.621926994686137e-06,7.305083940922018e-06,1.8379317581330477e-06,0.023062911619577603,7.5280839697661554e-06,2.368945309535125e-06,6.944009164521151e-06,0.007761757226463925,0.02150680006194199,6.12182203839919e-06,0.004317738869513468,6.8924337542876e-06,0.002688673756552145,3.69255954762628e-06,0.007599770950009519,1.3743928435242578e-06,6.163751648588218e-06,4.523504630350401e-06,3.696185886255182e-06,7.070377243346855e-06,7.568769722325302e-06,0.01249253634258821,5.903880121003261e-06,6.983218181069431e-06,0.004317739442542896,0.007761294932303715,0.008355714973905075,0.006823315073620878,0.0166338456626184,8.536282525695272e-06,5.831937959065946e-06,0.017803062565492994,0.006006156038438111,0.020756040221734502,8.18021789540332e-06,2.536233014840466e-06,0.009875116198807616,0.005388457429202307,0.005387577618228056,5.550776309946881e-17,0.0,3.3881317890172014e-21,6.776263578034403e-21,0.0,1.6940658945086007e-21,1.3234889800848443e-23,3.3881317890172014e-21,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,2.775557562855361e-17,1.3234889800848443e-23,1.6940658945086007e-21,2.7755575602704216e-17,8.470329472543003e-22,0.0,0.0,4.163336342344337e-17,2.0816681711721685e-17,2.7755575615628914e-17,6.617444900424222e-24,0.0,0.0,0.0,0.0,6.938893903907228e-17,1.3877787807814457e-17,0.0,0.0,3.3881317890172014e-21,1.6940658945086007e-21,5.551115123125783e-17,6.776263578034403e-21,6.938893903907228e-18,3.3881317890172014e-21,0.0,0.0,1.6940658945086007e-21,0.0,1.6940658945086007e-21,2.541098841762901e-21,0.0,0.0,0.0,5.082197683525802e-21,1.6940658945086007e-21,3.3881317890172014e-21,1.6940658945086007e-21,3.3881317890172014e-21,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,1.5881867761018131e-22,1.0587911840678754e-22,0.0,0.0,1.734723475976807e-18,0.0,0.0,5.293955920339377e-23,5.293955920339377e-23,8.673617379884035e-19,0.0,1.5881867761018131e-22,2.117582368135751e-22,4.235164736271502e-22,0.0,2.117582368135751e-22,0.0,5.293955920339377e-22,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,1.734723475976807e-18,3.2526065174565133e-19,0.0,5.421010862427522e-19,1.5881867761018131e-22,4.336808689942018e-19,1.0587911840678754e-22,4.235164736271502e-22,0.0,0.0,8.470329472543003e-22,0.0,0.0,1.0842021724855044e-19,6.505213034913027e-19,1.734723475976807e-18,0.0,3.2526065174565133e-19,8.809142651444724e-20,2.117582368135751e-22,2.6469779601696886e-23,5.421010862427522e-19,4.336808689942018e-19,4.0657581468206416e-20,0.0,5.421010862427522e-20,5.551115123125783e-17,3.3881317890172014e-21,1.0587911840678754e-22,6.776263578034403e-21,0.0,0.0,2.117582368135751e-22,2.117582368135751e-22,0.0,0.0,0.0,0.0,1.6940658945086007e-21,4.235164736271502e-22,4.235164736271502e-21,0.0,0.0,0.0,1.6940658945086007e-21,0.0,0.0,2.7755575615628914e-17,0.0,0.0,4.235164736271502e-22,6.352747104407253e-22,0.0,5.551115123125783e-17,1.6940658945086007e-21,1.6940658945086007e-21,0.0,1.734723475976807e-18,1.734723475976807e-18,0.0,1.6940658945086007e-21,8.673617379884035e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,3.469446951953614e-17,1.3877787807814457e-17,0.0,8.673617379884035e-19,0.0,2.7755575615628914e-17,1.3877787807814457e-17,2.168404344971009e-19,0.0,0.0,0.0
3,8.885157362055055e-05,8.961808407016863e-05,7.4316304184299e-05,7.478804629488145e-05,0.0001118313531537302,0.0001138966953489961,0.13665017650651345,7.194566934127325e-05,8.567973861535106e-05,0.44392195015819746,0.00010269300032923606,0.16505760100728578,8.146218874743035e-05,4.806161900094222e-05,0.13665016620884407,6.090496096764125e-05,0.08276568808211196,2.7934955277221246e-05,2.992644914316567e-05,5.408236923800992e-05,8.487087132699594e-05,0.16505756066762928,4.13868434372307e-05,2.4469073759700295e-05,5.374320260960025e-05,3.931893129143865e-05,0.18845927772038307,4.917267576250752e-05,0.6149834943175854,0.6150157796549258,0.08276567991734274,4.794521349166811e-05,0.5821504868711128,0.5821924772859733,0.1316847209083653,5.328638530352548e-05,5.0914684123621205e-05,0.3117764301155901,0.4604890989406875,5.841263835869747e-05,4.3766248546656645e-05,0.4439219353092381,2.9930778253270195e-05,2.7914900526373573e-06,0.1884592706118175,3.415021384505033e-05,0.13168471079505634,4.1402519080060627e-05,2.4037873667551645e-06,2.801538493517493e-06,2.7937418005356647e-05,2.4057310450724293e-06,1.7344024176767022e-05,2.4465368503794506e-05,0.021772429370570345,4.1383873970943406e-05,4.2433629671321176e-06,2.1361898145522494e-05,0.31177642035445563,5.374403100468901e-05,4.806696485546481e-05,0.19957370621032589,0.19956978843921666,2.3491968875480695e-05,0.0849579617565428,1.73433187113001e-05,4.240700457165169e-06,8.146281165002617e-05,3.9320517164806595e-05,1.3497493288672782e-05,0.08495794874122015,2.6637342071116247e-05,3.3266993578863596e-05,3.8414426165195515e-05,3.327360116562858e-05,3.839935738556328e-05,0.0003010117954324622,0.01088358672388164,0.00016088050588615278,7.937303252859095e-05,8.86678453859354e-05,9.751976577703297e-05,4.214287428514682e-05,8.192547581895963e-06,3.903697215228861e-05,5.147769249573679e-05,5.683923512296312e-05,5.1512824968254656e-05,6.214453829133491e-05,0.00010381960367746756,2.6652482774374712e-05,8.69741222290112e-05,4.2141235962699224e-05,6.105809341634805e-05,8.697016958758005e-05,0.013717542106220811,0.00019580920550706923,7.935441990008999e-05,5.5557252576668073e-05,7.387752887627208e-05,8.195169844140276e-06,7.445304193925189e-05,0.010136408731240748,0.00031725809395621483,6.897839572391223e-05,0.00011280432089459716,3.902981285064081e-05,8.697951720901328e-05,0.0002656945573821361,0.00011750945668629402,0.008756863602565354,0.00024867613918135175,0.008256250004008517,6.022082591402412e-05,0.0002007667406360021,9.490489131416615e-05,7.862620183778547e-05,8.365411941885227e-05,0.00014497204426550678,8.75172001969209e-05,6.702673323428463e-05,8.956933958667148e-05,0.013717548213176221,0.015631562442677598,8.69880506766877e-05,0.0045164723408979745,8.753885664470546e-05,0.000879586911816595,4.21706834513465e-05,4.7950797575634274e-05,7.885195790120514e-05,5.963361557888107e-05,7.789803584163518e-05,5.041516083496017e-05,8.752610326090571e-05,8.753074543847535e-05,0.00022558631897805998,5.914404298398047e-05,8.201388586259551e-05,0.004516479186107564,0.00025252975554263164,0.0001352131335546351,0.006496344604381768,0.005197043695522669,0.00010879605756498633,8.946019337448605e-05,0.00030038342074961287,0.015631585786116776,0.00016306358177223447,8.450174082299287e-05,4.216865572333183e-05,0.009945933945357654,0.46048907500144165,2.195518747822862e-06,3.7269449679189215e-20,0.0,3.3881317890172014e-21,0.0,1.3877787807814457e-17,3.3881317890172014e-21,1.0587911840678754e-22,3.3881317890172014e-21,6.776263578034403e-21,1.3877787807814457e-17,1.3877787807814457e-17,2.7755575615628914e-17,1.3877787756115668e-17,3.1763735522036263e-22,0.0,1.3877787911212033e-17,0.0,0.0,2.117582368135751e-22,3.3881317890172014e-21,8.470329472543003e-22,0.0,2.117582368135751e-22,1.0587911840678754e-22,3.3881317890172014e-21,5.293955920339377e-23,0.0,3.3881317890172014e-21,1.6940658945086007e-21,0.0,0.0,0.0,0.0,4.163336342344337e-17,6.776263578034403e-21,2.7755575615628914e-17,3.3881317890172014e-21,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,0.0,1.6940658945086007e-21,4.235164736271502e-22,2.117582368135751e-22,5.293955920339377e-23,3.1763735522036263e-22,0.0,3.3881317890172014e-21,5.293955920339377e-23,1.5881867761018131e-22,0.0,3.3881317890172014e-21,6.776263578034403e-21,6.776263578034403e-21,3.3881317890172014e-21,6.776263578034403e-21,0.0,1.3552527156068805e-20,4.336808689942018e-19,0.0,2.168404344971009e-19,8.470329472543003e-22,0.0,8.673617379884035e-19,6.776263578034403e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,0.0,6.776263578034403e-21,0.0,5.082197683525802e-21,1.0164395367051604e-20,3.3881317890172014e-21,2.710505431213761e-20,2.710505431213761e-20,4.336808689942018e-19,5.421010862427522e-20,0.0,3.2526065174565133e-19,0.0,8.470329472543003e-21,8.470329472543003e-22,3.3881317890172014e-21,1.6940658945086007e-21,0.0,6.776263578034403e-21,0.0,6.776263578034403e-21,5.421010862427522e-19,6.505213034913027e-19,0.0,1.0842021724855044e-19,6.776263578034403e-21,5.421010862427522e-19,0.0,0.0,0.0,3.2526065174565133e-19,3.3881317890172014e-21,3.3881317890172014e-21,1.3552527156068805e-19,1.3552527156068805e-20,3.3881317890172014e-21,0.0,0.0,3.3881317890172014e-21,1.6940658945086007e-21,1.6940658945086007e-21,3.3881317890172014e-21,0.0,1.3552527156068805e-20,7.940933880509066e-23,5.551115123125783e-17,0.0,8.470329472543003e-22,3.3881317890172014e-21,1.3552527156068805e-20,3.3881317890172014e-21,6.776263578034403e-21,0.0,1.0587911840678754e-22,0.0,1.1102230246251565e-16,0.0,0.0,3.3881317890172014e-21,6.776263578034403e-21,2.117582368135751e-22,0.0,1.0587911840678754e-22,3.3881317890172014e-21,1.6940658945086007e-21,2.710505431213761e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,8.673617379884035e-19,1.3010426069826053e-18,4.336808689942018e-19,8.673617379884035e-19,6.776263578034403e-21,2.0816681711721685e-17,2.7755575615628914e-17,5.421010862427522e-20,2.168404344971009e-19,6.776263578034403e-21,0.0,1.3877787807814457e-17,2.710505431213761e-20,2.168404344971009e-19,3.3881317890172014e-21,6.776263578034403e-21
