,Y4Z8,Y8Z4,Y8Z5,Y5Z8,Y7Z8,Y8Z7,Y1Z5,Y5Z1,Y2Z4,Y4Z2,Y6Z5,Y5Z6,Y2Z5,Y5Z2,Y0Z6,Y6Z0,Y3Z5,Y5Z3,Y1Z7,Y7Z1,Y0Z2,Y2Z0,Y0Z5,Y5Z0,Y3Z6,Y6Z3,Y3Z8,Y8Z3,Y1Z6,Y6Z1,Y7Z6,Y6Z7,Y2Z8,Y8Z2,Y3Z7,Y7Z3,Y0Z8,Y8Z0,Y3Z4,Y4Z3,Y0Z4,Y4Z0,Y7Z0,Y0Z7,Y1Z8,Y8Z1,Y3Z1,Y1Z3,Y4Z5,Y5Z4,Y2Z6,Y6Z2,Y1Z4,Y4Z1,Y7Z5,Y5Z7,standard_x,Y3Z2,Y2Z3,Y3Z0,Y0Z3,Y6Z8,Y8Z6,Y7Z2,Y2Z7,X4X5,X5X7,Y7Z4,Y4Z7,X5X8,X6X8,X0X5,Y5Y7,X2X8,Y4Y5,X0X8,X1X8,X5X6,X2X5,X3X5,Y4Z6,Y6Z4,X1X5,Y6Y8,X3X8,X4X6,Y5Y8,X4X7,X2X6,X2X7,X1X2,X0X1,X2X3,Y0Y5,X0X3,Y2Y8,X1X4,X0X4,Y1Y8,X5,X7X8,Y5Y6,X4X8,X6X7,Y3Y8,X0X7,X1X6,Y3Y5,Y0Y8,X3X4,Y1Z0,Y0Z1,X1X3,Y0Y3,X3X6,X3X7,Y0Y1,Y1Y3,X0X2,Y4Y7,Y2Y5,Y2Y3,X8,X0X6,Y4Y6,Y1Y2,X2X4,Y1Y5,Y0Y2,X1X7,Y4Y8,Y2Y6,Y3Y7,Y1Y6,Y0Y4,Y6Y7,Y3Y6,Y2Y7,Y3Y4,Y7Y8,Y0Y6,Y0Y7,Y2Y4,X6,X4,Y1Y7,X2,X0,X7,X1,Y1Y4,X3,Y1Z2,Y2Z1,Y2,X8Y6,X7Y0,X6Y8,X6Y4,X3Y4,X2Y3,X0Y8,X0Y2,X8Y7,standard_y,X4Y6,Y7,Y3,Y1,Y0,X8Y0,X7Y5,X7Y4,X7Y3,X6Y7,X6Y0,X5Y7,X5Y3,X5Y2,X4Y5,X4Y1,X3Y7,X3Y5,X3Y2,X3Y1,X3Y0,X2Y8,X2Y5,X2Y4,X1Y7,X1Y3,X0Y7,X0Y6,X0Y4,X0Y3,X3Y6,Y6,X8Y3,X7Y8,X7Y1,X5Y1,X4Y8,X2Y0,X1Y0,X8Y5,X8Y4,X8Y2,X2Y6,X1Y6,X8Z7,X7Z6,X8Z6,X8Z4,X7Z8,X7Z1,X5Z0,X4Z8,X4Z7,X4Z6,X3Z7,X2Z8,X2Z7,X2Z5,X2Z1,X6Z0,X1Z0,X8Z3,X8Z1,X6Z2,X5Z6,X5Z4,X5Z2,X5Z1,X4Z1,X4Z0,X3Z5,X2Z6,X2Z4,X2Z0,X1Z7,X1Z5,X0Z6,X7Z5,X7Z0,X6Z1,X3Z4,X1Z6,X1Z3,X0Z5,X0Z4,X0Z2,X6Z4,X7Z4,X3Z0,X0Z1,X6Z5,X3Z2,X1Z4,X0Z3,X7Z2,Y8,Y5,Y4,X8Z5,X8Z2,X8Z0,X8Y1,X7Z3,X7Y6,X7Y2,X6Z8,X6Z7,X6Z3,X6Y5,X6Y3,X6Y2,X6Y1,X5Z8,X5Z7,X5Z3,X5Y8,X5Y6,X5Y4,X5Y0,X4Z5,X4Z3,X4Z2,X4Y7,X4Y3,X4Y2,X4Y0,X3Z8,X3Z6,X3Z1,X3Y8,X2Z3,X2Y7,X2Y1,X1Z8,X1Z2,X1Y8,X1Y5,X1Y4,X1Y2,X0Z8,X0Z7,X0Y5,X0Y1
0,0.941654045614688,0.9414997900279019,0.888362592314424,0.8882665650854822,0.8554762284720223,0.8553078846133102,0.8520805525172945,0.8518174417426729,0.8506400107387553,0.8506359179574261,0.8388532413567766,0.8386324308093296,0.8199890198696655,0.8197621267713187,0.7927329999473935,0.7927138119989463,0.7721124386720444,0.7718639881584173,0.7551206588481065,0.7551176912382074,0.696022648956724,0.6960151818425888,0.6714499520403039,0.6712569567489307,0.5970567933737898,0.5970218261764941,0.5750032266770704,0.5748803425733338,0.546826996877408,0.5468020777885458,0.5220994824703662,0.5220777419774292,0.5122650342022187,0.5121786516094642,0.5065350996209961,0.5065265258227054,0.4981161162767083,0.4980267764685149,0.4958387690844732,0.4958140261556766,0.4623857509424648,0.46237856553083434,0.4530531955957968,0.4530452962494198,0.4339388146209703,0.4338517153651784,0.43226557004345184,0.432259952138079,0.3767972335965618,0.37669478284184643,0.3757324733199946,0.3757274095553438,0.3722618848879927,0.37224814640424075,0.2960674015436533,0.2959771406090801,0.2324718911447387,0.17613512849114593,0.17612718650719816,0.14388979532508747,0.14388485095596007,0.10300348461669015,0.10298750305281293,0.0957124961475021,0.09570980047604252,0.062414324747083694,0.06130359589390656,0.06119107092474338,0.06118905310648756,0.06038105795014991,0.05841948289220124,0.055205306067283216,0.052766753918029916,0.05248812592377389,0.05207721796447656,0.05205966654533399,0.051832430345677666,0.051761358157255306,0.051491516691673456,0.05001144206461511,0.048902452026170246,0.04890202825685448,0.04828183997546516,0.048121904384153605,0.048120285118118625,0.04767449071205011,0.04525582693262657,0.04487284296895949,0.04457911235634125,0.044445596459770545,0.04435864042157761,0.04362015004737893,0.042878763263957134,0.04261609669590469,0.04236922857825519,0.04213410595577852,0.04191678076786154,0.04183409032854896,0.041753881891791106,0.041696845432864144,0.04122705587737516,0.040640970780240655,0.04032473060386971,0.0400736602973404,0.039950086041621376,0.039808693268834835,0.03928357011286189,0.03916280888418815,0.03914955203318292,0.03890423338570527,0.038539632855056655,0.038538809418291575,0.037622697790920354,0.03753051843131311,0.037268427475114885,0.036491525184088894,0.036237448512466894,0.036205787980854,0.036098961196855656,0.035322453768297145,0.03478199392440481,0.034620696721574674,0.03449444399125244,0.03411851532632773,0.032621303817348096,0.03237296192930872,0.03235224458992034,0.03167333734249804,0.03133669576971458,0.031085105591795864,0.03010520883989814,0.029997762444526836,0.02942731917619114,0.029361763585233354,0.029332843857795107,0.02900498819235987,0.028251892814809252,0.026970002542237158,0.02540298851996694,0.025367288266093278,0.024851919797530965,0.02471981920183254,0.024645717909184385,0.024154931390382134,0.02357746579391736,0.023407490512150762,0.02325681032364385,0.022541828845563154,0.021379850452289614,0.021117936257306964,0.021025890912022602,0.02025177865751905,0.01915104025816067,0.019150425620092254,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.71445146547012e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,1.0842021724855044e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,3.2526065174565133e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001394471142557507,0.0013950535904235302,0.0013157475982555548,0.5115675039966289,0.7942823294950763,0.0012663838599810133,0.852119414143869,0.8518972069855817,0.3383754265368474,0.001259886658544531,0.8388509510890452,0.8387109335601887,0.8200948378977369,0.819838827235223,0.7927854129477008,0.7927115605804792,0.7721766939666433,0.7719361207522015,0.7551549262481356,0.755126772010438,0.6960685235919679,0.6961048116034613,0.6714941731930308,0.6713195454120608,0.5971062714873616,0.5970198934573773,0.07916422135809326,0.0008521280743449876,0.546851595670146,0.5468002617491006,0.5221055341727103,0.5220759878292762,0.33837392994612747,0.0007601052087855017,0.5065770025414502,0.5065323853096599,0.03573012463445614,0.0007383330537465303,0.07916304299464978,0.0007347005672096976,0.03572906570631622,0.0006851772346451831,0.4530584025746228,0.4530749708398033,0.061676609047702446,0.0006431590992099713,0.4323012859341965,0.4322793273166557,0.0005583976324957604,0.5115661064947042,0.3757806700124694,0.3757260752240912,0.061675721039160775,0.0005516579228725144,0.29607075346608736,0.29600458097891724,0.14560094942481797,0.1761496433788613,0.17614975281599765,0.14390165021262602,0.1438942378466062,0.054101139136604276,0.0001525968476853053,0.09571356900907282,0.09572205937532247,9.253348435981498e-05,0.05396987172321585,0.7942813189787358,9.069191010070178e-05,6.997668696178463e-05,8.673654413017242e-05,0.04423960848141885,0.04558774801702157,0.00011676783224274763,0.00013771296571485328,9.523847970647193e-05,9.511573371804487e-05,0.04530527360709505,0.03633720410266826,0.03790530765511255,7.248130913303343e-05,0.054100964729571474,0.03865003752014791,4.647294802995609e-05,9.946694942112504e-05,0.00010077465829182557,0.00011266121590670778,0.00010828939443898844,0.03600106801353635,0.034918682677158336,0.03262892680961715,0.03604635126064472,0.028650256644555352,0.03088851224882684,0.03229836497258503,0.00010832138677817162,0.00011084515491633349,0.0001104717380919107,3.5519259984306974e-05,0.03526772871957344,0.0001090674450420754,0.03928463606555549,0.010296229444331007,0.039212533931478555,6.140493823623503e-05,0.0344081223293817,0.03621469779998271,0.026229530937704252,7.75486098698814e-05,0.00011649658180728326,0.03854135067285809,0.03854132311986719,0.028903072359192355,0.02747617499022751,0.03169632927953464,0.02996510578909533,0.02872675548410185,0.027827021168683824,0.022921580507036722,8.01169694161597e-05,0.0159429727909167,0.019894499457201245,0.0001226591936322333,0.029625259109493596,7.346265925924081e-05,0.021325363460213978,0.00010242497460841927,0.021962337948182194,0.01824603442235133,0.027007130528623732,0.010296472081862823,0.027950038697870966,0.020415281820910645,0.02837742931507491,9.471332580726147e-05,0.028249086287644873,0.02686515359963546,0.011921275361781322,8.85554148577613e-05,4.0399832818218153e-05,0.02358485587068272,0.01634247917507032,0.00011123445562216645,0.024229165153017894,0.0001365452755749779,0.016647515650623113,0.014622656039934016,0.018064922362679668,0.020483800168892334,0.01801749446333506,7.0681789400602e-05,0.01465597804817832,0.019151894992369835,0.019152879763981848,2.7755575615628914e-17,2.710505431213761e-20,0.0,5.421010862427522e-20,0.0,0.0,4.163336342344337e-17,5.421010862427522e-20,0.0,5.421010862427522e-20,1.527098759945833e-16,0.0,0.0,0.0,0.0,4.163336342344337e-17,2.710505431213761e-20,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,1.0842021724855044e-19,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,6.938893903907228e-17,5.421010862427522e-20,5.551115123125783e-17,0.0,5.551115123125783e-17,1.3877787807814457e-17,0.0,0.0,1.0842021724855044e-19,5.551115123125783e-17,1.3877787807814457e-17,8.326672684688674e-17,8.131516293641283e-20,2.710505431213761e-20,6.245004513516506e-17,0.0,0.0,2.7755575615628914e-17,4.163336342344337e-17,6.776263578034403e-20,2.7755575615628914e-17,2.710505431213761e-20,8.326672684688674e-17,6.938893903907228e-17,6.776263578034403e-21,8.673617379884035e-19,5.082197683525802e-21,1.6940658945086007e-21,0.0,0.0,8.673617379884035e-19,0.0,6.776263578034403e-21,0.0,0.0,0.0,1.3010426069826053e-18,0.0,4.336808689942018e-19,8.673617379884035e-19,9.75781955236954e-19,8.470329472543003e-22,8.470329472543003e-22,1.0842021724855044e-19,1.734723475976807e-18,0.0,0.0,1.734723475976807e-18,0.0,3.3881317890172014e-21,4.336808689942018e-19,6.505213034913027e-19,0.0,4.336808689942018e-19,0.0,8.673617379884035e-19,2.168404344971009e-19,8.673617379884035e-19,4.336808689942018e-19,6.505213034913027e-19,1.734723475976807e-18,4.336808689942018e-19,0.0,2.168404344971009e-19,1.734723475976807e-18,4.336808689942018e-19,0.0,3.469446951953614e-18,1.0842021724855044e-19,1.1926223897340549e-18,1.3010426069826053e-18,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,0.0,0.0,2.541098841762901e-21,0.0,8.470329472543003e-22,1.0842021724855044e-19,8.673617379884035e-19,1.3877787807814457e-17,2.7755575615628914e-17,0.0,8.673617379884035e-19,2.168404344971009e-19,0.0,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,8.673617379884035e-19,5.421010862427522e-20,1.3877787807814457e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-18,4.336808689942018e-19,0.0,2.168404344971009e-19,0.0,0.0,0.0,9.486769009248164e-20,5.421010862427522e-20,0.0,1.0842021724855044e-19,2.7755575615628914e-17,0.0,1.734723475976807e-18,0.0,2.7755575615628914e-17
2,5.4300271801728035e-05,5.387600338060826e-05,2.5650348552970066e-05,8.383757344052577e-07,0.7943369153597118,4.9506457687436626e-05,3.0314172723290684e-06,3.919690304231956e-06,0.33837460618275905,4.8828307761852516e-05,0.29205009349439515,3.4407281096204255e-06,0.8009412285641792,2.5748160778080043e-06,0.7927916668637992,0.7928221386454999,0.33987520009083316,3.126345584834823e-06,2.8588684997035524e-06,0.4590569625127296,0.6960740144451696,0.696107507100062,0.6329528279998742,2.156992463992737e-06,0.5971669112444788,0.5971031751968807,0.07917255029068647,3.2515525958701637e-05,2.2866403847836404e-06,0.29205008505286323,0.5221414283328649,0.5221488162306858,0.33837459556380234,2.8217527019032518e-05,0.5066284491119348,0.5065672085149018,0.03573114981154113,2.8054927995404377e-05,0.07917253971129917,2.808039788304265e-05,0.03573113658828947,2.6162992688534585e-05,0.45308954832736625,0.4530785443309304,2.3985783381583054e-07,2.5647657066903674e-05,0.3398751915496463,1.8783105708548357e-06,3.741962543829431e-07,8.390428383038761e-07,0.3757821245315013,0.37577848699927263,2.373298039972004e-07,3.753689289046386e-07,0.4590569587886559,2.758832978250684e-06,0.07068582251329868,0.1761675325712681,0.1761504349360748,0.14391626434394983,0.1438953729043665,0.054108775617427746,5.8644507262530305e-06,0.09572014895414345,0.09572242992548594,3.704923479023236e-05,0.00014241310358831174,0.7943369045984336,3.441648356607778e-06,2.3817791340477564e-05,0.00016560391034195704,0.00011542969472372818,0.0001120601745908277,0.00018870620045796887,5.272770284983264e-05,0.00016462503937938005,3.7063279056400824e-05,0.00010553182211041955,0.00011612457425015467,0.00010650765372010942,2.7504681708662603e-06,0.0541087676070266,0.016676477955818784,9.795498599305324e-05,0.00016225829307686392,0.00016658090368738024,5.274066134381508e-05,0.00017032659257580662,0.026499078508875736,0.03011087143642227,0.00012959763156593316,0.0001302338905974217,0.021658716331245532,6.58700353125996e-05,0.025057124126474033,0.00018674253088007476,2.38445651902553e-05,0.00016783281378792924,5.274710525789797e-05,0.00011725333177537746,0.0001612659580933932,0.00011679893592279983,0.009660852323337167,0.025446035110348493,0.00010729676027015296,0.029350065452330796,0.00014009488222198885,0.00010401186836227577,0.00014726998220550915,0.00016911325287890296,1.7789174320193131e-07,0.6329528203096675,0.00013918420536098705,0.021042052890069905,0.01574477913468937,0.01870811900993393,0.00010519948673941976,0.00012512941001831002,0.022128218101789082,0.00010103382036758904,3.8530968538292426e-05,0.01249528912166015,0.0001649762523882068,0.019871583255631806,0.00010146990152479113,8.827201941810128e-05,0.00014323748237728454,0.01667647829125416,0.01737270811154682,0.00010322431499656704,0.00966084110474403,0.01862037820097963,0.006032342090847501,0.0001349769927647688,0.00014943799418925776,0.012216629515328752,0.01106979067188791,0.000725854926469647,0.00011265124999256955,4.08539060058494e-05,0.015557624036793116,0.005873709074509338,0.00016063979689185943,0.014996135960938697,0.00016551405940045733,8.366501087812457e-05,0.01435129472980648,0.017543007948172547,0.015945777536741132,0.00012853487521409534,5.276166418524541e-05,0.00793430844243901,8.842895345208777e-08,0.8009412217128513,8.326672684688674e-17,2.541098841762901e-21,2.7755575615628914e-17,1.6940658945086007e-21,3.3881317890172014e-21,0.0,4.163336342344337e-17,0.0,0.0,2.964615315390051e-21,1.8040954743569343e-16,1.6940658945086007e-21,1.1102230246251565e-16,4.163336342344337e-17,1.0587911840678754e-22,5.551115123125783e-17,0.0,4.235164736271502e-22,3.3881317890172014e-21,0.0,0.0,2.7755575615628914e-17,2.117582368135751e-22,5.293955920339377e-22,0.0,0.0,1.0587911840678754e-22,0.0,0.0,2.7755575615628914e-17,2.117582368135751e-22,4.163336342344337e-17,1.6940658945086007e-21,3.1763735522036263e-22,3.3881317890172014e-21,0.0,0.0,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,1.6940658945086007e-21,2.541098841762901e-21,3.1763735522036263e-22,0.0,2.7755575615628914e-17,1.3877787807814457e-17,4.235164736271502e-22,0.0,0.0,2.117582368135751e-21,0.0,2.117582368135751e-22,1.3552527156068805e-20,8.673617379884035e-19,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,1.6940658945086007e-21,0.0,6.776263578034403e-21,1.0164395367051604e-20,6.505213034913027e-19,0.0,8.673617379884035e-19,0.0,0.0,4.336808689942018e-19,3.8116482626443515e-21,1.6940658945086007e-21,6.776263578034403e-21,2.168404344971009e-19,1.6940658945086007e-21,6.776263578034403e-21,1.6940658945086007e-21,0.0,8.470329472543003e-21,6.776263578034403e-21,2.168404344971009e-19,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,3.3881317890172014e-21,0.0,0.0,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,1.6940658945086007e-21,3.3881317890172014e-21,4.336808689942018e-19,0.0,0.0,0.0,0.0,1.6263032587282567e-19,0.0,3.2526065174565133e-19,5.421010862427522e-20,0.0,1.6263032587282567e-19,0.0,1.6940658945086007e-21,1.0587911840678754e-22,0.0,6.776263578034403e-21,1.6940658945086007e-21,3.3881317890172014e-21,5.293955920339377e-23,0.0,4.163336342344337e-17,0.0,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,3.1763735522036263e-22,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,1.3552527156068805e-20,0.0,2.6469779601696886e-23,2.117582368135751e-22,0.0,2.117582368135751e-22,8.470329472543003e-21,0.0,1.3552527156068805e-20,0.0,0.0,0.0,6.776263578034403e-21,8.673617379884035e-19,6.505213034913027e-19,5.421010862427522e-19,0.0,3.2526065174565133e-19,0.0,1.0587911840678754e-22,0.0,3.1763735522036263e-22,0.0,2.7755575615628914e-17,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,0.0,4.235164736271502e-22
3,2.7885105595619876e-05,3.891164124321518e-05,7.006751892429671e-06,2.399940479626405e-07,0.7942940403516894,3.2399062794171026e-05,2.5509329605166148e-05,1.6694696193881256e-06,0.00034318173672544987,2.0557685820585133e-05,0.08372355976530865,1.112452690866752e-06,0.0007949218143919706,1.3960167366819075e-06,0.7928890253922491,0.7928312082559681,0.16370667015355567,8.931964995268955e-07,2.4514897813074187e-05,0.5547457179590536,0.06312610417772846,0.0006883037445239713,0.0631243562812718,9.280631944613878e-07,0.597170995036613,0.5971071974246802,0.07916921571904909,2.9357447608019047e-05,2.0240199556391786e-05,0.08372428526676612,0.5221104217228497,0.5221516305228271,0.00034211990265050956,7.102278003071387e-06,0.5066310714761508,0.506536966570684,0.03573092099238437,2.677988211430128e-05,0.0791680588022334,2.115603743896721e-05,0.035729903544957906,2.002076724220689e-05,0.45306201279421354,0.4531308147807266,4.87274611075931e-06,6.6960158855273075e-06,0.16370586772956622,1.6813063394141434e-05,2.1492138195636856e-05,6.339186177444751e-07,0.0003692390574896302,0.08372497611730143,5.271237335323248e-06,2.1718008569238385e-05,0.554745369685099,1.138727687106896e-06,0.05120267799053574,0.1637056224477681,0.00017273311831762257,0.14391666327786198,0.14391178226939655,0.05410815753238539,4.963655366762676e-06,0.5547455008851173,9.382757205863753e-05,5.33581485844895e-07,2.439387887007548e-05,0.7942927245154907,2.9023106428328667e-06,3.8391524529388303e-07,0.0014228911705913855,2.4150107445640104e-05,1.2731269079864348e-05,0.0011017070703558084,7.30128935612707e-07,0.001409309581465957,0.0002760142743095961,2.4042537105205965e-05,0.0007127492277855743,2.4070976448112814e-05,2.3208391254926164e-06,0.05410736739555522,0.0013392480714148028,0.0007482937413537091,0.0013868336094053318,0.0010279317256679634,7.382174350896004e-07,0.0010730780857937786,0.0009860966227154765,0.0009710653887720054,2.43349992560449e-05,0.0012526036360818405,0.0010353523234658342,1.0741769786978241e-05,0.01619109549635817,0.0014705613020979573,1.4737248087755788e-05,0.001041852849883289,0.000654898609757585,2.418709618102759e-05,0.001377808444542365,1.3837700438620333e-05,0.013899693349500808,0.026434684600736454,0.0011125310737354825,0.023428317594161634,0.0012210908013582755,9.389430354336715e-06,0.0009767405452937236,0.0010644734055839551,1.6187171860382047e-06,0.06312472887820067,0.0013051844190534409,0.015329767468258749,0.013343166324035788,0.020241102224783886,0.0006003565519188709,0.001115069870009762,0.0009705588678180555,0.0011300057025275903,0.0007127372900611337,0.000760233359026559,0.0014261584205739334,0.009478900873561185,0.000799216097992156,2.3950250089266935e-05,0.00043697990559790053,0.0013392475056678852,0.0013202731043750575,0.0009522556871323366,0.0138997171326006,0.0011650912844102651,0.008017890707986378,0.0010875572035141455,0.0010104415610728448,0.016491850084640484,0.00808662746292066,0.0007121501027094205,0.0011868546143322277,0.00038885467877825827,0.007172395052827477,0.012063111824685797,0.001470980642441941,0.013832520186522188,0.0010257702990004234,0.0006950194672547168,0.0010015895649231762,0.009356319754130767,0.01855138586520543,0.0012546500502309257,0.0006551114466307358,0.007287771046591776,2.552268735091443e-05,0.0007949086511366535,2.710505431213761e-20,3.3881317890172014e-21,0.0,0.0,0.0,0.0,2.710505431213761e-20,1.6940658945086007e-21,2.710505431213761e-20,1.9058241313221758e-21,1.2492883645097755e-16,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,1.0587911840678754e-22,3.3881317890172014e-21,1.3877787807814457e-17,0.0,2.7755575615628914e-17,2.117582368135751e-22,2.6469779601696886e-23,1.6940658945086007e-21,0.0,0.0,1.1102230246251565e-16,5.293955920339377e-23,0.0,3.3881317890172014e-21,0.0,2.541098841762901e-21,0.0,1.6940658945086007e-21,0.0,0.0,5.551115123125783e-17,1.3877787807814457e-17,0.0,4.163336342344337e-17,6.938893903907228e-17,1.3877787807814457e-17,0.0,1.6940658945086007e-21,8.470329472543003e-22,0.0,2.7755575615628914e-17,1.3552527156068805e-20,2.541098841762901e-21,2.6469779601696886e-23,0.0,3.3881317890172014e-21,5.421010862427522e-20,1.6940658945086007e-21,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,1.164670302474663e-21,0.0,2.710505431213761e-20,6.776263578034403e-20,2.168404344971009e-19,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,4.336808689942018e-19,7.453889935837843e-20,2.710505431213761e-20,4.0657581468206416e-20,3.2526065174565133e-19,4.235164736271502e-22,1.6940658945086007e-21,4.235164736271502e-22,1.2705494208814505e-21,2.710505431213761e-20,0.0,2.168404344971009e-19,5.421010862427522e-20,0.0,8.131516293641283e-20,0.0,0.0,8.673617379884035e-19,0.0,0.0,6.505213034913027e-19,0.0,8.131516293641283e-20,0.0,9.486769009248164e-20,0.0,4.0657581468206416e-20,0.0,1.734723475976807e-18,1.6263032587282567e-19,5.55653613398821e-19,4.336808689942018e-19,7.589415207398531e-19,0.0,0.0,0.0,3.3881317890172014e-21,5.293955920339377e-23,1.6940658945086007e-21,1.3552527156068805e-20,1.3552527156068805e-20,5.421010862427522e-20,4.235164736271502e-22,1.734723475976807e-18,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,8.470329472543003e-22,0.0,5.293955920339377e-23,5.293955920339377e-23,0.0,5.293955920339377e-23,2.710505431213761e-20,5.421010862427522e-20,0.0,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,0.0,4.336808689942018e-19,2.168404344971009e-19,3.7947076036992655e-19,5.082197683525802e-21,1.6940658945086007e-20,0.0,1.0587911840678754e-22,0.0,0.0,4.235164736271502e-22,0.0,4.235164736271502e-22,1.0587911840678754e-22,0.0,8.673617379884035e-19,5.293955920339377e-23,8.470329472543003e-22
