,Y4Z3,Y3Z4,Y7Z1,Y1Z7,Y8Z7,Y7Z8,Y0Z5,Y5Z0,Y6Z2,Y2Z6,Y0Z1,Y1Z0,Y3Z1,Y1Z3,Y8Z3,Y3Z8,Y5Z7,Y7Z5,Y4Z1,Y1Z4,Y8Z5,Y5Z8,Y5Z1,Y1Z5,Y2Z3,Y3Z2,Y0Z8,Y8Z0,Y0Z3,Y3Z0,Y8Z1,Y1Z8,Y2Z4,Y4Z2,Y2Z5,Y5Z2,Y4Z0,Y0Z4,Y0Z7,Y7Z0,Y7Z3,Y3Z7,Y2Z1,Y1Z2,Y6Z0,Y0Z6,Y4Z5,Y5Z4,Y6Z3,Y3Z6,Y2Z7,Y7Z2,Y4Z7,Y7Z4,standard_x,Y5Z3,Y3Z5,Y6Z8,Y8Z6,Y4Z8,Y8Z4,Y2Z8,Y8Z2,Y2Z0,Y0Z2,Y6Z7,Y7Z6,X1X8,X3X5,X1X5,X3X7,X1X3,Y1Y8,X1X2,X0X3,X0X7,Y3Y5,Y1Y5,X1X7,X0X1,X4X7,Y6Z1,Y1Z6,Y0Y7,X1X6,X4X5,X4X8,Y1Y3,Y3Y7,X1X4,X0X8,X5X8,X2X7,X3X8,X0X4,X2X8,X0X2,X2X3,X5X7,Y0Y3,Y0Y1,X2X5,Y0Y8,Y1Y7,X3X6,Y4Y8,Y4Y7,Y5Y8,Y5Y7,Y1Y4,X7X8,X6X7,X5X6,X0X5,X1,X3X4,X6X8,Y0Y4,Y4Y5,X2X4,Y0Y2,Y7Y8,X0X6,Y1Y2,Y0Y5,X4X6,Y3Y8,Y2Y8,X3,Y3Y4,X7,X5,Y2Y3,Y2Y7,X8,X0,Y2Y4,X4,Y5Y6,Y1Y6,Y2Y5,Y4Y6,Y3Y6,Y6Z5,Y5Z6,X2,Y6Y7,Y6Y8,X2X6,Y6Z4,Y4Z6,X6,Y0Y6,Y2Y6,X2Y7,X1Y8,X0Y5,Y2,Y7,Y3,Y1,Y0,X8Y1,X7Y8,X7Y6,X7Y5,X6Y5,X6Y1,X4Y7,X4Y3,X4Y1,X4Y0,X3Y7,X3Y4,X3Y0,X2Y5,X2Y1,X1Y7,X1Y6,X1Y3,X1Y2,X1Y0,X0Y8,X0Y7,standard_y,X7Y2,X5Y2,X0Y2,X8Y6,X8Y3,X8Y2,X8Y0,X4Y8,X3Y6,X2Y8,X2Y4,X6Y4,X6Y2,X5Y4,X4Y6,X4Y2,X3Y2,X0Y6,X0Y4,X8Y7,X7Z8,X7Z1,X3Z8,X7Z6,X7Z0,X0Z1,X8Z6,X8Z5,X8Z1,X7Z5,X0Z8,X0Z7,X5Z2,X8Z0,X7Z3,X6Z7,X5Z1,X5Z0,X4Z1,X3Z7,X2Z7,X2Z5,X1Z6,X0Z6,X0Z3,X7Z4,X7Z2,X6Z1,X4Z6,X4Z3,X3Z6,X2Z4,X2Z3,X2Z1,X1Z2,X2Z0,X6Z0,X4Z0,X2Z6,X4Z5,X0Z2,X6Z5,X6Z4,Y8,Y6,Y5,Y4,X8Z7,X8Z4,X8Z3,X8Z2,X8Y5,X8Y4,X7Y4,X7Y3,X7Y1,X7Y0,X6Z8,X6Z3,X6Z2,X6Y8,X6Y7,X6Y3,X6Y0,X5Z8,X5Z7,X5Z6,X5Z4,X5Z3,X5Y8,X5Y7,X5Y6,X5Y3,X5Y1,X5Y0,X4Z8,X4Z7,X4Z2,X4Y5,X3Z5,X3Z4,X3Z2,X3Z1,X3Z0,X3Y8,X3Y5,X3Y1,X2Z8,X2Y6,X2Y3,X2Y0,X1Z8,X1Z7,X1Z5,X1Z4,X1Z3,X1Z0,X1Y5,X1Y4,X0Z5,X0Z4,X0Y3,X0Y1
0,0.9993834115544038,0.9992219320631671,0.9893626642647613,0.9891994784817724,0.9802820383491897,0.98024959982478,0.9586380668223217,0.958600557013801,0.9306280448030042,0.9305060871134373,0.9133090537496346,0.9131174023296436,0.9114827070567997,0.9113798999285194,0.8972811345265352,0.8972046451126618,0.8920656275059737,0.8920604706559911,0.8782869302806748,0.8780459688202464,0.7333177131518634,0.7332976855634048,0.7234236933345961,0.7233001878629793,0.5975267435176941,0.5973835867530437,0.5771472519620371,0.5771404310095394,0.5558376853372263,0.555783732929506,0.5486625066700105,0.548553854041711,0.5419663762648612,0.5419240967734549,0.5156098003834744,0.5155161369991228,0.48284806311534095,0.482816907094592,0.4463088562186024,0.44628881239651286,0.43755377929787515,0.4375309575119255,0.38198554890585307,0.3818509555555648,0.38032852798049455,0.38022448269903547,0.3758430916240304,0.3758041344212135,0.27799902927572756,0.27789600084280053,0.2730683545030743,0.2730171713810439,0.26570427369231986,0.26567519673116335,0.26416281611803344,0.2610281931354697,0.2610130695171383,0.2427098046088509,0.24264053930648127,0.22918878657625197,0.2291712894305705,0.14237114208104085,0.1423491670673287,0.1374361493745184,0.1374165601420867,0.1364092100705046,0.13636576828314198,0.06857770024861584,0.06754340677174951,0.06595127320169522,0.06546423788875944,0.06366022680650232,0.06230443602729451,0.061408273900341724,0.060124213189449535,0.058843458527275266,0.058610186131591156,0.0585432077033307,0.05722982171365784,0.05713301622353958,0.057121625200348414,0.05599723913330976,0.055970172205203755,0.05572412869633568,0.055535800185318396,0.0553240178219534,0.055278389910022194,0.054874591212500365,0.054590651853375076,0.054093540393870286,0.053963012479271516,0.052476986959341276,0.05184869780915331,0.050990620103766496,0.050879725410497664,0.050728672811687914,0.04996774493288403,0.04967368323925336,0.049519199298364236,0.049336850578472355,0.04913925273278469,0.047639437078721064,0.04727173543817384,0.046713344957501846,0.04653957013269645,0.045482782111348444,0.04463851835836165,0.04448399072521121,0.044418996139612865,0.04441568892343323,0.04439795317635661,0.04423855544437684,0.04421582917526755,0.044065745764586106,0.04391159611529625,0.04203404445880389,0.04122800879212621,0.04097309874125708,0.04088802766778857,0.04017539292528505,0.039904973442470876,0.03961895411787448,0.03872631026860911,0.038395784604734515,0.037762719656665986,0.03731525466629935,0.03646960021046164,0.03642485193175228,0.03639648063441754,0.036339931245006396,0.03292119070871801,0.03253597380500975,0.032140022864598036,0.031429921414727974,0.030716132735287102,0.029928610261039136,0.026201529257548636,0.02562871175675983,0.02524129632674871,0.02500728775094031,0.022703842462535064,0.022295114780848238,0.022280990638458932,0.020567796745027192,0.020561365447200136,0.020429646200755977,0.01721298189170964,0.015679945546980947,0.014800698008768173,0.012633702801801292,0.012631061651408239,0.011694473900749833,0.011208967082471835,0.006582710108378214,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,2.6020852139652106e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.809142651444724e-20,4.743384504624082e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003372582678439897,0.0033740464215593624,0.9893881921688645,0.989429330219874,0.9803347957174381,0.980274846102213,0.9587086360181781,0.9586201419997973,0.9306269825723961,0.9305936316398857,0.9133760968714335,0.9133292502148664,0.0030780850380568965,0.03333550185953589,0.6681044814295402,0.003028316953390766,0.8920835781269695,0.8920830789949707,0.0029644178918445327,0.03332529893444183,0.733356406382158,0.7333119694705784,0.7234377627126369,0.7234674385657061,0.05556221216555769,0.0020179290012313847,0.5771888955901222,0.5771705898271178,0.0730213675341142,0.0018773869446043609,0.5486911349812578,0.5486803938019817,0.055555716448403875,0.0018297587861204833,0.5156575431397937,0.5155258312202178,0.0016303662650709505,0.0730154311869276,0.44634091102946194,0.44629946026775025,0.1718771202822595,0.001477585918354543,0.38202080965628415,0.3819388983791674,0.380327409831105,0.3802517378589757,0.0012691430119634436,0.11477759094560078,0.26536427311096156,0.0009378506531650673,0.2730935096755691,0.27302360134405634,0.0008972739616984094,0.17187308818077027,0.16833517311939236,0.1147739359092716,0.0008824678240388908,0.24270903914490222,0.2426530520969904,0.0007739727200121263,0.6680980482966343,0.14238423887367377,0.14235649608326517,0.13744879389680775,0.13742637134050478,0.13640876617799874,0.1363689598204885,0.04908075430260794,0.00012387026441466724,0.04857162854411283,0.00011998499749918755,0.00012841961305396334,0.0429687880174361,0.039409117167545374,0.00013958917700792532,0.0517951388617647,0.00011402620893408358,0.047684493540432124,0.0393829216450725,0.03620422088183098,0.0001289955685087414,0.05599705489995419,0.05598304175352349,0.04916017915885526,0.0399427760453387,0.00012411460768830586,0.00014860707629673302,0.00019292581201379284,0.00010179319261697397,0.000136988924870794,0.04505755520643334,0.046991034498735595,0.04358946258374591,0.00015617691310928065,0.00014896712277887172,0.04065954535187693,0.03860417215638348,0.000176035333182405,0.0457922764015328,0.0001363409790686869,0.030963033111533332,0.039683743318093476,0.03654742595415997,0.034629067968291224,0.0001899848428811985,0.00015565646519898318,0.00015781054718807066,0.03702278305669253,0.040238862061507535,0.00023302877250415361,0.03845385829465159,0.042366441558008075,0.0427003954165193,0.03718884077984218,0.02824251172959737,0.005795627087726924,0.037521346164629654,0.00017444763229302685,0.0001609487398900543,0.00018493378106791399,0.028466699422609678,0.03327780574321505,0.03370315334438208,0.018252634903985685,0.03144440345558741,0.00019153395450335393,0.00010297012015180113,0.024302754474230887,0.00022505854035044287,0.0057965901515732825,0.030979214708327703,0.030945969708483956,0.00011314557465685003,0.023816400522197537,0.026949469168682662,0.024866543080169126,0.00014043894903676253,0.0002310518234373455,0.02338380522027828,0.02017218157474229,0.01556764355413677,6.396973447997526e-05,3.0686476381072465e-05,0.020567728947273156,0.020561738440204348,0.014126762157411097,0.01582766459648881,0.014363239743825716,0.008357123487601946,0.265362606493902,4.265685605947634e-05,0.011768592202932663,0.008503634933030576,0.003477835267372479,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,2.168404344971009e-19,0.0,1.1102230246251565e-16,0.0,1.3877787807814457e-17,1.3877787807814457e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,0.0,5.551115123125783e-17,5.551115123125783e-17,9.71445146547012e-17,4.336808689942018e-19,1.3877787807814457e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,1.5298092653770468e-16,2.7755575615628914e-17,1.3877787807814457e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.6263032587282567e-19,0.0,4.163336342344337e-17,1.0842021724855044e-19,5.421010862427522e-20,2.7755575615628914e-17,1.0842021724855044e-19,0.0,2.7755575615628914e-17,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,0.0,6.938893903907228e-17,1.0842021724855044e-19,1.734723475976807e-17,0.0,1.734723475976807e-18,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,1.734723475976807e-18,8.673617379884035e-19,3.0357660829594124e-18,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,1.3010426069826053e-18,4.336808689942018e-19,0.0,2.6020852139652106e-18,0.0,0.0,0.0,0.0,8.673617379884035e-19,1.734723475976807e-18,4.336808689942018e-19,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-19,3.3881317890172014e-21,3.3881317890172014e-21,0.0,8.131516293641283e-20,2.710505431213761e-20,6.505213034913027e-19,4.336808689942018e-19,5.421010862427522e-19,2.168404344971009e-19,0.0,8.673617379884035e-19,0.0,2.168404344971009e-19,7.453889935837843e-20,1.0842021724855044e-19,2.7755575615628914e-17,1.3877787807814457e-17,0.0,1.0842021724855044e-19,1.734723475976807e-18,4.336808689942018e-19,8.673617379884035e-19,1.0842021724855044e-19,0.0,5.421010862427522e-20,5.421010862427522e-20,2.168404344971009e-19,0.0,0.0,0.0,0.0,4.336808689942018e-19,8.326672684688674e-17,0.0,2.168404344971009e-19,1.1102230246251565e-16,0.0,2.6020852139652106e-18,4.336808689942018e-19,0.0,1.0842021724855044e-19,0.0,1.1102230246251565e-16,1.3877787807814457e-17,2.168404344971009e-19,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0,3.3881317890172014e-21,1.3552527156068805e-20,6.776263578034403e-21,1.3552527156068805e-20,1.0164395367051604e-20,0.0,2.168404344971009e-19,1.0842021724855044e-19,1.734723475976807e-18,1.3877787807814457e-17,0.0,0.0,3.469446951953614e-18,1.734723475976807e-18,8.673617379884035e-19,8.131516293641283e-20,5.421010862427522e-20,1.734723475976807e-18,0.0,0.0,1.734723475976807e-18,1.0842021724855044e-19,0.0,1.1102230246251565e-16
2,0.00010347992334546898,0.0001030467106791171,0.0001632583993002049,0.00016319371173081933,0.43164689621472474,0.00016187933279914477,0.9588332347300654,0.9588155878726554,0.9306315916550747,0.9306261096165986,0.467037991523467,0.00015057086857690698,4.923727711778063e-05,6.355077642167149e-06,0.6682184156477905,9.269551198820302e-05,0.16864750614616106,0.00014718142473410902,6.357007016872835e-05,6.356520893163035e-06,0.7334821976695656,0.7334623318458457,0.1686474800864729,0.00011914793272395745,0.05556193357521836,6.137551791422115e-05,0.5772649398269062,0.5772699503429253,0.0730295171875163,5.710115986357829e-05,0.43164687209269914,9.029578722170902e-05,0.05556192559317592,5.584169725095551e-05,0.5156764775066003,0.5156319630065935,4.973352440615334e-05,0.07302950958317105,0.46703797017417614,7.311715243246355e-05,2.9325399918049483e-05,4.923917933414974e-05,0.10892776712852584,6.28230229042099e-05,0.3803301268159666,0.3803020548191905,3.868742595287447e-05,0.11479859934723594,0.2653661685026961,2.873006861885519e-05,0.10892775640918181,4.48314154078848e-05,6.356966129583523e-05,2.932618316944306e-05,0.0730125342091063,0.11479859374044898,2.663384063286519e-05,0.24271083623972256,0.24269502833296197,2.3577102402825072e-05,0.6682184067712134,0.14238957250421047,0.1423811373182844,0.13745394133924943,0.13744460553916032,0.08041214880305235,2.2497197872856983e-05,8.934304370698232e-05,6.971586272226357e-05,8.611002421414452e-05,3.6877924483823987e-05,4.122473235167545e-05,5.848598862494721e-05,8.019794765438146e-05,6.664554712319356e-05,8.785547200664021e-05,6.472004223712844e-05,9.500510020934069e-05,0.004697450459839799,6.917705799731715e-05,4.123974508253036e-05,0.08041214534496663,9.20398900738269e-06,8.45259844779466e-05,8.154360156744609e-05,5.801778571079281e-05,6.525059779853099e-05,6.235504153179251e-05,6.23595397483916e-05,3.68946908161175e-05,0.025512618269220404,0.022663835598650865,7.606161627586018e-05,6.122804051079248e-05,6.085207756852893e-05,0.027219886165005577,0.027822130846470103,6.638257211689539e-05,7.194280817985889e-05,5.393280097684816e-05,6.899005962787106e-05,0.024131772583036167,0.013221828284025367,0.004697434738890766,6.722136017909542e-05,6.964251570638341e-05,6.23708314929654e-05,0.012525565411082492,8.924816957608647e-05,6.237430613643206e-05,6.763832954785273e-05,7.461256812995798e-05,0.029033468162512656,0.01563227729788357,7.95168292020583e-05,0.005571826051643849,0.026056401738120467,5.6038160694485775e-05,5.911213251195212e-05,6.019485039411569e-05,0.019668365079730472,4.529233933135082e-05,0.024921915512891826,3.6053810829684436e-05,0.008283010290585898,5.914101020473917e-05,4.4582712579730114e-05,0.01344651344690311,6.63122005755522e-05,0.0055718208362896945,7.287983163521401e-05,0.017604957591819074,5.102976004872085e-05,3.989527069000842e-05,0.015793536959116172,0.01636897767608763,5.2562124801989905e-05,5.7833747443096775e-05,0.020062076805950187,2.355055329134438e-05,0.004599565989404161,4.00247852097828e-05,3.0514139979061084e-05,0.020567884855954933,0.020565988210479405,0.011833133882242991,2.067521819118573e-05,0.011554088375925434,0.005996689914155296,0.2653661654485825,1.2989120085839783e-06,0.011440178812659067,0.005380710930980368,0.0020680288366629377,1.3552527156068805e-20,6.776263578034403e-21,0.0,2.7755575615628914e-17,0.0,1.3552527156068805e-20,0.0,0.0,6.776263578034403e-21,1.6940658945086007e-21,6.776263578034403e-21,6.776263578034403e-21,0.0,1.3552527156068805e-20,0.0,1.1102230246251565e-16,5.293955920339377e-23,0.0,1.0587911840678754e-22,0.0,1.0164395367051604e-20,0.0,6.776263578034403e-21,0.0,6.776263578034403e-21,2.117582368135751e-22,3.3881317890172014e-21,0.0,4.163336342344337e-17,0.0,5.549759870410176e-17,3.3881317890172014e-21,1.3877787807814457e-17,6.938893903907228e-17,2.7755575615628914e-17,5.082197683525802e-21,4.163336342344337e-17,8.326672684688674e-17,3.3881317890172014e-21,1.6940658945086007e-21,0.0,3.3881317890172014e-21,8.470329472543003e-21,1.3877787807814457e-17,3.3881317890172014e-21,0.0,5.082197683525802e-21,3.3881317890172014e-21,2.7755575615628914e-17,1.6940658945086007e-21,2.964615315390051e-21,0.0,0.0,1.3552527156068805e-20,3.3881317890172014e-21,0.0,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,8.673617379884035e-19,0.0,0.0,1.3010426069826053e-18,0.0,4.336808689942018e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,2.541098841762901e-21,4.336808689942018e-19,0.0,0.0,8.470329472543003e-22,8.673617379884035e-19,1.6940658945086007e-21,1.6940658945086007e-21,0.0,1.3552527156068805e-19,1.0842021724855044e-19,8.673617379884035e-19,1.6940658945086007e-21,5.421010862427522e-20,3.2526065174565133e-19,3.3881317890172014e-21,6.505213034913027e-19,0.0,2.168404344971009e-19,1.2874900798265365e-19,0.0,4.163336342344337e-17,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,0.0,8.673617379884035e-19,1.0842021724855044e-19,8.673617379884035e-19,4.163336342344337e-17,4.0657581468206416e-20,6.776263578034403e-21,5.551115123125783e-17,0.0,0.0,1.0842021724855044e-18,1.0842021724855044e-19,2.168404344971009e-19,1.3877787807814457e-17,0.0,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,6.776263578034403e-21,2.541098841762901e-21,3.3881317890172014e-21,0.0,3.3881317890172014e-21,5.082197683525802e-21,3.3881317890172014e-21,0.0,0.0,1.734723475976807e-18,2.7755575615628914e-17,6.776263578034403e-21,5.551115123125783e-17,0.0,3.3881317890172014e-21,1.6940658945086007e-21,0.0,0.0,3.3881317890172014e-21,0.0,1.5881867761018131e-22,0.0,3.2526065174565133e-19,0.0,0.0
3,0.00029916274296734743,0.0002993504974764991,0.0004306734956819599,0.00043063397005162804,0.4316996091462032,0.000426704138205283,2.0429187689270566e-05,1.9676986563321765e-05,0.9306311081585653,0.9306430680258577,1.1099731265441746e-05,8.259813555955575e-05,0.00014180618169242233,1.47684440264334e-05,0.6683009915421725,0.0002687321883226423,2.0690384663162283e-06,0.00019404829080720383,0.0001833424642725127,1.4767656663855185e-05,0.15621084311125516,1.5835369639461048e-05,2.069070745899272e-06,8.259817321616482e-05,0.05556311653122566,0.00017910075935136615,1.3462340316652626e-05,0.15621082626145105,1.6294278051266598e-06,8.808802151641796e-05,0.43169946389077984,0.00023882055706524603,0.05556306504579912,0.00016237795352375795,0.378220150562185,1.0947076409823973e-05,3.1902620762186426e-05,1.6297600651138138e-06,1.1099763124195925e-05,0.00019404878059647298,7.520790487086385e-05,0.00014180619807581765,0.10892951434605169,0.00016624658321046554,0.3597607387643454,9.115543446316385e-06,3.190420920306198e-05,2.321391076973071e-06,0.2653651913677404,8.322831360819841e-05,0.10892945212539012,0.00011886065581035051,0.00018334184162432392,7.520746963671923e-05,0.030106187413042343,2.321589798268659e-06,8.808955989294168e-05,0.24270993040981848,0.242724627739733,6.869464510316574e-05,0.6683009405428741,0.14239168615474662,0.14239847863162783,0.37822012110858194,3.3538488563925457e-06,0.08041181310584705,5.936215095429034e-05,8.03445597040589e-06,8.811667428321368e-06,3.2780758244362834e-06,2.047726358816774e-05,2.288970092223594e-05,6.123749207745089e-06,7.513304105642003e-06,7.0054081049554104e-06,3.2779317056170056e-06,1.8601517845914343e-05,3.5580572451315735e-06,0.0063369712912687845,2.082400835608568e-06,2.289499028410378e-05,0.08041179482339543,2.436808866154423e-05,3.5381769415666874e-06,8.196017365898413e-06,7.024814609340748e-06,1.7233321695096108e-05,3.46067067172159e-05,3.460134622650825e-05,2.04901413046011e-05,0.00029691496725013384,0.00021411620870134509,7.707777123891641e-06,1.629109194460762e-05,8.799932415887337e-06,0.017725040213707695,0.00029026491856336256,1.4341251336954135e-05,2.081448662783889e-06,1.8617887417760727e-05,3.5730680691775803e-06,0.00022064261920584806,0.00020139299572382408,0.006336971242801118,1.4867670968474308e-05,2.3107035377769257e-05,3.461102890507478e-05,0.00017569368839221534,3.5711287370759284e-06,3.461871036830781e-05,2.9262417703970862e-06,7.815726811095755e-06,0.0002529485315083933,0.007439785240040119,3.1677343654408995e-06,0.0058404963103300764,0.017791496702881597,1.863607383305042e-05,1.8631855687601506e-05,1.46091593792627e-05,0.00019120122918821544,7.250188577840061e-06,0.0002579224790141865,2.427152483346056e-07,0.0074397885090105855,1.3984717549239848e-05,1.3318503179372741e-05,0.005630026663192414,1.7922223627656156e-05,0.005840497117981229,2.9054537420183976e-06,0.00022970831492861126,1.9295774939027984e-05,3.881108076989795e-06,0.007505340574318722,0.00028160712920817163,2.1621570080861947e-05,1.737669495876829e-05,0.00016510527715954892,6.541245887789972e-07,0.00012921777749011124,9.570710957934573e-06,4.1551318384613e-06,0.3597607240341816,1.587640302666335e-06,0.010633081867710482,1.5209337179268962e-06,0.00584015680422304,0.004497376800183412,0.2653651780626297,3.786170214943842e-06,0.011485675257355325,0.00010614146129081362,0.0019305262298840737,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,8.470329472543003e-22,0.0,1.1858461261560205e-20,1.3552527156068805e-20,0.0,0.0,0.0,5.293955920339377e-23,0.0,5.293955920339377e-23,2.6469779601696886e-23,0.0,5.551115123125783e-17,0.0,1.6940658945086007e-21,0.0,0.0,0.0,0.0,1.3552527156068805e-20,1.3234889800848443e-23,2.117582368135751e-22,6.617444900424222e-24,2.795208725939191e-20,6.776263578034403e-21,4.235164736271502e-22,4.235164736271502e-22,6.938893903907228e-18,1.3552527156068805e-20,1.3877787807814457e-17,8.470329472543003e-22,6.776263578034403e-21,0.0,2.7755575615628914e-17,1.3552527156068805e-20,6.776263578034403e-21,1.3877787807814457e-17,2.6469779601696886e-23,6.776263578034403e-21,0.0,6.776263578034403e-21,2.541098841762901e-21,0.0,0.0,4.235164736271502e-22,0.0,0.0,3.1763735522036263e-22,2.117582368135751e-22,2.710505431213761e-20,6.505213034913027e-19,4.336808689942018e-19,0.0,1.0587911840678754e-22,2.710505431213761e-20,1.3552527156068805e-20,0.0,5.421010862427522e-20,1.6940658945086007e-21,0.0,1.3552527156068805e-20,1.3552527156068805e-20,8.470329472543003e-22,0.0,4.336808689942018e-19,1.0842021724855044e-19,5.293955920339377e-23,1.3552527156068805e-20,4.235164736271502e-21,0.0,1.0587911840678754e-22,0.0,4.235164736271502e-22,8.470329472543003e-22,0.0,6.776263578034403e-20,1.0842021724855044e-19,8.673617379884035e-19,0.0,0.0,2.168404344971009e-19,4.235164736271502e-22,2.168404344971009e-19,2.117582368135751e-22,3.3881317890172014e-21,8.673617379884035e-19,4.336808689942018e-19,1.3877787807814457e-17,1.3877787807814457e-17,0.0,0.0,4.336808689942018e-19,6.505213034913027e-19,2.168404344971009e-19,5.421010862427522e-20,6.352747104407253e-22,1.3552527156068805e-20,5.293955920339377e-23,1.0587911840678754e-22,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,5.421010862427522e-20,0.0,1.6940658945086007e-21,0.0,0.0,6.776263578034403e-21,2.541098841762901e-21,1.6940658945086007e-21,4.235164736271502e-22,6.617444900424222e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,8.470329472543003e-22,0.0,8.470329472543003e-22,6.776263578034403e-21,0.0,0.0,8.673617379884035e-19,2.7755575615628914e-17,2.710505431213761e-20,2.541098841762901e-21,2.117582368135751e-22,2.117582368135751e-22,0.0,8.470329472543003e-22,0.0,1.0587911840678754e-22,0.0,0.0,0.0,8.470329472543003e-22,0.0,6.617444900424222e-24
