,Y0Z6,Y6Z0,Y7Z6,Y6Z7,Y6Z5,Y5Z6,Y7Z5,Y5Z7,Y3Z5,Y5Z3,Y8Z5,Y5Z8,Y2Z0,Y0Z2,Y4Z5,Y5Z4,Y4Z3,Y3Z4,Y8Z3,Y3Z8,Y1Z0,Y0Z1,Y4Z7,Y7Z4,Y2Z3,Y3Z2,Y8Z7,Y7Z8,Y2Z7,Y7Z2,Y3Z0,Y0Z3,Y4Z0,Y0Z4,Y3Z6,Y6Z3,Y4Z6,Y6Z4,Y0Z5,Y5Z0,Y2Z8,Y8Z2,Y1Z4,Y4Z1,Y1Z7,Y7Z1,Y1Z8,Y8Z1,Y8Z4,Y4Z8,Y7Z0,Y0Z7,Y1Z5,Y5Z1,Y1Z2,Y2Z1,Y1Z3,Y3Z1,Y8Z6,Y6Z8,standard_x,Y2Z6,Y6Z2,Y2Z4,Y4Z2,Y8Z0,Y0Z8,Y1Z6,Y6Z1,Y3Z7,Y7Z3,Y2Z5,Y5Z2,X0X5,X0X7,X3X6,X3X7,X2X5,X5X6,X4X6,X5X7,Y3Y7,X6X8,X0X3,X3X5,Y0Y7,X0X8,X4X5,X2X6,Y0Y5,Y4Y6,X0X4,X1X5,Y5Y7,X5X8,X6X7,X4X7,X1X6,X7X8,Y5Y6,Y4Y5,X0X6,Y3Y6,X4X8,Y2Y5,Y6Y8,Y3Y5,X2X7,Y0Y3,X3X4,Y4Y8,X2X4,X5,X1X7,Y2Y6,Y0Y8,X2X3,X1X3,Y0Y4,X3X8,Y5Y8,Y6Y7,Y4Y7,Y1Y6,X6,X0X2,X2X8,Y3Y4,Y2Y4,Y7Y8,X1X4,X0X1,X0,X7,Y3Y8,Y1Y5,X1X8,Y0Y6,X3,Y1Y3,X1X2,Y1Y4,Y2Y3,X4,Y1Y2,Y1Y7,Y2Y8,Y0Y2,Y2Y7,X8,Y1Y8,Y0Y1,X2,X1,Y5,Y0,X8Y0,X5Y3,X3Y7,X1Y5,X0Y8,standard_y,X8Y7,X7Y1,X7Y0,Y8,Y7,Y4,X8Y2,X6Y7,X5Y2,X5Y0,X4Y7,X4Y5,X3Y5,X3Y4,X2Y6,X1Y6,X0Y6,X0Y5,X0Y3,Y1,X8Y4,X8Y1,X7Y8,X6Y4,X6Y1,X5Y1,X4Y8,X4Y6,X4Y2,X3Y8,X3Y2,X2Y4,X2Y1,X1Y0,X0Y2,X0Y1,X7Y6,X6Y0,X4Y0,X2Y0,X8Y3,X5Z8,X5Z7,X5Z1,X7Z8,X5Z6,X5Z0,X4Z8,X4Z7,X4Z6,X7Z0,X6Z1,X6Z4,X4Z1,X7Z6,X6Z5,X6Z0,X5Z4,X3Z7,X3Z5,X2Z8,X2Z3,X0Z5,X0Z1,X8Z4,X8Z2,X6Z3,X2Z7,X2Z6,X2Z1,X2Z0,X1Z7,X1Z4,X0Z4,X8Z1,X7Z3,X4Z0,X3Z1,X1Z6,X0Z3,X0Z2,X8Z0,X6Z2,X2Z5,X2Z4,X1Z5,X1Z3,X1Z2,Y6,Y3,Y2,X8Z7,X8Z6,X8Z5,X8Z3,X8Y6,X8Y5,X7Z5,X7Z4,X7Z2,X7Z1,X7Y5,X7Y4,X7Y3,X7Y2,X6Z8,X6Z7,X6Y8,X6Y5,X6Y3,X6Y2,X5Z3,X5Z2,X5Y8,X5Y7,X5Y6,X5Y4,X4Z5,X4Z3,X4Z2,X4Y3,X4Y1,X3Z8,X3Z6,X3Z4,X3Z2,X3Z0,X3Y6,X3Y1,X3Y0,X2Y8,X2Y7,X2Y5,X2Y3,X1Z8,X1Z0,X1Y8,X1Y7,X1Y4,X1Y3,X1Y2,X0Z8,X0Z7,X0Z6,X0Y7,X0Y4
0,0.9964881799723503,0.9964411218279805,0.953596961516904,0.953547395073532,0.9145342191153647,0.9144750894813742,0.8335109552468074,0.8334137416923212,0.8028033015459949,0.8026768654739129,0.7917908142107779,0.7915842409519053,0.7847783807928912,0.7846228558052601,0.7554571515325911,0.7552974755719608,0.7332682114576381,0.7332287042923189,0.7278295076550342,0.7277542376187065,0.6770565518367582,0.6768662751233141,0.658100790443415,0.6580384400408055,0.5691269547586546,0.5690401257920998,0.5451153833531053,0.5450367336068784,0.5423332389082706,0.5422283374964607,0.5202806284288717,0.5202568925007851,0.5113364494121118,0.511285572555459,0.4142857515963451,0.41424728717200665,0.3959389655431264,0.3958808736483097,0.3933718691301497,0.39332785863862907,0.38847791522491115,0.38845882053078484,0.3273220220061176,0.3272625936992839,0.32545496647620364,0.3253650477369272,0.3110219943585866,0.3109809322296877,0.29896967463348695,0.2989548629119015,0.2892445611901301,0.28924318593753434,0.26787307484399697,0.2677678304312087,0.26104167391160527,0.2610200401595317,0.26040037488895734,0.2603390690892816,0.23277732583820043,0.23273164204243324,0.21622737975627257,0.20250606667434268,0.20245637195983832,0.20158517350284771,0.20156527844634836,0.1482185826821007,0.14819649268198593,0.10762811460394937,0.10759278529387599,0.09932040312802687,0.09931634415471027,0.07077140204531834,0.07074946000713159,0.061560616426557566,0.05521202338273771,0.053879016923930705,0.05364765616124753,0.051353997137001776,0.05107258147350048,0.05058488601484375,0.05044394501476997,0.0497538273066591,0.04933842681470138,0.04875128572197973,0.04872828440910393,0.047866293346066964,0.04683681578289128,0.046614443872501105,0.04632803087546608,0.04621770285349367,0.045557644219149984,0.04534755115848402,0.0445002947424011,0.042407247374025375,0.042192742515074905,0.04184640766978877,0.04159852312735909,0.04139500050943229,0.04101780997947892,0.040929216381897796,0.0407909183166314,0.040490892626327865,0.039014791535451815,0.03885869610476135,0.038655649578832135,0.03848006948064632,0.03813793462880229,0.03780544558679938,0.03726695040181347,0.03678395424869248,0.036779582512164136,0.03656009354931054,0.03606485218963951,0.03604685711422234,0.03596551860273188,0.034965633152348186,0.03448641428186533,0.03408526315438211,0.03376009091857657,0.03364338720715583,0.032937166371468714,0.03248987009747725,0.03214373185200717,0.0318585980701678,0.0317566370346489,0.031687309386491794,0.03105481048194928,0.030397334421669163,0.030219640659626498,0.03012092907837581,0.029708781875321638,0.029315541552506694,0.028609695878789053,0.028292865300208254,0.027699658638582952,0.0271435576652531,0.026616066318331022,0.026405585419202883,0.025569506115638088,0.02518657896436543,0.023911870781887272,0.02284187000316376,0.02203263795215199,0.021978851663272674,0.021674676535571605,0.021485330629236618,0.021419762027934393,0.020404758176042058,0.019303504488220016,0.018677032555583832,0.018076769329817007,0.017214648138265787,0.015401010210459438,0.009876928808032832,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,3.469446951953614e-18,2.6020852139652106e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.007828409078594507,0.007823871525443062,0.6643242339271873,0.007481405756009514,0.007177022499772758,0.5211160967722055,0.8335409695965862,0.8334523337699926,0.8028232508959876,0.8027134426364868,0.7917725706048355,0.7916200025365903,0.5822729525143622,0.006168571198116886,0.7554781642466699,0.7553310035647034,0.733288260331812,0.733245713969759,0.7278116163906299,0.7277709157223493,0.5694282807224185,0.00532305481437589,0.6581176254006693,0.6580594054911117,0.5691447281151651,0.569051493415571,0.5450999397337328,0.5450528618741577,0.5423498199800133,0.5422444656333868,0.1060125117231524,0.004092944926718624,0.1154133162928232,0.0040224392403546555,0.10598243818336725,0.003260700288328102,0.11538419541012074,0.0031165809528663634,0.0030954248464076907,0.5210743279560228,0.3884888720906945,0.38844695421530256,0.3273253463255821,0.3272694150609571,0.32545817725592147,0.325373778042399,0.311024965287843,0.3109711664309749,0.2989602385815978,0.29896086625720397,0.6642844604315814,0.0022763589045940273,0.2678756332254747,0.26777768793095663,0.2610443134472579,0.2610273247266899,0.2604029009028831,0.26034329810745604,0.08455751313322146,0.0018288965622156397,0.1425237481406134,0.5822418226333743,0.001607499671174194,0.2015907050660954,0.20156937651621698,0.0845446685931773,0.0011664554404407588,0.569403428641463,0.0008611519510069922,0.0993219337663743,0.09931890988178257,0.07077340336368806,0.07075213037188585,0.001863283666196227,0.0019073670063226309,0.0013818557797637006,0.04730794426710845,0.043947019994651434,0.0012039880011527771,0.001412469378499304,0.04094841617005329,0.04056538555113305,0.0013666228279118112,0.0017701413978268208,0.04020808980697749,0.0016805697476402425,0.001840273457723583,0.038210639531975565,0.0017580769432651861,0.0017103424346646581,0.0014071154729887283,0.0017961046592247596,0.03847197544165785,0.03221519197540562,0.03712037445369776,0.001291564387482627,0.034605874924968374,0.0017437327395280044,0.03765426127052822,0.0013453400537195492,0.030677123533021308,0.014740114801906814,0.0015973601422119119,0.03671514628304901,0.02459698794447285,0.001075716319564493,0.027493225651290212,0.0311485355760708,0.0015355854286293927,0.030525760248559027,0.03580964083397138,0.031193554447153108,0.03125216954578082,0.031164732421559427,0.0015453200225432142,0.0011791349900483086,0.028679524324068714,0.030157786798959058,0.0014218931766706005,0.030817562973342455,0.030671612203352606,0.001288711825256846,0.021885776533128155,0.0013628280822795525,0.0015252955211700015,0.0016024370496577835,0.028938230991170398,0.02364948858013719,0.02332274746500542,0.028044777646367862,0.0257226830694344,0.001678688722816002,0.001985357941739453,0.024679736038961703,0.025926593914680024,0.015083237641742806,0.026067007051903388,0.014757262774340089,0.02285345158105044,0.019592881449199337,0.020106992634343866,0.017354668919810454,0.014154887152855403,0.019265093698907998,0.017918571444930628,0.008780397608382208,0.018474108409779005,0.0012256585174887685,0.0036763709482496363,0.019384988768823608,0.015710777427184276,0.001045534806474503,0.012808769918670419,0.008768885125508944,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,5.551115123125783e-17,4.336808689942018e-19,1.6653345369377348e-16,2.7755575615628914e-17,0.0,0.0,0.0,0.0,8.326672684688674e-17,5.551115123125783e-17,4.336808689942018e-19,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,4.336808689942018e-19,1.3010426069826053e-18,0.0,4.336808689942018e-19,8.673617379884035e-19,5.551115123125783e-17,5.551115123125783e-17,1.3877787807814457e-17,1.3877787807814457e-17,2.168404344971009e-19,2.168404344971009e-19,2.7755575615628914e-17,0.0,2.168404344971009e-19,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1.0842021724855044e-19,6.505213034913027e-19,0.0,0.0,0.0,5.421010862427522e-19,2.168404344971009e-19,1.0408340855860843e-17,3.469446951953614e-18,8.673617379884035e-19,0.0,1.734723475976807e-18,2.6020852139652106e-18,0.0,0.0,4.336808689942018e-19,1.0842021724855044e-18,1.734723475976807e-18,0.0,2.710505431213761e-20,4.336808689942018e-19,1.734723475976807e-18,4.0657581468206416e-20,2.710505431213761e-20,0.0,0.0,8.673617379884035e-19,0.0,8.673617379884035e-19,4.0657581468206416e-20,2.710505431213761e-20,1.0842021724855044e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,2.710505431213761e-20,4.336808689942018e-19,1.0842021724855044e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-20,4.0657581468206416e-20,8.673617379884035e-19,2.710505431213761e-20,1.6263032587282567e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,3.2526065174565133e-19,2.168404344971009e-19,0.0,2.7755575615628914e-17,0.0,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,5.551115123125783e-17,0.0,4.336808689942018e-19,4.336808689942018e-19,6.505213034913027e-19,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,2.7755575615628914e-17,1.0842021724855044e-19,2.7755575615628914e-17,0.0,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,5.551115123125783e-17,0.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.0,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0
2,0.001120113265669635,0.001104110020657827,0.00010899347011516852,4.1224648564390206e-05,4.131345885765842e-05,8.066816259680936e-05,0.000142693144586176,0.00014252698351631304,0.7035560419776591,0.00014566218204474214,0.24668715229627713,0.00013810237071789134,0.5822846906577728,0.000884867973865454,0.09736826296547142,0.0001295248117208636,0.7334297771515266,0.7333212330878173,0.7279425114303939,0.7278461110177612,0.5694469446424765,0.0007643978694537372,0.0973672693911297,0.00010991898454297778,0.5691681852820825,0.5691138550191381,0.2466859275377571,8.985943483919675e-05,0.47158826167298984,8.93699786930387e-05,0.10599820698758666,0.0005885001414142694,0.11541525549514522,0.0005783989055078102,0.10599700380788056,0.0004627620624070482,0.11541421644423193,0.0004423918063719292,0.00012169964905499612,8.069749065048684e-05,0.38850718456401123,0.38852155122659005,0.32734110116478154,0.32733702037181994,0.057582344008849415,5.264862192591459e-05,0.31104010028844786,0.311031380212345,0.2990183023197386,0.29902295779958743,0.00010909726819022108,0.0001215332178998735,0.05758184463794443,4.2320357548246884e-05,0.2610571144334344,0.26104014255922947,0.2604156567502809,0.2603738698174159,0.08457268663886747,0.0002593799277849404,0.04531540399086069,0.5822837688017388,0.00022996842281292718,0.20160089834602096,0.2016114922610782,0.0845720243781397,0.00016800022991270256,0.5694461374148556,0.00012411027548457385,0.7035546550718919,1.5918455893780625e-05,0.4715878620316924,1.2936106890905602e-06,0.00017900973931129214,0.00020011737519639227,0.0008366735085590937,0.0019781402963074185,0.0020245419445541406,0.00020021598865324213,0.0008505912592019886,0.00757993178209742,0.001550605401676139,0.0008144131992681304,0.0012779283705694339,0.0017638556776824427,0.0002709353116190752,0.001321592049680479,0.0017681743057398841,0.0010472912628403117,0.00027085612479059776,0.000927060800930791,0.0012881868288682754,0.0018345981816441168,0.007579438441692156,0.0017117198060044012,0.00017915928396367492,0.001971809763670421,0.0010173329698651172,0.0020283039970298636,0.00027079726929402445,0.0011630907572308846,0.007169175622051454,0.001207416775636681,0.014167394860099346,0.0007191155876879081,0.0007179902449083863,0.0010805223195894066,0.0017163861369759725,0.0011424285513915596,0.01548606761695957,0.013219465266264416,0.017549114967064898,0.0018183746689021513,0.0019054857101487989,0.0009962138143679302,0.0007469442425461142,0.02307688019970987,0.023168473414364572,0.0008630463868122926,0.016802374285494314,0.0012512534381661704,0.00027084566871942535,0.0012263512801762556,0.0009338220155559568,0.0008298881822140753,0.001090590284670772,0.016688689736005114,0.008854100404970932,0.012188710329044873,0.0014148532993189654,0.0117029266922756,0.0011304674616881465,0.0013251379463165823,0.0019192778552374564,0.012287128606205365,0.0004907674681708725,0.013063880417961929,0.007170470713957763,0.018064633263388197,0.011693877606743938,0.01607390445988459,0.007494844590340747,0.0041350976409272365,0.007322320939599629,0.013344053919799193,0.00045134768219563744,0.007290823356761936,0.0007112003168122194,0.0004019120687840593,0.008491685279531539,0.005984380314051135,0.0006536113543274577,0.010976062840004849,0.006353380321006737,0.0,8.131516293641283e-20,8.131516293641283e-20,0.0,1.3552527156068805e-20,0.0,2.710505431213761e-20,6.231451986360437e-17,5.082197683525802e-21,6.776263578034403e-21,0.0,6.938893903907228e-18,0.0,0.0,4.163336342344337e-17,2.117582368135751e-22,3.3881317890172014e-21,4.235164736271502e-22,0.0,0.0,1.3552527156068805e-20,0.0,5.421010862427522e-20,0.0,2.0816681711721685e-17,8.470329472543003e-22,0.0,2.7755575615628914e-17,6.938893903907228e-18,1.3877787807814457e-17,6.776263578034403e-21,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,6.938893903907228e-18,5.551115123125783e-17,0.0,0.0,1.3552527156068805e-20,2.710505431213761e-20,0.0,2.117582368135751e-22,2.7755575615628914e-17,0.0,6.776263578034403e-20,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,5.421010862427522e-19,0.0,1.3552527156068805e-20,2.0328790734103208e-20,4.336808689942018e-19,0.0,0.0,1.3552527156068805e-20,5.421010862427522e-20,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,1.3552527156068805e-20,1.6263032587282567e-19,5.421010862427522e-20,6.776263578034403e-21,8.673617379884035e-19,8.673617379884035e-19,1.5178830414797062e-18,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,2.710505431213761e-20,5.421010862427522e-20,6.776263578034403e-21,3.2526065174565133e-19,1.5178830414797062e-18,4.336808689942018e-19,2.0328790734103208e-20,1.3552527156068805e-20,0.0,0.0,6.505213034913027e-19,2.168404344971009e-19,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,5.421010862427522e-20,5.551115123125783e-17,2.7755575615628914e-17,0.0,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-19,4.0657581468206416e-20,6.776263578034403e-21,1.0842021724855044e-19,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,0.0,1.0842021724855044e-19,0.0,0.0,2.117582368135751e-22,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,0.0,1.3877787807814457e-17,0.0,3.3881317890172014e-21,0.0,4.336808689942018e-19,1.0842021724855044e-19,0.0,2.7755575615628914e-17,0.0,1.951563910473908e-18,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,2.710505431213761e-20,0.0,2.710505431213761e-20,0.0,0.0,1.3552527156068805e-20,5.551115123125783e-17,4.336808689942018e-19,4.336808689942018e-19,0.0,1.3552527156068805e-20,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,4.235164736271502e-22,0.0
3,0.00025933615837483266,0.00026593650492687715,3.873894643914711e-05,1.105647224045808e-05,1.1033803022571013e-05,2.7056431679689146e-05,3.7683433062868916e-05,2.1534039848371135e-05,0.00032008483863036133,1.2901265395799315e-05,0.24667283767946957,2.2326500213317632e-05,0.5822081344548131,0.000202693397939893,3.712789690770113e-05,1.6376424542115757e-05,0.0002928852037637368,0.0003829255050854498,0.42888054755780347,0.00035371792856992676,0.5694274855477861,0.00017435467988491008,3.807237673198904e-05,1.8086757268194489e-06,0.36748769651519575,0.0002812871899104708,0.24667008604398624,3.607323987429232e-05,0.47151418067082246,3.596330187515242e-05,6.24749428248647e-05,1.1077482672537478e-06,5.184702416772375e-05,1.374255417578533e-06,6.247684783284763e-05,3.1278456343304852e-06,5.1861517062771394e-05,2.7866705788096294e-06,2.5332305235812863e-05,2.7054736990479836e-05,0.3884454869224127,0.3885030612175595,0.06693714980387644,0.0001456366658831533,0.057576785244122464,2.43882900269584e-05,0.3110212155099786,0.3110150316465129,0.42886861822624855,0.00013358892554530936,3.8730333665486235e-05,2.5409654067151236e-05,0.05757572341874986,1.661689613558801e-05,0.26103978338203837,0.2609959088497973,0.06692824022569124,0.00016271591872958087,0.08456534020251466,6.12585926253225e-05,0.0346841594905406,0.5822080738345738,5.1708533350205025e-05,0.3674741440328587,9.108889773778257e-05,0.08456529316239797,3.787024213345903e-05,0.5694274339925591,2.6762619158689704e-05,0.00032073821141152483,4.424051695107395e-06,0.47151326890228873,2.131840586308026e-05,5.327812368639018e-05,5.963150629300887e-05,7.443476392605753e-05,0.0013264061854962148,0.002549242301779205,5.969219419447354e-05,7.50774247650068e-05,0.010781220421678214,0.0014229657610975535,0.00019950393657745347,7.502918528175637e-05,0.0007759014716880543,8.14134079522183e-05,0.00034453934095360686,0.0013279133354112075,0.0002752890519927819,8.147475336375194e-05,0.000139126117730258,7.419496035933112e-05,0.00222167026602981,0.010781268865048647,0.0020089705130796895,5.325717256254663e-05,0.0007764429262307766,0.0002618499132491864,0.002616369023662217,8.147530908935374e-05,0.0014246178986918627,0.010480432877261945,0.0001389716710481311,0.004691363921508539,0.0012026416456712076,0.00017810780230743722,0.0014247676841259807,0.002077625847569887,0.00013932126903312564,0.011645036798584418,0.004682711105953476,0.004408745404953077,0.002195650691020553,0.0024052994773070954,0.00028835786825920346,0.00019534641692327482,0.004320897105110389,0.004817415312529735,0.00013946979940906323,0.004044078481548568,0.0018219860804396092,8.149707230539435e-05,0.0014251597720529368,0.0002463770270941059,0.00019949589341866864,0.0002696128792067532,0.018049872854034345,0.011646075594090737,0.004458665138668591,0.0021057160378784123,0.003915688128232127,0.00027940430365493054,0.0003404624910270146,0.00243107200721077,0.003052990940500648,0.0006739758285397527,0.012524560497754085,0.010480373973186177,0.004707891044077165,0.003551751577910053,0.01989339042769668,0.003301555389843681,0.003066548730077925,0.004032578116150234,0.01449004175634891,0.0006073951120984495,0.00340848920339219,0.0001937097952838748,0.0006587804940479869,0.00806576680474683,0.0008657818746393904,0.00015443676703679647,0.01456796875220312,0.0073967190871488935,0.0,0.0,3.3881317890172014e-21,6.776263578034403e-21,0.0,3.3881317890172014e-21,3.3881317890172014e-21,6.938893903907228e-18,2.117582368135751e-22,0.0,1.0587911840678754e-22,6.938893903907228e-18,0.0,0.0,2.7755575615628914e-17,0.0,3.3881317890172014e-21,5.293955920339377e-22,3.3881317890172014e-21,6.776263578034403e-21,3.3881317890172014e-21,0.0,1.3552527156068805e-20,1.6940658945086007e-20,6.938893903907228e-18,0.0,4.235164736271502e-22,5.551115123125783e-17,0.0,5.551115123125783e-17,4.235164736271502e-22,0.0,1.3552527156068805e-20,0.0,1.3552527156068805e-20,2.117582368135751e-22,0.0,0.0,1.3552527156068805e-20,0.0,0.0,1.0164395367051604e-20,6.776263578034403e-21,1.3552527156068805e-20,1.0587911840678754e-22,6.938893903907228e-18,4.235164736271502e-22,2.0328790734103208e-20,1.3552527156068805e-20,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,5.082197683525802e-21,3.3881317890172014e-21,0.0,1.0842021724855044e-19,6.776263578034403e-21,0.0,1.3552527156068805e-20,4.336808689942018e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,1.3552527156068805e-20,3.3881317890172014e-21,0.0,1.0842021724855044e-19,3.3881317890172014e-21,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,6.098637220230962e-20,5.082197683525802e-21,0.0,5.421010862427522e-20,2.710505431213761e-19,2.168404344971009e-19,4.336808689942018e-19,0.0,1.3552527156068805e-20,5.421010862427522e-19,6.776263578034403e-21,0.0,4.336808689942018e-19,0.0,4.743384504624082e-20,2.168404344971009e-19,0.0,0.0,5.551115123125783e-17,4.336808689942018e-19,3.2526065174565133e-19,0.0,0.0,1.6940658945086007e-21,6.776263578034403e-21,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,1.6263032587282567e-19,0.0,3.3881317890172014e-21,6.776263578034403e-21,8.470329472543003e-22,1.3552527156068805e-20,6.776263578034403e-21,6.776263578034403e-21,2.117582368135751e-22,0.0,0.0,1.3552527156068805e-20,0.0,6.776263578034403e-21,0.0,0.0,6.776263578034403e-21,0.0,2.168404344971009e-19,5.421010862427522e-20,1.1102230246251565e-16,0.0,8.673617379884035e-19,2.168404344971009e-19,4.336808689942018e-19,0.0,1.0842021724855044e-19,0.0,0.0,8.470329472543003e-22,1.3877787807814457e-17,3.3881317890172014e-21,0.0,0.0,4.336808689942018e-19,0.0,6.938893903907228e-18,0.0,1.3552527156068805e-20,0.0,2.7755575615628914e-17,0.0,0.0,6.776263578034403e-21,1.0587911840678754e-22,8.470329472543003e-22
