,Y0Z3,Y3Z0,Y7Z3,Y3Z7,Y6Z2,Y2Z6,Y8Z0,Y0Z8,Y4Z5,Y5Z4,Y1Z5,Y5Z1,Y0Z5,Y5Z0,Y8Z7,Y7Z8,Y3Z5,Y5Z3,Y7Z5,Y5Z7,Y4Z2,Y2Z4,Y6Z3,Y3Z6,Y8Z6,Y6Z8,Y1Z3,Y3Z1,Y2Z0,Y0Z2,Y6Z7,Y7Z6,Y2Z5,Y5Z2,Y1Z6,Y6Z1,Y2Z3,Y3Z2,Y7Z0,Y0Z7,Y8Z2,Y2Z8,Y8Z5,Y5Z8,Y6Z5,Y5Z6,Y1Z2,Y2Z1,standard_x,Y4Z7,Y7Z4,Y6Z0,Y0Z6,Y1Z8,Y8Z1,Y4Z6,Y6Z4,Y4Z0,Y0Z4,Y4Z8,Y8Z4,Y2Z7,Y7Z2,Y4Z3,Y3Z4,Y1Z0,Y0Z1,Y4Z1,Y1Z4,X3X5,X5X6,X3X8,X2X5,X5X8,X2X3,X0X5,X0X6,X5X7,Y3Y8,X0X7,Y3Y5,X2X7,X3X6,X3X4,Y0Y7,Y0Y6,X0X2,X0X3,Y5Y6,X6X7,Y2Y5,X3X7,X2X8,X0X1,X0X4,X1X3,Y2Y7,X1X7,Y2Y3,X4X7,Y5Y8,X1X5,X4X6,X5,Y0Y5,X1X2,X4X5,X6X8,X3,X0X8,X1X8,Y5Y7,X4X8,X1X6,X7X8,Y1Y7,Y0Y1,Y6Y7,Y3Y6,X2X6,Y2Y8,Y3Y4,Y0Y2,Y0Y3,Y3Y7,X0,X1X4,Y0Y4,X2X4,X7,Y1Y2,Y4Y6,X2,X6,Y1Y3,Y2Y6,Y1Y6,Y6Y8,X8,Y1Y4,Y7Y8,Y1Y5,Y4Y7,Y4Y8,Y0Y8,Y4Y5,Y1Y8,Y2Y4,X1,X4,Y8Z3,Y3Z8,Y1Z7,Y7Z1,Y0,X7Y8,X4Y8,X4Y7,X2Y7,X2Y8,Y7,Y6,Y3,X8Y6,X6Y3,X5Y6,X5Y0,X4Y6,X4Y0,X2Y3,X2Y0,X1Y8,X1Y6,X1Y0,X0Y8,X0Y7,X0Y3,X8Y1,standard_y,Y5,X8Y5,X8Y3,X7Y2,X6Y1,X5Y8,X5Y3,X5Y2,X5Y1,X4Y5,X4Y2,X3Y5,X3Y2,X1Y5,X1Y3,X1Y2,X0Y2,X1Y4,Y4,Y1,X7Y4,X7Y3,X7Y1,X6Y4,X3Y1,X2Y1,X0Y4,X8Y4,X3Y4,X2Y4,X8Z1,X7Z3,X7Z1,X5Z6,X4Z8,X3Z7,X3Z1,X2Z8,X2Z4,X2Z1,X0Z6,X0Z1,X8Z5,X8Z0,X6Z3,X6Z2,X6Z1,X5Z3,X3Z5,X3Z0,X2Z7,X2Z6,X0Z7,X4Z6,X2Z3,X1Z3,X5Z4,X4Z1,X2Z5,X2Z0,X1Z5,X4Z0,X4Z2,X6Z4,X5Z2,X1Z6,X1Z0,X0Z4,X1Z2,X8Z4,X3Z4,X1Z4,X8Z3,Y8,Y2,X8Z7,X8Z6,X8Z2,X8Y7,X8Y2,X8Y0,X7Z8,X7Z6,X7Z5,X7Z4,X7Z2,X7Z0,X7Y6,X7Y5,X7Y0,X6Z8,X6Z7,X6Z5,X6Z0,X6Y8,X6Y7,X6Y5,X6Y2,X6Y0,X5Z8,X5Z7,X5Z1,X5Z0,X5Y7,X5Y4,X4Z7,X4Z5,X4Z3,X4Y3,X4Y1,X3Z8,X3Z6,X3Z2,X3Y8,X3Y7,X3Y6,X3Y0,X2Y6,X2Y5,X1Z8,X1Z7,X1Y7,X0Z8,X0Z5,X0Z3,X0Z2,X0Y6,X0Y5,X0Y1
0,0.9973610890623227,0.9972423927186388,0.990916959127642,0.9907603337434263,0.9739579128117101,0.9739551684970573,0.8956631243482793,0.8955598235551957,0.8850254848515443,0.8846789980018754,0.8603025226454719,0.8599700251484494,0.8519498146499141,0.8518208772016225,0.8378089170625094,0.8377450071581385,0.8366813868116376,0.8366543318758722,0.7880083055807456,0.7878582730483303,0.7855035064093243,0.7853604294311279,0.7380047087649195,0.7378719558135443,0.7203011409405868,0.7202619106279256,0.6812091636967719,0.6809679006034055,0.6065768918715919,0.6065416750870807,0.5619512582127104,0.5619389961905243,0.5582358970170695,0.5581190044678109,0.467585884916511,0.46750437506333364,0.46119626667395247,0.46111460437118534,0.4158504861354721,0.41583424441142736,0.41227080888860135,0.4122471930897009,0.34879058362934057,0.34869757217497077,0.34234336828824574,0.3422707177702041,0.29962891544804127,0.29957583950820377,0.2483842958317387,0.22464515076388852,0.22459996318831565,0.14951231124052444,0.14950320941322565,0.14524036141699465,0.14522295237126345,0.1447234474076424,0.14469749352088318,0.140555111618652,0.14052135024800458,0.09283424994939608,0.09282265715571394,0.09093869459037013,0.09093696648433391,0.08267482953525526,0.08264513377678018,0.08107190574989574,0.08105283857389295,0.07654626762692551,0.07654588389269591,0.06626321589445698,0.06594394426368397,0.0625035512387048,0.06224366485660453,0.0622306680869765,0.0620708878395073,0.05782843558405982,0.05775934172074251,0.05732603962875532,0.05688007103118811,0.05620150171445296,0.056042745605590624,0.05562907753871832,0.055245646943514304,0.054056480151362565,0.05163297631083991,0.05112111334152211,0.05104010136970365,0.05029847834645136,0.05026338824500813,0.04929312048646456,0.04809232612790598,0.04795443611467276,0.047316627307342415,0.046466018164710854,0.045869803760937106,0.045249007383668396,0.04439699584771835,0.04399486069681309,0.04305567800213676,0.04265512768053284,0.04224508635838771,0.04188321431246273,0.04179054041760419,0.04122551191388543,0.04118045033342366,0.040935066792844046,0.04068680049808396,0.04015207981819255,0.03907113595908944,0.038540755235143484,0.03849393783692233,0.03842368532172,0.03840870816915215,0.03817093443984456,0.037944151944723545,0.036317160554845906,0.03613382557830627,0.035799291734081376,0.0355337133672783,0.03537064973425972,0.032705282388743484,0.032505413166636896,0.03246731645395326,0.03175429680597927,0.031147441013810798,0.03114089095018545,0.030476637595895334,0.030351741561487428,0.03005855062934525,0.02853831925877875,0.02839233639502657,0.027583863125887897,0.027272009624882396,0.027084242130008682,0.025901535941601057,0.02448854626924015,0.02438454756812153,0.02423481103819891,0.023454661058989187,0.022931459308560033,0.02234439955251548,0.02175921336961778,0.021375898329129554,0.021253132994601735,0.020688369326487405,0.01904835333594681,0.01694727580247358,0.01680565045186554,0.01546581876132894,0.015131706174590443,0.005908078991225649,0.005906694489133668,0.0036716079267958487,0.0036708877804170897,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,4.0657581468206416e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0009389724293970575,0.0009384349706698388,0.575071880436888,0.0009308878837777045,0.9739975530780463,0.9740426663222392,0.8897586752595719,0.0008435892995136418,0.8850319408587637,0.8848759826504216,0.860320100581837,0.8601616054248288,0.0008026824915906795,0.01516410004310927,0.8378146799144957,0.8378543720838483,0.0007880320129503043,0.015163315216007677,0.7881113460744584,0.7880340417366376,0.7855095804298748,0.7854316729817414,0.5884982051127934,0.0006930436095976911,0.7203064401196422,0.7202920437694533,0.6001402856746253,0.0006394029567072832,0.14538037287487518,0.000572042721373695,0.5619750686006653,0.5620129258086046,0.5582869951985929,0.558243980993464,0.46759608150164306,0.46752430295763464,0.1453798642147378,0.000435530407162536,0.5750712057390013,0.0003923977613486019,0.4122742295436268,0.4122850853492108,0.3487935273691388,0.34877583730690787,0.3423580547497408,0.3423475335084621,0.29963555199955233,0.2996034328458962,0.14385011870502068,0.22464722411606394,0.2246296701034421,0.5884977634338566,0.00014113698924503982,0.14524360555332277,0.14522421225583587,0.14472479410215489,0.14470373721269397,0.057880411946079215,0.00013265872868979662,0.0928351187921452,0.09282346689118946,0.09094709452108729,0.0909490084995905,0.05788028354768416,7.828117545245037e-05,0.6001399140550692,7.65205090462424e-05,0.07654698296317887,0.07654759625138435,0.00028280990867676314,0.04881499470254291,0.0003902685637929528,0.04184258919919493,0.047339730952253474,0.0002968034902546601,0.00035751668185993695,0.0003708355850487396,0.034331774221104935,0.0003205426695224681,0.00039235073800646396,0.00033581716991023115,0.04121962841185936,0.00027981812862750365,0.0002937170286765138,0.0003493833624855856,0.0003112099196930836,0.00035382850453350237,0.018368338110173993,0.03465686594759,0.038284832411433004,0.029703261868951315,0.0002664926643299797,0.04118115931372755,0.0003761855370407577,0.0003692307928671427,0.00029436352257870493,0.02812352658671058,0.03414972513195372,0.0002748448619294472,0.033694721450808734,0.026898761361725185,0.02615873819605117,0.038818667722923,0.026604876361508108,0.000347508821490451,0.03378639185006043,0.02584555865579696,0.037433479136237555,0.00030657034869815546,0.0002714614062673108,0.03689003771930205,0.014319242057436435,0.03767254733124137,0.0343786544750295,0.029277183679235867,0.028621066206684136,0.00021673500021255032,0.026299605229964242,0.00024807891725394846,0.02720137640805226,0.024136817452574864,0.00019746061732690335,0.00026537208916132605,0.01836876312588876,0.00029252636717314685,0.00038400398406379036,0.028748104354547235,0.00019163538611441654,0.0239200143665186,0.019991545506551522,0.019076274062310647,0.024917452966515034,0.021398218533508963,0.0245346434306557,0.00014701766101983315,0.013920897122639327,0.020851965139397237,0.010795357122987424,0.023144739200948623,0.020594972017891677,0.0044603375725480645,0.008609247488043884,0.01765867192694319,0.019516856364552422,0.00023650308617862294,0.015092662771092159,0.004608775907134389,0.014321264352119143,0.014164002342918758,0.014702667661690948,0.8897582513271037,1.0141197987592572e-05,0.0036716907011126523,0.0036713743783403953,5.421010862427522e-20,3.469446951953614e-17,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.0,2.710505431213761e-20,8.326672684688674e-17,0.0,5.551115123125783e-17,5.421010862427522e-20,5.551115123125783e-17,0.0,8.131516293641283e-20,5.421010862427522e-20,2.7755575615628914e-17,5.551115123125783e-17,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,6.938893903907228e-18,9.028693591373038e-17,0.0,2.7755575615628914e-17,2.710505431213761e-20,0.0,2.7755575615628914e-17,2.7755575615628914e-17,5.421010862427522e-20,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,2.710505431213761e-20,0.0,0.0,2.710505431213761e-20,2.7755575615628914e-17,2.710505431213761e-20,0.0,2.0816681711721685e-17,4.163336342344337e-17,1.3877787807814457e-17,2.710505431213761e-20,0.0,2.7755575615628914e-17,2.710505431213761e-20,2.7755575615628914e-17,1.3552527156068805e-20,4.85722573273506e-17,4.0657581468206416e-20,1.3877787807814457e-17,8.673617379884035e-19,8.673617379884035e-19,3.2526065174565133e-19,1.3010426069826053e-18,0.0,1.3552527156068805e-20,0.0,0.0,0.0,0.0,1.3552527156068805e-20,3.3881317890172014e-21,4.336808689942018e-19,4.336808689942018e-19,0.0,1.734723475976807e-18,1.734723475976807e-18,4.336808689942018e-19,1.3552527156068805e-20,1.3552527156068805e-20,8.673617379884035e-19,8.673617379884035e-19,0.0,2.168404344971009e-19,0.0,5.421010862427522e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.710505431213761e-19,5.082197683525802e-21,1.6263032587282567e-19,4.336808689942018e-19,5.551115123125783e-17,5.551115123125783e-17,0.0,8.673617379884035e-19,2.168404344971009e-19,2.0816681711721685e-17,5.551115123125783e-17,2.710505431213761e-20,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,0.0,0.0,1.734723475976807e-18,0.0,0.0,5.421010862427522e-20,1.734723475976807e-18,1.734723475976807e-18,0.0,0.0,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,2.0816681711721685e-17,0.0,3.2526065174565133e-19,3.7947076036992655e-19,2.710505431213761e-20,0.0,2.710505431213761e-20,2.0328790734103208e-20,3.3881317890172014e-21,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,1.3552527156068805e-20
2,0.00015956637732025426,0.00016035310767763207,0.5750986725512242,0.00016021357866090224,0.003894673402724759,0.0038892412831745124,0.8898581992294381,0.00014287910699061634,0.8850669519670171,0.8849532714407871,0.8603665195630106,0.8602370402872901,0.0001357582565112886,0.015165771433968698,0.8379086652541334,0.8378899888185878,0.00013391825202014012,0.015165708842162905,0.7881456433514848,0.7881042463566088,0.6407906596370118,0.003132082051922962,0.002356558682154632,4.44681207910216e-05,0.3080505244957761,0.0028790768097887278,0.6001753351780779,0.00011033549138488541,0.0005801138390834991,7.396374390416475e-05,0.0022485399610326943,0.47108144727791046,0.002223636501246873,0.21589981846330147,0.16796914257843398,0.0018671036142744188,0.0005801255401411711,4.451738763422498e-05,0.5750985904678034,6.568504935595042e-05,0.3080404959316796,0.0016412055692671358,0.3488352783301554,0.3488091804941503,0.0013612500848987595,0.2158914526331523,0.16796213203701182,0.0011922729619716027,0.07399069137436178,0.22465811702134933,0.22464105990282784,0.002356567257181903,7.401260136733159e-05,0.14525278611290188,0.14524179215778427,0.6407825501096529,0.0005650749537044335,0.05788326188504169,2.2142621738373722e-05,0.0928398418845964,0.0928348622863425,0.00036180876039276246,0.47107517638246654,0.057883237482212024,1.2858831615610215e-05,0.6001752869305157,1.2769188608373507e-05,0.07655086124248307,0.07655254947915172,0.00031012287845963405,0.0016173905493450887,0.00041452697968003623,0.0017429288173172446,0.035246625753541885,0.00010785891632555204,0.0003626410130815506,0.00010762241538652857,0.02767701834934535,0.0003428115857439214,0.00039662745449063597,0.00034267803504083657,0.0018688040884263183,4.822062805281373e-05,0.00030801933813810517,0.00039997243309966026,0.00015909105236715118,4.789178206613773e-05,0.018819804215498243,0.001889010627120518,0.0014502667197376876,0.0017082195357279173,0.00027393776995106236,0.0019337978343102265,0.00036940132484661304,0.00036185166689188736,0.0002989131771579858,0.0013360039469957103,0.02831508231448894,0.00015928880946975728,0.028810307302664706,0.0150644991456478,0.018392446410675015,0.0018790467535859498,0.021433220783806523,0.00033928228762950864,0.0018467410526312323,0.019020476167581336,0.0013822941779156358,0.00030495697169624755,0.0002541300663133583,0.026284652394024804,0.0068263248411108805,0.027938173605732065,0.0014301117127802124,0.020814126155776984,0.02273490505435285,0.0002275185321524339,0.0009681694154966172,0.00015949684527103447,0.012756614061960395,0.001282009716142727,0.00015337434533310295,0.00015947097227103258,0.018819739678641333,0.00031994164499321055,0.00036103834915853926,0.022541794243990755,0.00014670786145516097,0.0013773523917886147,0.017705136500887522,0.0011046045878319683,0.0017386876693736778,0.0017616540680356072,0.0014322950468373665,0.00014519615949068173,0.012750129090284026,0.0009826316780602753,0.0009976345938734984,0.016061477232450105,0.011720914862523909,0.0014893645315932442,0.0013108563889785417,0.00787514035800126,0.006724591219774454,0.00021861287193039076,0.008067483000406956,0.0033603480105858217,0.001211003252206308,0.01061335331162186,0.012037447981323526,0.8898581616963224,2.6255320268259516e-06,0.0036719379862564655,0.003671578220643592,0.0,2.0816681711721685e-17,2.7755575615628914e-17,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,4.336808689942018e-19,0.0,2.168404344971009e-19,1.3552527156068805e-20,0.0,1.3552527156068805e-20,4.235164736271502e-22,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,4.85722573273506e-17,9.725293487194975e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,5.421010862427522e-20,5.551115123125783e-17,1.3552527156068805e-20,0.0,0.0,0.0,2.168404344971009e-19,3.3881317890172014e-21,1.0587911840678754e-22,0.0,0.0,0.0,2.117582368135751e-22,1.3877787807814457e-17,2.7755575615628914e-17,1.3877787807814457e-17,2.7755575615628914e-17,2.541098841762901e-21,4.163336342344337e-17,8.131516293641283e-20,0.0,5.421010862427522e-20,1.0164395367051604e-20,3.469446951953614e-17,3.3881317890172014e-21,5.421010862427522e-20,6.505213034913027e-19,8.673617379884035e-19,1.4094628242311558e-18,1.734723475976807e-18,0.0,6.776263578034403e-21,0.0,0.0,0.0,8.131516293641283e-20,1.3552527156068805e-20,1.6940658945086007e-21,2.168404344971009e-19,1.734723475976807e-18,2.710505431213761e-20,0.0,0.0,7.860465750519907e-19,2.0328790734103208e-20,6.776263578034403e-21,0.0,0.0,0.0,6.505213034913027e-19,4.0657581468206416e-20,5.421010862427522e-19,8.673617379884035e-19,2.168404344971009e-19,5.421010862427522e-20,5.421010862427522e-20,4.336808689942018e-19,5.692061405548898e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,0.0,0.0,3.2526065174565133e-19,1.6940658945086007e-21,1.3552527156068805e-20,8.673617379884035e-19,0.0,1.0842021724855044e-19,1.734723475976807e-18,1.734723475976807e-18,0.0,2.7755575615628914e-17,5.421010862427522e-20,6.776263578034403e-21,0.0,8.673617379884035e-19,0.0,2.168404344971009e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,2.710505431213761e-20,0.0,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,3.7947076036992655e-19,0.0,2.7755575615628914e-17,0.0,4.336808689942018e-19,4.0657581468206416e-19,1.3552527156068805e-20,1.3877787807814457e-17,0.0,1.0164395367051604e-20,1.6940658945086007e-20,6.776263578034403e-21,0.0,1.0587911840678754e-22,0.0,0.0,0.0,0.0,4.336808689942018e-19,5.551115123125783e-17,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0,1.0164395367051604e-20
3,2.256493687534191e-05,0.00036893567936349084,1.4129184546879598,0.0003649050212387983,0.0002902388010300683,0.00028259438090931575,0.00011651912619492676,2.2331777815849574e-05,0.88505157417112,0.8849040104307573,0.860324513862595,0.8601885036675538,1.5321583585114117e-05,0.3336089954059813,0.00011087262955697508,1.4129180256234886,0.00031413821865612277,0.33360962735913235,0.7879874844899346,0.7880579180287741,0.6407746047004466,0.00022607793325984276,0.0003959475888625307,0.00010352715614180572,3.9679249194412254e-05,0.000396086983883524,0.7454053695603926,0.0002499157002041061,8.552797875298939e-05,8.735975999241446e-06,0.00016923457864005976,0.4709821238415036,0.00015949788235247714,0.21588577560786842,0.16795489615415637,0.00013851997824568322,8.53363538637595e-05,0.0001032794769590039,1.4129177708599197,7.65842474700813e-06,3.97752117918104e-05,8.549384824320586e-05,4.730117585668001e-05,0.33360919992907584,9.768823628574457e-05,0.21588548028548527,0.16795471622520708,8.512631229008131e-05,0.08180146144055359,0.22465082344481663,0.22459331263739218,0.0003961166088269903,8.769616152487796e-06,0.7454048492174192,1.977739419187359e-05,0.6407743484129261,3.494552224605032e-05,0.03495396365861168,2.5490543830356233e-06,0.03495397191068568,1.2647606282448168e-05,2.5788640063757046e-05,0.47098204216673156,0.03495427176798384,3.266149880815155e-05,0.7454047972637808,1.495959992594307e-06,0.07654820352430841,0.07654754017316978,0.0010279013773922588,4.443918504759903e-05,0.0009141212161697496,0.0005265559686430197,1.8574013052964537e-05,0.0003047607840398295,0.0009142982368239174,2.410026831785253e-07,0.040755645833928905,0.0009141361435721484,0.0009140587056826509,0.0009771163807320937,0.0005835840753812654,3.6302764596069495e-05,0.001180698005235617,0.0008829632260058363,1.7663336382679864e-07,2.551752506599255e-07,0.00033066663606621,0.0005861122386505662,9.787917897941303e-06,0.0005132626618908382,0.0008706912985371169,0.00011803879755576494,0.0009145149591324601,0.0009145934797338256,0.0011542871308604288,0.00010617209389307514,0.04334956663782952,0.0006432960134072415,0.041693321778198886,0.000337693118645094,0.02228017066640246,0.00016809428991555327,0.023841663599041493,0.0005722372374284744,0.0005813221321007132,0.020769299341833566,2.4132500262990672e-05,0.0011880451066249881,0.0006026522417071412,1.4943197341004858e-05,0.012184496778306547,1.4520381630316334e-05,1.594255716522182e-05,0.0003181276350341857,0.03752948879802867,0.0003988612159473363,0.00025375383591491347,0.000643608815404326,0.01866326065206711,0.00025437692158515954,0.0005031668798793808,9.713258993158472e-08,0.0003305250091667383,0.00040999788234841086,0.0009148051543443115,0.026580396815811914,8.431842852128191e-05,0.00039437038139253095,0.029694822984767815,0.00015386139490068196,0.0006792882041056765,0.0005603655738320552,2.845867908796932e-06,0.000419246277628148,0.018663286514242095,0.00010208979978422472,0.00025453479583603623,1.715075097470333e-05,0.014056547972923572,0.000404628047977101,0.006083379635557506,0.009125260083068869,0.00018421298264098085,0.0006027245141098705,0.008286162105566444,0.00025551648689089567,0.0004690591746743201,0.013662998926350364,0.013039494624373166,0.00011694342451062073,0.0003689864595207615,0.003671673390968355,0.003670763258910137,0.0,2.541098841762901e-21,3.3881317890172014e-21,1.1102230246251565e-16,0.0,1.0587911840678754e-22,0.0,5.421010862427522e-20,0.0,0.0,4.235164736271502e-22,0.0,0.0,2.710505431213761e-20,0.0,1.6940658945086007e-21,5.293955920339377e-23,6.776263578034403e-21,0.0,1.6940658945086007e-21,1.3552527156068805e-20,0.0,0.0,1.1434944787933055e-20,4.1568988919452043e-17,5.551115123125783e-17,3.3881317890172014e-21,0.0,0.0,2.710505431213761e-20,0.0,0.0,1.3552527156068805e-20,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20,1.6940658945086007e-21,0.0,0.0,6.776263578034403e-21,0.0,0.0,1.3877787807814457e-17,0.0,1.3877787807814457e-17,2.710505431213761e-20,1.6653345369377348e-16,3.3881317890172014e-21,2.541098841762901e-21,2.710505431213761e-20,0.0,1.6940658945086007e-21,1.3552527156068805e-20,1.6940658945086007e-21,6.776263578034403e-21,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,0.0,0.0,8.131516293641283e-20,5.421010862427522e-20,2.710505431213761e-20,6.776263578034403e-21,2.710505431213761e-20,6.776263578034403e-21,0.0,1.6940658945086007e-21,1.3552527156068805e-20,6.776263578034403e-21,3.3881317890172014e-21,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,1.0842021724855044e-18,0.0,0.0,4.336808689942018e-19,1.0842021724855044e-18,1.3552527156068805e-20,5.421010862427522e-20,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,8.673617379884035e-19,2.168404344971009e-19,8.673617379884035e-19,6.776263578034403e-21,2.168404344971009e-19,0.0,1.3552527156068805e-20,1.0842021724855044e-19,3.3881317890172014e-21,1.0164395367051604e-20,0.0,5.929230630780102e-21,1.6940658945086007e-21,0.0,3.3881317890172014e-21,0.0,0.0,3.469446951953614e-18,1.734723475976807e-18,0.0,4.336808689942018e-19,8.673617379884035e-19,1.734723475976807e-18,2.710505431213761e-20,0.0,0.0,0.0,0.0,6.776263578034403e-21,1.3552527156068805e-20,2.117582368135751e-22,2.710505431213761e-20,6.776263578034403e-21,0.0,5.293955920339377e-23,3.469446951953614e-18,0.0,0.0,0.0,1.1102230246251565e-16,6.938893903907228e-18,4.336808689942018e-19,1.0842021724855044e-18,8.673617379884035e-19,0.0,0.0,0.0,9.486769009248164e-20,1.3552527156068805e-20,1.6940658945086007e-21,1.3552527156068805e-20,0.0,6.776263578034403e-21,0.0,0.0,8.673617379884035e-19,0.0,2.220446049250313e-16,0.0,2.710505431213761e-20,0.0,4.0657581468206416e-20,0.0,0.0,1.6940658945086007e-21
