,Y3Z1,Y1Z3,Y3Z5,Y5Z3,Y4Z0,Y0Z4,Y8Z1,Y1Z8,Y5Z1,Y1Z5,Y6Z2,Y2Z6,Y4Z1,Y1Z4,Y2Z1,Y1Z2,Y6Z8,Y8Z6,Y0Z3,Y3Z0,Y2Z5,Y5Z2,Y8Z5,Y5Z8,Y2Z3,Y3Z2,Y8Z0,Y0Z8,Y0Z2,Y2Z0,Y6Z0,Y0Z6,Y4Z8,Y8Z4,Y7Z0,Y0Z7,Y0Z5,Y5Z0,Y7Z5,Y5Z7,Y8Z2,Y2Z8,Y7Z6,Y6Z7,Y6Z5,Y5Z6,Y0Z1,Y1Z0,Y7Z3,Y3Z7,Y7Z8,Y8Z7,Y7Z1,Y1Z7,Y7Z2,Y2Z7,standard_x,Y6Z3,Y3Z6,Y4Z3,Y3Z4,Y4Z2,Y2Z4,Y4Z5,Y5Z4,Y8Z3,Y3Z8,X0X1,X1X6,Y0Y1,X1X2,X1X5,X3X8,Y6Z1,Y1Z6,X1X3,X0X5,X1X8,X2X8,X2X3,X4X5,X3X4,X1X7,X2X5,X1X4,X2X4,X0X2,X5X8,Y3Y8,X3X6,X5X6,Y1Y5,Y2Y8,X0X8,X0X3,X1,Y1Y6,Y2Y3,Y2Y5,X4X8,X4X6,X0X6,Y0Y5,X3X5,Y1Y3,Y1Y2,Y3Y4,Y4Y5,Y0Y2,Y3Y5,Y5Y8,Y0Y8,X6X8,X3X7,Y2Y4,Y1Y8,X2X7,X5X7,Y5Y6,Y4Y8,X7X8,X0X7,X2X6,X0X4,X5,X3,Y3Y6,X2,X4X7,Y0Y3,X0,Y0Y6,X8,X6X7,Y2Y7,Y4Y6,Y1Y4,Y1Y7,Y3Y7,X4,Y5Y7,Y7Y8,Y2Y6,X6,Y6Y8,Y4Y7,Y0Y7,Y6Z4,Y4Z6,Y0Y4,Y6Y7,X7,Y7Z4,Y4Z7,X7Y6,X1Y6,standard_y,X8Y3,Y6,Y1,Y0,X8Y1,X7Y4,X7Y1,X6Y7,X6Y5,X6Y4,X5Y6,X5Y4,X4Y5,X3Y2,X3Y1,X3Y0,X2Y8,X2Y5,X1Y0,X0Y4,X0Y2,X0Y1,Y3,X0Y7,X8Y4,X7Y3,X5Y3,X4Y8,X2Y3,X0Y3,Y8,Y7,Y2,X8Y7,X8Y6,X8Y0,X7Y8,X7Y2,X5Y8,X5Y2,X4Y2,X3Y8,X2Y7,X1Y8,X1Y7,X1Y2,X8Y5,X8Y2,X6Y8,X4Y3,X3Y7,X6Y3,X1Y3,X2Z7,X4Z8,X4Z7,X2Z8,X1Z7,X1Z6,X1Z5,X1Z4,X0Z1,X3Z1,X8Z0,X4Z1,X3Z6,X0Z4,X0Z3,X8Z2,X6Z1,X3Z2,X3Z5,X8Z4,X8Z1,X6Z7,X5Z2,X5Z0,X4Z6,X2Z6,X0Z2,X8Z3,X3Z4,X5Z4,X2Z4,X2Z0,X7Z3,X7Z2,X7Z1,X4Z5,X4Z3,X3Z0,X6Z4,X7Z4,Y5,Y4,X8Z7,X8Z6,X8Z5,X7Z8,X7Z6,X7Z5,X7Z0,X7Y5,X7Y0,X6Z8,X6Z5,X6Z3,X6Z2,X6Z0,X6Y2,X6Y1,X6Y0,X5Z8,X5Z7,X5Z6,X5Z3,X5Z1,X5Y7,X5Y1,X5Y0,X4Z2,X4Z0,X4Y7,X4Y6,X4Y1,X4Y0,X3Z8,X3Z7,X3Y6,X3Y5,X3Y4,X2Z5,X2Z3,X2Z1,X2Y6,X2Y4,X2Y1,X2Y0,X1Z8,X1Z3,X1Z2,X1Z0,X1Y5,X1Y4,X0Z8,X0Z7,X0Z6,X0Z5,X0Y8,X0Y6,X0Y5
0,0.9924717865851658,0.9922390530134215,0.9766948728281639,0.9766913849244023,0.9583788716763301,0.9583026588581445,0.9457396625668004,0.9454680055632296,0.9379792347431766,0.9377626274700217,0.9352498467810222,0.9351323307678543,0.9283254384736919,0.927998814223477,0.8412187940375906,0.8410058560195367,0.7413275970095843,0.7412597409683923,0.7078843035265592,0.7078575097642252,0.6210330446915183,0.6210192550698252,0.5790605960314092,0.5790279788525363,0.5626520387107292,0.562641554684417,0.5498964498844103,0.5498882528351292,0.5417070506284567,0.5416966401357668,0.532651580994362,0.5325948858793534,0.5272663844589573,0.5272323128637174,0.37469312493641216,0.37457857101157865,0.36893695470795745,0.3689216725198373,0.36770860779325143,0.3675809625489074,0.3532095693749281,0.3531975162939258,0.31480095295291066,0.31473821034622274,0.2976541312197958,0.29761012060856296,0.27138517288035385,0.2713112609212118,0.258477433517273,0.25838862895235826,0.24344801704103916,0.24337721601247272,0.2412798842816431,0.2411404254440684,0.2312257102418388,0.23115057558167967,0.22949240253899467,0.2038605414468282,0.20383112686301613,0.1729627517080495,0.1729424503695977,0.14469536957684884,0.14468108200042046,0.10141834225290969,0.10140607621035085,0.07901101666321694,0.07900684824105855,0.06965947075483095,0.06399031903193589,0.06066824784056947,0.058268113505425614,0.056300911585707894,0.054398489516457774,0.054373897192797525,0.05435330235274144,0.05396220776568718,0.053033734871305124,0.05226158070295918,0.05078682944493981,0.050465724496755515,0.05025456240720716,0.04962439653819636,0.049610716167462515,0.049320973497328585,0.0486134818412117,0.048562918170716146,0.048408290339259696,0.04805813758074094,0.04795758012601399,0.047599327806242334,0.04689549117710376,0.04678049605722051,0.046476434082115325,0.04595652955382712,0.04549806719315898,0.04465383391092394,0.04409213918972091,0.04257602114649835,0.04243138854243507,0.04114817830173664,0.04060595594406109,0.040234094326138586,0.03989337976852876,0.03919759823376078,0.03781408594466577,0.03726549215288748,0.03652987912808853,0.03589944390511669,0.0354749016260721,0.035223502479488245,0.0350106699916992,0.03418535102716673,0.03392467720199188,0.033813661382139176,0.03325418057705504,0.033134721674373244,0.03283846440362383,0.03268402895738304,0.03148675247611356,0.030831279543115438,0.030449206231234906,0.029820653532847324,0.029695747619354503,0.029332495702953994,0.029265523685805775,0.029027567352386083,0.027817529733520543,0.027785876458266016,0.0273284283986001,0.02698927938262108,0.026505218760708094,0.026331985773737514,0.025511860269214495,0.02355316717005808,0.02321715179870226,0.023081176056055173,0.022986136826360366,0.022973194606872045,0.021563841551177083,0.02120540492699679,0.01991664657445877,0.019696874553324237,0.01942191700961146,0.019411494096550543,0.018967879395434213,0.01663978923527007,0.01629713317806137,0.0158654792691171,0.015865052218087372,0.015807286706300966,0.015434696278246668,0.006125623078142897,0.00397654701303863,0.003975647433287294,1.1102230246251565e-16,1.1102230246251565e-16,9.020562075079397e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.85722573273506e-17,4.163336342344337e-17,3.469446951953614e-17,3.469446951953614e-17,3.469446951953614e-17,3.469446951953614e-17,3.469446951953614e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,9.486769009248164e-20,7.453889935837843e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00885865594395293,0.008875596736003943,0.008718423260255405,0.03876050257386104,0.9583877342614686,0.9583155733712492,0.8666794871948376,0.008435711522705884,0.03868324892635486,0.008392050035689151,0.9352154729204147,0.9352263165024668,0.7553336261153187,0.008282594698015339,0.2785632730815675,0.007519471941361558,0.7412953683309428,0.7412291977585186,0.4364995710518399,0.00632488909885931,0.6210897181009891,0.6211747857812961,0.5790342685936024,0.5791719907456903,0.2785052604010684,0.005029364936982864,0.5498710630502821,0.5498887455191972,0.5417077588731889,0.5417449790441862,0.5326256625474655,0.5325952442453483,0.5272643274741526,0.5272076725307966,0.3746958111995138,0.3745778046601613,0.3689366472285578,0.36901253221370534,0.3677112734250799,0.3676710758064873,0.35319199176700644,0.3532276181551665,0.314802850355584,0.3147216802262856,0.29763857473208766,0.2976827931266981,0.43645904483514714,0.0024519657193868114,0.017209222244208434,0.0023109503151100908,0.2434492677869664,0.24336476955029332,0.01718814887476092,0.0021626634355720047,0.23122698893453147,0.23117004863361118,0.1343322636802258,0.14948560600495014,0.0018231043236303407,0.7552880339387544,0.0015468692608314228,0.144694134517781,0.14469318057122768,0.1014175488937797,0.10143077111411869,0.8666364804256618,0.0007067064872935439,0.00242493543152032,0.0022068781177339808,0.0018320015796520683,0.002083345405230557,0.0022967434083724413,0.0023785443513675997,0.14947383639731396,0.0004943199884062693,0.017676127141722425,0.03351513132233244,0.002225392234642495,0.04390819462527873,0.002500121613847213,0.03158872677619709,0.0024860851051135644,0.002322969022025126,0.023723655905534623,0.002201236948347127,0.039644252737523464,0.0383522226863385,0.031001644193512107,0.0019569449686698626,0.0023494699942854945,0.031024084067760558,0.0022485796846493855,0.03834823034924116,0.04432760341093189,0.002095314479704021,0.0023669114482914788,0.001263429610903681,0.002212180379393941,0.017173668302844253,0.04017275515533164,0.0408787088349275,0.039346154358539165,0.02292917699443678,0.002416084018132975,0.017705197259453184,0.0019863968333613475,0.0015994240259010108,0.016637536039635196,0.022447340222555227,0.0023233959131754725,0.01733197406069098,0.022903114927771744,0.03537214068004873,0.002509383982048948,0.022286365590038007,0.0012467471494142868,0.0244147239680413,0.014330271660961465,0.02903394834952979,0.028828148586710796,0.030459499729720965,0.02682203846314972,0.022065877621073766,0.024262933204340698,0.011951214552051826,0.0025613942885064477,0.0012874538778920972,0.020243120302478074,0.025212023702985448,0.0017409781209165843,0.02455717408316503,0.026638229375392862,0.026415241620037833,0.02419385571250169,0.017780477999071863,0.021086671700109222,0.0009906016361474848,0.001092441689191178,0.0010949857338299158,0.0198668935351672,0.01133046530026437,0.01604267569124132,0.01684506346703806,0.021023218730230928,0.01664347229409064,0.012260688944191744,0.01246787287802337,0.01586464459695334,0.01586493313688861,0.0023324369951234925,0.015503771284273233,0.005347095120296984,0.003976604207522562,0.003975651156037402,0.0,4.336808689942018e-19,1.522761951255891e-16,1.0842021724855044e-19,1.1102230246251565e-16,0.0,0.0,2.168404344971009e-19,0.0,8.673617379884035e-19,6.938893903907228e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,8.673617379884035e-19,0.0,4.336808689942018e-19,8.326672684688674e-17,0.0,4.336808689942018e-19,5.551115123125783e-17,5.551115123125783e-17,0.0,3.7947076036992655e-19,6.938893903907228e-17,6.938893903907228e-18,3.7947076036992655e-19,5.421010862427522e-20,2.0816681711721685e-17,1.0842021724855044e-19,0.0,2.7755575615628914e-17,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,0.0,1.3877787807814457e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,1.0842021724855044e-19,2.7755575615628914e-17,3.2526065174565133e-19,0.0,2.168404344971009e-19,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17,6.505213034913027e-19,0.0,5.421010862427522e-20,0.0,8.673617379884035e-19,0.0,8.673617379884035e-19,1.734723475976807e-18,0.0,0.0,5.421010862427522e-20,4.0657581468206416e-20,1.734723475976807e-18,1.3552527156068805e-20,7.589415207398531e-19,8.673617379884035e-19,1.0842021724855044e-19,1.734723475976807e-18,0.0,1.6263032587282567e-19,4.336808689942018e-19,5.421010862427522e-20,4.0657581468206416e-20,3.2526065174565133e-19,0.0,1.734723475976807e-18,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,1.5178830414797062e-18,1.1858461261560205e-20,1.0842021724855044e-19,2.168404344971009e-19,8.673617379884035e-19,5.421010862427522e-20,0.0,1.6263032587282567e-19,2.168404344971009e-19,1.734723475976807e-18,7.453889935837843e-20,2.710505431213761e-20,5.082197683525802e-21,5.551115123125783e-17,0.0,8.673617379884035e-19,3.0357660829594124e-18,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,1.734723475976807e-18,4.336808689942018e-19,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,2.7755575615628914e-17,8.673617379884035e-19,0.0,0.0,4.336808689942018e-19,1.0842021724855044e-18,5.421010862427522e-20,1.6263032587282567e-19,0.0,8.673617379884035e-19,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,5.551115123125783e-17,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,1.3010426069826053e-18,8.673617379884035e-19,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.421010862427522e-20,4.336808689942018e-19,0.0,0.0,2.6020852139652106e-18,1.734723475976807e-18,4.336808689942018e-19,3.469446951953614e-17,0.0,5.551115123125783e-17
2,0.0002941873123442725,0.0002943249410771049,0.0002894250902227702,0.03871146056651954,0.0010695472669134168,0.0010670115759573878,0.866810216583217,0.00028288589785631504,0.03871133907771236,0.0002777744243379031,0.9352616045191786,0.9352930711588254,0.0008440104207650297,0.00019966201935887315,0.27857704461024224,0.0002498198885322646,0.7413377399544012,0.7413466022658384,0.0004827963870454436,0.00015697767804318804,0.6211408452835515,0.6211994923277704,0.5791288782955983,0.5791961216399109,0.2785769241715085,0.0001657076813016507,0.022666826189665264,0.0006133662247823795,0.0006031770306683667,0.3970758652099964,0.5167924103806256,0.0005926673345014587,0.0005895922704271187,0.022666110621251165,0.3707242672342259,0.00041680925964811396,0.0004108645459022524,0.26759074412101835,0.36771639940148376,0.3676879595549569,0.3532514755492073,0.353259137878924,0.31480765903694513,0.3147430025545372,0.2976586770183858,0.2976967977271143,0.0004827956034826001,0.00019966251215548634,0.017197458846764303,7.591621552042682e-05,0.24345323593384038,0.24340614425004092,0.017197404727531833,7.081022159016875e-05,0.23123067421217064,0.2311909613909478,0.06663360697020423,0.14948796118650196,5.987224541140825e-05,0.0008440044026523084,0.0001569857688435072,0.00016192755886544,0.39707540695632526,0.00011350027569785644,0.2675904296805486,0.8668101187391843,2.3199102789571186e-05,4.06933196575069e-05,0.00031531676987764054,4.8325350841685127e-05,0.0002865432356367718,0.0003139234298588671,0.00041555179774824063,0.14948791522618673,1.513933615350705e-05,0.022606920538918482,0.00012383860821034372,0.0002961422312267396,0.03185642790730943,0.00042817539961140575,0.00030174700074332765,4.069568756957764e-05,0.0003074620303890551,0.01884826746801327,1.1315143421689797e-05,0.00029913870147661313,0.00011400075952392438,0.021303669102026246,0.00029828143778359915,0.0004011376364751086,0.02695989032422293,0.00039376248376795124,0.02662281782023955,0.00011569980676381597,1.1282430980193172e-05,0.00030540391386660705,0.0002563435006939554,0.0003764208416275471,0.01299465856776769,0.00029068054945545046,0.00028921492899049216,0.00012131907032309549,7.334489931967069e-05,0.00039737445959151473,0.022606795326066888,0.00033337386760997907,4.830186735664281e-05,0.00012504083782219883,0.00011419678581974931,0.0003862714394616604,0.009726496337484045,0.00030729931655758367,0.025777890309180394,0.00040085458743161265,0.0001803773571469849,0.00017015133644756372,0.020138071458776732,0.01211670030787652,0.024980766773252054,0.0003046171078949511,0.021488560865384816,0.00013499441978927028,0.017922095905005743,0.020459267722914502,0.010009977254575204,0.00040013439489373204,0.0002327738759420979,0.01642526941444497,0.0003037388205834468,4.8345593796016425e-05,0.0001375141428376224,5.1482855238203864e-05,0.017889393406098845,0.021511570560068683,0.014749117153972681,0.0001425590350504139,4.818562618842124e-05,0.000196937619976715,0.0001957916298966771,0.0003088336447850579,0.009397763738680481,0.010186103237809026,0.01342074053127141,0.018695691349207233,0.009002910867652696,8.298196543681004e-05,2.1278524098119726e-05,0.5167920439238949,1.7755600219872863e-05,0.020459446933747502,0.013771836262599608,0.004765161642260997,0.370724017234226,4.449406733033034e-06,0.0,1.3552527156068805e-20,4.1687573532067645e-17,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.0,2.710505431213761e-20,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,5.293955920339377e-23,2.7755575615628914e-17,5.551115123125783e-17,0.0,1.3877787807814457e-17,2.710505431213761e-20,5.293955920339377e-23,0.0,2.710505431213761e-20,4.743384504624082e-20,5.082197683525802e-21,0.0,4.0657581468206416e-20,3.3881317890172014e-21,2.6469779601696886e-23,2.7755575615628914e-17,1.3877787807814457e-17,5.551115123125783e-17,2.7755575615628914e-17,1.3877787807814457e-17,5.421010862427522e-20,2.7755575615628914e-17,0.0,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,1.3877787807814457e-17,3.3881317890172014e-21,6.776263578034403e-21,6.776263578034403e-21,0.0,2.7755575615628914e-17,2.0816681711721685e-17,0.0,0.0,6.776263578034403e-21,0.0,8.673617379884035e-19,0.0,0.0,0.0,1.3552527156068805e-20,2.0328790734103208e-20,0.0,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,4.0657581468206416e-19,0.0,6.776263578034403e-21,1.3552527156068805e-20,3.3881317890172014e-21,2.168404344971009e-19,4.336808689942018e-19,5.082197683525802e-21,0.0,9.75781955236954e-19,1.3010426069826053e-18,0.0,4.336808689942018e-19,0.0,2.0328790734103208e-20,8.673617379884035e-19,1.0164395367051604e-20,6.505213034913027e-19,5.082197683525802e-21,0.0,2.168404344971009e-19,2.168404344971009e-19,2.710505431213761e-20,0.0,1.6263032587282567e-19,0.0,0.0,6.776263578034403e-21,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,0.0,4.336808689942018e-19,5.421010862427522e-19,8.673617379884035e-19,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,5.551115123125783e-17,0.0,0.0,8.673617379884035e-19,2.168404344971009e-19,8.673617379884035e-19,4.336808689942018e-19,2.7755575615628914e-17,0.0,1.0842021724855044e-19,0.0,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-19,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,3.2526065174565133e-19,3.2526065174565133e-19,0.0,0.0,0.0,5.421010862427522e-20,0.0,1.3552527156068805e-20,6.776263578034403e-21,6.776263578034403e-21,0.0,0.0,0.0,0.0,6.776263578034403e-21,3.3881317890172014e-21,6.776263578034403e-20,1.0842021724855044e-19,1.0842021724855044e-19
3,3.6852036472701655e-05,3.6684674124401825e-05,3.6297625759359865e-05,0.03871473010080771,3.6348862311526896e-05,2.7433828217825495e-05,0.866862817600569,3.423223568942683e-05,0.0387147266436719,3.479824351289346e-05,0.0002116900755081465,0.00021181518665101178,3.1290632047044483e-05,2.28215621869534e-05,6.524571826795492e-05,2.814794990802026e-05,0.00016853327899990538,0.388085052983403,7.917766464920736e-06,2.033219885703161e-05,0.00014311937114213063,0.32350126903895915,0.5791612243642429,0.5792240442709229,6.524700116006813e-05,1.3026910569489507e-05,0.022669485466566882,1.9057053702864093e-05,1.6749248970326547e-08,9.12952585579025e-05,0.00011796228105969443,3.506642727347069e-08,2.3459689676003502e-05,0.022669189286773347,0.3707304352932542,1.1032381584095044e-05,1.1562102707220165e-05,0.2676028632825445,0.36772252246068005,0.36770481948660044,0.38808479570585963,8.213867597132345e-05,0.08357620590473297,7.268668823477828e-05,7.16107835164958e-05,0.3235011315962695,7.917678914723016e-06,2.2821325214570355e-05,0.017197886633325186,9.806325577203109e-06,0.24345707570145975,0.24341895181475798,0.01719788385798608,9.144330609038463e-06,0.08357606591750573,5.3888670094653725e-05,0.02386527291434741,3.11634886595605e-05,1.3038584754009177e-05,3.1290075230221704e-05,2.0326584821016682e-05,4.642911726272738e-06,9.132433891692558e-05,4.7906242346168085e-06,0.26760271360845533,0.8668628129377373,3.0027058985439456e-06,1.215475646358238e-05,2.5119665599144453e-05,1.4491931544873524e-05,1.481562483539321e-05,6.046132459678779e-05,0.00010081723036188084,3.116440980279591e-05,2.8154227724463468e-05,0.024864665185000426,0.00042201945401245636,5.63210573911587e-05,0.0007016115696612877,2.5113610507542288e-05,0.0008425153187349618,1.216012640532323e-05,5.918513294347786e-05,0.0005686803048535255,3.316815144318453e-06,3.77464236062555e-05,4.599282256216983e-05,0.01322128750248944,7.35118875214334e-05,1.4809152354978104e-05,0.0006632310880859773,9.316204221776651e-05,0.0006937887443024329,0.00042887922850995603,3.319026644119737e-06,5.913001099578385e-05,4.6395593482470015e-05,4.640421755860492e-05,0.00047898549001027684,0.0008350113495757556,4.590551558270552e-05,3.7830420824287725e-05,0.00021981970083488617,9.659503808610308e-05,0.024864667827471182,4.64113757384762e-05,1.4487563563499644e-05,0.00034041522541957564,0.0001289076547520264,9.177851132830988e-05,0.001302402074202787,0.0008085380529983333,0.0005274683941726853,9.812081808247399e-05,0.0001288665598343693,3.745774677261573e-05,0.000657098904340718,0.007373620556970464,0.0005980047379042543,0.0008181923679575602,0.0158531109096751,0.000434231584738614,0.004733599269740541,0.01750047060948345,0.00665131820110718,9.84451088300591e-05,4.6415045464626755e-05,0.0006502606353728047,0.0008305731542711337,1.4483156948946285e-05,0.0004349467632877663,0.00012893408592890492,0.013550847931813298,0.0005758890553155789,0.000360494998643491,0.00012887574006663154,1.4488879575585791e-05,4.977897206616428e-05,4.8847287850884454e-05,0.0008300161259605903,0.004420995153190567,0.004936292461140471,0.004733715233506441,0.0005843819007689754,0.000551793052683235,0.00024317261738987132,7.606643492295835e-05,0.00011799074764395762,4.668813385459448e-06,0.017500479428791398,0.000329229083370002,0.0035358520147076664,0.3707303278944135,1.882133065001136e-07,1.3552527156068805e-20,0.0,1.389684604912768e-17,4.235164736271502e-22,1.3552527156068805e-20,3.3881317890172014e-21,0.0,8.470329472543003e-22,0.0,0.0,3.3881317890172014e-21,1.3552527156068805e-20,2.117582368135751e-22,0.0,0.0,3.3881317890172014e-21,1.0587911840678754e-22,5.551115123125783e-17,1.3234889800848443e-23,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,2.117582368135751e-21,8.470329472543003e-22,2.117582368135751e-21,4.235164736271502e-22,4.235164736271502e-22,1.6940658945086007e-21,2.6469779601696886e-23,0.0,1.3877787807814457e-17,0.0,0.0,2.7755575615628914e-17,6.776263578034403e-21,0.0,2.0816681711721685e-17,0.0,0.0,1.3552527156068805e-20,0.0,1.2705494208814505e-21,0.0,0.0,8.470329472543003e-22,0.0,0.0,3.3881317890172014e-21,1.6940658945086007e-21,1.3234889800848443e-23,0.0,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,8.470329472543003e-22,0.0,1.6940658945086007e-21,6.776263578034403e-21,8.470329472543003e-22,5.149960319306146e-19,0.0,1.6940658945086007e-21,0.0,6.776263578034403e-21,4.336808689942018e-19,0.0,1.6940658945086007e-21,0.0,4.336808689942018e-19,8.673617379884035e-19,0.0,0.0,0.0,1.3552527156068805e-20,5.421010862427522e-20,0.0,0.0,3.8116482626443515e-21,0.0,0.0,1.3552527156068805e-20,5.421010862427522e-20,3.2526065174565133e-19,8.131516293641283e-20,1.3552527156068805e-20,2.710505431213761e-20,8.470329472543003e-22,1.3552527156068805e-20,2.168404344971009e-19,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,1.0842021724855044e-18,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.551115123125783e-17,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,2.7755575615628914e-17,1.0587911840678754e-22,0.0,0.0,0.0,0.0,2.710505431213761e-19,2.168404344971009e-19,1.3877787807814457e-17,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,8.470329472543003e-22,0.0,1.3234889800848443e-23,1.3877787807814457e-17,0.0,3.3881317890172014e-21,5.293955920339377e-23,1.6940658945086007e-21,0.0,1.3552527156068805e-20,2.0328790734103208e-20,1.3552527156068805e-20,5.551115123125783e-17,2.117582368135751e-22,5.293955920339377e-23,0.0,0.0,0.0,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,1.6940658945086007e-21
