Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7381662620579041,6.414758558515409e-18,
1,0.7972867873751522,0.22579414624681582,Y2Z6,0.7853981640606463,-2.281898693899534e-08
2,0.856386393384332,0.45150839710569285,Y0Z5,0.7853981620514261,-2.85323848124091e-08
3,0.9098809643942924,0.6558158000798304,Y1Z4,0.7853981522758298,2.0427143725698943e-08
4,0.9526197335896288,0.8190444562921482,Y3Z5,0.7853981591179818,2.344944580913394e-07
5,0.977742308397451,0.9149930342152041,X2X6,0.7734094064678506,4.231736826146871
6,0.986806861725207,0.9496125351206247,X1X4,-0.7853237145084109,-3.5272572135180433
7,0.9999999893374142,0.9999999592772653,Y2Y6,0.94711461645111,1.5989665156700763
8,0.99999999998401,0.9999999999389311,Y1Y4,-0.00010037140387928178,0.009998955401052556
9,0.999999999999997,0.9999999999999889,Y3Z0,2.6441170575559738e-08,0.009995978251237178
10,0.9999999999999979,0.9999999999999918,Y1Y4,-2.212158578972605e-08,0.010000039304944128
11,0.9999999999999981,0.9999999999999928,X2X4,-2.5196546941082653e-08,0.010000015126773803
12,0.9999999999999983,0.9999999999999934,Y2Y4,-5.886450603660369e-12,0.010000000001518268
