Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7559342883592962,6.605902704726746e-18,
1,0.813787057265488,0.23703767529360456,Y2Z3,0.7853981686411308,-2.009956476351052e-08
2,0.8699515159467688,0.4671579093228821,Y0Z6,0.7853981343558822,-2.9770514643144073e-08
3,0.9030771259905936,0.6028820543539136,Y4Z1,0.785398188404172,-4.039092589361561e-08
4,0.9208841097644395,0.6758418472479685,Y5Z1,0.7853979549808372,-1.8145681149713978e-06
5,0.9557492382367782,0.8186932467254366,Y0Y6,1.2037077964117586,2.5348579652696452
6,0.9778390019482016,0.9092006906548914,X2X3,0.785398173231049,2.5814231032138473
7,0.9797866539843907,0.9171807220288032,Y5Z3,4.0640985275314267e-07,-1.6844575548766316
8,0.9999989274214706,0.9999956053698732,X0X6,-0.7502522207806016,0.34910515530106606
9,0.9999999999285417,0.9999999997072175,standard_x,-7.621325232290379e-09,0.009993847690688505
10,0.9999999999999957,0.9999999999999827,X1X4,-6.027524792519233e-08,0.010008789161826074
11,0.9999999999999964,0.9999999999999852,Y6Z2,-1.5052969714249365e-08,0.009999989970346929
12,0.9999999999999964,0.9999999999999852,standard_x,0.0,0.009999999999996985
