Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6508147196443811,-1.0511669825881572e-17,
1,0.7093455440176282,0.16762111024163984,Y6Z4,0.7853981307733935,2.0409800798399394e-08
2,0.7664604998700104,0.33118744326179156,Y2Z3,0.7853982132657,-5.585546110169857e-08
3,0.82048859302154,0.48591359064264916,Y5Z1,0.7853981596867794,1.2838316469713194e-07
4,0.8738277103824207,0.6386666428519489,Y0Z3,0.7853981637500276,-2.5915952426771685e-07
5,0.9220192952574444,0.7766781444420049,Y4Y6,1.570796340584778,1.3311996960525332
6,0.9496171168210996,0.8557130382827441,Y1Y5,0.7853981377071969,1.3311994127719626
7,0.9498153749340327,0.856280811680097,standard_x,-2.3401195691708494e-08,-0.480395308909322
8,0.9505190085743702,0.8582958841356738,Y0Z3,-4.5588947134783167e-07,-0.4448249477823035
9,0.9999990657713532,0.9999973245474557,Y4Y6,-0.785398142141549,-0.26646474855853636
10,0.9999999999227258,0.9999999997787015,standard_x,-3.005008459490405e-08,0.01000163834451073
11,0.9999999999999951,0.9999999999999859,Y0Z6,4.86532125919717e-07,0.010000150451001846
12,0.9999999999999946,0.9999999999999846,standard_x,1.1195366768565887e-12,0.010000000005597684
