Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6882421301047933,6.94791459993571e-18,
1,0.7495630420014081,0.19669403026530508,Y5Z3,0.7853981633402175,1.541044720270301e-08
2,0.7999620319484703,0.35835471252491613,Y6Z3,0.7853981644268685,-6.219312992516014e-08
3,0.8766044797038358,0.6041943693750472,Y4Z5,0.7853981849574707,7.724420945768943e-09
4,0.9458437044084608,0.8262873183931391,Y2Z5,0.7854090083768613,1.9007026517170323e-07
5,0.9991841385945468,0.9973830286763012,Y0Z3,0.7853981648261393,-4.674095302622698e-08
6,0.9999999994997961,0.9999999983955371,Y1Z0,0.7853986517373158,0.010422568768366279
7,0.9999999999924968,0.9999999999759325,Y2Z1,1.0855640232592624e-05,0.010003468874852813
8,0.9999999999999916,0.9999999999999726,X1,6.783215878649937e-05,0.009994635103441644
9,0.9999999999999993,0.9999999999999979,X2,-2.5979503663316176e-07,0.009999927566852805
10,0.9999999999999996,0.9999999999999986,Y2Z1,-4.128854532093872e-14,0.009999999999931185
11,0.9999999999999998,0.9999999999999993,Y2Z1,-4.128854532093872e-14,0.009999999999931185
12,1.0,1.0000000000000004,Y2Z1,-4.128854532093872e-14,0.009999999999931185
