Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7417531485129859,3.3137612888072735e-18,
1,0.8034061522197754,0.2387367100577784,Y1Z5,0.7853981498940686,8.781494955425884e-09
2,0.8573339677928505,0.4475594517971367,Y6Z3,0.7853981031282538,1.4875632740524272e-07
3,0.9016771868377819,0.6192681049311369,Y0Z3,0.7853981550966771,-6.05823308820881e-08
4,0.94534808151795,0.7883733405950232,Y4Z2,0.7853983239135922,-6.470205833476976e-07
5,0.9783098096795636,0.9160098557037896,Y1Y5,0.31455253046342607,2.9145986088900564
6,0.98594652933702,0.9455812507217084,X2X4,-0.7775037181976339,-5.827636402900303
7,0.9861062252770393,0.9461996355697703,Y6Z3,0.7853981401221231,-0.10450425628890744
8,0.9861706498592583,0.9464491045636731,Y0Y3,0.7856057377638949,3.219455191911828e-07
9,0.9861769076797703,0.9464733364970962,Y2Y6,-1.9383485867288246e-08,-0.0006780299022432493
10,0.9979491272345693,0.9920584791116657,Y6Z5,-0.7853982282774482,0.0006779840238665559
11,0.9979491623811608,0.9920586152085484,X1X5,2.4752287750715022e-08,0.010288862069619079
12,0.9979491623811944,0.9920586152086784,X4,2.511180140328129e-07,0.009999961327396893
