Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7243027567186896,3.195022282540174e-17,
1,0.7873112583190998,0.2285423707922926,Y4Z5,0.7853981669318008,-3.2506353433965045e-08
2,0.8409016242238767,0.42292358863455976,Y6Z0,0.7853981108589397,6.243055536203404e-08
3,0.8880229968702521,0.5938406862650742,Y2Z1,0.7853981322999158,-1.1093305917161865e-07
4,0.9258770212969434,0.7311435623336119,Y3Z0,0.7853981685585533,-1.9605327926845692e-07
5,0.9852798905842768,0.946607701837978,Y4Y5,0.6755365673031595,2.305713782903945
6,0.9940169264014772,0.9782983916439892,Y1Y2,-0.7851877012978917,-1.7241372535980943
7,0.9999999855748285,0.999999947677491,X4X5,1.204485379808302,0.6757833189033774
8,0.9999999999958528,0.9999999999849569,X1X2,-0.0004037338045939794,0.00999770279123338
9,0.9999999999999752,0.9999999999999101,Y0Y3,8.173091626980925e-09,0.009999576769486415
10,0.9999999999999754,0.9999999999999106,standard_x,-3.2826598373220413e-09,0.010000000013825979
11,0.9999999999999754,0.9999999999999106,standard_x,-3.2665294337551754e-09,0.010000003266529434
12,0.9999999999999755,0.9999999999999108,standard_x,-3.2665294337551754e-09,0.010000003266529434
