Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7135223487756759,2.873455034765319e-17,
1,0.796247447000767,0.2887663239053642,Y6Z5,0.7853981563451035,-2.9280711376408964e-08
2,0.8558220716923476,0.4967218989283213,Y2Z5,0.785398150961576,5.351404259692449e-07
3,0.9109810877110409,0.6892640249299814,Y0Z3,0.785398136178719,-6.045824188971783e-07
4,0.9368932449808888,0.7797149105718689,Y1Z5,0.7853981322059725,-1.9097976570247714e-07
5,0.9607546328415392,0.8630072293921106,Y4Z2,0.7853987568248213,5.632930275914447e-06
6,0.9999999999934436,0.9999999999771138,X0X3,0.78539817768167,3.3916670694729074
7,0.999999999999955,0.9999999999998429,X2,-6.376455605451084e-08,0.01000376051078226
8,0.9999999999999758,0.9999999999999152,Y4Z3,1.0756319026422464e-06,0.010000054631285754
9,0.9999999999999756,0.9999999999999148,standard_x,-4.4900172202891255e-14,0.010000000000010565
10,0.9999999999999755,0.9999999999999145,standard_x,-4.4900172202891255e-14,0.010000000000010565
11,0.9999999999999755,0.9999999999999144,standard_x,-4.4900172202891255e-14,0.010000000000010565
12,0.9999999999999755,0.9999999999999141,standard_x,0.0,0.01
