Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.705034795728493,6.792308253708689e-18,
1,0.7749670434034548,0.23708643142392843,Y4Z0,0.7853981303143385,2.8747708774443646e-08
2,0.835730413504106,0.4430882554381278,Y5Z2,0.785398154990976,9.193030515742971e-08
3,0.8911977001639099,0.6311351364144604,Y1Z4,0.7853981593493523,-1.9584643534624175e-07
4,0.9553157457638871,0.8485100832605922,Y6Z1,0.785397488357143,-9.964495095784547e-07
5,0.9717015290862303,0.9040616638709635,Y3Z0,0.785398653353854,6.1362074271279305e-06
6,0.9999999999967597,0.9999999999890145,Y2Y5,0.7853980839130077,4.006786313466476
7,0.9999999999999352,0.9999999999997801,X6,7.957480972567029e-07,0.009999937901663607
8,0.9999999999999543,0.9999999999998448,Y3Y6,6.837761449095677e-08,0.009999524546942749
9,0.9999999999999651,0.9999999999998818,Y3Z0,-6.304984398682786e-07,0.00999980769740111
10,0.9999999999999793,0.9999999999999301,X3,-4.0494089098421483e-07,0.010000097637828638
11,0.9999999999999796,0.9999999999999308,X2,3.0696133345467568e-15,0.009999999999993861
12,0.9999999999999799,0.9999999999999317,X2,0.0,0.01
