Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6865343821624181,-2.1957449307949033e-17,
1,0.7464000508579105,0.19098001595349115,Y1Z5,0.7853981553728336,2.66751665327098e-08
2,0.8053351579926686,0.3789914078927964,Y2Z0,0.7853982057465728,1.2529956337046e-07
3,0.8444514075579997,0.5037778193505237,Y6Z3,0.7853981525143497,-2.773304770227959e-07
4,0.8684972351356718,0.5804874366398144,Y4Z3,0.7853965048116851,-3.7834268389804866e-06
5,0.9130095314185229,0.7224880062394914,Y0Y2,1.5819295057243683,1.1236108384310246
6,0.9676816728728642,0.8968999300462959,X1X5,0.7913053016389738,1.108049957029263
7,0.972369418143789,0.9118545056174948,Y4Z6,-1.9412537775923952e-06,-0.9780603972833337
8,0.999991485116707,0.9999728363086461,Y0Y2,-0.7917301307963015,-0.12193903755186143
9,0.9999999991943274,0.9999999974297894,Y1Y5,-0.010657716440597658,0.010129763957922071
10,0.9999999999999368,0.9999999999997979,standard_x,-2.782260212774593e-08,0.010000609331791258
11,0.9999999999999648,0.9999999999998875,X0,-6.253521623014025e-08,0.009999940500747739
12,0.9999999999999694,0.999999999999902,standard_x,2.613900948010342e-08,0.009999956548396745
