Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6776903010821124,8.65654294282167e-18,
1,0.7441500112963919,0.20619829448945945,Y1Z5,0.7853981815104535,1.3176728000265403e-08
2,0.8046293260741021,0.393841778321195,Y3Z0,2.3561945964289794,-8.551540661925676e-08
3,0.8569101754479486,0.5560486543456288,Y6Z5,0.7853981584314795,5.626943364670041e-08
4,0.9314395860875141,0.78728404964955,Y2Z6,0.7853981536297012,6.13278021173871e-08
5,0.9876535700219449,0.9616938924906488,Y4Z5,0.7853981607585031,-7.660847037892872e-08
6,0.9876561516462096,0.9617019022535366,Y2Z6,-4.34039058171308e-09,3.271187635875907
7,0.9876561519998464,0.9617019033507321,standard_x,-9.42917487292628e-09,2.9084934863576395
8,0.9876561520022604,0.9617019033582223,X2X4,-8.170153702831804e-09,2.746386202027841
9,0.9999999999999993,0.9999999999999978,Y0Y3,0.7853981541337252,2.9196294185453118
10,0.9999999999999994,0.9999999999999981,Y1Z0,-2.085054362539275e-08,0.01
11,0.9999999999999998,0.9999999999999992,X4,-1.842109706306681e-08,0.01
12,1.0000000000000002,1.0000000000000007,Y6Z2,-1.9127445040743224e-08,0.01
