Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.699219490510826,-6.156017829220346e-18,
1,0.76467433563419,0.2176166442251469,Y3Z6,0.78539817777542,1.4593073430833972e-08
2,0.828061259172387,0.4283581036563092,Y0Z2,0.7853981510109369,-5.4790276198455913e-08
3,0.8776152170570948,0.5931093302862093,Y5Z4,0.7853981437403219,-9.13664624745428e-08
4,0.904735686340319,0.6832763072930764,Y1Z4,0.7853978065809549,2.283347585716773e-06
5,0.9593460467104065,0.8648384718855701,X0X2,0.9617735411731202,1.7089951726038737
6,0.9859663730931456,0.9533426320385983,Y3Y6,0.7853981662276499,2.9477282005734713
7,0.9999916227964828,0.9999721484496072,Y0Y2,0.3738960800825735,0.3290613559572974
8,0.9999999988579338,0.9999999962029914,Y1Z6,-5.891403731363088e-07,0.009309694746908369
9,0.9999999999999559,0.9999999999998535,X1X4,-3.941428874802139e-08,0.010000985352964878
10,0.9999999999999961,0.999999999999987,standard_x,-1.4874552747670762e-08,0.01
11,0.9999999999999966,0.9999999999999886,X4X5,-6.532063568883303e-08,0.01
12,0.9999999999999981,0.9999999999999937,standard_x,7.886056042290565e-09,0.01
