Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7479073389370104,-2.4179815294442553e-17,
1,0.8148623075308193,0.26559665922634307,Y6Z0,0.7853068333532323,0.0032623455115337154
2,0.8781615438547802,0.5166917766210714,Y3Z1,0.7849920302171831,0.008356855046521032
3,0.9182939940380471,0.6758889940808815,Y5Z2,1.7046731142334595,1.8614608404836719
4,0.9521641740017343,0.8102450670457507,Y4Z0,0.06889202572993616,-2.7945092397507194
5,0.9895573247264823,0.9585760441042416,Y2Y5,-0.014313595828912104,4.096522019947383
6,0.9919931259468091,0.9682383691003595,X1X3,-0.7814212429161227,0.8357640162301557
7,0.9920122971150684,0.9683144172017935,standard_x,-0.000398610226701594,-0.20822930995849323
8,0.9956344475147897,0.9826827466265687,X2,-0.8463378632765407,-0.0957995825162728
9,0.996275114745797,0.9852241424304208,X4X5,0.13641782844038536,-0.3426592750466926
10,0.9968330873256531,0.9874375054751968,X2X4,-0.6042730891727798,0.32750492036043727
11,0.9978786247559517,0.9915849385098987,X5,0.7826055413089191,-1.3993213645210458
12,0.9995371416599456,0.9981639356810202,X4,0.7578688002911266,1.6414855677335651
