Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7308817757716219,-3.3431660890073028e-18,
1,0.7954875605181843,0.24006469621966872,Y4Z2,0.7853981659980515,1.638052608627593e-08
2,0.8488821047652577,0.4384702274696151,Y6Z0,0.7853981695213743,-8.258766357279554e-08
3,0.8897521830296788,0.5903368592505163,Y5Z4,0.7853981624594436,1.3356341763916216e-07
4,0.9371589983304597,0.7664929536090712,Y3Z5,0.7853981658038407,8.823693899364274e-08
5,0.9579959932245775,0.8439198724060499,Y1Z0,0.7853988036041294,5.230027155838154
6,0.9579962504162265,0.8439208280888164,X1,1.6258887036511525,0.0006186804697928698
7,0.9999999999796658,0.9999999999244417,Y0Y6,-0.7853981502410855,-2.717248465102102
8,0.9999999999909714,0.9999999999664515,standard_x,-9.49839651344364e-09,0.010006820419005082
9,0.9999999999999937,0.9999999999999765,X1,-2.169723874194006e-05,0.009995215566122853
10,0.9999999999999962,0.9999999999999859,X1X6,3.0142031296085256e-08,0.009999993365970211
11,0.9999999999999963,0.9999999999999863,standard_x,0.0,0.009999999999996763
12,0.9999999999999964,0.9999999999999868,standard_x,0.0,0.01
