Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.71576503789517,3.4655386195124343e-18,
1,0.7815273837311073,0.23136613929880753,Y1Z4,0.7853981562090208,-9.468024321184546e-08
2,0.8426749045259986,0.4464963271619709,Y0Z6,0.7853981315322788,2.7601534441522524e-07
3,0.8943599991149032,0.6283356554633299,Y5Z3,0.7853981567325476,-6.195420037438772e-07
4,0.9102483348356172,0.6842342528879993,Y2Z4,0.7853984119750925,1.0771165357432222e-05
5,0.950879798354857,0.8271845191689448,X3X5,1.352636775697631,2.4333912475739345
6,0.9848728195996914,0.9467793114249982,X0X6,0.785398230274704,2.5585471519098
7,0.9849470090693125,0.9470403260062862,standard_x,3.739434466482237e-09,0.7262500602473343
8,0.9999999707720628,0.9999998971698031,Y3Y5,0.6546941988645338,0.7336548097496121
9,0.99999999989872,0.9999999996436753,standard_x,-6.61441588591815e-08,0.009987964612994409
10,0.9999999999999315,0.9999999999997591,Y2Z5,1.0082584145460128e-06,0.01000582428562055
11,0.9999999999999325,0.9999999999997626,standard_x,5.411805611517123e-09,0.009999975210086378
12,0.9999999999999327,0.9999999999997631,X0X6,-1.5799675422386616e-08,0.00999999210016229
