Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6979206322809165,-1.6903901393628834e-17,
1,0.7575730590232186,0.1974726946521399,Y4Z5,0.7853981189586097,-4.0462252691444605e-08
2,0.8133440946713427,0.38209647769709115,Y3Z0,0.7853981421396032,-5.7600280778423645e-08
3,0.8667895555484922,0.5590217052646053,Y2Z6,0.785398166521785,-6.908069363276882e-08
4,0.913830637939912,0.7147459533210472,Y1Z6,0.937235859036732,2.0476056729375522
5,0.983129245468455,0.9441512518417552,Y4Y5,1.570681292341821,-0.855040081890297
6,0.9831433289519248,0.9441978736404434,standard_x,-5.8227750769649304e-09,-0.5809090723017334
7,0.9833063357388003,0.9447374893980713,Y1Z5,0.20488228732696254,-0.6115879579429185
8,0.9883647811013188,0.9614829076658384,Y2Y6,-0.7853866240134898,-1.6711200175053755e-05
9,0.9896860462380141,0.9658568082955696,Y1Z0,0.3097303936216307,0.4408780809582449
10,0.9999989920182939,0.999996663189169,X0X3,-0.7853745955802641,-1.7312674006235826
11,0.9999999999716759,0.9999999999062361,standard_x,1.6914572834176763e-08,0.010038601805563216
12,0.9999999999999412,0.9999999999998055,Y4Y5,-1.4612651384679043e-05,0.010007965925825571
