Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6744675893807359,3.218955460681105e-18,
1,0.7499086589546992,0.2317467235611065,Y1Z2,0.7853981470846897,1.657870733355214e-08
2,0.8180194132091927,0.44097551932041584,Y6Z4,-0.7853981814158499,-1.1404846338177775e-07
3,0.8735634969306488,0.6116008761498446,Y0Z2,0.7853981257873838,1.4300962294717565e-07
4,0.8951734300552736,0.677984229756682,Y5Z2,0.785398148450964,-7.816834048586468e-08
5,0.9056892254974714,0.7102876044719478,Y3Z2,0.7853981248463218,-5.490469818325219e-07
6,0.9999999995451685,0.9999999986028073,X4X6,0.7853981570772102,2.5724179650276917
7,0.9999999999995485,0.9999999999986131,standard_x,-2.243568932002019e-08,0.0099995700768608
8,0.999999999999997,0.9999999999999911,X5,-7.718866809398944e-09,0.009999976281362101
9,0.9999999999999973,0.9999999999999916,Y3Z4,4.653661612284912e-08,0.009999995956905735
10,0.9999999999999976,0.9999999999999926,Y3Z4,4.6536608549957816e-08,0.010000001402736807
11,0.9999999999999988,0.9999999999999963,standard_x,1.644438052122367e-08,0.010000000300138052
12,0.9999999999999988,0.9999999999999963,X0,-1.548489679246898e-15,0.010000000000000774
