Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7428069554135615,-3.997914987141766e-18,
1,0.809029017257249,0.25747998726081917,Y4Z2,0.7853981530109009,3.473324643678052e-08
2,0.8690239073829364,0.4907479211668785,Y3Z0,0.7853981396703351,4.400077275575549e-08
3,0.909700048284817,0.6489020460861076,Y6Z0,0.7853980883891163,-5.84089931404429e-07
4,0.9396574154813779,0.7653801850837305,Y5Z6,0.7853981230570457,7.95445042034235e-07
5,0.9616894808507157,0.8510437200551559,Y1Z5,0.7853976816801083,-2.7917360653823072e-06
6,0.9999999997554231,0.999999999049053,X2X4,0.7853981570567237,3.037928224091243
7,0.9999999999999519,0.9999999999998133,standard_x,4.365792213739143e-09,0.01000141597904648
8,0.9999999999999716,0.9999999999998893,X0X3,1.3356651334510502e-07,0.010000107116201688
9,0.9999999999999929,0.9999999999999725,Y1Z3,-6.854084412833832e-07,0.009999971987736814
10,0.999999999999993,0.9999999999999731,X1,2.8780296216444842e-08,0.00999999574442184
11,0.9999999999999936,0.999999999999975,standard_x,-1.044362721611096e-08,0.009999998607516372
12,0.9999999999999938,0.9999999999999757,standard_x,0.0,0.01
