Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7273186197664143,-6.533246557515525e-18,
1,0.7911708350025995,0.23416419258802285,Y4Z3,0.7854380835590937,-0.0016431854277836862
2,0.8525343343945915,0.4592015579535143,Y1Z0,0.7859963206681199,-0.004556145882462397
3,0.8989405373309209,0.6293862727902105,Y6Z2,0.9930576124472206,-0.752664780242791
4,0.9313242187739874,0.7481464221459375,Y5Z3,0.7857918915493597,0.7685148100723413
5,0.9883867936476729,0.9574110768312127,X2X6,0.7791145315433876,1.5309126318842863
6,0.9883946164976037,0.9574397654417957,standard_x,-0.0006195357355496146,-0.09891710333886185
7,0.9885142747642681,0.9578785862610313,Y6Z2,0.21453502343103406,0.4427192414419836
8,0.9886321182771394,0.9583107518631357,X2,-0.22731555789573754,-0.892014940751694
9,0.988639264979741,0.9583369608495927,standard_x,0.0010267676474171798,0.8101393818386169
10,0.9888537946150407,0.9591237018992236,Y2Z0,-0.12839163258434952,0.07462821191499298
11,0.9893137039100579,0.9608103197923233,Y6Z0,-0.12707911786360757,0.7450561316552666
12,0.999835486678458,0.9993966829660275,Y0Y1,0.7853645843192526,7.745726175991204
