Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7421213368473656,3.698318582013054e-17,
1,0.8105442306207796,0.2653297986616116,Y1Z6,0.7853980706124576,-1.5311890193253234e-07
2,0.8680278867856269,0.48823950147336975,Y4Z2,0.7853981529457694,-8.248948016248622e-08
3,0.9116573948296962,0.6574256897011476,Y3Z5,0.7853981364275958,1.3414396683667696e-06
4,0.9292343691792,0.7255855526949319,Y0Z5,0.7853983563886409,-1.0266580561074807e-05
5,0.966804788164738,0.8712758495431852,Y1Y6,1.5556588314233886,2.541298620186549
6,0.996218370551255,0.9853356248922899,X2X4,0.7833319384837422,2.5329456303674425
7,0.996261418326385,0.9855025552408648,Y2Z5,-4.349557249138977e-08,0.7504287536821976
8,0.9962640594295963,0.9855127968916432,standard_x,-1.2557559443126124e-08,0.722656273009557
9,0.9999999195558076,0.9999996880540969,X1X6,0.7713332473509211,0.706340535891646
10,0.9999999999962108,0.9999999999853059,Y2Y4,0.0027986855685803607,0.009998836149556021
11,0.9999999999997831,0.9999999999991588,Y1Z5,-7.963642754260271e-08,0.010003365435288668
12,0.9999999999998811,0.9999999999995389,Y0Z5,8.886125539160969e-07,0.010000138999695209
