Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7253054221646458,2.1794751021207652e-17,
1,0.793181232091706,0.24709555777159684,Y3Z4,0.7853983120356067,-8.019458288204401e-08
2,0.8554427235055354,0.47375271243573996,Y6Z2,0.7853981650975518,9.028847259906929e-08
3,0.8975255923987214,0.6269514731277313,Y5Z2,0.7853981395461509,4.257801289009302e-09
4,0.9310243065868172,0.7489004189426512,Y1Z6,0.7853981747168155,1.3114749206677384e-07
5,0.9411528300562567,0.7857723643201469,Y0Z5,0.7853979191483503,-4.373464827381747e-06
6,0.9999999992905972,0.9999999974174856,Y3Y4,0.7853981548856225,1.9192302059000648
7,0.9999999999999509,0.9999999999998215,X3,6.609202297664531e-08,0.009996438390827176
8,0.9999999999999855,0.9999999999999472,Y3Z6,-1.3893590523263172e-07,0.010000319450613585
9,0.9999999999999896,0.9999999999999619,Y0Z6,3.323362619243372e-07,0.010000023867267647
10,0.9999999999999929,0.9999999999999739,X0,-1.8947766712818412e-07,0.010000198090395393
11,0.9999999999999949,0.9999999999999813,Y1Y6,2.265431759981788e-08,0.010000093298316621
12,0.9999999999999951,0.9999999999999823,Y4Z3,1.803947805042936e-11,0.009999999976338965
