Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7228330397469972,2.0909240134720992e-17,
1,0.7868844475028413,0.23109322877942173,Y3Z2,0.7853982143926662,1.6624953740665452e-07
2,0.8470817644653436,0.44828115373105787,Y5Z0,0.7853981718379828,-1.6252410158508385e-07
3,0.9022160873631397,0.6472021320737459,Y1Z4,0.7853981721037046,7.346445841357656e-07
4,0.9215888251489858,0.7170976844446427,Y6Z2,0.7853980123791113,-5.111954487774894e-06
5,0.9593427306595341,0.8533112702056797,Y1Y4,1.5708064340477244,1.5107685553697097
6,0.99828187494066,0.9938011187993991,X0X5,0.78539819543391,1.5107534811763896
7,0.9983108729890237,0.9939057418336066,standard_x,3.171302553679854e-08,-0.5304594268631533
8,0.9984058204701906,0.9942483060450128,Y1Z4,2.1582597955164944e-07,-0.5689535919278301
9,0.9985897195107541,0.9949118015799627,Y4Z5,1.0297876702594103e-07,-0.8999026076151876
10,0.9999999964922082,0.9999999873441198,Y1Y4,-0.7854061158523921,-0.24271545742953593
11,0.9999999999789521,0.9999999999240603,Y1Z2,6.570788446017205e-08,0.009999874791573828
12,0.9999999999998296,0.9999999999993853,Y4Y6,-5.3509389120828364e-08,0.010001868883054228
