,Y3Z1,Y1Z3,Y2Z0,Y0Z2,Y3Z5,Y5Z3,Y4Z0,Y0Z4,Y5Z1,Y1Z5,Y2Z5,Y5Z2,Y3Z2,Y2Z3,Y4Z2,Y2Z4,Y2Z1,Y1Z2,Y0Z1,Y1Z0,Y1Z4,Y4Z1,Y4Z3,Y3Z4,Y3Z0,Y0Z3,Y4Z5,Y5Z4,Y5Z0,Y0Z5,Y2,Y5,Y4,X4Y5,X5Y4,standard_y,X0Y1,Y3,X4Y3,X4Y2,X4Y1,X2Y3,X1Y4,X1Y2,X0Y3,X3Y0,X2Y4,X0Y2,X3Y1,X2Y1,Y1,X5Y2,X3Y4,X3Y2,X2Y0,X0Y4,Y0,X5Y1,X1Y0,X1Y5,X1Y3,standard_x,Y4Y5,Y3Y5,Y3Y4,Y2Y5,Y2Y4,Y2Y3,Y1Y5,Y1Y4,Y1Y3,Y1Y2,Y0Y5,Y0Y4,Y0Y3,Y0Y2,Y0Y1,X5Z4,X5Z3,X5Z2,X5Z1,X5Z0,X5Y3,X5Y0,X5,X4Z5,X4Z3,X4Z2,X4Z1,X4Z0,X4Y0,X4X5,X4,X3Z5,X3Z4,X3Z2,X3Z1,X3Z0,X3Y5,X3X5,X3X4,X3,X2Z5,X2Z4,X2Z3,X2Z1,X2Z0,X2Y5,X2X5,X2X4,X2X3,X2,X1Z5,X1Z4,X1Z3,X1Z2,X1Z0,X1X5,X1X4,X1X3,X1X2,X1,X0Z5,X0Z4,X0Z3,X0Z2,X0Z1,X0Y5,X0X5,X0X4,X0X3,X0X2,X0X1,X0
0,0.9991285391625793,0.9991285391625792,0.9622950358343829,0.9622950358343827,0.8305212736329719,0.8305212736329717,0.7048169228716079,0.7048169228716079,0.641868435072107,0.6418684350721069,0.49498269388917776,0.4949826938891777,0.4591337627723968,0.4591337627723967,0.45313243113814283,0.45313243113814283,0.24744098492908512,0.24744098492908506,0.2267058593810488,0.22670585938104873,0.2093976318889128,0.20939763188891275,0.19223084224268217,0.19223084224268217,0.12633089865085975,0.12633089865085956,0.08956562344058969,0.0895656234405896,0.08518526805075272,0.08518526805075266,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.71445146547012e-17,6.938893903907228e-17,5.898059818321144e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.0408340855860843e-17,6.938893903907228e-18,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0030715667653007195,0.003071566765300719,0.9622950358343827,0.9622950358343827,0.002553226578938868,0.18865587171332465,0.7048169228716079,0.7048169228716079,0.1886489139284843,0.0019732613728715197,0.4949826938891777,0.49498269388917765,0.001411490064873104,0.21169394712690812,0.4531324311381427,0.4531324311381429,0.21169060820444824,0.0007606944210786685,0.10037555770747475,0.0006969495474099936,0.0006437398008686047,0.017167698034024986,0.01716580013668692,0.0005909648690380464,0.0003883722409248611,0.10037388943053105,0.08956562344058969,0.0895656234405896,0.08518526805075266,0.08518526805075266,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,5.545694112263355e-17,1.6940658945086007e-21,0.0,4.336808689942018e-19,1.3877787807814457e-16,0.0,4.336808689942018e-19,0.0,3.2526065174565133e-19,0.0,5.421010862427522e-20,2.7755575615628914e-17,1.3877787807814457e-17,1.0408340855860843e-17,1.0842021724855044e-19,5.421010862427522e-20,5.551115123125783e-17,5.421010862427522e-20,0.0,6.938893903907228e-18,5.204170427930421e-18,0.0,5.421010862427522e-20,9.317362419797304e-20,4.0657581468206416e-20,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0
2,0.00016805987373935823,0.00016805987373935823,0.001717365203514446,0.001717365203514446,0.0001396990426292848,0.18865284764118911,0.25168521334642413,0.00125785545296749,0.18865282681172396,0.00010796641665937305,0.000883373625730122,0.4097975614958822,5.5979625185999054e-05,0.0003777987030763207,0.251683369313196,0.000808685320865029,0.00037779868523742886,3.4878427744226926e-06,0.00017913473676179367,3.4877157653601084e-06,3.5222034199990885e-05,0.017166792365663958,0.0171667866839438,3.233446929980921e-05,5.597946835838601e-05,0.0001791347278486751,0.0895656234405896,0.08956562344058959,0.4097966375789631,0.00015202636380178908,2.710505431213761e-19,1.3877787807814457e-17,0.0,0.0,2.0816681711721685e-17,1.4144391427962748e-17,1.0960143116327617e-23,1.3552527156068805e-20,0.0,0.0,3.705769144237564e-21,0.0,5.082197683525802e-21,1.3234889800848443e-23,0.0,6.617444900424222e-24,0.0,0.0,1.3877787807814457e-17,0.0,4.446922973085077e-21,5.421010862427522e-20,3.3881317890172014e-21,6.617444900424222e-24,2.7755575615628914e-17,1.0164395367051604e-20,1.3552527156068805e-20,1.164670302474663e-21,1.0960143116327617e-23,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0002826223163894012,0.00028262231638940107,3.0485358398918162e-06,0.0015532009863243406,0.00014078911654317097,0.0003374992564323167,0.34125054188188475,0.001248101674217599,0.000337499151048875,0.00017569915857963556,1.568097544158029e-06,0.0007331262747706682,0.0001407885899501653,6.706394883570215e-07,0.34124886676562427,1.4355165568781809e-06,6.706393988037708e-07,0.0001756988586438593,0.0001777456794518724,0.00017569878425823188,5.923206219342088e-05,0.017166797336884337,0.01716678126877852,5.43761125687072e-05,0.00014078848126587165,0.00017774565444071688,0.34124860733586737,0.0001602325595999698,0.0007331246474213372,0.0015531980180181755,1.0587911840678754e-22,2.710505431213761e-20,0.0,0.0,0.0,4.732796592783403e-20,7.690806124530475e-25,2.710505431213761e-20,2.710505431213761e-20,1.0587911840678754e-22,1.3552527156068805e-20,1.0339757656912846e-25,6.776263578034403e-21,5.169878828456423e-26,1.0587911840678754e-22,1.9852334701272664e-23,1.0587911840678754e-22,5.421010862427522e-20,3.469446951953614e-18,6.462348535570529e-27,6.776263578034403e-21,1.0842021724855044e-19,6.776263578034403e-21,1.809457589959748e-25,5.421010862427522e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.1166938269465874e-23,4.9658458717777974e-24,6.617444900424222e-24,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6469779601696886e-23,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0587911840678754e-22,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0008010484743409134,0.0008010484743409135,3.538625070243723e-11,1.3676823358117805e-07,0.00024492426602609545,2.0869935119885553e-07,0.0008470021597669884,1.0990251058638945e-07,2.0869882768884128e-07,0.000330108429626215,3.4400667923592664e-11,5.524251511362779e-07,0.0002449242660254303,1.471238444995142e-11,0.0008470021545340196,3.538594769131307e-11,1.471236866730189e-11,0.0003301084296257873,1.5651532034230242e-08,0.0003301084290291306,0.0003301063779267288,4.2609099776728016e-05,4.260877938510959e-05,0.00024492256141564277,0.00024492426533357856,1.565151434144698e-08,0.0008470021545337733,5.524240588364299e-07,5.524251500652611e-07,1.367682335810781e-07,3.2311742677852644e-27,3.970466940254533e-23,2.710505431213761e-20,5.169878828456423e-26,2.5849394142282115e-26,1.0846322740922893e-19,1.092264799840058e-27,1.0842021724855044e-19,0.0,6.310887241768095e-30,0.0,6.310887241768095e-30,0.0,7.888609052210118e-31,0.0,3.2311742677852644e-27,1.262177448353619e-29,5.169878828456423e-26,6.938893903907228e-18,6.902532920683853e-31,2.710505431213761e-20,1.6940658945086007e-21,7.940933880509066e-23,1.5777218104420236e-30,1.550963648536927e-25,8.470329472543003e-22,3.308722450212111e-24,6.462348535570529e-27,1.6554586493336668e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169878828456423e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169878828456423e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.310887241768095e-30,0.0,0.0,0.0,0.0,0.0,0.0
5,1.6808668942140171e-06,1.6808668942140171e-06,9.138545717988257e-16,7.925155442146516e-11,5.13931809862459e-07,8.386738111537194e-09,8.636116678114412e-07,7.926915811462575e-11,8.386738111444565e-09,6.926765101564418e-07,8.884042050044393e-16,2.2199650685393707e-08,5.139318098624569e-07,3.7995016042976833e-16,8.636116678136024e-07,9.138545797775365e-16,3.7995016042797357e-16,6.926765101564404e-07,5.024027582967615e-12,6.926765101564399e-07,6.926765101519656e-07,4.3444497681811076e-08,4.344449768037268e-08,5.139318098587393e-07,5.139318098624561e-07,5.024027582942615e-12,8.63611667813602e-07,2.21996506853481e-08,2.219965068539369e-08,7.925155442146506e-11,2.465190328815662e-32,0.0,2.6469779601696886e-23,3.1554436208840472e-30,7.888609052210118e-31,1.852884572365301e-22,1.4948593887434987e-33,1.0587911840678754e-22,4.0389678347315804e-28,9.62964972193618e-35,1.0097419586828951e-28,1.88079096131566e-37,1.0097419586828951e-28,9.4039548065783e-38,0.0,0.0,9.62964972193618e-35,0.0,3.469446951953614e-18,8.081523661903227e-38,5.293955920339377e-23,0.0,1.0097419586828951e-28,0.0,0.0,2.0679515313825692e-25,0.0,2.3665827156630354e-30,8.405524429396686e-34,3.1554436208840472e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.310887241768095e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0679515313825692e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1554436208840472e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407412430484045e-35,0.0,0.0,0.0,0.0,0.0,0.0
6,2.448576503685703e-08,2.448576503685703e-08,2.7867349035962927e-16,6.290426227524599e-11,7.486621090909066e-09,3.2224785258458606e-09,1.5165051996043747e-09,6.290423774223784e-11,3.2224785258458523e-09,1.0090456497534887e-08,2.709125802197925e-16,8.529883330556739e-09,7.486621090909061e-09,1.1586311449138872e-16,1.516505198243139e-09,2.786734903553568e-16,1.158631144913886e-16,1.0090456497534884e-08,3.991349894120116e-12,1.009045649753488e-08,1.009045649753488e-08,7.628869440173783e-11,7.628869440173741e-11,7.486621090909055e-09,7.486621090909055e-09,3.9913498941201105e-12,1.516505198243139e-09,8.529883330556732e-09,8.529883330556732e-09,6.290426227524598e-11,1.232595164407831e-32,2.0679515313825692e-25,0.0,0.0,0.0,1.8603485723514143e-24,2.7017249631626593e-36,1.6543612251060553e-24,1.232595164407831e-32,4.81482486096809e-35,9.244463733058732e-33,0.0,1.5407439555097887e-33,7.346839692639297e-40,0.0,4.81482486096809e-35,4.81482486096809e-35,0.0,3.469446951953614e-18,2.2958874039497803e-41,4.1359030627651384e-25,0.0,0.0,3.6734198463196485e-40,0.0,4.1359030627651384e-25,8.077935669463161e-28,0.0,4.986030332624327e-36,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.271806125530277e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.271806125530277e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.611118645726067e-35,0.0,0.0,0.0,0.0,0.0,0.0
7,1.9436219319284414e-08,1.943621931928441e-08,2.786734903585924e-16,6.290416769379833e-11,5.9427021889762716e-09,3.222478515373524e-09,3.6673119854982873e-10,6.290416176106562e-11,3.222478515373519e-09,8.009564954273544e-09,2.7091258021979265e-16,8.529883302836523e-09,5.942702188976268e-09,1.158631144913888e-16,3.6673119718859467e-10,2.7867349035755925e-16,1.1586311449138872e-16,8.00956495427354e-09,3.991339064822332e-12,8.009564954273537e-09,8.009564954273537e-09,1.8448630650430258e-11,1.8448630650430193e-11,5.9427021889762625e-09,5.9427021889762625e-09,3.991339064822323e-12,3.6673119718859467e-10,8.52988330283652e-09,8.52988330283652e-09,6.290416769379833e-11,2.465190328815662e-32,0.0,0.0,3.851859888774472e-34,1.925929944387236e-34,8.077689150430279e-28,2.643586923897253e-35,0.0,3.0814879110195774e-33,4.81482486096809e-35,0.0,0.0,0.0,5.510129769479473e-40,0.0,2.407412430484045e-35,0.0,0.0,0.0,1.0331493317774011e-40,0.0,8.271806125530277e-25,0.0,1.8367099231598242e-40,3.851859888774472e-34,2.0679515313825692e-25,8.077935669463161e-28,9.244463733058732e-33,1.2055934346880691e-36,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.465190328815662e-32,6.018531076210112e-36,0.0,0.0,0.0,0.0,0.0,0.0,2.0679515313825692e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.271806125530277e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1.943987705083017e-08,1.9439877050830167e-08,2.786894091633629e-16,6.290776088556428e-11,5.943820555100188e-09,3.222478515373524e-09,3.673558241462685e-10,6.290775494238772e-11,3.222478515373519e-09,8.01107228643109e-09,2.7092805570777084e-16,8.529883302836523e-09,5.943820555100184e-09,1.158697328981557e-16,3.6735582278487895e-10,2.7868940916232794e-16,1.1586973289815565e-16,8.011072286431086e-09,3.991567059439869e-12,8.011072286431083e-09,8.011072286431083e-09,1.848005281190074e-11,1.8480052811900688e-11,5.943820555100179e-09,5.943820555100179e-09,3.9915670594398615e-12,3.6735582278487895e-10,8.52988330283652e-09,8.52988330283652e-09,6.290776088556425e-11,1.232595164407831e-32,0.0,1.2924697071141057e-26,5.7777898331617076e-34,0.0,1.3732502964039018e-26,1.5950884368807454e-35,0.0,0.0,4.81482486096809e-35,1.1555579666323415e-33,7.346839692639297e-40,7.703719777548943e-34,5.510129769479473e-40,0.0,0.0,4.81482486096809e-35,7.703719777548943e-34,0.0,2.2958874039497803e-40,0.0,0.0,0.0,3.6734198463196485e-40,0.0,0.0,8.077935669463161e-28,0.0,1.5473092980889975e-35,6.162975822039155e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8055593228630336e-35,0.0,0.0,0.0,0.0,0.0,0.0,8.271806125530277e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.9440261091034298e-08,1.9440261091034295e-08,2.7868940916336307e-16,6.290776088209258e-11,5.94393797693641e-09,3.2224785153735245e-09,3.674082809063e-10,6.290775493806735e-11,3.22247851537352e-09,8.011230547403011e-09,2.7092805570777094e-16,8.529883302836525e-09,5.9439379769364065e-09,1.158697328981558e-16,3.674082795449104e-10,2.7868940916232794e-16,1.158697328981557e-16,8.011230547403008e-09,3.99156705943987e-12,8.011230547403005e-09,8.011230547403005e-09,1.8482691680358037e-11,1.848269168035796e-11,5.9439379769364015e-09,5.9439379769364015e-09,3.9915670594398615e-12,3.674082795449104e-10,8.52988330283652e-09,8.52988330283652e-09,6.290776088209256e-11,0.0,4.1359030627651384e-25,1.2924697071141057e-26,7.703719777548943e-34,3.851859888774472e-34,4.261111065641817e-25,6.617792126952064e-36,0.0,1.5407439555097887e-33,0.0,7.703719777548943e-34,1.4693679385278594e-39,7.703719777548943e-34,5.510129769479473e-40,0.0,1.2037062152420224e-35,4.81482486096809e-35,7.703719777548943e-34,0.0,1.2053408870736347e-40,0.0,1.6543612251060553e-24,0.0,7.346839692639297e-40,0.0,4.1359030627651384e-25,4.0389678347315804e-28,3.0814879110195774e-33,1.7252554951632312e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1359030627651384e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407412430484045e-35,0.0,0.0,0.0,0.0,0.0,0.0
