,Y5Z1,Y1Z5,Y0Z1,Y1Z0,Y5Z0,Y0Z5,Y1Z3,Y3Z1,Y0Z3,Y3Z0,Y4Z3,Y3Z4,Y4Z0,Y0Z4,Y2Z3,Y3Z2,Y2Z1,Y1Z2,Y5Z4,Y4Z5,Y5Z2,Y2Z5,Y4Z2,Y2Z4,Y1Z4,Y4Z1,Y2Z0,Y0Z2,Y5Z3,Y3Z5,X3Y0,X0Y5,Y0,X5Y0,X3Y5,X2Y5,X3Y4,standard_y,Y3,X5Y3,X5Y1,X4Y5,X4Y3,X4Y1,X4Y0,X3Y1,X2Y1,X1Y3,X2Y4,X0Y4,X5Y4,X4Y2,X3Y2,X1Y5,X1Y0,X0Y2,X0Y1,X1Y2,standard_x,Y5,Y4Y5,Y4,Y3Y5,Y3Y4,Y2Y5,Y2Y4,Y2Y3,Y2,Y1Y5,Y1Y4,Y1Y3,Y1Y2,Y1,Y0Y5,Y0Y4,Y0Y3,Y0Y2,Y0Y1,X5Z4,X5Z3,X5Z2,X5Z1,X5Z0,X5Y2,X5,X4Z5,X4Z3,X4Z2,X4Z1,X4Z0,X4X5,X4,X3Z5,X3Z4,X3Z2,X3Z1,X3Z0,X3X5,X3X4,X3,X2Z5,X2Z4,X2Z3,X2Z1,X2Z0,X2Y3,X2Y0,X2X5,X2X4,X2X3,X2,X1Z5,X1Z4,X1Z3,X1Z2,X1Z0,X1Y4,X1X5,X1X4,X1X3,X1X2,X1,X0Z5,X0Z4,X0Z3,X0Z2,X0Z1,X0Y3,X0X5,X0X4,X0X3,X0X2,X0X1,X0
0,0.994780181338859,0.9947801813388589,0.9783548583709969,0.9783548583709967,0.9417232451664075,0.9417232451664073,0.9192429940422667,0.9192429940422664,0.725661721174325,0.7256617211743246,0.630795873709999,0.6307958737099989,0.48386174332444243,0.48386174332444243,0.4129795419466491,0.41297954194664904,0.40685448820929193,0.4068544882092919,0.38718400476828096,0.38718400476828096,0.34609910428201995,0.34609910428201995,0.1831484806929179,0.1831484806929179,0.15914779888391,0.15914779888390995,0.05452265501045739,0.05452265501045739,0.034194212735707996,0.034194212735707954,1.6653345369377348e-16,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,8.673617379884035e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0028845094831685385,0.0028845094831685377,0.036635572189998536,0.0028368818758300624,0.0027306631979205492,0.036627500220621875,0.0026654784477938218,0.885048925058335,0.7256617211743248,0.7256617211743248,0.630795873709999,0.6307958737099988,0.48386174332444243,0.4838617433244424,0.41297954194664904,0.412979541946649,0.060756838920881816,0.0011797336251008616,0.001122696204082139,0.22803687493848734,0.0010035645735060705,0.06075367351926122,0.18314848069291795,0.18314848069291795,0.0004614721359729861,0.22803457817067338,0.05452265501045741,0.05452265501045739,9.91510815714913e-05,0.8850449168276687,2.7755575615628914e-17,4.336808689942018e-19,1.3877787807814457e-17,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,4.163336342344337e-17,2.0079424234431542e-16,2.220446049250313e-16,2.168404344971009e-19,6.938893903907228e-18,4.336808689942018e-19,1.1102230246251565e-16,0.0,0.0,0.0,0.0,1.0842021724855044e-19,1.3877787807814457e-17,1.3877787807814457e-17,0.0,6.938893903907228e-18,6.938893903907228e-18,0.0,2.541098841762901e-20,0.0,2.879912020664621e-20,4.0657581468206416e-20,0.0,2.168404344971009e-19,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.734723475976807e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0
2,0.00023154906792963658,7.796676191101237e-08,0.6890300422523656,7.667941293767366e-08,0.00022700221154879022,0.6890300769531564,7.204646915904488e-08,0.0002877681894568832,0.6890300825466368,0.00023594446299087836,0.8588320562918771,0.00020509941386809578,0.48386174332444243,0.4838617433244425,0.3522241511758164,0.00013427776801170567,0.35222412613453324,3.188757437039883e-08,9.333063170080948e-05,0.8588320325484023,8.34271241474888e-05,0.3522241360116322,0.18314848069291795,0.1831484806929179,1.2473347154487788e-08,0.8588320350022943,0.054522655010457416,0.05452265501045739,0.0002315490548187357,0.00028776818045048223,2.541098841762901e-21,1.3552527156068805e-20,0.0,6.776263578034403e-21,0.0,1.3552527156068805e-20,1.3552527156068805e-20,2.7755578924351364e-17,0.0,0.0,0.0,0.0,0.0,3.308722450212111e-24,0.0,6.776263578034403e-21,0.0,6.776263578034403e-21,1.6653345369377348e-16,1.1102230246251565e-16,0.0,2.7755575615628914e-17,3.3881317890172014e-21,1.6940658945086007e-21,8.788794008375919e-25,0.0,9.822769774067204e-25,2.68833699079734e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,3.308722450212111e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117582368135751e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0002889060118311887,1.9481405400252668e-08,0.2051683461583645,1.915973797907794e-08,0.00020186642628504896,0.20516838471645787,1.4885421869159164e-08,1.0600329187828176e-08,0.20516834732033007,8.69133236392754e-09,0.0001125921315566177,7.55511339820665e-09,6.343385043322062e-05,0.20516833724109573,0.16907567120233602,4.946302600545495e-09,0.16907566998964524,7.967687105557258e-09,0.00028890601020080387,0.00011259213108186022,7.418930102922355e-05,0.16907568200827733,2.4010605284733348e-05,0.16907566660161655,1.4885421687674927e-08,0.00011259213133626392,0.054522655010457374,0.05452265501045736,0.0002889060112570608,1.0600328925469243e-08,1.550963648536927e-25,0.0,1.3877787807814457e-17,1.3552527156068805e-20,2.0194839173657902e-28,2.710505431213761e-20,0.0,1.3551699975456252e-20,0.0,0.0,8.470329472543003e-22,1.6543612251060553e-24,6.776263578034403e-21,1.0097419586828951e-28,0.0,1.2407709188295415e-24,8.271806125530277e-25,2.0679515313825692e-25,6.776263578034403e-21,0.0,0.0,0.0,1.550963648536927e-25,0.0,3.107417004380004e-25,2.7755575615628914e-17,8.834107996849681e-25,5.169878828456423e-26,0.0,2.710505431213761e-20,0.0,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,8.271806125530277e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.271806125530277e-25,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097419586828951e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.271806125530277e-25,0.0,0.0,0.0,0.0,0.0,0.0
4,9.776234710927862e-07,2.398753125837564e-09,0.0008756341211657633,2.396130176585454e-09,6.83091963253881e-07,0.000875634224616417,1.1094406984925294e-07,8.132740903786309e-08,0.0008756345593800619,8.132733557727918e-08,2.204604256164757e-05,3.1850046780236795e-08,2.204530389995778e-05,0.0008756345507284406,0.11455355749475492,2.085209856069647e-08,0.11455343022907293,5.938478894427877e-08,9.776232986998963e-07,2.204602285610441e-05,2.510477657187268e-07,0.1145534369970596,1.0767920359340938e-05,0.11455355666368584,1.1094406957720883e-07,2.204602333869532e-05,0.11455140058634168,0.00023269630727823303,9.776232994187524e-07,8.132740887175238e-08,9.693522803355793e-27,0.0,0.0,0.0,3.1554436208840472e-30,1.0587911840678754e-22,2.168404344971009e-19,1.5509636485369269e-24,0.0,0.0,2.6469779601696886e-23,0.0,1.0842021724855044e-19,6.310887241768094e-29,0.0,2.0679515313825692e-25,3.101927297073854e-25,6.203854594147708e-25,0.0,1.3234889800848443e-23,3.2311742677852644e-27,0.0,8.271806125530277e-25,7.940933880509066e-23,1.871118266156687e-26,1.0842021724855044e-19,9.144604663417621e-27,3.308722450212111e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5509636485369269e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3234889800848443e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5146129380243427e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2924697071141057e-26,0.0,0.0,0.0,0.0,0.0,0.0
5,4.433492020692285e-07,6.605880781165179e-11,0.0007714976543764818,6.595482465614927e-11,2.4648437726299443e-07,0.0007714976659662044,1.4195429741602057e-09,1.0215092947515596e-11,0.0007714976579213337,1.0215079689737944e-11,2.702976569388683e-05,4.00051812178668e-12,2.7027622692549515e-05,0.0007714976010632093,6.557185866494638e-05,2.6191232541940894e-12,6.557185805426795e-05,1.4195422058858522e-09,4.4334919944080327e-07,2.7029765316582295e-05,4.433491588785467e-07,6.557185840458209e-05,2.702975280997186e-05,6.557185593252296e-05,1.4195429473699552e-09,2.7029765387463313e-05,6.557017996676721e-05,0.0007714974400393928,4.4334920182997764e-07,1.0215092945628913e-11,9.860761315262648e-32,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,0.0,0.0,9.693522803355793e-27,0.0,9.62964972193618e-35,8.271806125530277e-25,0.0,6.617444900424222e-24,5.9164567891575885e-30,0.0,2.0194839173657902e-28,1.5777218104420236e-29,1.0097419586828951e-28,3.308722450212111e-24,0.0,8.077935669463161e-28,3.308722450212111e-24,1.6543612251060553e-24,8.271806125530277e-25,2.277353625687725e-28,5.293955920339377e-23,3.7683840752551666e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.693522803355793e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6155871338926322e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.308722450212111e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.888609052210118e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5.009548558365046e-13,1.3283879819560031e-15,3.803481429536032e-07,1.3283879814473902e-15,2.7851080036097573e-13,3.803481429536332e-07,2.8568126833991235e-14,1.5579670837486356e-17,3.8034814295373795e-07,1.5579670837481425e-17,9.72566610605225e-07,6.101401873681228e-18,9.72566610585623e-07,3.80348142917445e-07,3.165259126191522e-07,3.994563465257702e-18,3.1652591261892495e-07,2.856812683363096e-14,5.009548558329885e-13,9.725666106043614e-07,5.009548558353529e-13,3.1652591261893384e-07,9.725666105944223e-07,3.165259126020747e-07,2.8568126833293175e-14,9.725666106043745e-07,3.165259126169646e-07,3.8034814295123496e-07,5.009548558364838e-13,1.557967083748634e-17,7.346839692639297e-40,1.3234889800848443e-23,5.293955920339377e-23,0.0,1.7516230804060213e-46,0.0,2.0194839173657902e-28,1.5881867839904222e-22,0.0,0.0,8.204153414298523e-29,1.925929944387236e-34,0.0,5.64237288394698e-37,0.0,4.81482486096809e-35,2.633107345841924e-36,9.62964972193618e-35,0.0,8.077935669463161e-28,2.407412430484045e-35,0.0,0.0,5.679798517591285e-29,1.990390121152751e-36,1.0097419586828951e-28,2.308527987705635e-36,3.009265538105056e-36,0.0,0.0,0.0,1.0587911840678754e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.888609052210118e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0389678347315804e-28,1.0097419586828951e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.513898307157584e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4693679385278594e-39,0.0,0.0,0.0,0.0,0.0,0.0
7,5.294845689115055e-15,1.4120219939720013e-17,2.744825486228288e-08,1.4120219939691848e-17,2.943721760753874e-15,2.7448254862282925e-08,3.036674754006761e-16,8.482224659144089e-23,2.7448254862282932e-08,8.482224659143314e-23,5.68267665973548e-09,3.3218580589274366e-23,5.682676659734881e-09,2.7448254862282843e-08,4.063796653450349e-09,2.17480745440358e-23,4.063796653450332e-09,3.036674754006755e-16,5.294845689115051e-15,5.682676659735452e-09,5.29484568911505e-15,4.0637966534503355e-09,5.68267665973547e-09,4.063796653450342e-09,3.036674754006759e-16,5.682676659735453e-09,4.0637966534502114e-09,2.7448254862282906e-08,5.294845689115052e-15,8.482224659144089e-23,8.758115402030107e-47,0.0,0.0,0.0,1.044048714879764e-53,1.1754943508222875e-38,0.0,1.0785207688568521e-32,0.0,0.0,0.0,1.1754943508222875e-38,1.9721522630525295e-31,2.7550648847397363e-40,0.0,7.346839692639297e-40,2.5254761443447583e-40,1.1020259538958945e-39,0.0,0.0,2.938735877055719e-39,0.0,1.9721522630525295e-31,0.0,1.48395195229532e-39,0.0,4.41800696699327e-39,3.6734198463196485e-40,0.0,0.0,0.0,4.1359030627651384e-25,0.0,0.0,0.0,0.0,0.0,4.1359030627651384e-25,0.0,0.0,0.0,0.0,1.0785207688568521e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9721522630525295e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6734198463196485e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,5.293324203770985e-15,1.4115996958894496e-17,2.7447970193270944e-08,1.411599695886636e-17,2.9429006289472312e-15,2.744797019327099e-08,3.035766742985655e-16,8.482963805357707e-23,2.7447970193270997e-08,8.482963805358424e-23,5.6830391123472485e-09,3.3221483021478816e-23,5.6830391123466496e-09,2.7447970193270908e-08,4.063937950391216e-09,2.174998919834629e-23,4.0639379503912e-09,3.035766742985649e-16,5.293324203770984e-15,5.68303911234722e-09,5.293324203770982e-15,4.063937950391202e-09,5.6830391123472385e-09,4.0639379503912086e-09,3.0357667429856525e-16,5.683039112347222e-09,4.06393795039104e-09,2.7447970193270968e-08,5.293324203770984e-15,8.482963805357707e-23,2.1895288505075267e-47,0.0,0.0,0.0,0.0,1.1754943508222875e-38,1.9721522630525295e-31,4.1359030627651384e-25,0.0,0.0,0.0,0.0,0.0,2.2958874039497803e-41,3.944304526105059e-31,7.346839692639297e-40,6.887662211849341e-41,3.6734198463196485e-40,0.0,0.0,2.938735877055719e-39,0.0,0.0,0.0,4.396870374867095e-39,9.860761315262648e-32,1.4819498717466154e-39,3.6734198463196485e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1359030627651384e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,5.293324203770985e-15,1.4115996958894496e-17,2.7447970193270944e-08,1.411599695886636e-17,2.9429006289472312e-15,2.744797019327099e-08,3.035766742985655e-16,8.482963805357707e-23,2.7447970193270997e-08,8.482963805358424e-23,5.6830391123472485e-09,3.3221483021478816e-23,5.6830391123466496e-09,2.7447970193270908e-08,4.063937950391216e-09,2.174998919834629e-23,4.0639379503912e-09,3.035766742985649e-16,5.293324203770984e-15,5.68303911234722e-09,5.293324203770982e-15,4.063937950391202e-09,5.6830391123472385e-09,4.0639379503912086e-09,3.0357667429856525e-16,5.683039112347222e-09,4.06393795039104e-09,2.7447970193270968e-08,5.293324203770984e-15,8.482963805357707e-23,2.1895288505075267e-47,0.0,0.0,0.0,0.0,1.1754943508222875e-38,1.9721522630525295e-31,4.1359030627651384e-25,0.0,0.0,0.0,0.0,0.0,2.2958874039497803e-41,3.944304526105059e-31,7.346839692639297e-40,6.887662211849341e-41,3.6734198463196485e-40,0.0,0.0,2.938735877055719e-39,0.0,0.0,0.0,4.396870374867095e-39,9.860761315262648e-32,1.4819498717466154e-39,3.6734198463196485e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1359030627651384e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
