Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.649169745840034,7.172346513165737e-18,
1,0.7601298931121013,0.3162787301162274,Y3Z1,0.7853981535806882,-2.7325307717526712e-08
2,0.839785564293053,0.5433277666130383,Y5Z1,0.7853981376728483,1.3929889899816105e-07
3,0.9046574627849147,0.7282374137219864,Y2Z4,0.7853981599864494,1.5272876282241776e-06
4,0.932040464809878,0.8062894109493336,Y0Z3,0.7853981539210059,-8.743964448917303e-07
5,0.9999999996043365,0.999999998872208,X2X4,0.7853981512148297,2.793949477669139
6,0.9999999999996416,0.9999999999989782,standard_x,5.837568818485981e-08,0.010000805223629733
7,0.9999999999999876,0.9999999999999645,Y2Z4,-4.2734782517054386e-07,0.009999461159535813
8,0.9999999999999942,0.9999999999999838,standard_x,-3.9609915712859406e-08,0.01000002577089712
9,0.9999999999999942,0.9999999999999831,Y0Y4,1.6291983466214755e-09,0.010000000491173966
10,0.9999999999999947,0.9999999999999847,Y0Y4,1.6438374561116029e-09,0.010000000491173966
11,0.9999999999999947,0.999999999999985,X4,9.633369134367998e-11,0.010000000052416363
12,0.9999999999999947,0.9999999999999846,X4,2.313814389304267e-11,0.010000000007712714
