Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6980162179487682,8.432662840283017e-18,
1,0.7828109278228086,0.28079226406819063,Y0Z3,0.785398170570469,8.104757676724844e-10
2,0.8464318600582779,0.49146891631528383,Y4Z5,0.7853981565178829,-5.846986844124378e-09
3,0.9003223176865719,0.6699237235974558,Y2Z1,0.7853983884799605,-5.304339272579375e-07
4,0.9564147180300698,0.8556701234951225,Y0Y3,0.16611744375425938,1.7299181709470308
5,0.9746655582892068,0.9161066149357143,X4X5,-0.6880312217078725,-4.054105623234536
6,0.9999862303273768,0.9999544026088765,X1X2,-0.7369002457834666,-1.0284218279488424
7,0.999999986290313,0.9999999546012472,Y0Y3,-0.015089886665852231,0.00944823679534687
8,0.999999999999789,0.9999999999993011,X4X5,-0.0006932936294884888,0.009999893328141921
9,0.9999999999999925,0.9999999999999755,X2,2.7345071904923645e-07,0.009999853867942074
10,0.9999999999999976,0.9999999999999919,X1,8.663840080875301e-08,0.009999829541642183
11,0.9999999999999976,0.9999999999999919,X0X3,6.5289216013007315e-09,0.009999995297807427
12,0.9999999999999983,0.9999999999999946,X0X3,6.528921519729794e-09,0.009999994163032051
