Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7464587151734566,0.0,
1,0.8195945278202016,0.288457213967263,Y2Z1,0.7853981545458192,5.8518228699848315e-09
2,0.8851167586912755,0.5468854652711875,Y0Z4,0.7853981542760898,-7.69229877193557e-10
3,0.9294475219789834,0.7217317957930043,Y3Z5,0.785398150226748,8.967429546066807e-07
4,0.9837076248129255,0.9357407406126356,Y1Y2,1.296176762625101,1.556426737066587
5,0.9897021703087056,0.9593840123578312,Y3Y5,-0.6768947471663244,-0.49526355658205407
6,0.9998102340184706,0.9992515381403888,X0X4,-0.6958773823809798,-0.6688150897963854
7,0.9999999962514009,0.9999999852150347,X1X2,-0.044151393672359616,0.002894550689296729
8,0.9999999999987137,0.9999999999949267,X1X2,-7.261831450716482e-05,0.01000953940533522
9,0.9999999999999125,0.999999999999655,Y5Z4,-2.2859091723279674e-07,0.010003198008207521
10,0.9999999999999895,0.9999999999999585,Y3Y5,3.6658963060196714e-06,0.010000384965399876
11,0.9999999999999934,0.9999999999999737,Y3Z4,1.3891028488522872e-07,0.009999951588441032
12,0.9999999999999944,0.999999999999978,X5,6.755096525237086e-08,0.010000001356707228
