Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7345932248448923,-8.010305381821812e-18,
1,0.8085994379888586,0.2788407081948676,Y2Z5,2.356194496633014,-1.2643135068717336e-08
2,0.8782141624792278,0.541135159606989,Y1Z3,0.7853981390576353,6.649262321721973e-08
3,0.9119285877158866,0.6681644158004516,Y4Z5,0.7853981546285614,-6.52451156535954e-08
4,0.9316657128185614,0.7425299819814205,Y0Z4,0.7853981560304427,-7.987522587742474e-08
5,0.9316659843754685,0.7425310051538964,X0,1.5707963111944983,1.6354037000586321
6,0.9999999999999862,0.999999999999948,Y1Y3,0.7853981532470288,0.589595140577647
7,0.9999999999999971,0.9999999999999895,standard_x,8.144714633020788e-09,0.010000024502341578
8,0.9999999999999988,0.9999999999999951,Y1Z0,-4.5877772881308766e-08,0.009999972881605755
9,0.9999999999999994,0.999999999999998,Y3Z5,6.1644205328805334e-09,0.009999995138330433
10,0.9999999999999993,0.9999999999999977,standard_x,2.4862501731900046e-10,0.009999999117357928
11,0.9999999999999996,0.9999999999999987,standard_x,2.7400358451307905e-09,0.009999994519928309
12,0.9999999999999996,0.9999999999999984,standard_x,2.73276496799732e-09,0.009999998633617516
