Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6542593807227534,-5.62111428335165e-18,
1,0.7700515237760855,0.3349104403624594,Y5Z3,0.7853981556475227,-2.6905715199164053e-08
2,0.841112063778722,0.5404418012745358,Y4Z1,0.7853981241343867,3.479998072316804e-07
3,0.8891364773699167,0.6793448138612181,Y2Z3,0.7853980620053894,2.2819218603937215e-07
4,0.9243414334290754,0.7811695752466542,Y0Z1,1.5508642486136126,-7.643091142401004
5,0.9243432006606407,0.7811746866841507,Y0Z1,0.6394437038066837,11.082945471421088
6,0.924343202125647,0.7811746909214493,X2,-9.12122652706367e-08,-3.774828275151717
7,0.9900794247121688,0.971306306708857,X1X4,-0.7853981556992108,-2.403596047773365
8,0.9999887053484894,0.9999673320087925,Y0Z2,-0.46510393368164066,-0.03966437448348337
9,0.9999999993270945,0.9999999980537274,Y0Y4,4.101667399970717e-08,0.009910597171918398
10,0.9999999999998741,0.999999999999636,X0,6.190836707906276e-05,0.010000838366799245
11,0.9999999999999877,0.9999999999999644,X0X1,6.038589521304874e-08,0.010000430461135242
12,0.9999999999999913,0.9999999999999748,Y2Z5,8.051598318631494e-08,0.010000026411068825
