Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6994516727575406,-9.506704882635898e-18,
1,0.801884953499564,0.34082133040583523,Y5Z0,0.7853981791707122,-1.0740262948093818e-07
2,0.8712583568313795,0.5716441200993224,Y3Z1,0.785398152832358,-1.3619460321000938e-07
3,0.9253543028302459,0.7516349604916095,Y4Z1,0.785398149197209,2.5773341316430625e-07
4,0.990823527111125,0.9694675629271693,Y2Z4,2.3561934589247997,-4.979984365778747e-06
5,0.9908243774104528,0.9694703920872437,X2,1.570798129520269,0.916534718803273
6,0.9999999999997586,0.9999999999991972,Y0Y5,0.7853980912174934,14.530292224572195
7,0.9999999999999254,0.9999999999997514,standard_x,-3.955913455847868e-08,0.010000295831265063
8,0.9999999999999423,0.999999999999808,X2,-3.3253675058406315e-07,0.009999971411069102
9,0.999999999999944,0.9999999999998141,standard_x,1.5495540582770752e-08,0.009999990587053394
10,0.9999999999999446,0.9999999999998156,Y2Z5,-7.515598367069935e-08,0.009999999514757024
11,0.9999999999999466,0.9999999999998227,Y2Z5,-6.889267834299649e-08,0.009999985119443569
12,0.9999999999999466,0.9999999999998227,standard_x,3.585566306754623e-15,0.01
