Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6386255622939765,-2.801226054598399e-18,
1,0.7076109170170342,0.19089716240299454,Y0Z3,0.7853981874975479,6.925533519429933e-09
2,0.7680302975072594,0.35809045054413347,Y5Z1,0.7853981929029911,-4.016133739112997e-08
3,0.8268633303459482,0.5208939770252986,Y2Z4,0.7853981368481923,1.9756483682681016e-07
4,0.9107947104033477,0.7531499732993833,Y0Y3,3.7296345054600146,1.2149306232610446
5,0.976223013094893,0.934204015491407,X1X5,0.7853981671009227,0.7496466877294893
6,0.9999953088195978,0.9999870185051492,Y2Y4,0.39114445424606764,-0.5386232192294687
7,0.999999999871303,0.999999999643868,Y2Y4,0.0012132958460257784,0.010005551453769176
8,0.999999999999998,0.9999999999999947,Y2Z5,6.072234666801528e-08,0.010000176259902563
9,0.9999999999999978,0.9999999999999941,standard_x,-5.8236354267358705e-09,0.01
10,0.9999999999999977,0.9999999999999936,Y0Z3,0.0,0.01
11,0.9999999999999974,0.9999999999999928,Y0Z3,0.0,0.01
12,0.9999999999999971,0.9999999999999921,Y0Z3,0.0,0.01
