Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7339515082751151,-2.4119346477347872e-17,
1,0.8107014115179744,0.28848088085470036,Y5Z2,0.7853982198351853,2.6689708729009764e-08
2,0.8730340225633704,0.522771294009355,Y1Z4,0.7853981845952606,-6.901534691895472e-08
3,0.9160463507926951,0.6844423034951101,Y3Z0,0.7853982388696714,3.7906701801433965e-08
4,0.91604700909698,0.6844447778721705,standard_x,-3.0819102594617446e-08,2.026633125053993
5,0.9421662457064014,0.7826194994805562,Y1Y4,3.318728694440817,1.7150411801848016
6,0.9535707579124685,0.8254857910055619,Y2Y5,0.6917413419443283,0.3815401849663797
7,0.9718187740955129,0.8940748518370528,X0X3,0.7634674933775939,1.2669462925775923
8,0.9718214226504877,0.8940848069958194,Y1Y4,0.008923074859313661,0.010072608156062987
9,0.9718214232375432,0.8940848092023924,standard_x,-1.0666408679674049e-08,0.009998573792259505
10,0.9718214232376501,0.8940848092027947,X0X1,6.63432196415514e-10,0.00999942108052048
11,0.9718214232376533,0.8940848092028065,X2X5,6.896476822657443e-07,0.009999944278084734
12,0.9718214232376671,0.8940848092028585,standard_x,-1.3619730406497587e-09,0.009999970725267216
