Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.731953385999066,-1.0926380131173745e-17,
1,0.8154783723851168,0.31160619841204107,Y0Z3,0.785398165436296,-7.265394746777355e-08
2,0.8748158146361241,0.5329760615314483,Y2Z4,0.7853981575014329,9.377258391002927e-08
3,0.9310522733472474,0.7427771027448518,Y1Z3,0.7853981542129315,1.0439186874468053e-08
4,0.974024939532125,0.9030949875465148,Y5Z1,0.7853977732740425,3.2539070170329172e-06
5,0.9740257860426026,0.9030981456184075,X5,8.721280695068118e-07,0.5769192419258476
6,0.9999999999974166,0.9999999999903623,X2X4,0.7853981226559491,4.528168458474817
7,0.9999999999999863,0.9999999999999488,standard_x,-2.994774406440731e-08,0.009999761377469146
8,0.9999999999999979,0.9999999999999921,Y5Z2,6.483798262699171e-07,0.009999643884190512
9,0.9999999999999983,0.9999999999999939,standard_x,8.114114529144155e-09,0.009999975657780085
10,0.9999999999999984,0.9999999999999944,standard_x,1.335107391787454e-14,0.009999999999994317
11,0.9999999999999987,0.999999999999995,standard_x,1.0509194522856812e-14,0.00999999999998649
12,0.9999999999999987,0.9999999999999952,standard_x,4.505829059700937e-15,0.009999999999993242
