Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6670325383799717,1.95083169203865e-17,
1,0.7605521726131304,0.2808671867759866,Y1Z2,0.7853981520836801,-5.510432004502735e-09
2,0.8525573420759532,0.5571859868628739,Y4Z0,0.7853981575777376,-4.990905815056516e-08
3,0.9289053522840552,0.7864816959289682,Y3Z5,0.7853981642523747,1.398435825654847e-07
4,0.9875301949303427,0.9625494785316668,X1X2,0.852254559426365,3.422218539977159
5,0.9957951869465039,0.9873716998260494,Y3Y5,-0.8056453782839845,0.09216620698677769
6,0.9994048244566369,0.9982125113953559,Y0Y4,-1.2050633071585204,-0.7161247533960642
7,0.9999999993462497,0.9999999980365943,Y1Y2,-0.03817648820971067,-0.1335402412504929
8,0.999999999979845,0.9999999999394685,Y5Z1,8.638816502320655e-09,0.009944372281751502
9,0.9999999999998503,0.9999999999995506,X3X5,0.0001958474444516101,0.00999065813083793
10,0.9999999999998547,0.9999999999995632,X1X2,5.3439532134447274e-08,0.009999929360129091
11,0.9999999999998563,0.9999999999995682,Y4Z3,-1.9380458842683293e-08,0.009999975528310516
12,0.9999999999998564,0.999999999999569,X3X5,0.0,0.01
