Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6820860890685644,1.3102533730563578e-17,
1,0.7880733310394366,0.3333834674310004,Y5Z2,0.7853981621731658,-2.5100956794321733e-08
2,0.8848508125639281,0.6377975814310742,Y3Z2,0.7853981593549333,7.071857514879001e-09
3,0.9323473283167591,0.7871981396314819,Y4Z0,2.356194423660261,-5.311347130129638e-08
4,0.9578999502151815,0.8675740559402629,Y1Z2,1.570796207935903,3.1864470885401976
5,0.9579007245341146,0.8675764915648346,Y1Z3,0.7853981753792704,3.1864471345128242
6,0.9999999999999958,0.9999999999999869,Y0Y4,0.7853981545175837,0.9127393463292762
7,0.9999999999999987,0.999999999999996,X1,-5.653186872729475e-08,0.010000057677508783
8,0.9999999999999993,0.9999999999999981,Y1Y3,-6.8722208188685625e-09,0.00999999105210194
9,0.9999999999999993,0.999999999999998,X1X3,-4.956676729367364e-09,0.010000001816418476
10,0.9999999999999996,0.9999999999999987,X1X3,-7.1133576128631255e-09,0.009999993530982396
11,0.9999999999999993,0.999999999999998,Y1Y3,-7.435857211726935e-09,0.010000000337339228
12,1.0,1.0000000000000002,X1X3,4.31309839909185e-09,0.01000000215635468
