Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6911006888255036,-2.2936789239529088e-17,
1,0.7761743547049369,0.27540905013988626,Y2Z3,0.7853981690415953,-4.9154083623357885e-08
2,0.8601023206334406,0.5471091248645372,Y5Z0,0.7853981532155391,6.233344200132576e-08
3,0.933500273256133,0.7847203786534137,Y1Z3,0.7853980433308813,2.5267743017501787e-07
4,0.9516151069112195,0.8433635448884249,Y4Z1,0.785398037174645,-9.523240589893994e-07
5,0.9999999993846223,0.9999999980078367,Y0Y5,0.7853981580118815,2.762414694226452
6,0.999999999992498,0.9999999999757136,X2X3,-1.214376831553885e-07,0.01000760028702618
7,0.9999999999999972,0.9999999999999909,Y1Z0,-8.060358582140119e-08,0.009997618341356079
8,0.9999999999999972,0.9999999999999913,X1,-8.273044043542341e-16,0.009999999999999483
9,0.9999999999999974,0.9999999999999918,X1,-8.273044043542341e-16,0.009999999999999483
10,0.9999999999999976,0.9999999999999921,X1,-8.273044043542341e-16,0.009999999999999483
11,0.9999999999999978,0.9999999999999927,X1,0.0,0.01
12,0.9999999999999979,0.9999999999999931,X1,0.0,0.01
