Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7016437554922593,-1.1417024077309388e-17,
1,0.7806504509603941,0.26480657577148525,Y3Z2,0.7853978032263097,-9.489503105930669e-08
2,0.8494777656634734,0.4954949423469453,Y5Z0,0.7853981641091458,1.882143282167975e-09
3,0.90114864525147,0.6686801212703786,Y1Z5,0.7853981788668098,9.356840799554489e-08
4,0.9315758092612508,0.7706627831716995,Y4Z1,0.7853989155397912,3.201157820487868e-06
5,0.9999999994294462,0.9999999980876759,Y2Y3,0.7853981607735274,1.8782784677414142
6,0.9999999999999544,0.9999999999998468,Y2Z3,-2.961078232706996e-07,0.009999836990366153
7,0.9999999999999623,0.9999999999998732,Y3Z1,2.0975490302121998e-07,0.009999817517396868
8,0.9999999999999776,0.999999999999925,Y4Z2,9.602696023962884e-07,0.01000002286017066
9,0.9999999999999788,0.9999999999999286,standard_x,-2.7748406843932746e-08,0.01000000834782091
10,0.9999999999999788,0.9999999999999292,standard_x,1.3110971486770593e-09,0.010000000327744446
11,0.9999999999999788,0.9999999999999292,standard_x,2.640465755318103e-14,0.010000000000006283
12,0.999999999999979,0.9999999999999296,standard_x,2.973835689172621e-14,0.010000000000006283
