Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.752080869804787,-1.080405050585596e-17,
1,0.8383343031803488,0.3479095514236649,Y4Z3,0.7853981610467557,1.0018375932918696e-07
2,0.9052262046250651,0.617722943363388,Y1Z2,0.785398174626731,-4.0232170078538053e-08
3,0.9524289118359157,0.8081185258812964,Y0Z3,0.785398223520481,-9.648175287439189e-07
4,0.9781901997703557,0.9120285707179147,Y5Z0,0.7853981823003343,1.1968262247427926e-06
5,0.9781909827713486,0.912031729009864,standard_x,-1.1062769025457304e-08,3.9061150746854287
6,0.9974418213412998,0.9896813987017223,X1X2,0.7853981482614604,3.968262234114658
7,0.9974418213457973,0.9896813987198629,X0,-1.5363113775192883e-07,0.010000814138601585
8,0.9974418213458014,0.98968139871988,X3X4,2.146841333755965e-07,0.009999972378165783
9,0.9974418213458017,0.9896813987198807,Y0Y5,3.02269468792807e-16,0.009999999999999827
10,0.9974418213458017,0.9896813987198815,Y0Y5,3.02269468792807e-16,0.009999999999999827
11,0.9974418213458021,0.9896813987198821,Y0Y5,1.321230979697827e-16,0.009999999999999912
12,0.9974418213458021,0.9896813987198828,Y0Y5,1.321230979697827e-16,0.009999999999999912
