Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7044797293755068,2.191710734831027e-17,
1,0.7882216302264694,0.28337108880551304,Y5Z2,0.7853981623162547,2.7848745267753264e-08
2,0.8642475295290801,0.540632288323072,Y1Z2,0.7853981616784838,-4.092746615973236e-08
3,0.9405071908436745,0.7986845063771589,Y3Z1,0.785398166115875,-3.3857558238369057e-08
4,0.9859545784286569,0.9524722228303923,Y4Z0,0.78539817286298,6.66364112262891e-07
5,0.9859552945310506,0.9524746460225207,standard_x,-1.6846121822469676e-08,5.225769178031435
6,0.9999999999997518,0.9999999999991603,X0X4,0.7853981473013144,5.763369139067928
7,0.9999999999999933,0.9999999999999779,Y3Y4,-2.7129860840425687e-08,0.009999923471529643
8,0.9999999999999937,0.9999999999999785,Y4Z0,6.031435341844505e-08,0.009999940539298195
9,0.9999999999999949,0.9999999999999829,Y4Z0,4.308290446665665e-08,0.010000026629853305
10,0.9999999999999958,0.9999999999999856,X3X4,-2.1338067025287357e-09,0.010000001208109031
11,0.9999999999999957,0.9999999999999852,X3X4,-1.1105469085054597e-09,0.010000000740157252
12,0.9999999999999954,0.9999999999999849,X3X4,-2.0735459463506455e-13,0.010000000000138237
